air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-7.6, -7.3, -7.9, 98.0, 97.0, 0.0, 0.0, 126.0, 0.0,2022-01-01 00:00:00,1
-7.3, -7.4, -7.7, 97.0, 98.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 01:00:00,1
-7.4, -7.2, -7.7, 98.0, 96.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 02:00:00,1
-7.2, -6.7, -7.7, 96.0, 93.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 03:00:00,1
-6.7, -6.2, -7.6, 93.0, 98.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 04:00:00,1
-6.2, -5.8, -6.5, 98.0, 99.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 05:00:00,1
-5.8, -5.2, -5.9, 99.0, 99.0, 0.0, 0.0, None, 0.0,2022-01-01 06:00:00,1
-5.2, -4.8, -5.3, 99.0, 100.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 07:00:00,1
-4.8, -4.7, -4.8, 100.0, 99.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 08:00:00,1
-4.7, -3.6, -4.8, 99.0, 99.0, 0.0, 0.0, 127.0, 0.0,2022-01-01 09:00:00,1
-3.6, -2.6, -3.7, 99.0, 96.0, 0.0, 0.0, 126.0, 0.0,2022-01-01 10:00:00,1
-2.6, -2.6, -3.1, 96.0, 95.0, 0.0, 0.0, None, 0.0,2022-01-01 11:00:00,1
-2.6, -2.4, -3.3, 95.0, 96.0, 0.0, 0.0, 126.0, 0.0,2022-01-01 12:00:00,1
-2.4, -2.0, -2.9, 96.0, 99.0, 0.0, 0.0, 126.0, 0.0,2022-01-01 13:00:00,1
-2.0, -1.9, -2.1, 99.0, 98.0, 0.0, 0.0, 126.0, 0.0,2022-01-01 14:00:00,1
None, -2.0, None, None, 100.0, None, None, None, 0.0,2022-01-01 15:00:00,1
None, -2.1, None, None, 100.0, None, None, None, 0.0,2022-01-01 16:00:00,1
-2.1, -2.0, -2.1, 100.0, 100.0, 0.0, 0.0, 129.0, 0.0,2022-01-01 17:00:00,1
-2.0, -1.8, -2.0, 100.0, 100.0, 0.0, 0.0, 133.0, 0.0,2022-01-01 18:00:00,1
-1.8, -1.2, -1.8, 100.0, 100.0, 0.0, 0.0, 137.0, 0.0,2022-01-01 19:00:00,1
-1.2, -1.2, -1.2, 100.0, 100.0, 0.0, 0.0, 141.0, 0.0,2022-01-01 20:00:00,1
-1.2, -1.9, -1.2, 100.0, 100.0, 0.0, 0.0, 145.0, 0.0,2022-01-01 21:00:00,1
-1.9, -2.0, -1.9, 100.0, 100.0, 0.0, 0.0, 149.0, 0.0,2022-01-01 22:00:00,1
-2.0, -2.4, -2.0, 100.0, 100.0, 0.0, 0.0, 151.0, 0.0,2022-01-01 23:00:00,1
-2.4, -3.3, -2.4, 100.0, 100.0, 0.0, 0.0, 151.0, 0.0,2022-01-02 00:00:00,1
-3.3, -3.5, -3.3, 100.0, 100.0, 0.0, 0.0, 151.0, 0.0,2022-01-02 01:00:00,1
-3.5, -4.0, -3.5, 100.0, 100.0, 0.0, 0.0, 150.0, 0.0,2022-01-02 02:00:00,1
-4.0, -4.4, -4.0, 100.0, 100.0, 0.0, 0.0, 150.0, 0.0,2022-01-02 03:00:00,1
-4.4, -4.3, -4.4, 100.0, 100.0, 0.0, 0.0, 150.0, 0.0,2022-01-02 04:00:00,1
-4.3, -4.9, -4.3, 100.0, 100.0, 0.0, 0.0, 150.0, 0.0,2022-01-02 05:00:00,1
-4.9, -5.1, -4.9, 100.0, 100.0, 0.0, 0.0, 150.0, 0.0,2022-01-02 06:00:00,1
-5.1, -4.0, -5.1, 100.0, 100.0, 0.0, 0.0, 149.0, 0.0,2022-01-02 07:00:00,1
-4.0, -3.3, -4.0, 100.0, 100.0, 0.0, 0.0, 149.0, 0.0,2022-01-02 08:00:00,1
-3.3, -2.9, -3.3, 100.0, 100.0, 0.0, 0.0, 149.0, 0.0,2022-01-02 09:00:00,1
-2.9, -2.3, -2.9, 100.0, 100.0, 0.0, 0.0, 149.0, 0.0,2022-01-02 10:00:00,1
-2.3, -1.7, -2.3, 100.0, 100.0, 0.0, 0.0, 150.0, 0.0,2022-01-02 11:00:00,1
-1.7, -2.2, -1.7, 100.0, 100.0, 0.0, 0.0, 155.0, 0.0,2022-01-02 12:00:00,1
-2.2, -1.9, -2.2, 100.0, 100.0, 0.0, 0.0, 156.0, 0.0,2022-01-02 13:00:00,1
-1.9, -2.3, -1.9, 100.0, 100.0, 0.0, 0.0, 161.0, 0.0,2022-01-02 14:00:00,1
-2.3, -2.3, -2.3, 100.0, 100.0, 0.0, 0.0, 162.0, 0.0,2022-01-02 15:00:00,1
-2.3, -3.0, -2.3, 100.0, 100.0, 0.0, 0.0, 162.0, 0.0,2022-01-02 16:00:00,1
-3.0, -3.5, -3.0, 100.0, 100.0, 0.0, 0.0, 163.0, 0.0,2022-01-02 17:00:00,1
-3.5, -3.5, -3.5, 100.0, 100.0, 0.0, 0.0, 163.0, 0.0,2022-01-02 18:00:00,1
-3.5, -3.3, -3.5, 100.0, 100.0, 0.0, 0.0, 163.0, 0.0,2022-01-02 19:00:00,1
-3.3, -3.2, -3.3, 100.0, 100.0, 0.0, 0.0, None, 0.0,2022-01-02 20:00:00,1
