SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,4.6, 0.0,0.0,5.3, None,2016-02-05 00:00:00,31.0,100.0,6
None,4.5, None,0.0,5.9, None,2016-02-05 00:15:00,322.0,100.0,6
None,4.6, None,0.0,7.1, None,2016-02-05 00:30:00,1.0,100.0,6
None,4.9, None,0.0,8.2, None,2016-02-05 00:45:00,44.0,100.0,6
None,5.0, 0.0,0.0,6.2, None,2016-02-05 01:00:00,44.0,100.0,6
None,5.0, None,0.0,5.8, None,2016-02-05 01:15:00,3.0,100.0,6
None,5.0, None,0.0,7.5, None,2016-02-05 01:30:00,11.0,100.0,6
None,4.9, None,0.0,5.6, None,2016-02-05 01:45:00,347.0,100.0,6
None,4.8, 0.0,0.0,7.0, None,2016-02-05 02:00:00,333.0,100.0,6
None,4.7, None,0.0,9.2, None,2016-02-05 02:15:00,352.0,100.0,6
None,4.7, None,0.0,7.7, None,2016-02-05 02:30:00,1.0,100.0,6
None,4.7, None,0.0,7.0, None,2016-02-05 02:45:00,2.0,100.0,6
None,4.9, 0.0,0.0,9.5, None,2016-02-05 03:00:00,19.0,100.0,6
None,5.0, None,0.0,9.7, None,2016-02-05 03:15:00,25.0,100.0,6
None,5.1, None,0.0,12.3, None,2016-02-05 03:30:00,78.0,100.0,6
None,5.1, None,0.0,5.4, None,2016-02-05 03:45:00,319.0,100.0,6
None,4.9, 0.0,0.0,5.2, None,2016-02-05 04:00:00,304.0,100.0,6
None,4.7, None,0.0,5.1, None,2016-02-05 04:15:00,279.0,100.0,6
None,4.7, None,0.0,4.1, None,2016-02-05 04:30:00,293.0,100.0,6
None,4.6, None,0.0,4.3, None,2016-02-05 04:45:00,278.0,100.0,6
None,4.6, 0.0,0.0,6.2, None,2016-02-05 05:00:00,354.0,100.0,6
None,4.6, None,0.0,4.4, None,2016-02-05 05:15:00,332.0,100.0,6
None,4.7, None,0.0,5.5, None,2016-02-05 05:30:00,301.0,100.0,6
None,4.7, None,0.0,4.7, None,2016-02-05 05:45:00,305.0,100.0,6
None,4.6, 0.0,0.0,4.7, None,2016-02-05 06:00:00,320.0,100.0,6
None,4.6, None,0.0,7.8, None,2016-02-05 06:15:00,337.0,100.0,6
None,4.6, None,0.0,7.7, None,2016-02-05 06:30:00,334.0,100.0,6
None,4.5, None,0.0,4.1, None,2016-02-05 06:45:00,31.0,100.0,6
None,4.5, 0.0,0.0,3.2, None,2016-02-05 07:00:00,11.0,100.0,6
None,5.1, None,0.0,8.3, None,2016-02-05 07:15:00,248.0,100.0,6
None,5.8, None,0.0,4.0, None,2016-02-05 07:30:00,163.0,99.0,6
None,5.6, None,0.0,6.3, None,2016-02-05 07:45:00,164.0,97.0,6
None,5.3, 0.0,0.0,7.4, None,2016-02-05 08:00:00,140.0,100.0,6
None,5.3, None,0.0,8.2, None,2016-02-05 08:15:00,150.0,100.0,6
None,5.3, None,0.0,6.1, None,2016-02-05 08:30:00,152.0,100.0,6
None,5.5, None,0.0,5.5, None,2016-02-05 08:45:00,158.0,100.0,6
None,5.3, 0.0,0.0,6.0, None,2016-02-05 09:00:00,137.0,100.0,6
None,5.2, None,0.0,5.0, None,2016-02-05 09:15:00,137.0,100.0,6
None,5.2, None,0.0,9.9, None,2016-02-05 09:30:00,139.0,100.0,6
None,5.4, None,0.0,8.5, None,2016-02-05 09:45:00,131.0,100.0,6
None,5.6, 0.0,0.0,9.8, None,2016-02-05 10:00:00,137.0,100.0,6
None,5.7, None,0.0,11.9, None,2016-02-05 10:15:00,133.0,100.0,6
None,5.7, None,0.0,11.1, None,2016-02-05 10:30:00,134.0,100.0,6
None,5.8, None,0.0,10.2, None,2016-02-05 10:45:00,140.0,100.0,6
None,5.9, 0.0,0.0,6.6, None,2016-02-05 11:00:00,143.0,100.0,6
None,5.9, None,0.0,4.2, None,2016-02-05 11:15:00,140.0,100.0,6
None,5.9, None,0.0,4.9, None,2016-02-05 11:30:00,176.0,99.0,6
None,6.5, None,0.25,5.3, None,2016-02-05 11:45:00,173.0,95.0,6
None,6.5, 0.0,0.51,5.0, None,2016-02-05 12:00:00,176.0,98.0,6
None,6.1, None,0.51,4.9, None,2016-02-05 12:15:00,160.0,100.0,6
None,6.2, None,0.25,4.7, None,2016-02-05 12:30:00,144.0,100.0,6
None,6.3, None,0.25,4.3, None,2016-02-05 12:45:00,185.0,100.0,6
None,6.2, 2.0,0.26,5.5, None,2016-02-05 13:00:00,159.0,100.0,6
None,6.2, None,0.25,10.3, None,2016-02-05 13:15:00,151.0,100.0,6
None,6.1, None,0.0,9.2, None,2016-02-05 13:30:00,142.0,100.0,6
None,5.9, None,0.26,9.0, None,2016-02-05 13:45:00,145.0,100.0,6
None,5.9, 1.0,0.76,10.1, None,2016-02-05 14:00:00,143.0,100.0,6
None,5.8, None,1.52,5.3, None,2016-02-05 14:15:00,163.0,100.0,6
None,5.7, None,0.76,5.5, None,2016-02-05 14:30:00,156.0,100.0,6
None,5.7, None,0.0,4.5, None,2016-02-05 14:45:00,161.0,100.0,6
None,5.8, 3.0,0.26,4.6, None,2016-02-05 15:00:00,179.0,100.0,6
None,5.9, None,0.0,5.8, None,2016-02-05 15:15:00,174.0,100.0,6
None,6.4, None,0.51,9.7, None,2016-02-05 15:30:00,187.0,100.0,6
None,6.7, None,1.27,11.7, None,2016-02-05 15:45:00,206.0,99.0,6
None,6.7, 3.0,1.52,17.5, None,2016-02-05 16:00:00,222.0,100.0,6
None,6.3, None,1.02,15.3, None,2016-02-05 16:15:00,223.0,100.0,6
None,5.9, None,0.5,13.5, None,2016-02-05 16:30:00,195.0,100.0,6
None,5.9, None,0.0,12.4, None,2016-02-05 16:45:00,193.0,100.0,6
None,5.7, 1.0,0.0,10.9, None,2016-02-05 17:00:00,175.0,100.0,6
None,5.6, None,0.0,12.2, None,2016-02-05 17:15:00,163.0,100.0,6
None,5.6, None,0.0,10.7, None,2016-02-05 17:30:00,169.0,100.0,6
None,5.5, None,2.29,10.6, None,2016-02-05 17:45:00,174.0,100.0,6
None,5.4, 5.0,1.02,10.0, None,2016-02-05 18:00:00,164.0,100.0,6
None,6.2, None,0.0,15.6, None,2016-02-05 18:15:00,193.0,100.0,6
None,6.4, None,0.0,11.2, None,2016-02-05 18:30:00,236.0,100.0,6
None,6.4, None,0.0,17.6, None,2016-02-05 18:45:00,254.0,99.0,6
None,6.2, 0.0,0.0,12.6, None,2016-02-05 19:00:00,224.0,99.0,6
None,5.9, None,0.5,14.7, None,2016-02-05 19:15:00,188.0,100.0,6
None,4.9, None,0.77,13.2, None,2016-02-05 19:30:00,197.0,100.0,6
None,4.5, None,1.27,15.8, None,2016-02-05 19:45:00,253.0,100.0,6
None,3.8, 4.0,0.0,15.3, None,2016-02-05 20:00:00,296.0,98.0,6
None,3.5, None,0.0,15.7, None,2016-02-05 20:15:00,298.0,99.0,6
None,3.3, None,0.0,14.6, None,2016-02-05 20:30:00,292.0,100.0,6
None,3.2, None,0.0,14.7, None,2016-02-05 20:45:00,297.0,100.0,6
None,3.0, -1.0,0.0,14.1, None,2016-02-05 21:00:00,299.0,100.0,6
None,3.1, None,0.0,13.6, None,2016-02-05 21:15:00,300.0,100.0,6
None,3.2, None,0.25,11.3, None,2016-02-05 21:30:00,294.0,100.0,6
None,3.2, None,0.25,9.2, None,2016-02-05 21:45:00,282.0,100.0,6
None,3.0, 2.0,0.77,11.1, None,2016-02-05 22:00:00,293.0,100.0,6
None,2.8, None,0.25,8.8, None,2016-02-05 22:15:00,285.0,100.0,6
None,3.1, None,0.0,11.5, None,2016-02-05 22:30:00,291.0,100.0,6
None,3.3, None,0.25,11.2, None,2016-02-05 22:45:00,291.0,100.0,6
None,3.5, 0.0,0.0,9.7, None,2016-02-05 23:00:00,263.0,100.0,6
None,3.4, None,0.26,9.8, None,2016-02-05 23:15:00,292.0,100.0,6
None,3.0, None,0.0,10.8, None,2016-02-05 23:30:00,296.0,100.0,6
None,3.2, None,0.0,11.5, None,2016-02-05 23:45:00,290.0,100.0,6
None,3.5, 0.0,0.0,11.3, None,2016-02-06 00:00:00,301.0,100.0,6
None,3.3, None,0.0,13.6, None,2016-02-06 00:15:00,305.0,98.0,6
None,2.9, None,0.0,11.0, None,2016-02-06 00:30:00,286.0,99.0,6
None,2.4, None,0.0,10.5, None,2016-02-06 00:45:00,304.0,99.0,6
None,2.3, 1.0,0.0,9.5, None,2016-02-06 01:00:00,311.0,100.0,6
None,2.4, None,0.0,10.1, None,2016-02-06 01:15:00,305.0,100.0,6
None,2.5, None,0.0,9.9, None,2016-02-06 01:30:00,307.0,100.0,6
None,2.8, None,0.0,11.3, None,2016-02-06 01:45:00,307.0,100.0,6
None,2.2, 0.0,0.51,9.8, None,2016-02-06 02:00:00,297.0,100.0,6
None,2.1, None,0.0,8.8, None,2016-02-06 02:15:00,303.0,100.0,6
None,2.1, None,0.0,5.1, None,2016-02-06 02:30:00,255.0,100.0,6
None,2.1, None,0.0,6.6, None,2016-02-06 02:45:00,284.0,100.0,6
None,2.3, 1.0,0.0,7.9, None,2016-02-06 03:00:00,300.0,100.0,6
None,2.5, None,0.0,8.1, None,2016-02-06 03:15:00,300.0,100.0,6
None,2.4, None,0.25,10.0, None,2016-02-06 03:30:00,309.0,100.0,6
None,2.3, None,0.0,9.2, None,2016-02-06 03:45:00,300.0,100.0,6
None,2.1, -1.0,0.0,7.7, None,2016-02-06 04:00:00,287.0,100.0,6
None,1.9, None,0.0,9.5, None,2016-02-06 04:15:00,310.0,100.0,6
None,2.1, None,0.0,9.3, None,2016-02-06 04:30:00,307.0,100.0,6
None,2.2, None,0.0,9.3, None,2016-02-06 04:45:00,308.0,100.0,6
None,2.3, 1.0,0.0,10.4, None,2016-02-06 05:00:00,307.0,100.0,6
None,2.3, None,0.0,9.1, None,2016-02-06 05:15:00,302.0,100.0,6
None,2.4, None,0.0,9.6, None,2016-02-06 05:30:00,302.0,100.0,6
None,2.3, None,0.0,9.5, None,2016-02-06 05:45:00,304.0,100.0,6
None,2.4, 0.0,0.51,9.5, None,2016-02-06 06:00:00,301.0,100.0,6
None,2.3, None,0.0,9.7, None,2016-02-06 06:15:00,306.0,100.0,6
None,2.2, None,0.25,8.1, None,2016-02-06 06:30:00,305.0,100.0,6
None,2.0, None,0.26,8.7, None,2016-02-06 06:45:00,311.0,100.0,6
