AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
4.0,0.0,11.5,2016-02-05 00:00:00,282.0,100.0,6
4.0,0.0,13.0,2016-02-05 00:15:00,276.0,100.0,6
4.1,0.0,12.8,2016-02-05 00:30:00,270.0,100.0,6
4.1,0.0,12.1,2016-02-05 00:45:00,280.0,100.0,6
4.2,0.0,10.4,2016-02-05 01:00:00,285.0,100.0,6
4.3,0.0,9.9,2016-02-05 01:15:00,287.0,100.0,6
4.2,0.0,4.5,2016-02-05 01:30:00,296.0,100.0,6
4.2,0.0,7.6,2016-02-05 01:45:00,292.0,100.0,6
4.3,0.0,5.9,2016-02-05 02:00:00,292.0,100.0,6
4.2,0.0,5.6,2016-02-05 02:15:00,291.0,100.0,6
4.2,0.0,13.1,2016-02-05 02:30:00,274.0,100.0,6
4.3,0.0,12.4,2016-02-05 02:45:00,272.0,100.0,6
4.3,0.26,12.5,2016-02-05 03:00:00,270.0,100.0,6
4.4,0.0,12.3,2016-02-05 03:15:00,280.0,100.0,6
4.5,0.0,20.6,2016-02-05 03:30:00,261.0,100.0,6
4.4,0.0,14.8,2016-02-05 03:45:00,277.0,100.0,6
4.3,0.0,15.4,2016-02-05 04:00:00,268.0,100.0,6
4.2,0.0,12.9,2016-02-05 04:15:00,277.0,100.0,6
4.2,0.0,15.8,2016-02-05 04:30:00,268.0,100.0,6
4.2,0.0,7.1,2016-02-05 04:45:00,300.0,100.0,6
4.1,0.0,4.9,2016-02-05 05:00:00,298.0,100.0,6
4.2,0.0,4.9,2016-02-05 05:15:00,294.0,100.0,6
4.2,0.0,15.2,2016-02-05 05:30:00,264.0,100.0,6
4.2,0.0,8.1,2016-02-05 05:45:00,297.0,100.0,6
4.1,0.0,0.0,2016-02-05 06:00:00,321.0,100.0,6
4.1,0.0,0.0,2016-02-05 06:15:00,319.0,100.0,6
4.2,0.0,1.7,2016-02-05 06:30:00,356.0,100.0,6
4.5,0.0,10.9,2016-02-05 06:45:00,12.0,100.0,6
5.5,0.0,13.9,2016-02-05 07:00:00,15.0,94.0,6
6.1,0.0,14.9,2016-02-05 07:15:00,19.0,79.0,6
6.0,0.0,17.5,2016-02-05 07:30:00,12.0,81.0,6
6.3,0.0,22.4,2016-02-05 07:45:00,14.0,77.0,6
6.4,0.0,22.7,2016-02-05 08:00:00,15.0,77.0,6
6.4,0.0,19.7,2016-02-05 08:15:00,10.0,80.0,6
6.3,0.0,17.7,2016-02-05 08:30:00,7.0,82.0,6
6.4,0.0,17.0,2016-02-05 08:45:00,4.0,80.0,6
6.3,0.0,12.4,2016-02-05 09:00:00,354.0,81.0,6
5.5,0.0,12.0,2016-02-05 09:15:00,327.0,96.0,6
5.3,0.0,15.4,2016-02-05 09:30:00,325.0,94.0,6
5.3,0.0,15.8,2016-02-05 09:45:00,314.0,97.0,6
5.4,0.0,15.7,2016-02-05 10:00:00,313.0,95.0,6
5.3,0.0,13.2,2016-02-05 10:15:00,311.0,98.0,6
5.2,0.0,18.4,2016-02-05 10:30:00,310.0,98.0,6
5.2,0.0,14.0,2016-02-05 10:45:00,318.0,95.0,6
5.6,0.0,9.5,2016-02-05 11:00:00,345.0,92.0,6
5.8,0.0,13.1,2016-02-05 11:15:00,344.0,85.0,6
6.2,0.0,14.3,2016-02-05 11:30:00,2.0,85.0,6
6.2,0.25,15.2,2016-02-05 11:45:00,11.0,88.0,6
5.8,0.51,11.8,2016-02-05 12:00:00,7.0,97.0,6
5.5,0.51,11.0,2016-02-05 12:15:00,3.0,100.0,6
5.5,0.25,6.7,2016-02-05 12:30:00,349.0,100.0,6
5.5,0.26,5.7,2016-02-05 12:45:00,352.0,100.0,6
5.5,0.5,6.2,2016-02-05 13:00:00,355.0,100.0,6
5.7,0.51,3.2,2016-02-05 13:15:00,0.0,100.0,6
5.6,0.26,4.4,2016-02-05 13:30:00,354.0,100.0,6
5.6,0.76,6.2,2016-02-05 13:45:00,355.0,99.0,6
5.6,1.27,17.2,2016-02-05 14:00:00,357.0,98.0,6
5.4,1.78,11.6,2016-02-05 14:15:00,351.0,100.0,6
5.3,1.01,12.3,2016-02-05 14:30:00,352.0,100.0,6
5.3,0.0,11.9,2016-02-05 14:45:00,4.0,100.0,6
5.4,0.0,13.7,2016-02-05 15:00:00,357.0,100.0,6
5.7,0.26,20.8,2016-02-05 15:15:00,3.0,100.0,6
5.8,0.76,20.4,2016-02-05 15:30:00,13.0,100.0,6
6.0,1.27,30.8,2016-02-05 15:45:00,32.0,100.0,6
5.8,1.52,37.0,2016-02-05 16:00:00,41.0,100.0,6
5.3,0.76,33.5,2016-02-05 16:15:00,37.0,100.0,6
5.0,0.51,29.1,2016-02-05 16:30:00,24.0,100.0,6
5.0,0.0,29.3,2016-02-05 16:45:00,21.0,100.0,6
4.9,0.26,26.4,2016-02-05 17:00:00,17.0,100.0,6
5.0,0.0,29.0,2016-02-05 17:15:00,10.0,100.0,6
5.1,0.0,25.2,2016-02-05 17:30:00,12.0,100.0,6
5.0,0.76,25.1,2016-02-05 17:45:00,13.0,100.0,6
5.1,0.25,25.4,2016-02-05 18:00:00,17.0,100.0,6
5.7,0.51,33.7,2016-02-05 18:15:00,27.0,100.0,6
5.7,0.0,34.9,2016-02-05 18:30:00,40.0,100.0,6
5.4,0.0,33.7,2016-02-05 18:45:00,36.0,100.0,6
5.2,0.0,31.3,2016-02-05 19:00:00,25.0,100.0,6
5.0,0.25,33.1,2016-02-05 19:15:00,27.0,100.0,6
4.0,1.02,31.9,2016-02-05 19:30:00,19.0,100.0,6
3.7,0.51,29.6,2016-02-05 19:45:00,45.0,100.0,6
2.9,0.0,30.4,2016-02-05 20:00:00,51.0,100.0,6
2.6,0.0,32.3,2016-02-05 20:15:00,60.0,100.0,6
2.4,0.0,33.8,2016-02-05 20:30:00,59.0,100.0,6
