wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
9.0, 102.3, 5.1, 270.0, 87.0, 7.1,2018-01-29 00:00:00, None, None, None, None, -0.07,5
15.0, 102.2, 7.9, 90.0, 90.0, 9.4,2018-01-29 01:00:00, None, None, None, None, -0.09,5
18.0, 102.2, 8.1, 90.0, 91.0, 9.5,2018-01-29 02:00:00, None, None, None, None, -0.12,5
9.0, 102.2, 7.9, 90.0, 90.0, 9.4,2018-01-29 03:00:00, None, None, None, None, -0.06,5
20.0, 102.2, 8.4, 90.0, 93.0, 9.4,2018-01-29 04:00:00, None, None, None, None, -0.07,5
36.0, 102.0, 8.1, 90.0, 88.0, 10.0,2018-01-29 05:00:00, None, None, 48.0, None, -0.16,5
32.0, 102.0, 8.2, 90.0, 89.0, 9.9,2018-01-29 06:00:00, None, None, 41.0, None, -0.15,5
35.0, 102.0, 8.2, 90.0, 90.0, 9.8,2018-01-29 07:00:00, None, None, None, None, -0.18,5
40.0, 102.0, 8.1, 90.0, 88.0, 9.9,2018-01-29 08:00:00, None, None, None, None, -0.08,5
40.0, 101.8, 8.2, 90.0, 90.0, 9.7,2018-01-29 09:00:00, None, None, None, None, -0.22,5
34.0, 101.8, 8.5, 90.0, 91.0, 9.9,2018-01-29 10:00:00, None, None, 42.0, None, -0.16,5
35.0, 101.8, 8.3, 90.0, 89.0, 10.0,2018-01-29 11:00:00, None, None, 46.0, None, -0.19,5
42.0, 101.6, 8.3, 90.0, 88.0, 10.2,2018-01-29 12:00:00, None, None, 53.0, None, -0.23,5
40.0, 101.5, 8.4, 90.0, 91.0, 9.9,2018-01-29 13:00:00, None, None, 51.0, None, -0.31,5
38.0, 101.4, 8.5, 90.0, 91.0, 9.9,2018-01-29 14:00:00, None, None, 48.0, None, -0.34,5
41.0, 101.2, 8.1, 90.0, 91.0, 9.6,2018-01-29 16:00:00, None, None, 51.0, None, -0.27,5
45.0, 101.1, 8.2, 90.0, 92.0, 9.4,2018-01-29 17:00:00, None, None, None, None, -0.27,5
37.0, 101.2, 7.6, 90.0, 92.0, 8.8,2018-01-29 18:00:00, None, None, 47.0, None, -0.17,5
43.0, 101.0, 8.2, 90.0, 92.0, 9.6,2018-01-29 19:00:00, None, None, 52.0, None, -0.2,5
37.0, 100.8, 8.0, 90.0, 93.0, 9.2,2018-01-29 20:00:00, None, None, 46.0, None, -0.31,5
