wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
0.0, None, 165.0, 197.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 00:00:00,10
0.0, None, 197.0, 196.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 01:00:00,10
0.0, None, 196.0, 204.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 02:00:00,10
0.0, None, 204.0, 199.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 03:00:00,10
0.0, None, 199.0, 193.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 04:00:00,10
0.0, None, 193.0, 193.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 05:00:00,10
0.0, None, 193.0, 153.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 06:00:00,10
0.0, None, 153.0, 106.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 07:00:00,10
0.0, None, 106.0, 195.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 08:00:00,10
0.0, None, None, 188.0, None, 0.0, None, None, None, 0.0,2022-03-05 09:00:00,10
0.0, None, 188.0, 197.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 10:00:00,10
0.0, None, 197.0, 197.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 11:00:00,10
0.0, None, 197.0, 73.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 12:00:00,10
0.0, None, 73.0, 30.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 13:00:00,10
0.0, None, 30.0, 354.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 14:00:00,10
0.0, None, 354.0, 354.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 15:00:00,10
0.0, None, 354.0, 4.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 16:00:00,10
0.0, None, 4.0, 359.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 17:00:00,10
0.0, None, 359.0, 2.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 18:00:00,10
0.0, None, 2.0, 48.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 19:00:00,10
0.0, None, 48.0, 74.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 20:00:00,10
0.0, None, 74.0, 131.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 21:00:00,10
0.0, None, 131.0, 117.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-05 22:00:00,10
None, None, 117.0, None, 0.0, None, 0.0, 0.0, None, None,2022-03-05 23:00:00,10
0.0, None, 119.0, 89.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 00:00:00,10
0.0, None, 89.0, 156.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 01:00:00,10
0.0, None, 156.0, 179.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 02:00:00,10
0.0, None, 179.0, 123.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 03:00:00,10
0.0, None, 123.0, 109.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 04:00:00,10
0.0, None, 109.0, 82.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 05:00:00,10
0.0, None, 82.0, 130.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 06:00:00,10
0.0, None, 130.0, 165.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 07:00:00,10
0.0, None, 165.0, 128.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 08:00:00,10
0.0, None, 128.0, 116.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 09:00:00,10
0.0, None, 116.0, 104.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 10:00:00,10
0.0, None, 104.0, 103.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 11:00:00,10
0.0, None, 103.0, 87.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 12:00:00,10
0.0, None, 87.0, 43.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 13:00:00,10
0.0, None, 43.0, 355.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 14:00:00,10
0.0, None, 355.0, 348.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 15:00:00,10
0.0, None, 348.0, 343.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 16:00:00,10
0.0, None, 343.0, 356.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 17:00:00,10
0.0, None, 356.0, 2.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 18:00:00,10
0.0, None, 2.0, 6.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 19:00:00,10
0.0, None, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 20:00:00,10
0.0, None, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 21:00:00,10
0.0, None, 1.0, 359.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-06 22:00:00,10
None, None, 359.0, None, 0.0, None, 0.0, 0.0, None, None,2022-03-06 23:00:00,10
0.0, None, 359.0, 356.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 00:00:00,10
0.0, None, 356.0, 359.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 01:00:00,10
0.0, None, 359.0, 11.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 02:00:00,10
0.0, None, 11.0, 359.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 03:00:00,10
0.0, None, 359.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 04:00:00,10
0.0, None, 0.0, 354.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 05:00:00,10
0.0, None, 354.0, 349.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 06:00:00,10
0.0, None, 349.0, 349.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 07:00:00,10
0.0, None, 349.0, 352.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 08:00:00,10
0.0, None, 352.0, 344.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 09:00:00,10
0.0, None, 344.0, 341.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 10:00:00,10
0.0, None, 341.0, 345.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 11:00:00,10
0.0, None, 345.0, 348.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 12:00:00,10
0.0, None, 348.0, 351.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 13:00:00,10
0.0, None, 351.0, 358.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 14:00:00,10
0.0, None, 358.0, 357.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 15:00:00,10
0.0, None, 357.0, 349.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 16:00:00,10
0.0, None, 349.0, 344.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 17:00:00,10
0.0, None, 344.0, 340.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 18:00:00,10
0.0, None, 340.0, 6.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 19:00:00,10
0.0, None, None, 62.0, None, 0.0, None, None, None, 0.0,2022-03-07 20:00:00,10
0.0, None, 62.0, 52.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 21:00:00,10
0.0, None, 52.0, 164.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-07 22:00:00,10
None, None, 164.0, None, 0.0, None, 0.0, 0.0, None, None,2022-03-07 23:00:00,10
0.0, None, 160.0, 149.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-08 00:00:00,10
0.0, None, 149.0, 156.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-08 01:00:00,10
0.0, None, 156.0, 171.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-08 02:00:00,10
0.0, None, 171.0, 342.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-08 03:00:00,10
