wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
171.0, 100.0, 1.8, 0.0, -1.6, 2.4, -1.6, -1.7, 123.0, 0.0, 0.0, 100.0,2022-03-05 00:00:00,10
203.0, 100.0, 2.4, 0.0, -1.7, 3.7, -1.7, -2.2, 171.0, 0.0, 0.0, 100.0,2022-03-05 01:00:00,10
55.0, 100.0, 3.7, 0.0, -2.2, 2.0, -2.2, -2.4, 203.0, 0.0, 0.0, 100.0,2022-03-05 02:00:00,10
284.0, 100.0, None, 0.0, -2.4, 2.5, -2.4, -2.8, 55.0, 0.0, 0.0, 100.0,2022-03-05 03:00:00,10
62.0, 100.0, 2.5, 0.0, -2.8, 1.8, -2.8, -3.2, 284.0, 0.0, 0.0, 100.0,2022-03-05 04:00:00,10
333.0, 100.0, 1.8, 0.0, -3.2, 2.3, -3.2, -3.5, 62.0, 0.0, 0.0, 100.0,2022-03-05 05:00:00,10
3.0, 100.0, 2.3, 0.0, -3.5, 1.7, -3.5, -3.8, 333.0, 0.0, 0.0, 100.0,2022-03-05 06:00:00,10
278.0, 100.0, 1.7, 0.0, -3.8, 2.5, -3.8, -2.0, 3.0, 0.0, 0.0, 100.0,2022-03-05 07:00:00,10
217.0, 100.0, 2.5, 0.0, -2.0, 2.7, -2.0, 0.0, 278.0, 0.0, 0.0, 100.0,2022-03-05 08:00:00,10
208.0, None, None, 0.0, None, 4.3, None, 2.8, None, None, None, 81.0,2022-03-05 09:00:00,10
177.0, 81.0, 4.3, 0.0, -0.1, 6.0, 2.8, 5.9, 208.0, 0.0, 0.0, 64.0,2022-03-05 10:00:00,10
209.0, 64.0, None, 0.0, -0.4, 4.6, 5.9, 9.3, 177.0, 0.0, 0.0, 44.0,2022-03-05 11:00:00,10
203.0, 44.0, 4.6, 0.0, -2.3, 5.3, 9.3, 11.0, 209.0, 0.0, 0.0, 37.0,2022-03-05 12:00:00,10
238.0, 37.0, 5.3, 0.0, -3.1, 2.9, 11.0, 12.1, 203.0, 0.0, 0.0, 35.0,2022-03-05 13:00:00,10
136.0, 35.0, 2.9, 0.0, -2.9, 3.8, 12.1, 11.7, 238.0, 0.0, 0.0, 34.0,2022-03-05 14:00:00,10
105.0, 34.0, 3.8, 0.0, -3.6, 2.6, 11.7, 11.0, 136.0, 0.0, 0.0, 50.0,2022-03-05 15:00:00,10
203.0, 50.0, 2.6, 0.0, 1.0, 2.0, 11.0, 7.4, 105.0, 0.0, 0.0, 62.0,2022-03-05 16:00:00,10
223.0, 62.0, None, 0.0, 0.6, 0.0, 7.4, 2.9, 203.0, 0.0, 0.0, 81.0,2022-03-05 17:00:00,10
311.0, 81.0, None, 0.0, 0.0, 1.8, 2.9, 1.4, 223.0, 0.0, 0.0, 93.0,2022-03-05 18:00:00,10
71.0, 93.0, 1.8, 0.0, 0.4, 2.9, 1.4, 0.8, 311.0, 0.0, 0.0, 94.0,2022-03-05 19:00:00,10
305.0, 94.0, 2.9, 0.0, -0.1, 2.2, 0.8, 0.6, 71.0, 0.0, 0.0, 93.0,2022-03-05 20:00:00,10
76.0, 93.0, 2.2, 0.0, -0.4, 1.6, 0.6, 0.6, 305.0, 0.0, 0.0, 97.0,2022-03-05 21:00:00,10
74.0, 97.0, 1.6, 0.0, 0.2, 1.9, 0.6, 0.6, 76.0, 0.0, 0.0, 97.0,2022-03-05 22:00:00,10
None, 97.0, 1.9, None, 0.2, None, 0.6, None, 74.0, 0.0, 0.0, None,2022-03-05 23:00:00,10
6.0, 99.0, 1.9, 0.0, 0.3, 0.0, 0.4, 0.3, 226.0, 0.0, 0.0, 100.0,2022-03-06 00:00:00,10
229.0, 100.0, None, 0.0, 0.3, 2.1, 0.3, 0.1, 6.0, 0.0, 0.0, 100.0,2022-03-06 01:00:00,10
58.0, 100.0, 2.1, 0.0, 0.1, 2.6, 0.1, -0.3, 229.0, 0.0, 0.0, 100.0,2022-03-06 02:00:00,10
207.0, 100.0, 2.6, 0.0, -0.3, 3.7, -0.3, -1.0, 58.0, 0.0, 0.0, 100.0,2022-03-06 03:00:00,10
264.0, 100.0, 3.7, 0.0, -1.0, 2.2, -1.0, -1.3, 207.0, 0.0, 0.0, 100.0,2022-03-06 04:00:00,10
53.0, None, None, 0.0, None, 1.6, None, -1.8, None, None, None, 100.0,2022-03-06 05:00:00,10
293.0, 100.0, 1.6, 0.0, -1.8, 2.0, -1.8, -2.0, 53.0, 0.0, 0.0, 100.0,2022-03-06 06:00:00,10
351.0, 100.0, None, 0.0, -2.0, 2.3, -2.0, 0.7, 293.0, 0.0, 0.0, 94.0,2022-03-06 07:00:00,10
230.0, 94.0, 2.3, 0.0, -0.2, 2.2, 0.7, 2.9, 351.0, 0.0, 0.0, 83.0,2022-03-06 08:00:00,10
155.0, 83.0, 2.2, 0.0, 0.3, 5.2, 2.9, 4.2, 230.0, 0.0, 0.0, 69.0,2022-03-06 09:00:00,10
205.0, 69.0, 5.2, 0.0, -1.0, 5.4, 4.2, 8.1, 155.0, 0.0, 0.0, 51.0,2022-03-06 10:00:00,10
204.0, 51.0, 5.4, 0.0, -1.4, 5.5, 8.1, 10.3, 205.0, 0.0, 0.0, 41.0,2022-03-06 11:00:00,10
195.0, 41.0, 5.5, 0.0, -2.4, 5.2, 10.3, 12.3, 204.0, 0.0, 0.0, 36.0,2022-03-06 12:00:00,10
148.0, 36.0, 5.2, 0.0, -2.3, 3.4, 12.3, 12.6, 195.0, 0.0, 0.0, 33.0,2022-03-06 13:00:00,10
200.0, 33.0, 3.4, 0.0, -3.2, 2.2, 12.6, 14.2, 148.0, 0.0, 0.0, 32.0,2022-03-06 14:00:00,10
170.0, 32.0, 2.2, 0.0, -2.3, 4.6, 14.2, 9.5, 200.0, 0.0, 0.0, 62.0,2022-03-06 15:00:00,10
86.0, 62.0, 4.6, 0.0, 2.6, 3.0, 9.5, 7.3, 170.0, 0.0, 0.0, 71.0,2022-03-06 16:00:00,10
144.0, 71.0, None, 0.0, 2.4, 4.0, 7.3, 4.6, 86.0, 0.0, 0.0, 81.0,2022-03-06 17:00:00,10
146.0, 81.0, None, 0.0, 1.6, 0.0, 4.6, 2.1, 144.0, 0.0, 0.0, 97.0,2022-03-06 18:00:00,10
247.0, 97.0, None, 0.0, 1.7, 2.8, 2.1, 1.0, 146.0, 0.0, 0.0, 98.0,2022-03-06 19:00:00,10
280.0, 98.0, 2.8, 0.0, 0.7, 4.1, 1.0, 0.4, 247.0, 0.0, 0.0, 100.0,2022-03-06 20:00:00,10
281.0, 100.0, 4.1, 0.0, 0.4, 4.0, 0.4, -0.2, 280.0, 0.0, 0.0, 100.0,2022-03-06 21:00:00,10
12.0, 100.0, None, 0.0, -0.2, 2.2, -0.2, -0.8, 281.0, 0.0, 0.0, 100.0,2022-03-06 22:00:00,10
None, 100.0, 2.2, None, -0.8, None, -0.8, None, 12.0, 0.0, 0.0, None,2022-03-06 23:00:00,10
228.0, 100.0, None, 0.0, -1.2, 2.0, -1.2, -1.0, 49.0, 0.0, 0.0, 100.0,2022-03-07 00:00:00,10
269.0, 100.0, None, 0.0, -1.0, 2.4, -1.0, -1.1, 228.0, 0.0, 0.0, 100.0,2022-03-07 01:00:00,10
193.0, 100.0, 2.4, 0.0, -1.1, 2.0, -1.1, -1.0, 269.0, 0.0, 0.0, 100.0,2022-03-07 02:00:00,10
136.0, 100.0, None, 0.0, -1.0, 1.9, -1.0, -1.2, 193.0, 0.0, 0.0, 100.0,2022-03-07 03:00:00,10
176.0, 100.0, 1.9, 0.0, -1.2, 2.2, -1.2, -1.6, 136.0, 0.0, 0.0, 100.0,2022-03-07 04:00:00,10
253.0, 100.0, 2.2, 0.0, -1.6, 2.6, -1.6, -1.9, 176.0, 0.0, 0.0, 100.0,2022-03-07 05:00:00,10
130.0, 100.0, 2.6, 0.0, -1.9, 2.9, -1.9, -2.4, 253.0, 0.0, 0.0, 100.0,2022-03-07 06:00:00,10
356.0, 100.0, 2.9, 0.0, -2.4, 2.9, -2.4, -0.6, 130.0, 0.0, 0.0, 100.0,2022-03-07 07:00:00,10
315.0, 100.0, 2.9, 0.0, -0.6, 2.0, -0.6, 2.5, 356.0, 0.0, 0.0, 92.0,2022-03-07 08:00:00,10
196.0, 92.0, None, 0.0, 1.3, 4.5, 2.5, 4.2, 315.0, 0.0, 0.0, 78.0,2022-03-07 09:00:00,10
