AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
8.2, 0.0,0.0,11.0, 0.0,2018-05-28 00:00:00,242.0,83.0,22
8.4, None,0.0,11.2, None,2018-05-28 00:15:00,272.0,81.0,22
8.3, None,0.0,14.5, None,2018-05-28 00:30:00,282.0,81.0,22
8.2, None,0.0,15.6, None,2018-05-28 00:45:00,268.0,82.0,22
7.9, 1.0,0.0,12.2, 0.0,2018-05-28 01:00:00,255.0,85.0,22
7.7, None,0.0,8.4, None,2018-05-28 01:15:00,270.0,88.0,22
7.6, None,0.0,11.6, None,2018-05-28 01:30:00,274.0,91.0,22
7.6, None,0.0,13.6, None,2018-05-28 01:45:00,250.0,91.0,22
7.7, -1.0,0.0,10.1, 0.0,2018-05-28 02:00:00,262.0,90.0,22
7.9, None,0.0,10.4, None,2018-05-28 02:15:00,262.0,88.0,22
7.9, None,0.0,8.1, None,2018-05-28 02:30:00,264.0,89.0,22
8.0, None,0.0,7.9, None,2018-05-28 02:45:00,274.0,88.0,22
7.9, 1.0,0.0,8.4, 0.0,2018-05-28 03:00:00,289.0,89.0,22
7.8, None,0.0,8.1, None,2018-05-28 03:15:00,304.0,90.0,22
7.8, None,0.0,9.8, None,2018-05-28 03:30:00,297.0,91.0,22
7.8, None,0.0,7.3, None,2018-05-28 03:45:00,302.0,91.0,22
7.9, 0.0,0.0,8.1, 0.0,2018-05-28 04:00:00,325.0,89.0,22
8.0, None,0.0,7.3, None,2018-05-28 04:15:00,301.0,89.0,22
8.0, None,0.0,6.2, None,2018-05-28 04:30:00,334.0,90.0,22
8.1, None,0.0,10.3, None,2018-05-28 04:45:00,294.0,89.0,22
8.2, 0.0,0.0,11.4, 0.0,2018-05-28 05:00:00,287.0,88.0,22
8.3, None,0.0,8.6, None,2018-05-28 05:15:00,311.0,89.0,22
8.4, None,0.0,8.5, None,2018-05-28 05:30:00,292.0,89.0,22
8.6, None,0.0,6.8, None,2018-05-28 05:45:00,314.0,87.0,22
9.1, 0.0,0.0,8.2, 0.0,2018-05-28 06:00:00,327.0,84.0,22
9.7, None,0.0,5.8, None,2018-05-28 06:15:00,295.0,82.0,22
9.6, None,0.0,11.3, None,2018-05-28 06:30:00,278.0,82.0,22
10.3, None,0.0,7.0, None,2018-05-28 06:45:00,258.0,78.0,22
11.1, -1.0,0.0,8.7, 0.0,2018-05-28 07:00:00,285.0,74.0,22
11.3, None,0.0,11.0, None,2018-05-28 07:15:00,293.0,73.0,22
11.6, None,0.0,10.2, None,2018-05-28 07:30:00,288.0,72.0,22
12.0, None,0.0,9.8, None,2018-05-28 07:45:00,259.0,71.0,22
12.8, 0.0,0.0,9.5, 0.0,2018-05-28 08:00:00,282.0,66.0,22
12.7, None,0.0,13.2, None,2018-05-28 08:15:00,297.0,67.0,22
13.2, None,0.0,10.6, None,2018-05-28 08:30:00,304.0,67.0,22
13.0, None,0.0,15.3, None,2018-05-28 08:45:00,287.0,66.0,22
13.6, -1.0,0.0,12.2, 0.0,2018-05-28 09:00:00,295.0,65.0,22
13.8, None,0.0,12.5, None,2018-05-28 09:15:00,293.0,64.0,22
13.3, None,0.0,14.3, None,2018-05-28 09:30:00,292.0,65.0,22
13.8, None,0.0,14.5, None,2018-05-28 09:45:00,297.0,64.0,22
13.9, -1.0,0.0,12.6, 0.0,2018-05-28 10:00:00,258.0,61.0,22
14.5, None,0.0,12.5, None,2018-05-28 10:15:00,269.0,61.0,22
14.6, None,0.0,14.0, None,2018-05-28 10:30:00,267.0,60.0,22
14.6, None,0.0,13.1, None,2018-05-28 10:45:00,281.0,61.0,22
14.7, 0.0,0.0,15.3, 0.0,2018-05-28 11:00:00,243.0,56.0,22
15.3, None,0.0,16.8, None,2018-05-28 11:15:00,252.0,57.0,22
14.7, None,0.0,13.2, None,2018-05-28 11:30:00,278.0,60.0,22
14.8, None,0.0,14.0, None,2018-05-28 11:45:00,239.0,57.0,22
15.4, 0.0,0.0,15.1, 0.001,2018-05-28 12:00:00,236.0,56.0,22
16.0, None,0.0,14.8, None,2018-05-28 12:15:00,280.0,53.0,22
17.1, None,0.0,15.6, None,2018-05-28 12:30:00,262.0,50.0,22
16.3, None,0.0,15.4, None,2018-05-28 12:45:00,238.0,54.0,22
