pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 6.8, 31.0, None, None, None, None,2017-08-20 00:00:00, None,34
None, None, None, None, None, 7.0, 32.0, None, None, None, None,2017-08-20 01:00:00, None,34
None, None, None, None, None, 6.7, 31.0, None, None, None, None,2017-08-20 02:00:00, None,34
None, None, None, None, None, 6.3, 31.0, None, None, None, None,2017-08-20 03:00:00, None,34
None, None, None, None, None, 5.9, 31.0, None, None, None, None,2017-08-20 04:00:00, None,34
None, None, None, None, None, 5.7, 31.0, None, None, None, None,2017-08-20 05:00:00, None,34
None, None, None, None, None, 5.6, 31.0, None, None, None, None,2017-08-20 06:00:00, None,34
None, None, None, None, None, 5.6, 32.0, None, None, None, None,2017-08-20 07:00:00, None,34
None, None, None, None, None, 5.9, 31.0, None, None, None, None,2017-08-20 08:00:00, None,34
None, None, None, None, None, 5.7, 31.0, None, None, None, None,2017-08-20 09:00:00, None,34
None, None, None, None, None, 5.2, 31.0, None, None, None, None,2017-08-20 10:00:00, None,34
None, None, None, None, None, 5.3, 32.0, None, None, None, None,2017-08-20 11:00:00, None,34
None, None, None, None, None, 5.4, 31.0, None, None, None, None,2017-08-20 12:00:00, None,34
None, None, None, None, None, 5.3, 32.0, None, None, None, None,2017-08-20 13:00:00, None,34
None, None, None, None, None, 5.1, 32.0, None, None, None, None,2017-08-20 14:00:00, None,34
None, None, None, None, None, 6.0, 32.0, None, None, None, None,2017-08-20 15:00:00, None,34
None, 15.0, None, None, None, 7.0, 31.0, None, None, None, None,2017-08-20 16:00:00, None,34
None, None, None, None, None, 8.1, 31.0, None, None, None, None,2017-08-20 17:00:00, None,34
None, None, None, None, None, 8.9, 32.0, None, None, None, None,2017-08-20 18:00:00, None,34
None, None, None, None, None, 9.9, 31.0, None, None, None, None,2017-08-20 19:00:00, None,34
None, None, None, None, None, 11.3, 31.0, None, None, None, None,2017-08-20 20:00:00, None,34
None, None, None, None, None, 13.6, 31.0, None, None, None, None,2017-08-20 21:00:00, None,34
None, None, None, None, None, 12.8, 31.0, None, None, None, 0.0,2017-08-20 22:00:00, None,34
None, None, None, None, None, 12.0, 31.0, None, None, None, 1.0,2017-08-20 23:00:00, None,34
