WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
93.0, None, None,79.1, None,2022-04-23 00:00:00, None,17
168.7, None, None,81.6, None,2022-04-23 01:00:00, None,17
167.0, None, None,84.1, None,2022-04-23 02:00:00, None,17
61.7, None, None,84.9, None,2022-04-23 03:00:00, None,17
93.1, None, None,86.0, None,2022-04-23 04:00:00, None,17
105.5, None, None,89.6, None,2022-04-23 05:00:00, None,17
116.5, None, None,92.6, None,2022-04-23 06:00:00, None,17
140.0, None, None,87.2, None,2022-04-23 07:00:00, None,17
178.1, None, None,77.1, None,2022-04-23 08:00:00, None,17
179.4, None, None,67.9, None,2022-04-23 09:00:00, None,17
177.4, None, None,54.4, None,2022-04-23 10:00:00, None,17
175.8, None, None,39.5, None,2022-04-23 11:00:00, None,17
144.8, None, None,33.9, None,2022-04-23 12:00:00, None,17
117.9, None, None,30.8, None,2022-04-23 13:00:00, None,17
156.8, None, None,27.6, None,2022-04-23 14:00:00, None,17
139.2, None, None,25.8, None,2022-04-23 15:00:00, None,17
173.1, None, None,22.2, None,2022-04-23 16:00:00, None,17
190.0, None, None,20.6, None,2022-04-23 17:00:00, None,17
180.7, None, None,21.5, None,2022-04-23 18:00:00, None,17
176.5, None, None,25.3, None,2022-04-23 19:00:00, None,17
149.8, None, None,29.0, None,2022-04-23 20:00:00, None,17
65.8, None, None,36.4, None,2022-04-23 21:00:00, None,17
78.2, None, None,43.1, None,2022-04-23 22:00:00, None,17
104.3, None, None,50.4, None,2022-04-23 23:00:00, None,17
296.4, None, None,55.0, None,2022-04-24 00:00:00, None,17
258.0, None, None,61.8, None,2022-04-24 01:00:00, None,17
319.5, None, None,63.7, None,2022-04-24 02:00:00, None,17
336.6, None, None,65.2, None,2022-04-24 03:00:00, None,17
254.3, None, None,62.5, None,2022-04-24 04:00:00, None,17
187.9, None, None,58.6, None,2022-04-24 05:00:00, None,17
