WDIR_VECT,time,TEMP_MEAN,week_of_year
3.2,2022-04-23 00:00:00, None,17
7.7,2022-04-23 01:00:00, None,17
8.5,2022-04-23 02:00:00, None,17
7.2,2022-04-23 03:00:00, None,17
1.7,2022-04-23 04:00:00, None,17
6.3,2022-04-23 05:00:00, None,17
6.9,2022-04-23 06:00:00, None,17
47.8,2022-04-23 07:00:00, None,17
23.7,2022-04-23 08:00:00, None,17
27.6,2022-04-23 09:00:00, None,17
135.1,2022-04-23 10:00:00, None,17
141.0,2022-04-23 11:00:00, None,17
171.6,2022-04-23 12:00:00, None,17
186.2,2022-04-23 13:00:00, None,17
175.8,2022-04-23 14:00:00, None,17
177.3,2022-04-23 15:00:00, None,17
172.7,2022-04-23 16:00:00, None,17
184.0,2022-04-23 17:00:00, None,17
198.1,2022-04-23 18:00:00, None,17
154.3,2022-04-23 19:00:00, None,17
116.9,2022-04-23 20:00:00, None,17
8.9,2022-04-23 21:00:00, None,17
359.0,2022-04-23 22:00:00, None,17
0.3,2022-04-23 23:00:00, None,17
10.6,2022-04-24 00:00:00, None,17
17.6,2022-04-24 01:00:00, None,17
2.0,2022-04-24 02:00:00, None,17
18.3,2022-04-24 03:00:00, None,17
4.3,2022-04-24 04:00:00, None,17
11.1,2022-04-24 05:00:00, None,17
13.4,2022-04-24 06:00:00, None,17
17.2,2022-04-24 07:00:00, None,17
84.2,2022-04-24 08:00:00, None,17
154.1,2022-04-24 09:00:00, None,17
23.8,2022-04-24 10:00:00, None,17
40.6,2022-04-24 11:00:00, None,17
121.4,2022-04-24 12:00:00, None,17
117.9,2022-04-24 13:00:00, None,17
164.7,2022-04-24 14:00:00, None,17
190.8,2022-04-24 15:00:00, None,17
190.7,2022-04-24 16:00:00, None,17
87.6,2022-04-24 17:00:00, None,17
26.9,2022-04-24 18:00:00, None,17
258.5,2022-04-24 19:00:00, None,17
285.1,2022-04-24 20:00:00, None,17
317.6,2022-04-24 21:00:00, None,17
0.9,2022-04-24 22:00:00, None,17
20.0,2022-04-24 23:00:00, None,17
17.7,2022-04-25 00:00:00, None,17
22.5,2022-04-25 01:00:00, None,17
25.0,2022-04-25 02:00:00, None,17
24.6,2022-04-25 03:00:00, None,17
12.5,2022-04-25 04:00:00, None,17
155.1,2022-04-25 05:00:00, None,17
206.6,2022-04-25 06:00:00, None,17
232.3,2022-04-25 07:00:00, None,17
185.4,2022-04-25 08:00:00, None,17
141.7,2022-04-25 09:00:00, None,17
139.2,2022-04-25 10:00:00, None,17
155.2,2022-04-25 11:00:00, None,17
153.2,2022-04-25 12:00:00, None,17
223.4,2022-04-25 13:00:00, None,17
18.1,2022-04-25 14:00:00, None,17
30.5,2022-04-25 15:00:00, None,17
50.6,2022-04-25 16:00:00, None,17
25.8,2022-04-25 17:00:00, None,17
19.7,2022-04-25 18:00:00, None,17
11.2,2022-04-25 19:00:00, None,17
12.7,2022-04-25 20:00:00, None,17
14.3,2022-04-25 21:00:00, None,17
20.8,2022-04-25 22:00:00, None,17
23.6,2022-04-25 23:00:00, None,17
15.4,2022-04-26 00:00:00, None,17
7.2,2022-04-26 01:00:00, None,17
1.0,2022-04-26 02:00:00, None,17
3.3,2022-04-26 03:00:00, None,17
11.7,2022-04-26 04:00:00, None,17
5.8,2022-04-26 05:00:00, None,17
3.7,2022-04-26 06:00:00, None,17
10.6,2022-04-26 07:00:00, None,17
6.4,2022-04-26 08:00:00, None,17
105.6,2022-04-26 09:00:00, None,17
91.7,2022-04-26 10:00:00, None,17
64.3,2022-04-26 11:00:00, None,17
17.9,2022-04-26 12:00:00, None,17
213.7,2022-04-26 13:00:00, None,17
317.0,2022-04-26 14:00:00, None,17
201.0,2022-04-26 15:00:00, None,17
40.4,2022-04-26 16:00:00, None,17
30.3,2022-04-26 17:00:00, None,17
19.8,2022-04-26 18:00:00, None,17
17.4,2022-04-26 19:00:00, None,17
359.9,2022-04-26 20:00:00, None,17
5.2,2022-04-26 21:00:00, None,17
356.5,2022-04-26 22:00:00, None,17
9.5,2022-04-26 23:00:00, None,17
10.7,2022-04-27 00:00:00, None,17
10.3,2022-04-27 01:00:00, None,17
13.0,2022-04-27 02:00:00, None,17
