WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
233.0, None, None,48.1,2022-04-23 00:00:00, None,17
238.5, None, None,46.5,2022-04-23 01:00:00, None,17
167.7, None, None,53.9,2022-04-23 02:00:00, None,17
193.8, None, None,58.2,2022-04-23 03:00:00, None,17
197.1, None, None,67.6,2022-04-23 04:00:00, None,17
199.5, None, None,71.1,2022-04-23 05:00:00, None,17
185.7, None, None,73.6,2022-04-23 06:00:00, None,17
196.1, None, None,73.1,2022-04-23 07:00:00, None,17
158.5, None, None,60.4,2022-04-23 08:00:00, None,17
153.6, None, None,51.7,2022-04-23 09:00:00, None,17
139.3, None, None,45.3,2022-04-23 10:00:00, None,17
189.8, None, None,38.0,2022-04-23 11:00:00, None,17
159.0, None, None,32.4,2022-04-23 12:00:00, None,17
172.6, None, None,31.3,2022-04-23 13:00:00, None,17
170.7, None, None,31.5,2022-04-23 14:00:00, None,17
169.3, None, None,31.7,2022-04-23 15:00:00, None,17
178.2, None, None,29.7,2022-04-23 16:00:00, None,17
171.0, None, None,28.4,2022-04-23 17:00:00, None,17
164.1, None, None,27.3,2022-04-23 18:00:00, None,17
140.6, None, None,29.3,2022-04-23 19:00:00, None,17
122.0, None, None,33.3,2022-04-23 20:00:00, None,17
94.5, None, None,37.1,2022-04-23 21:00:00, None,17
7.0, None, None,43.0,2022-04-23 22:00:00, None,17
133.9, None, None,45.2,2022-04-23 23:00:00, None,17
169.3, None, None,43.4,2022-04-24 00:00:00, None,17
173.3, None, None,44.8,2022-04-24 01:00:00, None,17
167.9, None, None,43.4,2022-04-24 02:00:00, None,17
175.6, None, None,43.6,2022-04-24 03:00:00, None,17
172.1, None, None,45.6,2022-04-24 04:00:00, None,17
185.7, None, None,44.3,2022-04-24 05:00:00, None,17
186.9, None, None,45.1,2022-04-24 06:00:00, None,17
170.4, None, None,46.5,2022-04-24 07:00:00, None,17
