WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
163.9,2022-04-23 00:00:00, None,91.3,17
150.0,2022-04-23 01:00:00, None,97.8,17
128.8,2022-04-23 02:00:00, None,99.8,17
191.8,2022-04-23 03:00:00, None,99.7,17
141.0,2022-04-23 04:00:00, None,99.7,17
183.5,2022-04-23 05:00:00, None,100.0,17
130.5,2022-04-23 06:00:00, None,99.7,17
52.6,2022-04-23 07:00:00, None,88.1,17
317.6,2022-04-23 08:00:00, None,84.2,17
65.5,2022-04-23 09:00:00, None,63.0,17
106.1,2022-04-23 10:00:00, None,60.6,17
106.3,2022-04-23 11:00:00, None,59.6,17
142.6,2022-04-23 12:00:00, None,55.8,17
191.5,2022-04-23 13:00:00, None,47.5,17
188.3,2022-04-23 14:00:00, None,46.4,17
188.8,2022-04-23 15:00:00, None,42.1,17
206.5,2022-04-23 16:00:00, None,38.2,17
199.8,2022-04-23 17:00:00, None,38.3,17
215.8,2022-04-23 18:00:00, None,46.5,17
223.4,2022-04-23 19:00:00, None,47.6,17
183.4,2022-04-23 20:00:00, None,64.1,17
184.8,2022-04-23 21:00:00, None,68.7,17
179.8,2022-04-23 22:00:00, None,76.9,17
166.2,2022-04-23 23:00:00, None,86.9,17
196.6,2022-04-24 00:00:00, None,86.9,17
142.5,2022-04-24 01:00:00, None,92.1,17
128.8,2022-04-24 02:00:00, None,90.6,17
155.9,2022-04-24 03:00:00, None,90.0,17
189.6,2022-04-24 04:00:00, None,93.0,17
162.8,2022-04-24 05:00:00, None,91.3,17
151.6,2022-04-24 06:00:00, None,93.4,17
22.8,2022-04-24 07:00:00, None,84.2,17
76.3,2022-04-24 08:00:00, None,66.2,17
67.6,2022-04-24 09:00:00, None,62.2,17
76.1,2022-04-24 10:00:00, None,53.1,17
89.8,2022-04-24 11:00:00, None,39.3,17
93.0,2022-04-24 12:00:00, None,39.8,17
50.1,2022-04-24 13:00:00, None,39.8,17
149.0,2022-04-24 14:00:00, None,31.8,17
184.8,2022-04-24 15:00:00, None,36.7,17
187.5,2022-04-24 16:00:00, None,31.5,17
131.6,2022-04-24 17:00:00, None,30.6,17
143.5,2022-04-24 18:00:00, None,55.9,17
285.9,2022-04-24 19:00:00, None,63.2,17
298.3,2022-04-24 20:00:00, None,72.8,17
307.0,2022-04-24 21:00:00, None,81.9,17
303.8,2022-04-24 22:00:00, None,92.3,17
290.3,2022-04-24 23:00:00, None,99.7,17
139.0,2022-04-25 00:00:00, None,99.6,17
103.9,2022-04-25 01:00:00, None,100.0,17
114.8,2022-04-25 02:00:00, None,99.7,17
129.5,2022-04-25 03:00:00, None,99.5,17
123.7,2022-04-25 04:00:00, None,99.8,17
144.6,2022-04-25 05:00:00, None,98.4,17
252.5,2022-04-25 06:00:00, None,97.3,17
291.3,2022-04-25 07:00:00, None,98.7,17
199.6,2022-04-25 08:00:00, None,89.9,17
70.0,2022-04-25 09:00:00, None,89.5,17
95.6,2022-04-25 10:00:00, None,76.7,17
132.7,2022-04-25 11:00:00, None,65.6,17
97.2,2022-04-25 12:00:00, None,63.2,17
116.5,2022-04-25 13:00:00, None,75.6,17
329.6,2022-04-25 14:00:00, None,68.1,17
309.4,2022-04-25 15:00:00, None,76.4,17
241.1,2022-04-25 16:00:00, None,83.1,17
331.6,2022-04-25 17:00:00, None,71.6,17
319.5,2022-04-25 18:00:00, None,75.5,17
284.9,2022-04-25 19:00:00, None,83.0,17
313.9,2022-04-25 20:00:00, None,78.5,17
96.0,2022-04-25 21:00:00, None,84.4,17
110.5,2022-04-25 22:00:00, None,87.8,17
141.0,2022-04-25 23:00:00, None,87.4,17
344.1,2022-04-26 00:00:00, None,100.0,17
220.7,2022-04-26 01:00:00, None,100.0,17
169.3,2022-04-26 02:00:00, None,99.8,17
192.6,2022-04-26 03:00:00, None,99.6,17
165.7,2022-04-26 04:00:00, None,99.7,17
139.2,2022-04-26 05:00:00, None,99.5,17
0.0,2022-04-26 06:00:00, None,99.7,17
329.7,2022-04-26 07:00:00, None,99.8,17
88.7,2022-04-26 08:00:00, None,84.8,17
90.1,2022-04-26 09:00:00, None,82.3,17
78.0,2022-04-26 10:00:00, None,71.3,17
28.4,2022-04-26 11:00:00, None,62.5,17
29.3,2022-04-26 12:00:00, None,60.4,17
228.7,2022-04-26 13:00:00, None,44.7,17
297.1,2022-04-26 14:00:00, None,77.6,17
311.0,2022-04-26 15:00:00, None,78.5,17
16.2,2022-04-26 16:00:00, None,70.9,17
0.8,2022-04-26 17:00:00, None,79.2,17
96.6,2022-04-26 18:00:00, None,88.5,17
61.3,2022-04-26 19:00:00, None,83.7,17
126.3,2022-04-26 20:00:00, None,90.9,17
120.8,2022-04-26 21:00:00, None,94.5,17
109.8,2022-04-26 22:00:00, None,100.0,17
120.1,2022-04-26 23:00:00, None,99.9,17
140.3,2022-04-27 00:00:00, None,99.5,17
194.0,2022-04-27 01:00:00, None,99.5,17
105.3,2022-04-27 02:00:00, None,99.8,17
140.3,2022-04-27 03:00:00, None,99.5,17
180.7,2022-04-27 04:00:00, None,99.7,17
167.5,2022-04-27 05:00:00, None,100.0,17
164.7,2022-04-27 06:00:00, None,99.7,17
334.1,2022-04-27 07:00:00, None,99.5,17
350.4,2022-04-27 08:00:00, None,84.5,17
88.2,2022-04-27 09:00:00, None,60.2,17
132.0,2022-04-27 10:00:00, None,62.1,17
147.3,2022-04-27 11:00:00, None,52.9,17
316.0,2022-04-27 12:00:00, None,76.1,17
317.8,2022-04-27 13:00:00, None,71.9,17
308.0,2022-04-27 14:00:00, None,54.5,17
330.5,2022-04-27 15:00:00, None,47.1,17
339.8,2022-04-27 16:00:00, None,49.3,17
291.2,2022-04-27 17:00:00, None,72.7,17
334.0,2022-04-27 18:00:00, None,47.7,17
293.2,2022-04-27 19:00:00, None,53.3,17
281.2,2022-04-27 20:00:00, None,66.5,17
254.6,2022-04-27 21:00:00, None,76.7,17
227.1,2022-04-27 22:00:00, None,85.5,17
143.1,2022-04-27 23:00:00, None,88.7,17
129.5,2022-04-28 00:00:00, None,92.1,17
131.1,2022-04-28 01:00:00, None,99.3,17
193.6,2022-04-28 02:00:00, None,98.9,17
