wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
247.0, None, None, 0.0, None, 0.0, None, -39.8, None, None, None, 51.0,2020-01-15 00:00:00, None,3
46.0, None, None, 0.0, None, 0.0, None, -40.2, None, None, None, 51.0,2020-01-15 01:00:00, None,3
212.0, None, None, 0.0, None, 0.0, None, -40.9, None, None, None, 50.0,2020-01-15 02:00:00, None,3
238.0, None, None, 0.0, None, 0.0, None, -41.3, None, None, None, 50.0,2020-01-15 03:00:00, None,3
281.0, None, None, 0.0, None, 0.0, None, -41.4, None, None, None, 49.0,2020-01-15 04:00:00, None,3
230.0, None, None, 0.0, None, 0.0, None, -41.4, None, None, None, 49.0,2020-01-15 05:00:00, None,3
18.0, None, None, 0.0, None, 0.0, None, -40.9, None, None, None, 50.0,2020-01-15 06:00:00, None,3
117.0, None, None, 0.0, None, 0.0, None, -40.0, None, None, None, 51.0,2020-01-15 07:00:00, None,3
184.0, None, None, 0.0, None, 0.0, None, -37.4, None, None, None, 52.0,2020-01-15 08:00:00, None,3
225.0, None, None, 0.0, None, 2.1, None, -34.8, None, None, None, 50.0,2020-01-15 09:00:00, None,3
60.0, None, None, 0.0, None, 0.0, None, -32.4, None, None, None, 56.0,2020-01-15 10:00:00, None,3
200.0, None, None, 0.0, None, 1.9, None, -30.3, None, None, None, 57.0,2020-01-15 11:00:00, None,3
210.0, None, None, 0.0, None, 1.7, None, -28.3, None, None, None, 57.0,2020-01-15 12:00:00, None,3
236.0, None, None, 0.0, None, 1.6, None, -28.1, None, None, None, 57.0,2020-01-15 13:00:00, None,3
264.0, None, None, 0.0, None, 1.7, None, -27.3, None, None, None, 57.0,2020-01-15 14:00:00, None,3
261.0, None, None, 0.0, None, 3.7, None, -27.9, None, None, None, 59.0,2020-01-15 15:00:00, None,3
328.0, None, None, 0.0, None, 1.7, None, -27.9, None, None, None, 62.0,2020-01-15 16:00:00, None,3
238.0, None, None, 0.0, None, 5.1, None, -27.9, None, None, None, 62.0,2020-01-15 17:00:00, None,3
254.0, None, None, 0.0, None, 4.7, None, -28.0, None, None, None, 63.0,2020-01-15 18:00:00, None,3
233.0, None, None, 0.0, None, 2.2, None, -27.7, None, None, None, 64.0,2020-01-15 19:00:00, None,3
227.0, None, None, 0.0, None, 4.2, None, -27.4, None, None, None, 65.0,2020-01-15 20:00:00, None,3
271.0, None, None, 0.0, None, 2.6, None, -27.3, None, None, None, 64.0,2020-01-15 21:00:00, None,3
292.0, None, None, 0.0, None, 0.0, None, -27.4, None, None, None, 64.0,2020-01-15 22:00:00, None,3
240.0, None, None, 0.0, None, 2.5, None, -27.2, None, None, None, 62.0,2020-01-15 23:00:00, None,3
257.0, None, None, 0.0, None, 4.4, None, -27.0, None, None, None, 63.0,2020-01-16 00:00:00, None,3
244.0, None, None, 0.0, None, 3.3, None, -26.6, None, None, None, 63.0,2020-01-16 01:00:00, None,3
249.0, None, None, 0.0, None, 2.3, None, -26.2, None, None, None, 63.0,2020-01-16 02:00:00, None,3
229.0, None, None, 0.0, None, 2.0, None, -25.7, None, None, None, 63.0,2020-01-16 03:00:00, None,3
212.0, None, None, 0.0, None, 3.4, None, -25.6, None, None, None, 61.0,2020-01-16 04:00:00, None,3
216.0, None, None, 0.0, None, 2.5, None, -25.3, None, None, None, 63.0,2020-01-16 05:00:00, None,3
194.0, None, None, 0.0, None, 2.1, None, -25.3, None, None, None, 62.0,2020-01-16 06:00:00, None,3
209.0, None, None, 0.0, None, 1.7, None, -25.3, None, None, None, 63.0,2020-01-16 07:00:00, None,3
211.0, None, None, 0.0, None, 1.7, None, -24.8, None, None, None, 63.0,2020-01-16 08:00:00, None,3
217.0, None, None, 0.0, None, 1.6, None, -23.5, None, None, None, 62.0,2020-01-16 09:00:00, None,3
183.0, None, None, 0.0, None, 1.7, None, -22.0, None, None, None, 60.0,2020-01-16 10:00:00, None,3
209.0, None, None, 0.0, None, 2.1, None, -21.1, None, None, None, 63.0,2020-01-16 11:00:00, None,3
221.0, None, None, 0.0, None, 3.0, None, -19.8, None, None, None, 61.0,2020-01-16 12:00:00, None,3
269.0, None, None, 0.0, None, 4.3, None, -19.2, None, None, None, 67.0,2020-01-16 13:00:00, None,3
243.0, None, None, 0.0, None, 8.3, None, -19.5, None, None, None, 70.0,2020-01-16 14:00:00, None,3
258.0, None, None, 0.0, None, 7.8, None, -19.9, None, None, None, 70.0,2020-01-16 15:00:00, None,3
234.0, None, None, 0.0, None, 5.0, None, -19.7, None, None, None, 70.0,2020-01-16 16:00:00, None,3
258.0, None, None, 0.0, None, 7.6, None, -19.6, None, None, None, 69.0,2020-01-16 17:00:00, None,3
223.0, None, None, 0.0, None, 6.8, None, -20.0, None, None, None, 67.0,2020-01-16 18:00:00, None,3
229.0, None, None, 0.0, None, 7.5, None, -20.2, None, None, None, 67.0,2020-01-16 19:00:00, None,3
214.0, None, None, 0.0, None, 4.2, None, -20.4, None, None, None, 71.0,2020-01-16 20:00:00, None,3
216.0, None, None, 0.0, None, 4.6, None, -20.5, None, None, None, 67.0,2020-01-16 21:00:00, None,3
196.0, None, None, 0.0, None, 6.7, None, -20.8, None, None, None, 67.0,2020-01-16 22:00:00, None,3
244.0, None, None, 0.0, None, 3.7, None, -20.9, None, None, None, 69.0,2020-01-16 23:00:00, None,3
252.0, None, None, 0.0, None, 9.8, None, -21.1, None, None, None, 67.0,2020-01-17 00:00:00, None,3
253.0, None, None, 0.0, None, 7.3, None, -21.3, None, None, None, 69.0,2020-01-17 01:00:00, None,3
257.0, None, None, 0.0, None, 5.0, None, -21.5, None, None, None, 68.0,2020-01-17 02:00:00, None,3
