air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, -12.8, None, None, 96.0, None, None, None, 0.0,2020-01-15 00:00:00,3
None, -12.3, None, None, 96.0, None, None, None, 0.0,2020-01-15 01:00:00,3
None, -12.0, None, None, 96.0, None, None, None, 0.0,2020-01-15 02:00:00,3
None, -13.6, None, None, 95.0, None, None, None, 0.0,2020-01-15 03:00:00,3
None, -13.5, None, None, 96.0, None, None, None, 0.0,2020-01-15 04:00:00,3
None, -13.6, None, None, 96.0, None, None, None, 0.0,2020-01-15 05:00:00,3
None, -10.3, None, None, 97.0, None, None, None, 0.0,2020-01-15 06:00:00,3
None, -9.7, None, None, 97.0, None, None, None, 0.0,2020-01-15 07:00:00,3
None, -9.3, None, None, 96.0, None, None, None, 0.0,2020-01-15 08:00:00,3
None, -9.6, None, None, 96.0, None, None, None, 0.0,2020-01-15 09:00:00,3
None, -7.6, None, None, 96.0, None, None, None, 0.0,2020-01-15 10:00:00,3
None, -9.1, None, None, 96.0, None, None, None, 0.0,2020-01-15 11:00:00,3
None, -8.7, None, None, 94.0, None, None, None, 0.0,2020-01-15 12:00:00,3
None, -11.0, None, None, 94.0, None, None, None, 0.0,2020-01-15 13:00:00,3
None, -10.4, None, None, 95.0, None, None, None, 0.0,2020-01-15 14:00:00,3
None, -9.3, None, None, 96.0, None, None, None, 0.0,2020-01-15 15:00:00,3
None, -9.0, None, None, 96.0, None, None, None, 0.0,2020-01-15 16:00:00,3
None, -8.6, None, None, 92.0, None, None, None, 0.0,2020-01-15 17:00:00,3
None, -8.9, None, None, 93.0, None, None, None, 0.0,2020-01-15 18:00:00,3
None, -8.6, None, None, 96.0, None, None, None, 0.0,2020-01-15 19:00:00,3
None, -8.3, None, None, 94.0, None, None, None, 0.0,2020-01-15 20:00:00,3
None, -8.1, None, None, 94.0, None, None, None, 0.0,2020-01-15 21:00:00,3
None, -7.7, None, None, 94.0, None, None, None, 0.0,2020-01-15 22:00:00,3
None, -7.7, None, None, 94.0, None, None, None, 0.0,2020-01-15 23:00:00,3
None, -7.2, None, None, 92.0, None, None, None, 0.0,2020-01-16 00:00:00,3
None, -4.4, None, None, 89.0, None, None, None, 0.0,2020-01-16 01:00:00,3
None, -3.3, None, None, 90.0, None, None, None, 0.0,2020-01-16 02:00:00,3
None, -6.8, None, None, 98.0, None, None, None, 0.0,2020-01-16 03:00:00,3
None, -5.1, None, None, 100.0, None, None, None, 0.0,2020-01-16 04:00:00,3
None, -4.8, None, None, 100.0, None, None, None, 0.0,2020-01-16 05:00:00,3
None, -5.2, None, None, 100.0, None, None, None, 0.0,2020-01-16 06:00:00,3
None, -5.7, None, None, 100.0, None, None, None, 0.0,2020-01-16 07:00:00,3
None, -5.8, None, None, 100.0, None, None, None, 0.0,2020-01-16 08:00:00,3
None, -5.9, None, None, 100.0, None, None, None, 0.0,2020-01-16 09:00:00,3
None, -6.8, None, None, 99.0, None, None, None, 0.0,2020-01-16 10:00:00,3
None, -6.3, None, None, 99.0, None, None, None, 0.0,2020-01-16 11:00:00,3
None, -6.4, None, None, 99.0, None, None, None, 0.0,2020-01-16 12:00:00,3
None, -6.5, None, None, 98.0, None, None, None, 0.0,2020-01-16 13:00:00,3
None, -7.3, None, None, 97.0, None, None, None, 0.0,2020-01-16 14:00:00,3
None, -8.2, None, None, 98.0, None, None, None, 0.0,2020-01-16 15:00:00,3
None, -9.1, None, None, 98.0, None, None, None, 0.0,2020-01-16 16:00:00,3
None, -10.7, None, None, 97.0, None, None, None, 0.0,2020-01-16 17:00:00,3
None, -11.1, None, None, 97.0, None, None, None, 0.0,2020-01-16 18:00:00,3
None, -10.2, None, None, 98.0, None, None, None, 0.0,2020-01-16 19:00:00,3
None, -9.6, None, None, 98.0, None, None, None, 0.0,2020-01-16 20:00:00,3
None, -9.1, None, None, 98.0, None, None, None, 0.0,2020-01-16 21:00:00,3
None, -9.1, None, None, 98.0, None, None, None, 0.0,2020-01-16 22:00:00,3
None, -9.2, None, None, 98.0, None, None, None, 0.0,2020-01-16 23:00:00,3
None, -9.5, None, None, 98.0, None, None, None, 0.0,2020-01-17 00:00:00,3
None, -10.7, None, None, 97.0, None, None, None, 0.0,2020-01-17 01:00:00,3
None, -11.7, None, None, 97.0, None, None, None, 0.0,2020-01-17 02:00:00,3
None, -11.1, None, None, 97.0, None, None, None, 0.0,2020-01-17 03:00:00,3
None, -11.9, None, None, 96.0, None, None, None, 0.0,2020-01-17 04:00:00,3
None, -11.8, None, None, 97.0, None, None, None, 0.0,2020-01-17 05:00:00,3
None, -9.7, None, None, 98.0, None, None, None, 0.0,2020-01-17 06:00:00,3
None, -9.5, None, None, 98.0, None, None, None, 0.0,2020-01-17 07:00:00,3
None, -8.7, None, None, 97.0, None, None, None, 0.0,2020-01-17 08:00:00,3
None, -8.0, None, None, 96.0, None, None, None, 0.0,2020-01-17 09:00:00,3
None, -7.0, None, None, 92.0, None, None, None, 0.0,2020-01-17 10:00:00,3
None, -6.3, None, None, 90.0, None, None, None, 0.0,2020-01-17 11:00:00,3
None, -6.1, None, None, 89.0, None, None, None, 0.0,2020-01-17 12:00:00,3
None, -6.0, None, None, 88.0, None, None, None, 0.0,2020-01-17 13:00:00,3
None, -6.0, None, None, 81.0, None, None, None, 0.0,2020-01-17 14:00:00,3
None, -5.9, None, None, 82.0, None, None, None, 0.0,2020-01-17 15:00:00,3
None, -6.6, None, None, 84.0, None, None, None, 0.0,2020-01-17 16:00:00,3
None, -7.4, None, None, 92.0, None, None, None, 0.0,2020-01-17 17:00:00,3
None, -6.4, None, None, 91.0, None, None, None, 0.0,2020-01-17 18:00:00,3
None, -5.1, None, None, 88.0, None, None, None, 0.0,2020-01-17 19:00:00,3
None, -4.6, None, None, 90.0, None, None, None, 0.0,2020-01-17 20:00:00,3
None, -3.7, None, None, 90.0, None, None, None, 0.0,2020-01-17 21:00:00,3
None, -2.5, None, None, 86.0, None, None, None, 0.0,2020-01-17 22:00:00,3
None, -2.7, None, None, 89.0, None, None, None, 0.0,2020-01-17 23:00:00,3
None, -1.5, None, None, 93.0, None, None, None, 0.0,2020-01-18 00:00:00,3
None, -1.3, None, None, 85.0, None, None, None, 0.0,2020-01-18 01:00:00,3
None, -1.3, None, None, 87.0, None, None, None, 0.0,2020-01-18 02:00:00,3
None, -0.9, None, None, 86.0, None, None, None, 0.0,2020-01-18 03:00:00,3
None, -1.3, None, None, 92.0, None, None, None, 0.0,2020-01-18 04:00:00,3
None, -1.2, None, None, 98.0, None, None, None, 0.0,2020-01-18 05:00:00,3
None, -1.2, None, None, 100.0, None, None, None, 0.0,2020-01-18 06:00:00,3
None, -0.9, None, None, 100.0, None, None, None, 0.0,2020-01-18 07:00:00,3
None, -0.5, None, None, 100.0, None, None, None, 0.0,2020-01-18 08:00:00,3
None, -0.1, None, None, 100.0, None, None, None, 0.0,2020-01-18 09:00:00,3
None, 0.5, None, None, 100.0, None, None, None, 0.0,2020-01-18 10:00:00,3
None, 0.5, None, None, 100.0, None, None, None, 0.0,2020-01-18 11:00:00,3
None, -0.1, None, None, 100.0, None, None, None, 0.0,2020-01-18 12:00:00,3
None, 0.1, None, None, 100.0, None, None, None, 0.0,2020-01-18 13:00:00,3
None, 0.3, None, None, 100.0, None, None, None, 0.0,2020-01-18 14:00:00,3
