ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,588.0, 269.0, None, None,2016-11-18 00:00:00,-8.3, None, None,47
None,588.0, 270.0, None, None,2016-11-18 01:00:00,-8.9, None, None,47
None,588.0, 270.0, None, None,2016-11-18 02:00:00,-8.8, None, None,47
None,588.0, 270.0, None, None,2016-11-18 03:00:00,-8.8, None, None,47
None,588.0, 270.0, None, None,2016-11-18 04:00:00,-8.4, None, None,47
None,588.0, 270.0, None, None,2016-11-18 05:00:00,-7.4, None, None,47
None,589.0, 270.0, None, None,2016-11-18 06:00:00,-7.3, None, None,47
None,588.0, 271.0, None, None,2016-11-18 07:00:00,-7.2, None, None,47
None,589.0, 271.0, None, None,2016-11-18 08:00:00,-7.8, None, None,47
None,589.0, 271.0, None, None,2016-11-18 09:00:00,-7.3, None, None,47
None,589.0, 271.0, None, None,2016-11-18 10:00:00,-7.2, None, None,47
None,589.0, 271.0, None, None,2016-11-18 11:00:00,-7.3, None, None,47
None,589.0, 271.0, None, None,2016-11-18 12:00:00,-7.3, None, None,47
None,590.0, 272.0, None, None,2016-11-18 13:00:00,-7.6, None, None,47
None,590.0, 272.0, None, None,2016-11-18 14:00:00,-8.1, None, None,47
None,590.0, 272.0, None, None,2016-11-18 15:00:00,-9.6, None, None,47
None,589.0, 272.0, 1277.0, None,2016-11-18 16:00:00,-8.2, None, None,47
None,589.0, 272.0, None, None,2016-11-18 17:00:00,-7.1, None, None,47
None,589.0, 272.0, None, None,2016-11-18 18:00:00,-6.8, None, None,47
None,590.0, 272.0, None, None,2016-11-18 19:00:00,-7.0, None, None,47
None,589.0, 273.0, None, None,2016-11-18 20:00:00,-6.7, None, None,47
None,590.0, 274.0, None, None,2016-11-18 21:00:00,-6.6, None, None,47
None,591.0, 274.0, None, None,2016-11-18 22:00:00,-7.3, None, None,47
None,591.0, 275.0, None, None,2016-11-18 23:00:00,-7.7, None, None,47
None,591.0, 275.0, None, None,2016-11-19 00:00:00,-8.9, None, None,47
None,591.0, 275.0, None, None,2016-11-19 01:00:00,-9.0, None, None,47
