snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2016-11-18 00:00:00, -2.1, None, 80.0, None,47
None, None,2016-11-18 01:00:00, -2.6, None, 80.0, None,47
None, None,2016-11-18 02:00:00, -2.9, None, 80.0, None,47
None, None,2016-11-18 03:00:00, -3.0, None, 80.0, None,47
None, None,2016-11-18 04:00:00, -2.9, None, 80.0, None,47
None, None,2016-11-18 05:00:00, -3.1, None, 80.0, None,47
None, None,2016-11-18 06:00:00, -3.2, None, 80.0, None,47
None, None,2016-11-18 07:00:00, -3.1, None, 79.0, None,47
None, None,2016-11-18 08:00:00, -3.2, None, 79.0, None,47
None, None,2016-11-18 09:00:00, -3.2, None, 79.0, None,47
None, None,2016-11-18 10:00:00, -3.2, None, 79.0, None,47
None, None,2016-11-18 11:00:00, -3.3, None, 79.0, None,47
None, None,2016-11-18 12:00:00, -3.3, None, 79.0, None,47
None, None,2016-11-18 13:00:00, -3.4, None, 79.0, None,47
None, None,2016-11-18 14:00:00, -3.4, None, 79.0, None,47
None, None,2016-11-18 15:00:00, -3.7, None, 79.0, None,47
None, None,2016-11-18 16:00:00, -3.9, None, 79.0, None,47
None, None,2016-11-18 17:00:00, -3.6, None, 79.0, None,47
None, None,2016-11-18 18:00:00, -3.4, None, 78.0, None,47
None, None,2016-11-18 19:00:00, -3.2, None, 78.0, None,47
None, None,2016-11-18 20:00:00, -1.9, None, 77.0, None,47
None, None,2016-11-18 21:00:00, -2.4, None, 78.0, None,47
None, None,2016-11-18 22:00:00, -2.7, None, 78.0, None,47
None, None,2016-11-18 23:00:00, -2.8, None, 78.0, None,47
None, None,2016-11-19 00:00:00, -3.7, None, 78.0, None,47
None, None,2016-11-19 01:00:00, -3.8, None, 78.0, None,47
None, None,2016-11-19 02:00:00, -4.4, None, 78.0, None,47
None, None,2016-11-19 03:00:00, -4.7, None, 78.0, None,47
None, None,2016-11-19 04:00:00, -4.3, None, 78.0, None,47
None, None,2016-11-19 05:00:00, -4.4, None, 78.0, None,47
None, None,2016-11-19 06:00:00, -4.1, None, 78.0, None,47
None, None,2016-11-19 07:00:00, -3.8, None, 78.0, None,47
None, None,2016-11-19 08:00:00, -3.7, None, 78.0, None,47
None, None,2016-11-19 09:00:00, -3.6, None, 77.0, None,47
None, None,2016-11-19 10:00:00, -3.5, None, 77.0, None,47
None, None,2016-11-19 11:00:00, -3.4, None, 77.0, None,47
None, None,2016-11-19 12:00:00, -3.4, None, 76.0, None,47
None, None,2016-11-19 13:00:00, -3.3, None, 76.0, None,47
None, None,2016-11-19 14:00:00, -3.5, None, 77.0, None,47
None, None,2016-11-19 15:00:00, -4.2, None, 77.0, None,47
None, None,2016-11-19 16:00:00, -4.1, None, 77.0, None,47
None, None,2016-11-19 17:00:00, -4.2, None, 75.0, None,47
None, None,2016-11-19 18:00:00, -3.1, None, 75.0, None,47
None, None,2016-11-19 19:00:00, -2.7, None, 76.0, None,47
None, None,2016-11-19 20:00:00, -2.1, None, 74.0, None,47
None, None,2016-11-19 21:00:00, -1.8, None, 74.0, None,47
None, None,2016-11-19 22:00:00, -2.0, None, 74.0, None,47
None, None,2016-11-19 23:00:00, -2.5, None, 75.0, None,47
None, None,2016-11-20 00:00:00, -2.8, None, 75.0, None,47
None, None,2016-11-20 01:00:00, -3.1, None, 76.0, None,47
None, None,2016-11-20 02:00:00, -3.1, None, 76.0, None,47
None, None,2016-11-20 03:00:00, -3.4, None, 76.0, None,47
None, None,2016-11-20 04:00:00, -3.4, None, 76.0, None,47
None, None,2016-11-20 05:00:00, -3.5, None, 76.0, None,47
None, None,2016-11-20 06:00:00, -3.4, None, 76.0, None,47
None, None,2016-11-20 07:00:00, -3.5, None, 76.0, None,47
None, None,2016-11-20 08:00:00, -3.7, None, 76.0, None,47
None, None,2016-11-20 09:00:00, -4.7, None, 76.0, None,47
None, None,2016-11-20 10:00:00, -4.9, None, 76.0, None,47
None, None,2016-11-20 11:00:00, -5.4, None, 76.0, None,47
