pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -5.4, 18.0, None, None, None, 34.0,2016-11-18 00:00:00, None,47
None, None, None, None, None, -5.9, 18.0, None, None, None, 34.0,2016-11-18 01:00:00, None,47
None, None, None, None, None, -6.1, 18.0, None, None, None, 34.0,2016-11-18 02:00:00, None,47
None, None, None, None, None, -6.3, 18.0, None, None, None, 34.0,2016-11-18 03:00:00, None,47
None, None, None, None, None, -6.4, 18.0, None, None, None, 34.0,2016-11-18 04:00:00, None,47
None, None, None, None, None, -6.5, 18.0, None, None, None, 33.0,2016-11-18 05:00:00, None,47
None, None, None, None, None, -6.5, 18.0, None, None, None, 33.0,2016-11-18 06:00:00, None,47
None, None, None, None, None, -6.6, 18.0, None, None, None, 33.0,2016-11-18 07:00:00, None,47
None, None, None, None, None, -6.7, 18.0, None, None, None, 33.0,2016-11-18 08:00:00, None,47
None, None, None, None, None, -6.8, 18.0, None, None, None, 33.0,2016-11-18 09:00:00, None,47
None, None, None, None, None, -7.6, 18.0, None, None, None, 33.0,2016-11-18 10:00:00, None,47
None, None, None, None, None, -7.8, 18.0, None, None, None, 33.0,2016-11-18 11:00:00, None,47
None, None, None, None, None, -7.5, 18.0, None, None, None, 33.0,2016-11-18 12:00:00, None,47
None, None, None, None, None, -7.7, 18.0, None, None, None, 33.0,2016-11-18 13:00:00, None,47
None, None, None, None, None, -7.8, 18.0, None, None, None, 33.0,2016-11-18 14:00:00, None,47
None, None, None, None, None, -7.9, 19.0, None, None, None, 33.0,2016-11-18 15:00:00, None,47
None, 201.0, None, None, None, -8.1, 19.0, None, None, None, 32.0,2016-11-18 16:00:00, None,47
None, None, None, None, None, -8.2, 19.0, None, None, None, 32.0,2016-11-18 17:00:00, None,47
None, None, None, None, None, -7.7, 19.0, None, None, None, 32.0,2016-11-18 18:00:00, None,47
None, None, None, None, None, -6.6, 18.0, None, None, None, 32.0,2016-11-18 19:00:00, None,47
None, None, None, None, None, 1.0, 15.0, None, None, None, 32.0,2016-11-18 20:00:00, None,47
None, None, None, None, None, -4.1, 17.0, None, None, None, 32.0,2016-11-18 21:00:00, None,47
None, None, None, None, None, -5.9, 17.0, None, None, None, 32.0,2016-11-18 22:00:00, None,47
None, None, None, None, None, -6.8, 17.0, None, None, None, 32.0,2016-11-18 23:00:00, None,47
None, None, None, None, None, -7.3, 19.0, None, None, None, 32.0,2016-11-19 00:00:00, None,47
None, None, None, None, None, -7.8, 19.0, None, None, None, 32.0,2016-11-19 01:00:00, None,47
None, None, None, None, None, -7.9, 19.0, None, None, None, 32.0,2016-11-19 02:00:00, None,47
None, None, None, None, None, -8.0, 19.0, None, None, None, 32.0,2016-11-19 03:00:00, None,47
None, None, None, None, None, -8.2, 19.0, None, None, None, 32.0,2016-11-19 04:00:00, None,47
None, None, None, None, None, -8.9, 19.0, None, None, None, 32.0,2016-11-19 05:00:00, None,47
None, None, None, None, None, -10.2, 19.0, None, None, None, 32.0,2016-11-19 06:00:00, None,47
None, None, None, None, None, -10.0, 19.0, None, None, None, 32.0,2016-11-19 07:00:00, None,47
None, None, None, None, None, -8.9, 19.0, None, None, None, 32.0,2016-11-19 08:00:00, None,47
None, None, None, None, None, -8.7, 19.0, None, None, None, 31.0,2016-11-19 09:00:00, None,47
None, None, None, None, None, -8.7, 19.0, None, None, None, 31.0,2016-11-19 10:00:00, None,47
None, None, None, None, None, -9.0, 19.0, None, None, None, 31.0,2016-11-19 11:00:00, None,47
None, None, None, None, None, -9.3, 19.0, None, None, None, 31.0,2016-11-19 12:00:00, None,47
None, None, None, None, None, -9.8, 19.0, None, None, None, 31.0,2016-11-19 13:00:00, None,47
None, None, None, None, None, -10.1, 19.0, None, None, None, 31.0,2016-11-19 14:00:00, None,47
None, None, None, None, None, -10.3, 19.0, None, None, None, 31.0,2016-11-19 15:00:00, None,47
None, 237.0, None, None, None, -11.9, 19.0, None, None, None, 31.0,2016-11-19 16:00:00, None,47
None, None, None, None, None, -13.5, 19.0, None, None, None, 31.0,2016-11-19 17:00:00, None,47
None, None, None, None, None, -13.3, 19.0, None, None, None, 31.0,2016-11-19 18:00:00, None,47
None, None, None, None, None, -10.3, 19.0, None, None, None, 30.0,2016-11-19 19:00:00, None,47
None, None, None, None, None, -9.0, 19.0, None, None, None, 30.0,2016-11-19 20:00:00, None,47
None, None, None, None, None, -8.7, 19.0, None, None, None, 30.0,2016-11-19 21:00:00, None,47
None, None, None, None, None, -8.8, 19.0, None, None, None, 30.0,2016-11-19 22:00:00, None,47
None, None, None, None, None, -8.9, 19.0, None, None, None, 30.0,2016-11-19 23:00:00, None,47
None, None, None, None, None, -9.2, 19.0, None, None, None, 30.0,2016-11-20 00:00:00, None,47
None, None, None, None, None, -9.4, 19.0, None, None, None, 30.0,2016-11-20 01:00:00, None,47
None, None, None, None, None, -9.6, 19.0, None, None, None, 30.0,2016-11-20 02:00:00, None,47
None, None, None, None, None, -9.8, 19.0, None, None, None, 30.0,2016-11-20 03:00:00, None,47
None, None, None, None, None, -10.0, 19.0, None, None, None, 30.0,2016-11-20 04:00:00, None,47
None, None, None, None, None, -10.6, 19.0, None, None, None, 30.0,2016-11-20 05:00:00, None,47
None, None, None, None, None, -11.7, 19.0, None, None, None, 30.0,2016-11-20 06:00:00, None,47
None, None, None, None, None, -11.6, 19.0, None, None, None, 30.0,2016-11-20 07:00:00, None,47
None, None, None, None, None, -11.3, 19.0, None, None, None, 30.0,2016-11-20 08:00:00, None,47
None, None, None, None, None, -12.0, 19.0, None, None, None, 29.0,2016-11-20 09:00:00, None,47
