ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None, -3.5, None,2017-04-09, 262.0, None,15
0.0, 0.0, None, 0.0,2017-04-11, None, -1.0,15
12.0, 0.0, -5.0, 12.0,2017-04-12, 255.0, -2.0,15
11.0, 0.0, -4.0, 11.0,2017-04-13, 265.0, -1.0,15
21.0, 0.0, -7.5, 21.0,2017-04-14, 274.0, -2.5,15
0.0, 0.0, -7.0, 0.0,2017-04-15, 293.0, -1.0,15
