ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
13.0,13.0,0.0,2017-04-12, 0.0,15
3.0,3.0,0.0,2017-04-14, None,15
