WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,84.0,2016-01-08 00:00:00,-16.94,2
None, None, None,84.2,2016-01-08 01:00:00,-16.98,2
None, None, None,84.5,2016-01-08 02:00:00,-16.43,2
None, None, None,85.1,2016-01-08 03:00:00,-15.6,2
None, None, None,85.6,2016-01-08 04:00:00,-14.99,2
None, None, None,86.5,2016-01-08 05:00:00,-13.83,2
None, None, None,86.7,2016-01-08 06:00:00,-13.34,2
None, None, None,87.0,2016-01-08 07:00:00,-13.09,2
None, None, None,87.5,2016-01-08 08:00:00,-12.84,2
None, None, None,87.8,2016-01-08 09:00:00,-12.5,2
None, None, None,88.2,2016-01-08 10:00:00,-12.12,2
None, None, None,88.2,2016-01-08 11:00:00,-11.6,2
None, None, None,88.6,2016-01-08 12:00:00,-10.99,2
None, None, None,88.7,2016-01-08 13:00:00,-10.5,2
None, None, None,88.7,2016-01-08 14:00:00,-10.23,2
None, None, None,88.8,2016-01-08 15:00:00,-9.93,2
None, None, None,89.1,2016-01-08 16:00:00,-9.74,2
None, None, None,88.5,2016-01-08 17:00:00,-9.71,2
None, None, None,85.7,2016-01-08 18:00:00,-10.05,2
None, None, None,86.4,2016-01-08 19:00:00,-10.16,2
None, None, None,87.1,2016-01-08 20:00:00,-10.38,2
None, None, None,87.5,2016-01-08 21:00:00,-10.48,2
None, None, None,86.8,2016-01-08 22:00:00,-10.39,2
None, None, None,86.4,2016-01-08 23:00:00,-10.34,2
None, None, None,86.3,2016-01-09 00:00:00,-10.32,2
None, None, None,86.4,2016-01-09 01:00:00,-10.22,2
None, None, None,86.1,2016-01-09 02:00:00,-10.22,2
None, None, None,86.3,2016-01-09 03:00:00,-10.2,2
None, None, None,86.5,2016-01-09 04:00:00,-10.21,2
None, None, None,86.5,2016-01-09 05:00:00,-10.34,2
None, None, None,86.4,2016-01-09 06:00:00,-10.37,2
None, None, None,86.5,2016-01-09 07:00:00,-10.35,2
None, None, None,87.4,2016-01-09 08:00:00,-10.38,2
None, None, None,89.6,2016-01-09 09:00:00,-10.41,2
None, None, None,90.4,2016-01-09 10:00:00,-10.26,2
None, None, None,90.4,2016-01-09 11:00:00,-9.97,2
None, None, None,90.5,2016-01-09 12:00:00,-9.88,2
None, None, None,90.1,2016-01-09 13:00:00,-9.74,2
None, None, None,90.0,2016-01-09 14:00:00,-9.42,2
None, None, None,90.1,2016-01-09 15:00:00,-9.22,2
None, None, None,90.5,2016-01-09 16:00:00,-9.04,2
None, None, None,90.4,2016-01-09 17:00:00,-9.12,2
None, None, None,90.5,2016-01-09 18:00:00,-9.07,2
None, None, None,90.2,2016-01-09 19:00:00,-9.04,2
None, None, None,89.8,2016-01-09 20:00:00,-9.0,2
None, None, None,89.5,2016-01-09 21:00:00,-8.93,2
None, None, None,88.9,2016-01-09 22:00:00,-8.84,2
None, None, None,88.7,2016-01-09 23:00:00,-8.71,2
None, None, None,88.1,2016-01-10 00:00:00,-8.52,2
None, None, None,88.0,2016-01-10 01:00:00,-8.46,2
None, None, None,88.8,2016-01-10 02:00:00,-8.41,2
None, None, None,89.0,2016-01-10 03:00:00,-8.18,2
None, None, None,89.3,2016-01-10 04:00:00,-7.913,2
None, None, None,89.2,2016-01-10 05:00:00,-7.825,2
None, None, None,89.3,2016-01-10 06:00:00,-7.945,2
None, None, None,89.5,2016-01-10 07:00:00,-8.03,2
None, None, None,89.4,2016-01-10 08:00:00,-8.26,2
None, None, None,88.2,2016-01-10 09:00:00,-8.22,2
None, None, None,88.2,2016-01-10 10:00:00,-8.07,2
None, None, None,87.5,2016-01-10 11:00:00,-7.578,2
None, None, None,83.4,2016-01-10 12:00:00,-5.605,2
None, None, None,79.73,2016-01-10 13:00:00,-4.395,2
None, None, None,77.29,2016-01-10 14:00:00,-4.022,2
None, None, None,76.16,2016-01-10 15:00:00,-3.599,2
None, None, None,79.39,2016-01-10 16:00:00,-4.441,2
None, None, None,83.1,2016-01-10 17:00:00,-5.401,2
None, None, None,89.2,2016-01-10 18:00:00,-6.922,2
None, None, None,89.4,2016-01-10 19:00:00,-6.655,2
None, None, None,89.1,2016-01-10 20:00:00,-6.52,2
None, None, None,87.7,2016-01-10 21:00:00,-6.264,2
None, None, None,88.7,2016-01-10 22:00:00,-6.316,2
None, None, None,89.3,2016-01-10 23:00:00,-6.234,2
None, None, None,89.0,2016-01-11 00:00:00,-6.507,2
None, None, None,89.7,2016-01-11 01:00:00,-7.106,2
None, None, None,90.9,2016-01-11 02:00:00,-7.9,2
None, None, None,88.8,2016-01-11 03:00:00,-7.59,2
None, None, None,89.0,2016-01-11 04:00:00,-7.873,2
None, None, None,89.8,2016-01-11 05:00:00,-9.31,2
None, None, None,90.3,2016-01-11 06:00:00,-10.24,2
None, None, None,88.3,2016-01-11 07:00:00,-10.91,2
None, None, None,88.9,2016-01-11 08:00:00,-11.29,2
None, None, None,90.2,2016-01-11 09:00:00,-11.67,2
None, None, None,87.7,2016-01-11 10:00:00,-11.69,2
None, None, None,85.3,2016-01-11 11:00:00,-10.82,2
None, None, None,82.3,2016-01-11 12:00:00,-9.59,2
None, None, None,80.6,2016-01-11 13:00:00,-8.43,2
None, None, None,76.85,2016-01-11 14:00:00,-7.201,2
None, None, None,75.54,2016-01-11 15:00:00,-6.527,2
None, None, None,82.3,2016-01-11 16:00:00,-7.882,2
None, None, None,85.4,2016-01-11 17:00:00,-7.799,2
None, None, None,86.5,2016-01-11 18:00:00,-7.086,2
None, None, None,87.8,2016-01-11 19:00:00,-7.032,2
None, None, None,90.0,2016-01-11 20:00:00,-8.29,2
None, None, None,91.4,2016-01-11 21:00:00,-8.91,2
None, None, None,90.7,2016-01-11 22:00:00,-8.85,2
None, None, None,90.9,2016-01-11 23:00:00,-8.09,2
None, None, None,90.6,2016-01-12 00:00:00,-7.424,2
None, None, None,82.6,2016-01-12 01:00:00,-2.268,2
None, None, None,78.3,2016-01-12 02:00:00,-0.640999,2
None, None, None,78.62,2016-01-12 03:00:00,-0.783999,2
None, None, None,79.27,2016-01-12 04:00:00,-0.967,2
None, None, None,80.2,2016-01-12 05:00:00,-1.166,2
None, None, None,80.2,2016-01-12 06:00:00,-1.043,2
None, None, None,79.35,2016-01-12 07:00:00,-1.07,2
None, None, None,79.17,2016-01-12 08:00:00,-1.457,2
None, None, None,78.46,2016-01-12 09:00:00,-1.633,2
None, None, None,79.26,2016-01-12 10:00:00,-1.976,2
None, None, None,76.52,2016-01-12 11:00:00,-1.243,2
None, None, None,73.82,2016-01-12 12:00:00,-0.623,2
None, None, None,74.18,2016-01-12 13:00:00,-0.690998,2
None, None, None,78.75,2016-01-12 14:00:00,-1.766,2
None, None, None,84.1,2016-01-12 15:00:00,-2.985,2
None, None, None,85.1,2016-01-12 16:00:00,-3.217,2
None, None, None,87.3,2016-01-12 17:00:00,-2.987,2
None, None, None,88.6,2016-01-12 18:00:00,-2.856,2
None, None, None,90.0,2016-01-12 19:00:00,-2.861,2
None, None, None,92.2,2016-01-12 20:00:00,-3.202,2
None, None, None,92.8,2016-01-12 21:00:00,-3.259,2
None, None, None,93.4,2016-01-12 22:00:00,-3.439,2
None, None, None,93.7,2016-01-12 23:00:00,-3.402,2
None, None, None,90.8,2016-01-13 00:00:00,-2.16,2
None, None, None,83.3,2016-01-13 01:00:00,0.449,2
None, None, None,87.9,2016-01-13 02:00:00,-1.331,2
None, None, None,92.0,2016-01-13 03:00:00,-2.128,2
None, None, None,91.2,2016-01-13 04:00:00,-1.6,2
None, None, None,91.5,2016-01-13 05:00:00,-1.739,2
None, None, None,92.3,2016-01-13 06:00:00,-1.724,2
None, None, None,92.4,2016-01-13 07:00:00,-1.547,2
None, None, None,93.9,2016-01-13 08:00:00,-1.706,2
None, None, None,94.3,2016-01-13 09:00:00,-1.704,2
None, None, None,94.4,2016-01-13 10:00:00,-1.424,2
None, None, None,94.3,2016-01-13 11:00:00,-1.029,2
None, None, None,92.8,2016-01-13 12:00:00,-0.513,2
None, None, None,91.2,2016-01-13 13:00:00,0.282999,2
None, None, None,91.4,2016-01-13 14:00:00,0.317999,2
None, None, None,91.2,2016-01-13 15:00:00,0.050999,2
None, None, None,87.5,2016-01-13 16:00:00,-0.298,2
None, None, None,91.8,2016-01-13 17:00:00,-1.642,2
None, None, None,94.3,2016-01-13 18:00:00,-2.362,2
None, None, None,95.3,2016-01-13 19:00:00,-2.748,2
None, None, None,95.4,2016-01-13 20:00:00,-2.077,2
None, None, None,94.7,2016-01-13 21:00:00,-1.927,2
None, None, None,94.3,2016-01-13 22:00:00,-2.069,2
None, None, None,94.0,2016-01-13 23:00:00,-2.025,2
None, None, None,94.4,2016-01-14 00:00:00,-1.664,2
None, None, None,94.4,2016-01-14 01:00:00,-0.958,2
None, None, None,93.6,2016-01-14 02:00:00,-0.745,2
None, None, None,92.7,2016-01-14 03:00:00,-0.629998,2
None, None, None,91.9,2016-01-14 04:00:00,-0.501999,2
None, None, None,93.7,2016-01-14 05:00:00,-0.874,2
None, None, None,94.2,2016-01-14 06:00:00,-0.569998,2
None, None, None,94.0,2016-01-14 07:00:00,-0.547999,2
None, None, None,93.3,2016-01-14 08:00:00,-0.513998,2
None, None, None,90.3,2016-01-14 09:00:00,-0.588998,2
None, None, None,88.9,2016-01-14 10:00:00,-0.561999,2
None, None, None,87.1,2016-01-14 11:00:00,-0.314,2
None, None, None,87.0,2016-01-14 12:00:00,0.001,2
None, None, None,87.2,2016-01-14 13:00:00,0.216,2
None, None, None,89.2,2016-01-14 14:00:00,0.116999,2
None, None, None,92.2,2016-01-14 15:00:00,-0.025,2
None, None, None,93.6,2016-01-14 16:00:00,-0.107,2
None, None, None,94.5,2016-01-14 17:00:00,-0.105999,2
None, None, None,95.1,2016-01-14 18:00:00,-0.157,2
None, None, None,95.2,2016-01-14 19:00:00,-0.375,2
None, None, None,95.5,2016-01-14 20:00:00,-0.938,2
None, None, None,96.0,2016-01-14 21:00:00,-1.849,2
None, None, None,96.3,2016-01-14 22:00:00,-2.288,2
None, None, None,96.4,2016-01-14 23:00:00,-1.952,2
