station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 6.1, None, 0.0, 11.4, None, 2012-01-04 03:45:00, 133.0, 98.0
None, 6.1, 0.0, 0.0, 11.2, None, 2012-01-04 04:00:00, 129.0, 98.0
None, 6.7, None, 0.0, 7.3, None, 2012-01-04 04:15:00, 103.0, 98.0
None, 8.1, None, 0.0, 8.5, None, 2012-01-04 04:30:00, 136.0, 82.0
None, 9.1, None, 0.0, 11.1, None, 2012-01-04 04:45:00, 269.0, 82.0
None, 8.5, -1.0, 0.76, 9.7, None, 2012-01-04 05:00:00, 292.0, 90.0
None, 8.0, None, 1.27, 10.1, None, 2012-01-04 05:15:00, 298.0, 94.0
None, 7.8, None, 0.25, 9.6, None, 2012-01-04 05:30:00, 295.0, 94.0
None, 7.8, None, 1.27, 9.3, None, 2012-01-04 05:45:00, 285.0, 94.0
None, 7.8, 5.0, 1.78, 9.5, None, 2012-01-04 06:00:00, 285.0, 94.0
None, 7.8, None, 2.29, 9.3, None, 2012-01-04 06:15:00, 214.0, 94.0
None, 7.8, None, 1.02, 12.9, None, 2012-01-04 06:30:00, 184.0, 94.0
None, 7.8, None, 1.27, 11.2, None, 2012-01-04 06:45:00, 182.0, 94.0
None, 7.8, 5.0, 0.76, 12.8, None, 2012-01-04 07:00:00, 167.0, 95.0
None, 7.8, None, 1.27, 9.8, None, 2012-01-04 07:15:00, 170.0, 95.0
None, 7.7, None, 0.51, 10.0, None, 2012-01-04 07:30:00, 165.0, 96.0
None, 7.5, None, 0.76, 10.4, None, 2012-01-04 07:45:00, 153.0, 97.0
None, 7.5, 4.0, 0.51, 9.4, None, 2012-01-04 08:00:00, 157.0, 97.0
None, 7.4, None, 0.51, 7.7, None, 2012-01-04 08:15:00, 164.0, 97.0
None, 7.4, None, 1.02, 7.0, None, 2012-01-04 08:30:00, 161.0, 97.0
None, 7.4, None, 1.27, 8.2, None, 2012-01-04 08:45:00, 158.0, 97.0
None, 7.3, 3.0, 1.52, 8.9, None, 2012-01-04 09:00:00, 152.0, 97.0
None, 7.3, None, 0.76, 8.8, None, 2012-01-04 09:15:00, 152.0, 97.0
None, 7.3, None, 1.02, 7.5, None, 2012-01-04 09:30:00, 159.0, 98.0
None, 7.3, None, 0.76, 8.5, None, 2012-01-04 09:45:00, 160.0, 98.0
None, 7.3, 4.0, 0.51, 9.0, None, 2012-01-04 10:00:00, 149.0, 98.0
None, 7.4, None, 0.51, 8.2, None, 2012-01-04 10:15:00, 160.0, 98.0
None, 7.6, None, 0.76, 10.2, None, 2012-01-04 10:30:00, 180.0, 98.0
None, 7.7, None, 0.51, 10.5, None, 2012-01-04 10:45:00, 190.0, 97.0
None, 7.7, 2.0, 0.76, 10.9, None, 2012-01-04 11:00:00, 176.0, 97.0
None, 7.7, None, 0.76, 9.3, None, 2012-01-04 11:15:00, 191.0, 97.0
None, 7.7, None, 0.76, 9.8, None, 2012-01-04 11:30:00, 165.0, 97.0
None, 7.7, None, 0.76, 10.1, None, 2012-01-04 11:45:00, 168.0, 97.0
None, 7.6, 3.0, 0.51, 11.3, None, 2012-01-04 12:00:00, 168.0, 97.0
None, 7.6, None, 0.51, 12.0, None, 2012-01-04 12:15:00, 157.0, 97.0
None, 7.6, None, 0.51, 11.0, None, 2012-01-04 12:30:00, 151.0, 97.0
None, 7.5, None, 0.25, 13.5, None, 2012-01-04 12:45:00, 149.0, 98.0
None, 7.5, 2.0, 0.51, 13.9, None, 2012-01-04 13:00:00, 150.0, 97.0
None, 7.5, None, 0.25, 13.1, None, 2012-01-04 13:15:00, 152.0, 98.0
None, 7.4, None, 0.0, 12.3, None, 2012-01-04 13:30:00, 154.0, 98.0
None, 7.2, None, 0.0, 13.7, None, 2012-01-04 13:45:00, 150.0, 98.0
None, 7.2, 0.0, 0.0, 11.1, None, 2012-01-04 14:00:00, 150.0, 98.0
None, 7.2, None, 0.0, 10.7, None, 2012-01-04 14:15:00, 152.0, 98.0
None, 7.2, None, 0.25, 11.7, None, 2012-01-04 14:30:00, 145.0, 98.0
None, 7.1, None, 0.0, 12.2, None, 2012-01-04 14:45:00, 145.0, 98.0
None, 7.1, 0.0, 0.0, 11.0, None, 2012-01-04 15:00:00, 150.0, 98.0
None, 7.0, None, 0.25, 10.1, None, 2012-01-04 15:15:00, 153.0, 98.0
None, 6.9, None, 1.02, 12.1, None, 2012-01-04 15:30:00, 147.0, 98.0
None, 6.9, None, 1.27, 11.5, None, 2012-01-04 15:45:00, 147.0, 98.0
None, 6.9, 3.0, 0.51, 13.4, None, 2012-01-04 16:00:00, 146.0, 98.0
None, 7.0, None, 0.76, 11.4, None, 2012-01-04 16:15:00, 152.0, 98.0
None, 7.0, None, 0.51, 10.2, None, 2012-01-04 16:30:00, 169.0, 98.0
None, 7.4, None, 0.76, 12.3, None, 2012-01-04 16:45:00, 197.0, 98.0
None, 7.6, 2.0, 0.51, 17.5, None, 2012-01-04 17:00:00, 201.0, 98.0
None, 7.7, None, 0.25, 14.9, None, 2012-01-04 17:15:00, 213.0, 98.0
None, 7.8, None, 0.0, 13.4, None, 2012-01-04 17:30:00, 187.0, 97.0
None, 7.8, None, 1.27, 15.1, None, 2012-01-04 17:45:00, 203.0, 96.0
None, 7.7, 3.0, 1.52, 15.7, None, 2012-01-04 18:00:00, 205.0, 96.0
None, 7.1, None, 1.78, 22.8, None, 2012-01-04 18:15:00, 278.0, 93.0
None, 6.8, None, 1.52, 16.1, None, 2012-01-04 18:30:00, 272.0, 95.0
None, 6.7, None, 1.27, 21.8, None, 2012-01-04 18:45:00, 261.0, 94.0
None, 6.3, 3.0, 0.0, 16.0, None, 2012-01-04 19:00:00, 255.0, 93.0
None, 6.1, None, 1.02, 15.2, None, 2012-01-04 19:15:00, 267.0, 96.0
None, 5.8, None, 0.0, 18.1, None, 2012-01-04 19:30:00, 295.0, 94.0
None, 5.6, None, 0.0, 16.9, None, 2012-01-04 19:45:00, 293.0, 95.0
None, 5.6, 3.0, 0.0, 15.3, None, 2012-01-04 20:00:00, 291.0, 95.0
None, 5.6, None, 0.0, 15.9, None, 2012-01-04 20:15:00, 283.0, 94.0
None, 5.6, None, 0.25, 15.1, None, 2012-01-04 20:30:00, 280.0, 94.0
None, 5.6, None, 0.0, 13.9, None, 2012-01-04 20:45:00, 274.0, 94.0
None, 5.6, 0.0, 0.51, 13.9, None, 2012-01-04 21:00:00, 259.0, 94.0
None, 5.5, None, 0.25, 15.0, None, 2012-01-04 21:15:00, 244.0, 93.0
None, 5.2, None, 0.25, 13.8, None, 2012-01-04 21:30:00, 266.0, 93.0
None, 5.2, None, 0.0, 14.3, None, 2012-01-04 21:45:00, 252.0, 93.0
None, 5.1, 1.0, 0.0, 11.7, None, 2012-01-04 22:00:00, 255.0, 94.0
None, 5.0, None, 0.0, 12.3, None, 2012-01-04 22:15:00, 275.0, 93.0
None, 4.9, None, 0.0, 10.1, None, 2012-01-04 22:30:00, 279.0, 94.0
None, 5.0, None, 0.0, 11.1, None, 2012-01-04 22:45:00, 265.0, 93.0
None, 5.0, 0.0, 0.51, 14.2, None, 2012-01-04 23:00:00, 253.0, 93.0
None, 4.6, None, 0.51, 13.4, None, 2012-01-04 23:15:00, 203.0, 94.0
None, 4.6, None, 0.25, 12.6, None, 2012-01-04 23:30:00, 236.0, 94.0
None, 4.6, None, 0.0, 11.1, None, 2012-01-04 23:45:00, 230.0, 94.0
None, 4.6, 0.0, 0.0, 8.6, None, 2012-01-05 00:00:00, 251.0, 95.0
None, 4.6, None, 0.0, 10.2, None, 2012-01-05 00:15:00, 244.0, 94.0
None, 4.5, None, 1.02, 14.0, None, 2012-01-05 00:30:00, 212.0, 93.0
None, 3.9, None, 0.25, 13.3, None, 2012-01-05 00:45:00, 183.0, 93.0
None, 4.0, 2.0, 0.0, 10.8, None, 2012-01-05 01:00:00, 183.0, 95.0
None, 4.1, None, 0.0, 13.7, None, 2012-01-05 01:15:00, 194.0, 95.0
None, 4.2, None, 0.25, 16.4, None, 2012-01-05 01:30:00, 209.0, 94.0
None, 4.2, None, 0.25, 13.4, None, 2012-01-05 01:45:00, 223.0, 95.0
None, 4.1, 0.0, 0.0, 11.7, None, 2012-01-05 02:00:00, 202.0, 95.0
None, 4.1, None, 0.25, 20.8, None, 2012-01-05 02:15:00, 217.0, 94.0
None, 4.0, None, 0.0, 16.4, None, 2012-01-05 02:30:00, 224.0, 94.0
None, 4.0, None, 0.25, 13.3, None, 2012-01-05 02:45:00, 233.0, 94.0
None, 3.8, 1.0, 0.51, 15.1, None, 2012-01-05 03:00:00, 222.0, 94.0
None, 3.3, None, 0.76, 13.3, None, 2012-01-05 03:15:00, 243.0, 94.0
None, 3.3, None, 0.0, 16.1, None, 2012-01-05 03:30:00, 274.0, 94.0
None, 3.1, None, 0.51, 18.9, None, 2012-01-05 03:45:00, 272.0, 92.0
None, 2.9, 2.0, 0.0, 12.5, None, 2012-01-05 04:00:00, 280.0, 94.0
None, 3.0, None, 0.0, 13.5, None, 2012-01-05 04:15:00, 236.0, 95.0
None, 3.0, None, 0.0, 15.1, None, 2012-01-05 04:30:00, 265.0, 95.0
None, 3.1, None, 0.25, 14.6, None, 2012-01-05 04:45:00, 284.0, 96.0
None, 3.1, -2.0, 0.0, 18.9, None, 2012-01-05 05:00:00, 283.0, 94.0
None, 2.9, None, 0.0, 19.1, None, 2012-01-05 05:15:00, 287.0, 93.0
None, 2.7, None, 0.0, 17.8, None, 2012-01-05 05:30:00, 289.0, 93.0
None, 2.6, None, 0.0, 16.3, None, 2012-01-05 05:45:00, 290.0, 92.0
None, 2.4, 1.0, 0.0, 16.3, None, 2012-01-05 06:00:00, 288.0, 90.0
None, 2.3, None, 0.0, 14.7, None, 2012-01-05 06:15:00, 290.0, 94.0
None, 2.4, None, 0.0, 18.3, None, 2012-01-05 06:30:00, 264.0, 90.0
None, 2.3, None, 0.0, 16.9, None, 2012-01-05 06:45:00, 272.0, 91.0
None, 2.2, 1.0, 0.0, 15.4, None, 2012-01-05 07:00:00, 274.0, 92.0
None, 2.3, None, 0.0, 16.0, None, 2012-01-05 07:15:00, 286.0, 92.0
None, 2.4, None, 0.0, 16.8, None, 2012-01-05 07:30:00, 275.0, 91.0
None, 2.4, None, 0.0, 13.2, None, 2012-01-05 07:45:00, 268.0, 90.0
None, 2.5, -1.0, 0.0, 10.5, None, 2012-01-05 08:00:00, 220.0, 90.0
None, 2.6, None, 0.0, 12.9, None, 2012-01-05 08:15:00, 233.0, 89.0
None, 2.6, None, 0.25, 15.1, None, 2012-01-05 08:30:00, 209.0, 90.0
None, 2.4, None, 0.25, 12.5, None, 2012-01-05 08:45:00, 208.0, 93.0
None, 2.2, 1.0, 0.76, 15.6, None, 2012-01-05 09:00:00, 214.0, 93.0
None, 2.0, None, 0.51, 12.2, None, 2012-01-05 09:15:00, 222.0, 94.0
None, 2.3, None, 0.25, 13.9, None, 2012-01-05 09:30:00, 187.0, 94.0
None, 2.4, None, 0.0, 14.9, None, 2012-01-05 09:45:00, 180.0, 95.0
None, 2.4, 2.0, 1.02, 17.2, None, 2012-01-05 10:00:00, 192.0, 95.0
None, 2.2, None, 1.02, 12.6, None, 2012-01-05 10:15:00, 201.0, 95.0
None, 2.3, None, 0.51, 12.0, None, 2012-01-05 10:30:00, 197.0, 95.0
None, 2.4, None, 0.25, 13.5, None, 2012-01-05 10:45:00, 200.0, 95.0
None, 2.2, 2.0, 0.76, 12.9, None, 2012-01-05 11:00:00, 192.0, 95.0
None, 2.6, None, 0.0, 11.0, None, 2012-01-05 11:15:00, 216.0, 96.0
None, 2.8, None, 0.0, 13.7, None, 2012-01-05 11:30:00, 218.0, 95.0
None, 2.7, None, 0.0, 11.4, None, 2012-01-05 11:45:00, 218.0, 95.0
None, 2.8, 1.0, 0.25, 15.2, None, 2012-01-05 12:00:00, 232.0, 96.0
None, 2.7, None, 0.76, 12.4, None, 2012-01-05 12:15:00, 260.0, 95.0
None, 2.6, None, 0.0, 11.9, None, 2012-01-05 12:30:00, 282.0, 95.0
None, 2.6, None, 0.76, 10.7, None, 2012-01-05 12:45:00, 274.0, 96.0
None, 1.8, 3.0, 1.27, 12.7, None, 2012-01-05 13:00:00, 289.0, 95.0
None, 2.0, None, 0.25, 10.8, None, 2012-01-05 13:15:00, 283.0, 95.0
None, 1.8, None, 0.76, 13.5, None, 2012-01-05 13:30:00, 274.0, 95.0
None, 2.1, None, 0.0, 14.9, None, 2012-01-05 13:45:00, 287.0, 96.0
None, 2.4, 1.0, 0.25, 12.6, None, 2012-01-05 14:00:00, 291.0, 95.0
None, 2.5, None, 0.25, 9.9, None, 2012-01-05 14:15:00, 279.0, 96.0
None, 2.3, None, 0.51, 11.8, None, 2012-01-05 14:30:00, 278.0, 95.0
None, 2.2, None, 0.25, 12.9, None, 2012-01-05 14:45:00, 270.0, 95.0
None, 2.2, 0.0, 0.25, 13.0, None, 2012-01-05 15:00:00, 269.0, 96.0
None, 2.1, None, 0.51, 11.3, None, 2012-01-05 15:15:00, 283.0, 96.0
None, 2.2, None, 0.0, 11.6, None, 2012-01-05 15:30:00, 292.0, 96.0
None, 2.1, None, 0.51, 11.5, None, 2012-01-05 15:45:00, 290.0, 95.0
None, 1.7, 2.0, 0.25, 14.7, None, 2012-01-05 16:00:00, 277.0, 95.0
None, 1.5, None, 0.25, 14.9, None, 2012-01-05 16:15:00, 291.0, 96.0
None, 1.5, None, 0.0, 13.2, None, 2012-01-05 16:30:00, 295.0, 96.0
None, 1.6, None, 0.0, 16.0, None, 2012-01-05 16:45:00, 287.0, 96.0
None, 1.6, 0.0, 0.0, 14.0, None, 2012-01-05 17:00:00, 291.0, 96.0
None, 1.5, None, 0.0, 10.4, None, 2012-01-05 17:15:00, 287.0, 96.0
None, 1.5, None, 0.0, 11.7, None, 2012-01-05 17:30:00, 283.0, 95.0
None, 1.4, None, 0.0, 9.5, None, 2012-01-05 17:45:00, 284.0, 95.0
None, 1.3, 1.0, 0.0, 10.0, None, 2012-01-05 18:00:00, 290.0, 95.0
None, 1.1, None, 0.0, 8.7, None, 2012-01-05 18:15:00, 281.0, 95.0
None, 1.0, None, 0.0, 10.3, None, 2012-01-05 18:30:00, 295.0, 94.0
None, 1.0, None, 0.0, 8.7, None, 2012-01-05 18:45:00, 254.0, 93.0
None, 1.1, -2.0, 0.0, 11.0, None, 2012-01-05 19:00:00, 289.0, 92.0
None, 0.9, None, 0.0, 11.4, None, 2012-01-05 19:15:00, 297.0, 94.0
None, 0.8, None, 0.0, 12.9, None, 2012-01-05 19:30:00, 296.0, 95.0
None, 0.9, None, 0.0, 13.5, None, 2012-01-05 19:45:00, 291.0, 94.0
None, 0.8, 1.0, 0.0, 12.4, None, 2012-01-05 20:00:00, 296.0, 94.0
None, 0.9, None, 0.0, 14.8, None, 2012-01-05 20:15:00, 298.0, 94.0
None, 0.8, None, 0.0, 13.1, None, 2012-01-05 20:30:00, 295.0, 95.0
None, 0.7, None, 0.0, 12.7, None, 2012-01-05 20:45:00, 298.0, 95.0
None, 0.7, 0.0, 0.0, 11.5, None, 2012-01-05 21:00:00, 298.0, 93.0
None, 0.7, None, 0.0, 11.5, None, 2012-01-05 21:15:00, 293.0, 91.0
None, 0.7, None, 0.0, 8.6, None, 2012-01-05 21:30:00, 289.0, 91.0
None, 0.8, None, 0.0, 9.6, None, 2012-01-05 21:45:00, 301.0, 91.0
None, 0.7, 0.0, 0.0, 10.6, None, 2012-01-05 22:00:00, 293.0, 92.0
None, 0.5, None, 0.0, 11.2, None, 2012-01-05 22:15:00, 301.0, 93.0
None, 0.5, None, 0.0, 10.3, None, 2012-01-05 22:30:00, 301.0, 94.0
None, 0.4, None, 0.0, 9.2, None, 2012-01-05 22:45:00, 300.0, 94.0
None, 0.4, 0.0, 0.0, 9.4, None, 2012-01-05 23:00:00, 300.0, 93.0
None, 0.3, None, 0.0, 9.8, None, 2012-01-05 23:15:00, 296.0, 93.0
None, 0.1, None, 0.0, 9.6, None, 2012-01-05 23:30:00, 299.0, 94.0
None, 0.0, None, 0.0, 8.1, None, 2012-01-05 23:45:00, 302.0, 94.0
None, 0.0, 1.0, 0.0, 9.6, None, 2012-01-06 00:00:00, 301.0, 94.0
None, -0.3, None, 0.0, 8.7, None, 2012-01-06 00:15:00, 315.0, 95.0
None, -0.4, None, 0.0, 8.9, None, 2012-01-06 00:30:00, 320.0, 96.0
None, -0.4, None, 0.0, 8.1, None, 2012-01-06 00:45:00, 308.0, 96.0
None, -0.4, -1.0, 0.0, 7.9, None, 2012-01-06 01:00:00, 308.0, 96.0
None, -0.5, None, 0.0, 6.9, None, 2012-01-06 01:15:00, 312.0, 96.0
None, -0.5, None, 0.0, 6.8, None, 2012-01-06 01:30:00, 316.0, 96.0
None, -0.4, None, 0.0, 6.1, None, 2012-01-06 01:45:00, 317.0, 97.0
None, -0.2, 0.0, 0.0, 6.5, None, 2012-01-06 02:00:00, 309.0, 97.0
None, -0.1, None, 0.0, 6.2, None, 2012-01-06 02:15:00, 316.0, 97.0
None, 0.3, None, 0.0, 6.7, None, 2012-01-06 02:30:00, 306.0, 97.0
None, 0.4, None, 0.0, 6.9, None, 2012-01-06 02:45:00, 307.0, 97.0
None, 0.3, 0.0, 0.0, 7.9, None, 2012-01-06 03:00:00, 310.0, 97.0
None, 0.2, None, 0.0, 7.1, None, 2012-01-06 03:15:00, 310.0, 97.0
None, 0.2, None, 0.0, 6.6, None, 2012-01-06 03:30:00, 307.0, 97.0
None, 0.2, None, 0.0, 6.2, None, 2012-01-06 03:45:00, 310.0, 97.0
None, 0.3, 0.0, 0.0, 6.8, None, 2012-01-06 04:00:00, 306.0, 97.0
None, 0.3, None, 0.0, 5.5, None, 2012-01-06 04:15:00, 306.0, 97.0
None, 0.2, None, 0.0, 7.0, None, 2012-01-06 04:30:00, 307.0, 97.0
None, 0.1, None, 0.0, 5.8, None, 2012-01-06 04:45:00, 322.0, 97.0
None, 0.0, 0.0, 0.0, 3.1, None, 2012-01-06 05:00:00, 332.0, 97.0
None, -0.2, None, 0.0, 2.7, None, 2012-01-06 05:15:00, 344.0, 97.0
None, -0.3, None, 0.0, 3.4, None, 2012-01-06 05:30:00, 344.0, 97.0
None, -0.3, None, 0.0, 3.8, None, 2012-01-06 05:45:00, 343.0, 97.0
None, -0.4, 1.0, 0.0, 3.9, None, 2012-01-06 06:00:00, 347.0, 97.0
None, -0.6, None, 0.0, 4.3, None, 2012-01-06 06:15:00, 337.0, 97.0
None, -0.7, None, 0.0, 3.9, None, 2012-01-06 06:30:00, 334.0, 97.0
None, -0.6, None, 0.0, 2.2, None, 2012-01-06 06:45:00, 338.0, 97.0
None, -0.6, 0.0, 0.0, 2.3, None, 2012-01-06 07:00:00, 135.0, 97.0
None, -0.4, None, 0.0, 2.1, None, 2012-01-06 07:15:00, 97.0, 97.0
None, -0.4, None, 0.0, 7.2, None, 2012-01-06 07:30:00, 118.0, 97.0
None, -0.5, None, 0.0, 5.5, None, 2012-01-06 07:45:00, 116.0, 97.0
None, -0.7, -1.0, 0.0, 6.3, None, 2012-01-06 08:00:00, 122.0, 97.0
None, -0.7, None, 0.0, 6.8, None, 2012-01-06 08:15:00, 118.0, 97.0
None, -0.8, None, 0.0, 6.6, None, 2012-01-06 08:30:00, 119.0, 97.0
None, -0.7, None, 0.0, 6.0, None, 2012-01-06 08:45:00, 115.0, 97.0
None, -0.4, 0.0, 0.0, 7.7, None, 2012-01-06 09:00:00, 121.0, 97.0
None, 0.0, None, 0.0, 7.0, None, 2012-01-06 09:15:00, 127.0, 97.0
None, 0.1, None, 0.0, 6.3, None, 2012-01-06 09:30:00, 135.0, 97.0
None, 0.1, None, 0.0, 5.0, None, 2012-01-06 09:45:00, 123.0, 97.0
None, 0.2, 0.0, 0.0, 7.3, None, 2012-01-06 10:00:00, 122.0, 97.0
None, 0.3, None, 0.0, 7.3, None, 2012-01-06 10:15:00, 125.0, 97.0
None, 0.4, None, 0.0, 7.4, None, 2012-01-06 10:30:00, 133.0, 97.0
None, 0.5, None, 0.0, 7.0, None, 2012-01-06 10:45:00, 140.0, 97.0
None, 0.5, 0.0, 0.25, 6.8, None, 2012-01-06 11:00:00, 132.0, 97.0
None, 0.6, None, 0.0, 7.7, None, 2012-01-06 11:15:00, 131.0, 97.0
None, 0.6, None, 0.0, 9.2, None, 2012-01-06 11:30:00, 143.0, 97.0
None, 0.6, None, 0.0, 8.4, None, 2012-01-06 11:45:00, 134.0, 98.0
None, 0.7, 1.0, 0.0, 8.0, None, 2012-01-06 12:00:00, 134.0, 97.0
None, 0.9, None, 0.0, 6.5, None, 2012-01-06 12:15:00, 147.0, 97.0
None, 1.0, None, 0.0, 8.9, None, 2012-01-06 12:30:00, 142.0, 97.0
None, 1.2, None, 0.0, 7.8, None, 2012-01-06 12:45:00, 160.0, 97.0
None, 1.1, -1.0, 0.0, 8.2, None, 2012-01-06 13:00:00, 150.0, 97.0
None, 1.4, None, 0.0, 8.5, None, 2012-01-06 13:15:00, 140.0, 96.0
None, 1.4, None, 0.0, 11.1, None, 2012-01-06 13:30:00, 140.0, 95.0
None, 1.2, None, 0.0, 10.7, None, 2012-01-06 13:45:00, 143.0, 94.0
None, 1.0, 0.0, 0.25, 10.2, None, 2012-01-06 14:00:00, 144.0, 94.0
None, 1.1, None, 0.0, 11.5, None, 2012-01-06 14:15:00, 132.0, 95.0
None, 1.1, None, 0.0, 11.4, None, 2012-01-06 14:30:00, 128.0, 94.0
None, 1.0, None, 0.0, 11.3, None, 2012-01-06 14:45:00, 125.0, 94.0
None, 1.0, 1.0, 0.25, 10.7, None, 2012-01-06 15:00:00, 128.0, 95.0
None, 1.0, None, 0.0, 12.0, None, 2012-01-06 15:15:00, 127.0, 95.0
None, 1.1, None, 0.0, 11.9, None, 2012-01-06 15:30:00, 135.0, 96.0
None, 0.9, None, 0.0, 13.0, None, 2012-01-06 15:45:00, 124.0, 96.0
None, 0.7, 0.0, 0.0, 12.2, None, 2012-01-06 16:00:00, 130.0, 96.0
None, 0.6, None, 0.0, 11.3, None, 2012-01-06 16:15:00, 121.0, 96.0
None, 0.6, None, 0.25, 10.1, None, 2012-01-06 16:30:00, 117.0, 96.0
None, 0.5, None, 0.0, 10.5, None, 2012-01-06 16:45:00, 121.0, 96.0
None, 0.5, 1.0, 0.0, 10.6, None, 2012-01-06 17:00:00, 126.0, 96.0
None, 0.5, None, 0.0, 11.5, None, 2012-01-06 17:15:00, 123.0, 96.0
None, 0.4, None, 0.0, 11.4, None, 2012-01-06 17:30:00, 119.0, 96.0
None, 0.4, None, 0.0, 10.9, None, 2012-01-06 17:45:00, 120.0, 96.0
None, 0.4, 0.0, 0.0, 12.9, None, 2012-01-06 18:00:00, 122.0, 96.0
None, 0.4, None, 0.0, 11.4, None, 2012-01-06 18:15:00, 117.0, 97.0
None, 0.4, None, 0.0, 10.8, None, 2012-01-06 18:30:00, 120.0, 97.0
None, 0.4, None, 0.0, 10.6, None, 2012-01-06 18:45:00, 123.0, 96.0
None, 0.6, 0.0, 0.0, 8.3, None, 2012-01-06 19:00:00, 126.0, 97.0
None, 0.8, None, 0.0, 9.8, None, 2012-01-06 19:15:00, 124.0, 97.0
None, 0.8, None, 0.0, 9.9, None, 2012-01-06 19:30:00, 104.0, 97.0
None, 0.9, None, 0.25, 10.7, None, 2012-01-06 19:45:00, 101.0, 96.0
None, 1.0, -1.0, 0.0, 11.6, None, 2012-01-06 20:00:00, 104.0, 96.0
None, 1.0, None, 0.0, 11.4, None, 2012-01-06 20:15:00, 102.0, 96.0
None, 1.0, None, 0.0, 9.5, None, 2012-01-06 20:30:00, 111.0, 97.0
None, 1.0, None, 0.0, 7.9, None, 2012-01-06 20:45:00, 117.0, 97.0
None, 1.0, 0.0, 0.0, 11.0, None, 2012-01-06 21:00:00, 98.0, 97.0
None, 1.0, None, 0.0, 11.9, None, 2012-01-06 21:15:00, 103.0, 97.0
None, 1.0, None, 0.0, 10.4, None, 2012-01-06 21:30:00, 100.0, 97.0
None, 1.0, None, 0.0, 10.8, None, 2012-01-06 21:45:00, 101.0, 97.0
None, 1.0, 1.0, 0.25, 12.2, None, 2012-01-06 22:00:00, 100.0, 97.0
None, 1.0, None, 0.0, 11.1, None, 2012-01-06 22:15:00, 103.0, 97.0
None, 1.0, None, 0.0, 11.6, None, 2012-01-06 22:30:00, 103.0, 97.0
None, 1.0, None, 0.0, 12.2, None, 2012-01-06 22:45:00, 96.0, 98.0
None, 1.0, -1.0, 0.0, 12.2, None, 2012-01-06 23:00:00, 103.0, 97.0
None, 1.0, None, 0.0, 12.7, None, 2012-01-06 23:15:00, 108.0, 98.0
None, 1.0, None, 0.0, 10.8, None, 2012-01-06 23:30:00, 100.0, 98.0
None, 1.0, None, 0.0, 12.2, None, 2012-01-06 23:45:00, 97.0, 98.0
None, 0.9, 1.0, 0.0, 10.0, None, 2012-01-07 00:00:00, 100.0, 98.0
None, 0.9, None, 0.0, 9.0, None, 2012-01-07 00:15:00, 97.0, 98.0
None, 0.9, None, 0.0, 9.2, None, 2012-01-07 00:30:00, 98.0, 98.0
None, 0.9, None, 0.0, 7.4, None, 2012-01-07 00:45:00, 88.0, 98.0
None, 0.9, 0.0, 0.0, 11.5, None, 2012-01-07 01:00:00, 73.0, 98.0
None, 0.9, None, 0.0, 9.8, None, 2012-01-07 01:15:00, 81.0, 98.0
None, 0.9, None, 0.0, 5.4, None, 2012-01-07 01:30:00, 177.0, 98.0
None, 0.9, None, 0.0, 5.6, None, 2012-01-07 01:45:00, 258.0, 98.0
None, 0.9, 0.0, 0.0, 5.2, None, 2012-01-07 02:00:00, 213.0, 98.0
None, 0.9, None, 0.0, 7.6, None, 2012-01-07 02:15:00, 77.0, 98.0
None, 0.9, None, 0.0, 6.7, None, 2012-01-07 02:30:00, 82.0, 98.0
None, 0.9, None, 0.0, 5.9, None, 2012-01-07 02:45:00, 94.0, 98.0
None, 0.9, 0.0, 0.0, 8.2, None, 2012-01-07 03:00:00, 70.0, 98.0
None, 0.9, None, 0.0, 9.5, None, 2012-01-07 03:15:00, 72.0, 98.0
None, 0.9, None, 0.0, 8.6, None, 2012-01-07 03:30:00, 77.0, 98.0
None, 0.9, None, 0.0, 6.9, None, 2012-01-07 03:45:00, 69.0, 98.0
None, 0.9, 0.0, 0.0, 7.3, None, 2012-01-07 04:00:00, 77.0, 98.0
None, 0.9, None, 0.0, 7.7, None, 2012-01-07 04:15:00, 68.0, 98.0
None, 0.9, None, 0.0, 6.1, None, 2012-01-07 04:30:00, 55.0, 98.0
None, 0.9, None, 0.0, 4.6, None, 2012-01-07 04:45:00, 63.0, 98.0
None, 0.8, 0.0, 0.0, 6.7, None, 2012-01-07 05:00:00, 352.0, 98.0
None, 0.8, None, 0.0, 3.9, None, 2012-01-07 05:15:00, 174.0, 98.0
None, 0.8, None, 0.0, 4.9, None, 2012-01-07 05:30:00, 124.0, 98.0
None, 0.8, None, 0.0, 5.8, None, 2012-01-07 05:45:00, 147.0, 98.0
None, 0.8, 0.0, 0.0, 6.1, None, 2012-01-07 06:00:00, 145.0, 98.0
None, 0.8, None, 0.0, 4.4, None, 2012-01-07 06:15:00, 224.0, 98.0
None, 0.8, None, 0.0, 6.8, None, 2012-01-07 06:30:00, 121.0, 98.0
None, 0.8, None, 0.0, 3.2, None, 2012-01-07 06:45:00, 275.0, 98.0
None, 0.8, 0.0, 0.0, 5.7, None, 2012-01-07 07:00:00, 119.0, 98.0
None, 0.8, None, 0.0, 3.9, None, 2012-01-07 07:15:00, 124.0, 98.0
None, 0.8, None, 0.0, 2.7, None, 2012-01-07 07:30:00, 190.0, 98.0
