TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.577, None, 60.12,2018-07-09 00:00:00, 16.8,28
None, 2.972, None, 63.16,2018-07-09 01:00:00, 16.03,28
None, 2.884, None, 62.94,2018-07-09 02:00:00, 15.81,28
None, 2.567, None, 64.56,2018-07-09 03:00:00, 15.27,28
None, 2.734, None, 65.77,2018-07-09 04:00:00, 14.85,28
None, 2.767, None, 65.28,2018-07-09 05:00:00, 14.92,28
None, 2.694, None, 63.8,2018-07-09 06:00:00, 15.57,28
None, 2.74, None, 62.12,2018-07-09 07:00:00, 16.67,28
None, 3.117, None, 58.75,2018-07-09 08:00:00, 18.21,28
None, 2.697, None, 53.29,2018-07-09 09:00:00, 20.42,28
None, 4.671, None, 42.92,2018-07-09 10:00:00, 22.47,28
None, 4.531, None, 37.41,2018-07-09 11:00:00, 23.75,28
None, 4.898, None, 32.34,2018-07-09 12:00:00, 24.88,28
None, 4.898, None, 31.45,2018-07-09 13:00:00, 25.74,28
None, 4.624, None, 32.14,2018-07-09 14:00:00, 26.39,28
None, 5.9, None, 29.25,2018-07-09 15:00:00, 26.65,28
None, 6.51, None, 27.33,2018-07-09 16:00:00, 26.61,28
None, 5.5, None, 26.92,2018-07-09 17:00:00, 26.76,28
None, 4.706, None, 26.44,2018-07-09 18:00:00, 26.66,28
None, 4.466, None, 26.35,2018-07-09 19:00:00, 25.8,28
None, 4.295, None, 27.95,2018-07-09 20:00:00, 24.47,28
None, 3.95, None, 32.58,2018-07-09 21:00:00, 22.55,28
None, 4.671, None, 34.5,2018-07-09 22:00:00, 21.34,28
None, 4.779, None, 35.98,2018-07-09 23:00:00, 20.5,28
None, 3.605, None, 37.28,2018-07-10 00:00:00, 19.82,28
None, 3.228, None, 37.64,2018-07-10 01:00:00, 19.48,28
None, 2.933, None, 40.92,2018-07-10 02:00:00, 18.51,28
None, 3.1, None, 43.96,2018-07-10 03:00:00, 17.63,28
None, 2.583, None, 50.72,2018-07-10 04:00:00, 16.15,28
None, 2.998, None, 50.79,2018-07-10 05:00:00, 16.11,28
None, 2.458, None, 51.33,2018-07-10 06:00:00, 16.64,28
None, 2.837, None, 50.99,2018-07-10 07:00:00, 17.6,28
None, 2.578, None, 52.18,2018-07-10 08:00:00, 18.44,28
None, 2.988, None, 47.2,2018-07-10 09:00:00, 20.75,28
None, 2.35, None, 42.27,2018-07-10 10:00:00, 22.88,28
None, 4.407, None, 34.13,2018-07-10 11:00:00, 24.87,28
None, 4.993, None, 29.63,2018-07-10 12:00:00, 25.72,28
None, 5.014, None, 28.85,2018-07-10 13:00:00, 26.22,28
None, 4.947, None, 27.47,2018-07-10 14:00:00, 26.84,28
None, 4.673, None, 25.15,2018-07-10 15:00:00, 27.27,28
None, 4.495, None, 25.11,2018-07-10 16:00:00, 27.37,28
None, 4.542, None, 25.21,2018-07-10 17:00:00, 27.24,28
None, 4.293, None, 24.83,2018-07-10 18:00:00, 27.09,28
None, 3.856, None, 24.51,2018-07-10 19:00:00, 26.51,28
None, 1.939, None, 28.3,2018-07-10 20:00:00, 25.25,28
None, 1.114, None, 34.91,2018-07-10 21:00:00, 22.5,28
None, 1.725, None, 39.4,2018-07-10 22:00:00, 20.82,28
None, 3.525, None, 39.63,2018-07-10 23:00:00, 19.95,28
None, 4.26, None, 42.56,2018-07-11 00:00:00, 18.81,28
None, 3.739, None, 43.5,2018-07-11 01:00:00, 18.06,28
None, 3.274, None, 47.69,2018-07-11 02:00:00, 17.06,28
None, 3.727, None, 48.55,2018-07-11 03:00:00, 16.58,28
None, 3.623, None, 50.49,2018-07-11 04:00:00, 15.89,28
None, 3.89, None, 50.67,2018-07-11 05:00:00, 15.86,28
None, 4.328, None, 51.96,2018-07-11 06:00:00, 15.93,28
None, 2.956, None, 52.16,2018-07-11 07:00:00, 17.09,28
None, 2.916, None, 49.25,2018-07-11 08:00:00, 18.74,28
None, 3.497, None, 42.79,2018-07-11 09:00:00, 20.76,28
None, 4.454, None, 34.89,2018-07-11 10:00:00, 22.49,28
None, 4.549, None, 31.95,2018-07-11 11:00:00, 23.39,28
None, 4.868, None, 29.39,2018-07-11 12:00:00, 24.28,28
None, 5.594, None, 27.88,2018-07-11 13:00:00, 24.3,28
None, 5.533, None, 27.5,2018-07-11 14:00:00, 25.01,28
None, 6.593, None, 27.76,2018-07-11 15:00:00, 25.43,28
None, 7.892, None, 26.19,2018-07-11 16:00:00, 24.91,28
None, 7.454, None, 26.2,2018-07-11 17:00:00, 24.38,28
None, 5.607, None, 30.56,2018-07-11 18:00:00, 23.43,28
None, 4.127, None, 34.7,2018-07-11 19:00:00, 22.8,28
None, 3.9, None, 37.09,2018-07-11 20:00:00, 22.1,28
None, 3.42, None, 45.88,2018-07-11 21:00:00, 19.81,28
None, 2.799, None, 48.9,2018-07-11 22:00:00, 18.72,28
None, 2.351, None, 52.45,2018-07-11 23:00:00, 17.59,28
None, 0.794, None, 57.72,2018-07-12 00:00:00, 16.27,28
None, 2.474, None, 57.34,2018-07-12 01:00:00, 16.02,28
None, 2.803, None, 59.51,2018-07-12 02:00:00, 15.16,28
None, 3.41, None, 58.67,2018-07-12 03:00:00, 15.0,28
None, 2.871, None, 61.42,2018-07-12 04:00:00, 14.31,28
None, 1.62, None, 63.95,2018-07-12 05:00:00, 13.95,28
None, 1.901, None, 65.4,2018-07-12 06:00:00, 13.84,28
None, 2.41, None, 68.03,2018-07-12 07:00:00, 13.71,28
None, 3.082, None, 61.67,2018-07-12 08:00:00, 15.27,28
None, 2.619, None, 59.07,2018-07-12 09:00:00, 17.21,28
None, 2.629, None, 50.52,2018-07-12 10:00:00, 19.78,28
None, 4.338, None, 40.91,2018-07-12 11:00:00, 21.39,28
None, 4.348, None, 39.54,2018-07-12 12:00:00, 22.13,28
None, 5.492, None, 33.46,2018-07-12 13:00:00, 22.85,28
None, 5.14, None, 32.93,2018-07-12 14:00:00, 23.15,28
None, 5.111, None, 32.42,2018-07-12 15:00:00, 22.89,28
None, 5.759, None, 29.56,2018-07-12 16:00:00, 23.36,28
