wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
52.0, 92.0, 2.6,0.0, -9.3,2.0, -8.2,-8.5, 93.0, 0.0, 0.0,91.0,2021-01-15 00:00:00,3
47.0, 91.0, 2.0,0.0, -9.7,2.2, -8.5,-6.9, 52.0, 0.0, 0.0,93.0,2021-01-15 01:00:00,3
56.0, 93.0, 2.2,0.0, -7.8,1.9, -6.9,-6.1, 47.0, 0.0, 0.0,93.0,2021-01-15 02:00:00,3
29.0, 93.0, 1.9,0.0, -7.0,6.2, -6.1,-5.8, 56.0, 0.0, 0.0,88.0,2021-01-15 03:00:00,3
200.0, 88.0, 6.2,0.0, -7.5,1.9, -5.8,-5.5, 29.0, 0.0, 0.0,93.0,2021-01-15 04:00:00,3
62.0, 93.0, 1.9,0.0, -6.5,2.0, -5.5,-5.3, 200.0, 0.0, 0.0,93.0,2021-01-15 05:00:00,3
22.0, 93.0, 2.0,0.0, -6.3,2.2, -5.3,-5.3, 62.0, 0.0, 0.0,92.0,2021-01-15 06:00:00,3
24.0, 92.0, 2.2,0.0, -6.4,4.0, -5.3,-5.3, 22.0, 0.0, 0.0,91.0,2021-01-15 07:00:00,3
354.0, 91.0, 4.0,0.0, -6.5,3.4, -5.3,-5.0, 24.0, 0.0, 0.0,92.0,2021-01-15 08:00:00,3
35.0, 92.0, 3.4,0.0, -6.1,3.8, -5.0,-5.4, 354.0, 0.0, 0.0,89.0,2021-01-15 09:00:00,3
53.0, 89.0, 3.8,0.0, -6.9,1.8, -5.4,-4.6, 35.0, 0.0, 0.0,90.0,2021-01-15 10:00:00,3
236.0, 90.0, 1.8,0.0, -6.0,2.0, -4.6,-3.9, 53.0, 0.0, 0.0,90.0,2021-01-15 11:00:00,3
158.0, 90.0, 2.0,0.0, -5.3,3.6, -3.9,-2.8, 236.0, 0.0, 0.0,88.0,2021-01-15 12:00:00,3
319.0, 88.0, 3.6,0.0, -4.5,1.8, -2.8,-2.8, 158.0, 0.0, 0.0,89.0,2021-01-15 13:00:00,3
283.0, 89.0, 1.8,0.0, -4.4,2.2, -2.8,-2.7, 319.0, 0.0, 0.0,91.0,2021-01-15 14:00:00,3
123.0, 91.0, 2.2,0.0, -4.0,2.2, -2.7,-3.2, 283.0, 0.0, 0.0,93.0,2021-01-15 15:00:00,3
131.0, 93.0, 2.2,0.0, -4.2,2.6, -3.2,-4.2, 123.0, 0.0, 0.0,94.0,2021-01-15 16:00:00,3
106.0, 94.0, 2.6,0.0, -5.0,3.6, -4.2,-4.6, 131.0, 0.0, 0.0,94.0,2021-01-15 17:00:00,3
104.0, 94.0, 3.6,0.0, -5.4,3.5, -4.6,-4.4, 106.0, 0.0, 0.0,94.0,2021-01-15 18:00:00,3
96.0, 94.0, 3.5,0.0, -5.2,2.8, -4.4,-4.9, 104.0, 0.0, 0.0,94.0,2021-01-15 19:00:00,3
150.0, 94.0, 2.8,0.0, -5.7,2.0, -4.9,-5.6, 96.0, 0.0, 0.0,93.0,2021-01-15 20:00:00,3
239.0, 93.0, 2.0,0.0, -6.6,1.8, -5.6,-6.4, 150.0, 0.0, 0.0,93.0,2021-01-15 21:00:00,3
19.0, 93.0, 1.8,0.0, -7.3,1.7, -6.4,-7.4, 239.0, 0.0, 0.0,92.0,2021-01-15 22:00:00,3
95.0, 92.0, 1.7,0.0, -8.5,0.0, -7.4,-8.0, 19.0, 0.0, 0.0,92.0,2021-01-15 23:00:00,3
