ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-9.5,0.0,2021-01-15,138.0,-0.5,3,,,,,
4.0,0.0,-10.0,4.0,2021-01-16,137.0,-0.5,3,,,,,
0.0,0.0,-5.0,0.0,2021-01-17,140.0,0.5,3,,,,,
0.0,0.0,-6.0,0.0,2021-01-18,137.0,0.5,3,,,,,
0.0,0.0,-8.5,0.0,2021-01-19,137.0,1.0,3,,,,,
0.0,0.0,-9.0,0.0,2021-01-20,134.0,0.5,3,,,,,
0.0,0.0,-12.5,0.0,2021-01-21,133.0,-5.0,3,,,,,
,,,,2021-01-15 00:00:00,,,3,1.7,-8.4,179.0,100.0,0.0
,,,,2021-01-15 01:00:00,,,3,1.7,-7.8,187.0,100.0,0.0
,,,,2021-01-15 02:00:00,,,3,1.6,-8.0,151.0,100.0,0.0
,,,,2021-01-15 03:00:00,,,3,1.6,-7.4,188.0,100.0,0.0
,,,,2021-01-15 04:00:00,,,3,1.6,-7.5,192.0,100.0,0.0
,,,,2021-01-15 05:00:00,,,3,1.6,-7.4,186.0,100.0,0.0
,,,,2021-01-15 06:00:00,,,3,0.0,-7.0,196.0,100.0,0.0
,,,,2021-01-15 07:00:00,,,3,0.0,-7.0,188.0,100.0,0.0
,,,,2021-01-15 08:00:00,,,3,0.0,-6.7,215.0,100.0,0.0
,,,,2021-01-15 09:00:00,,,3,0.0,-6.1,190.0,100.0,0.0
,,,,2021-01-15 10:00:00,,,3,0.0,-5.3,202.0,100.0,0.0
,,,,2021-01-15 11:00:00,,,3,0.0,-2.1,227.0,100.0,0.0
,,,,2021-01-15 12:00:00,,,3,0.0,-0.5,239.0,100.0,0.0
,,,,2021-01-15 13:00:00,,,3,0.0,-0.4,248.0,100.0,0.0
,,,,2021-01-15 14:00:00,,,3,1.6,-1.2,251.0,100.0,0.0
,,,,2021-01-15 15:00:00,,,3,0.0,-3.5,267.0,100.0,0.0
,,,,2021-01-15 16:00:00,,,3,1.7,-4.8,273.0,100.0,0.0
,,,,2021-01-15 17:00:00,,,3,1.7,-5.3,273.0,100.0,0.0
,,,,2021-01-15 18:00:00,,,3,1.6,-5.9,274.0,100.0,0.0
,,,,2021-01-15 19:00:00,,,3,1.6,-6.3,276.0,100.0,0.0
,,,,2021-01-15 20:00:00,,,3,1.6,-6.6,278.0,100.0,0.0
,,,,2021-01-15 21:00:00,,,3,0.0,-6.8,279.0,100.0,0.0
,,,,2021-01-15 22:00:00,,,3,1.6,-7.1,273.0,100.0,0.0
,,,,2021-01-15 23:00:00,,,3,1.6,-7.3,272.0,100.0,0.0
,,,,2021-01-16 00:00:00,,,3,0.0,-7.6,274.0,100.0,0.0
,,,,2021-01-16 01:00:00,,,3,0.0,-7.7,271.0,100.0,0.0
,,,,2021-01-16 02:00:00,,,3,0.0,-7.8,269.0,100.0,0.0
,,,,2021-01-16 03:00:00,,,3,1.6,-7.7,270.0,100.0,0.0
,,,,2021-01-16 04:00:00,,,3,1.6,-7.8,271.0,100.0,0.0
,,,,2021-01-16 05:00:00,,,3,1.6,-7.5,272.0,100.0,0.0
,,,,2021-01-16 06:00:00,,,3,0.0,-8.0,283.0,100.0,0.0
,,,,2021-01-16 07:00:00,,,3,0.0,-8.6,315.0,100.0,0.0
,,,,2021-01-16 08:00:00,,,3,0.0,-7.4,92.0,100.0,0.0
,,,,2021-01-16 09:00:00,,,3,0.0,-5.8,186.0,100.0,0.0
,,,,2021-01-16 10:00:00,,,3,1.6,-4.0,144.0,100.0,0.0
,,,,2021-01-16 11:00:00,,,3,0.0,-4.6,131.0,100.0,0.0
,,,,2021-01-16 12:00:00,,,3,1.6,-5.6,142.0,100.0,0.0
,,,,2021-01-16 13:00:00,,,3,0.0,-5.8,178.0,100.0,0.0
,,,,2021-01-16 14:00:00,,,3,1.6,-5.6,200.0,100.0,0.0
,,,,2021-01-16 15:00:00,,,3,0.0,-6.1,188.0,100.0,0.0
,,,,2021-01-16 16:00:00,,,3,1.6,-6.5,192.0,100.0,0.0
,,,,2021-01-16 17:00:00,,,3,0.0,-6.7,231.0,100.0,0.0
,,,,2021-01-16 18:00:00,,,3,0.0,-6.8,202.0,100.0,0.0
,,,,2021-01-16 19:00:00,,,3,0.0,-6.9,217.0,100.0,0.0
,,,,2021-01-16 20:00:00,,,3,0.0,-6.8,220.0,100.0,0.0
,,,,2021-01-16 21:00:00,,,3,1.6,-6.6,200.0,100.0,0.0
,,,,2021-01-16 22:00:00,,,3,1.7,-6.5,196.0,100.0,0.0
,,,,2021-01-16 23:00:00,,,3,1.6,-6.4,196.0,100.0,0.0
,,,,2021-01-17 00:00:00,,,3,1.7,-6.0,216.0,100.0,0.0
,,,,2021-01-17 01:00:00,,,3,1.6,-5.7,253.0,100.0,0.0
,,,,2021-01-17 02:00:00,,,3,1.6,-5.9,248.0,100.0,0.0
,,,,2021-01-17 03:00:00,,,3,1.7,-6.0,264.0,100.0,0.0
,,,,2021-01-17 04:00:00,,,3,1.7,-5.6,272.0,100.0,0.0
,,,,2021-01-17 05:00:00,,,3,1.7,-5.4,271.0,100.0,0.0
,,,,2021-01-17 06:00:00,,,3,1.7,-5.2,277.0,100.0,0.0
,,,,2021-01-17 07:00:00,,,3,1.7,-5.2,278.0,100.0,0.0
,,,,2021-01-17 08:00:00,,,3,1.7,-5.1,282.0,100.0,0.0
,,,,2021-01-17 09:00:00,,,3,1.7,-4.2,283.0,100.0,0.0
,,,,2021-01-17 10:00:00,,,3,1.6,-3.1,278.0,100.0,0.0
,,,,2021-01-17 11:00:00,,,3,1.7,-1.9,281.0,100.0,0.0
,,,,2021-01-17 12:00:00,,,3,1.6,-0.4,285.0,100.0,0.0
,,,,2021-01-17 13:00:00,,,3,1.7,-0.2,292.0,100.0,0.0
,,,,2021-01-17 14:00:00,,,3,1.6,-1.9,291.0,100.0,0.0
,,,,2021-01-17 15:00:00,,,3,1.6,-3.6,293.0,100.0,0.0
,,,,2021-01-17 16:00:00,,,3,1.7,-4.3,295.0,100.0,0.0
,,,,2021-01-17 17:00:00,,,3,1.7,-4.9,297.0,100.0,0.0
,,,,2021-01-17 18:00:00,,,3,1.7,-5.3,304.0,100.0,0.0
,,,,2021-01-17 19:00:00,,,3,1.7,-5.6,301.0,100.0,0.0
,,,,2021-01-17 20:00:00,,,3,1.7,-5.8,299.0,100.0,0.0
,,,,2021-01-17 21:00:00,,,3,1.7,-5.5,295.0,100.0,0.0
,,,,2021-01-17 22:00:00,,,3,1.7,-5.6,298.0,100.0,0.0
,,,,2021-01-17 23:00:00,,,3,1.7,-6.0,294.0,100.0,0.0
,,,,2021-01-18 00:00:00,,,3,1.7,-6.1,291.0,100.0,0.0
,,,,2021-01-18 01:00:00,,,3,1.8,-6.4,294.0,100.0,0.0
,,,,2021-01-18 02:00:00,,,3,1.7,-6.7,296.0,100.0,0.0
,,,,2021-01-18 03:00:00,,,3,1.7,-7.1,303.0,100.0,0.0
,,,,2021-01-18 04:00:00,,,3,1.7,-7.4,301.0,100.0,0.0
