TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
9.336,0.6,98.5,0.0,882.45, 0.0,0.0,2016-07-08 00:00:00, None,9.1,28
9.064,0.6,98.5,0.0,882.55, 0.2,0.0,2016-07-08 01:00:00, None,8.8,28
8.469,0.6,98.9,0.0,882.25, 0.0,0.0,2016-07-08 02:00:00, None,8.3,28
7.745,0.6,99.2,0.0,882.15, 0.0,0.0,2016-07-08 03:00:00, None,7.6,28
7.444,3.1,99.6,0.0,882.35, 0.0,0.0,2016-07-08 04:00:00, None,7.4,28
7.845,53.1,99.8,0.0,882.35, 0.0,0.0,2016-07-08 05:00:00, None,7.8,28
11.2,110.6,95.8,0.0,882.65, 0.0,1.01,2016-07-08 06:00:00, None,10.6,28
11.977,171.9,88.5,0.0,882.95, 0.0,1.76,2016-07-08 07:00:00, None,10.1,28
12.751,186.9,80.2,0.25,883.05, 0.0,2.52,2016-07-08 08:00:00, None,9.4,28
14.912,319.4,73.9,0.25,883.15, 0.0,2.52,2016-07-08 09:00:00, None,10.3,28
16.606,461.9,66.7,0.5,883.05, 0.0,3.27,2016-07-08 10:00:00, None,10.4,28
16.368,421.9,61.6,0.76,883.25, 0.0,4.28,2016-07-08 11:00:00, None,9.0,28
17.629,309.4,58.6,0.76,883.35, 0.0,4.78,2016-07-08 12:00:00, None,9.4,28
19.318,335.6,54.7,0.76,882.95, 0.0,5.29,2016-07-08 13:00:00, None,10.0,28
18.343,178.1,53.8,0.76,882.95, 0.0,4.28,2016-07-08 14:00:00, None,8.8,28
16.963,101.9,53.6,0.76,883.05, 0.0,5.29,2016-07-08 15:00:00, None,7.5,28
18.105,428.1,69.5,0.5,883.55, 0.8,6.8,2016-07-08 16:00:00, None,12.5,28
15.223,120.6,65.0,1.26,884.15, 0.0,5.04,2016-07-08 17:00:00, None,8.7,28
