TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
13.088,0.6,96.5,100.0,0.0,937.45,0.0,0.37,2016-07-08 00:00:00,192.3,12.6,28
13.161,0.6,96.7,100.0,0.0,937.65,0.0,0.93,2016-07-08 01:00:00,196.5,12.7,28
12.582,0.6,96.8,100.0,0.0,937.55,0.0,0.56,2016-07-08 02:00:00,276.6,12.1,28
12.34,0.6,96.9,100.0,0.0,937.65,0.0,0.0,2016-07-08 03:00:00,276.6,11.9,28
11.783,1.9,96.9,100.0,0.0,937.85,0.0,0.56,2016-07-08 04:00:00,276.6,11.3,28
11.953,40.6,97.1,100.0,0.0,938.05,0.0,0.0,2016-07-08 05:00:00,276.6,11.5,28
12.944,105.6,97.2,100.0,0.0,938.15,0.0,0.56,2016-07-08 06:00:00,276.6,12.5,28
15.796,136.9,94.9,5.88,0.19,938.35,0.0,1.48,2016-07-08 07:00:00,311.7,15.0,28
19.365,558.1,80.5,5.88,0.19,938.25,0.0,1.86,2016-07-08 08:00:00,33.7,15.9,28
21.056,685.6,65.2,5.29,0.56,937.95,0.0,2.41,2016-07-08 09:00:00,110.9,14.3,28
22.082,215.6,58.7,5.29,0.56,937.95,0.0,2.6,2016-07-08 10:00:00,133.4,13.6,28
23.232,265.6,55.0,4.71,0.56,937.75,0.0,2.78,2016-07-08 11:00:00,123.5,13.7,28
22.417,298.1,52.8,4.71,0.37,937.75,0.0,2.04,2016-07-08 12:00:00,126.4,12.3,28
23.857,525.6,51.2,5.29,0.56,937.65,0.0,2.6,2016-07-08 13:00:00,123.5,13.2,28
23.328,291.9,52.5,4.71,0.74,937.45,0.0,2.41,2016-07-08 14:00:00,49.1,13.1,28
23.833,559.4,52.9,4.71,0.56,937.45,0.0,2.6,2016-07-08 15:00:00,46.3,13.7,28
23.497,335.6,49.7,4.71,0.56,937.05,0.0,2.6,2016-07-08 16:00:00,49.1,12.4,28
21.461,119.4,54.5,4.12,0.37,937.35,0.0,2.41,2016-07-08 17:00:00,77.2,11.9,28
14.601,45.6,76.9,100.0,0.37,938.55,0.8,3.15,2016-07-08 18:00:00,263.9,10.6,28
