WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
169.8,2022-12-24 00:00:00, None,99.5,52
161.1,2022-12-24 01:00:00, None,100.0,52
164.2,2022-12-24 02:00:00, None,100.0,52
144.2,2022-12-24 03:00:00, None,99.6,52
144.8,2022-12-24 04:00:00, None,99.7,52
165.2,2022-12-24 05:00:00, None,100.0,52
155.9,2022-12-24 06:00:00, None,99.7,52
140.2,2022-12-24 07:00:00, None,100.0,52
195.1,2022-12-24 08:00:00, None,99.5,52
109.2,2022-12-24 09:00:00, None,99.8,52
167.9,2022-12-24 10:00:00, None,99.8,52
147.7,2022-12-24 11:00:00, None,99.8,52
165.6,2022-12-24 12:00:00, None,99.7,52
299.1,2022-12-24 13:00:00, None,99.9,52
140.1,2022-12-24 14:00:00, None,99.9,52
175.0,2022-12-24 15:00:00, None,100.0,52
215.7,2022-12-24 16:00:00, None,100.0,52
288.0,2022-12-24 17:00:00, None,100.0,52
127.3,2022-12-24 18:00:00, None,99.7,52
162.6,2022-12-24 19:00:00, None,100.0,52
96.0,2022-12-24 20:00:00, None,100.0,52
155.0,2022-12-24 21:00:00, None,99.8,52
153.9,2022-12-24 22:00:00, None,99.9,52
114.6,2022-12-24 23:00:00, None,99.5,52
178.6,2022-12-25 00:00:00, None,99.8,52
211.2,2022-12-25 01:00:00, None,99.9,52
234.0,2022-12-25 02:00:00, None,99.8,52
199.8,2022-12-25 03:00:00, None,99.8,52
91.6,2022-12-25 04:00:00, None,99.9,52
133.7,2022-12-25 05:00:00, None,99.8,52
154.0,2022-12-25 06:00:00, None,100.0,52
132.0,2022-12-25 07:00:00, None,99.8,52
140.8,2022-12-25 08:00:00, None,99.7,52
136.8,2022-12-25 09:00:00, None,100.0,52
198.2,2022-12-25 10:00:00, None,99.7,52
91.3,2022-12-25 11:00:00, None,99.8,52
140.0,2022-12-25 12:00:00, None,99.8,52
164.8,2022-12-25 13:00:00, None,99.8,52
78.9,2022-12-25 14:00:00, None,100.0,52
222.6,2022-12-25 15:00:00, None,99.9,52
101.4,2022-12-25 16:00:00, None,99.8,52
178.0,2022-12-25 17:00:00, None,99.7,52
223.6,2022-12-25 18:00:00, None,100.0,52
129.9,2022-12-25 19:00:00, None,99.9,52
114.2,2022-12-25 20:00:00, None,100.0,52
259.8,2022-12-25 21:00:00, None,99.6,52
141.9,2022-12-25 22:00:00, None,99.6,52
154.8,2022-12-25 23:00:00, None,99.8,52
177.7,2022-12-26 00:00:00, None,100.0,52
204.3,2022-12-26 01:00:00, None,99.8,52
139.7,2022-12-26 02:00:00, None,99.8,52
135.6,2022-12-26 03:00:00, None,100.0,52
131.5,2022-12-26 04:00:00, None,99.9,52
133.7,2022-12-26 05:00:00, None,99.7,52
120.7,2022-12-26 06:00:00, None,98.2,52
138.7,2022-12-26 07:00:00, None,96.3,52
110.0,2022-12-26 08:00:00, None,100.0,52
130.7,2022-12-26 09:00:00, None,100.0,52
129.1,2022-12-26 10:00:00, None,100.0,52
120.3,2022-12-26 11:00:00, None,97.8,52
99.5,2022-12-26 12:00:00, None,87.4,52
142.8,2022-12-26 13:00:00, None,82.1,52
101.9,2022-12-26 14:00:00, None,94.3,52
143.3,2022-12-26 15:00:00, None,99.8,52
147.9,2022-12-26 16:00:00, None,100.0,52
93.8,2022-12-26 17:00:00, None,99.9,52
152.5,2022-12-26 18:00:00, None,99.8,52
133.7,2022-12-26 19:00:00, None,99.5,52
125.0,2022-12-26 20:00:00, None,99.6,52
165.7,2022-12-26 21:00:00, None,99.5,52
166.2,2022-12-26 22:00:00, None,99.7,52
165.5,2022-12-26 23:00:00, None,99.9,52
133.2,2022-12-27 00:00:00, None,99.7,52
111.6,2022-12-27 01:00:00, None,99.8,52
307.9,2022-12-27 02:00:00, None,99.8,52
175.8,2022-12-27 03:00:00, None,100.0,52
157.9,2022-12-27 04:00:00, None,99.8,52
161.8,2022-12-27 05:00:00, None,99.7,52
175.7,2022-12-27 06:00:00, None,99.8,52
127.9,2022-12-27 07:00:00, None,99.6,52
123.0,2022-12-27 08:00:00, None,99.8,52
109.2,2022-12-27 09:00:00, None,99.1,52
113.2,2022-12-27 10:00:00, None,97.2,52
121.7,2022-12-27 11:00:00, None,99.8,52
112.7,2022-12-27 12:00:00, None,99.8,52
110.0,2022-12-27 13:00:00, None,99.5,52
132.0,2022-12-27 14:00:00, None,99.6,52
120.5,2022-12-27 15:00:00, None,99.8,52
112.0,2022-12-27 16:00:00, None,100.0,52
120.9,2022-12-27 17:00:00, None,100.0,52
120.1,2022-12-27 18:00:00, None,99.7,52
119.3,2022-12-27 19:00:00, None,100.0,52
91.6,2022-12-27 20:00:00, None,99.7,52
193.2,2022-12-27 21:00:00, None,99.8,52
244.9,2022-12-27 22:00:00, None,99.7,52
244.2,2022-12-27 23:00:00, None,98.1,52
246.6,2022-12-28 00:00:00, None,97.9,52
240.8,2022-12-28 01:00:00, None,100.0,52
239.6,2022-12-28 02:00:00, None,99.7,52
99.6,2022-12-28 03:00:00, None,99.7,52
304.8,2022-12-28 04:00:00, None,99.8,52
229.5,2022-12-28 05:00:00, None,99.8,52
60.7,2022-12-28 06:00:00, None,100.0,52
146.4,2022-12-28 07:00:00, None,99.6,52
139.2,2022-12-28 08:00:00, None,99.5,52
125.3,2022-12-28 09:00:00, None,99.6,52
107.2,2022-12-28 10:00:00, None,99.7,52
92.5,2022-12-28 11:00:00, None,99.9,52
80.4,2022-12-28 12:00:00, None,87.5,52
89.0,2022-12-28 13:00:00, None,91.7,52
74.2,2022-12-28 14:00:00, None,76.5,52
134.7,2022-12-28 15:00:00, None,94.6,52
127.0,2022-12-28 16:00:00, None,98.9,52
123.3,2022-12-28 17:00:00, None,93.1,52
132.4,2022-12-28 18:00:00, None,97.8,52
112.7,2022-12-28 19:00:00, None,98.5,52
151.8,2022-12-28 20:00:00, None,99.9,52
176.6,2022-12-28 21:00:00, None,99.9,52
258.8,2022-12-28 22:00:00, None,99.6,52
103.4,2022-12-28 23:00:00, None,99.8,52
128.3,2022-12-29 00:00:00, None,99.9,52
192.2,2022-12-29 01:00:00, None,99.6,52
185.9,2022-12-29 02:00:00, None,100.0,52
125.7,2022-12-29 03:00:00, None,99.5,52
93.5,2022-12-29 04:00:00, None,99.6,52
146.4,2022-12-29 05:00:00, None,99.9,52
254.7,2022-12-29 06:00:00, None,100.0,52
124.6,2022-12-29 07:00:00, None,99.6,52
127.4,2022-12-29 08:00:00, None,99.8,52
134.3,2022-12-29 09:00:00, None,100.0,52
90.2,2022-12-29 10:00:00, None,100.0,52
181.2,2022-12-29 11:00:00, None,99.8,52
191.2,2022-12-29 12:00:00, None,96.9,52
10.1,2022-12-29 13:00:00, None,98.5,52
332.8,2022-12-29 14:00:00, None,99.7,52
286.8,2022-12-29 15:00:00, None,99.8,52
108.0,2022-12-29 16:00:00, None,99.8,52
2.0,2022-12-29 17:00:00, None,99.8,52
308.0,2022-12-29 18:00:00, None,99.7,52
289.7,2022-12-29 19:00:00, None,99.8,52
334.9,2022-12-29 20:00:00, None,99.5,52
304.7,2022-12-29 21:00:00, None,99.5,52
85.7,2022-12-29 22:00:00, None,100.0,52
167.5,2022-12-29 23:00:00, None,99.6,52
126.0,2022-12-30 00:00:00, None,99.6,52
108.9,2022-12-30 01:00:00, None,99.9,52
99.8,2022-12-30 02:00:00, None,99.8,52
19.9,2022-12-30 03:00:00, None,99.8,52
329.7,2022-12-30 04:00:00, None,99.8,52
89.8,2022-12-30 05:00:00, None,99.6,52
100.8,2022-12-30 06:00:00, None,99.7,52
107.0,2022-12-30 07:00:00, None,100.0,52
124.9,2022-12-30 08:00:00, None,100.0,52
121.0,2022-12-30 09:00:00, None,99.7,52
124.5,2022-12-30 10:00:00, None,100.0,52
121.0,2022-12-30 11:00:00, None,100.0,52
334.6,2022-12-30 12:00:00, None,99.8,52
331.6,2022-12-30 13:00:00, None,100.0,52
109.7,2022-12-30 14:00:00, None,81.5,52
106.3,2022-12-30 15:00:00, None,90.4,52
118.3,2022-12-30 16:00:00, None,97.8,52
111.3,2022-12-30 17:00:00, None,95.6,52
112.2,2022-12-30 18:00:00, None,97.8,52
124.1,2022-12-30 19:00:00, None,99.8,52
118.6,2022-12-30 20:00:00, None,99.2,52
115.5,2022-12-30 21:00:00, None,100.0,52
105.9,2022-12-30 22:00:00, None,100.0,52
105.9,2022-12-30 23:00:00, None,99.7,52
