wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
79.0, 65.0, 6.0, 0.2, 2.5, 2.2, 8.7, 5.5, 136.0, 0.0, None, 90.0,2021-06-11 18:00:00,24,
119.0, 79.0, 5.4, 0.4, 3.4, 3.1, 6.8, 4.8, 154.0, 0.0, None, 95.0,2021-06-11 19:00:00,24,
, 90.0, 2.2, None, 4.0, None, 5.5, None, 79.0, 0.2, None, None,2021-06-11 20:00:00,24,
116.0, None, None, 0.2, None, 2.1, None, 4.4, None, None, None, 98.0,2021-06-11 21:00:00,24,
27.0, None, None, 0.0, None, 2.9, None, 3.9, None, None, None, 98.0,2021-06-11 22:00:00,24,
358.0, 98.0, 2.1, 0.0, 4.1, 1.0, 4.4, 3.4, 116.0, 0.2, None, 99.0,2021-06-11 23:00:00,24,
305.0, 98.0, 2.9, 0.0, 3.6, 0.8, 3.9, 3.5, 27.0, 0.0, None, 99.0,2021-06-12 00:00:00,24,
214.0, 99.0, 1.0, 0.0, 3.3, 3.3, 3.4, 3.8, 358.0, 0.0, None, 96.0,2021-06-12 01:00:00,24,
203.0, 99.0, 0.8, 0.0, 3.4, 2.4, 3.5, 3.4, 305.0, 0.0, None, 96.0,2021-06-12 02:00:00,24,
186.0, 96.0, 3.3, 0.0, 3.2, 4.9, 3.8, 3.3, 214.0, 0.0, None, 98.0,2021-06-12 03:00:00,24,
304.0, 96.0, 2.4, 0.0, 2.8, 3.3, 3.4, 2.6, 203.0, 0.0, None, 97.0,2021-06-12 04:00:00,24,
160.0, 98.0, 4.9, 0.0, 3.0, 6.5, 3.3, 4.6, 186.0, 0.0, None, 93.0,2021-06-12 05:00:00,24,
166.0, 97.0, 3.3, 0.0, 2.2, 5.5, 2.6, 5.7, 304.0, 0.0, None, 85.0,2021-06-12 06:00:00,24,
162.0, 93.0, 6.5, 0.0, 3.6, 7.2, 4.6, 8.6, 160.0, 0.0, None, 74.0,2021-06-12 07:00:00,24,
185.0, None, None, 0.0, None, 5.7, None, 7.5, None, None, None, 71.0,2021-06-12 08:00:00,24,
187.0, 74.0, 7.2, 0.0, 4.2, 8.2, 8.6, 10.2, 162.0, 0.0, None, 58.0,2021-06-12 09:00:00,24,
191.0, 71.0, 5.7, 0.0, 2.6, 6.5, 7.5, 9.5, 185.0, 0.0, None, 56.0,2021-06-12 10:00:00,24,
142.0, 58.0, 8.2, 0.0, 2.3, 8.3, 10.2, 10.7, 187.0, 0.0, None, 59.0,2021-06-12 11:00:00,24,
135.0, 56.0, 6.5, 0.0, 1.2, 8.9, 9.5, 13.3, 191.0, 0.0, None, 51.0,2021-06-12 12:00:00,24,
137.0, 59.0, 8.3, 0.0, 3.0, 7.8, 10.7, 14.6, 142.0, 0.0, None, 51.0,2021-06-12 13:00:00,24,
155.0, 51.0, 8.9, 0.0, 3.4, 7.1, 13.3, 14.7, 135.0, 0.0, None, 46.0,2021-06-12 14:00:00,24,
122.0, 51.0, 7.8, 0.0, 4.6, 5.2, 14.6, 13.8, 137.0, 0.0, None, 46.0,2021-06-12 15:00:00,24,
118.0, 46.0, 7.1, 0.0, 3.2, 5.4, 14.7, 14.4, 155.0, 0.0, None, 42.0,2021-06-12 16:00:00,24,
85.0, None, None, 0.0, None, 3.8, None, 12.9, None, None, None, 48.0,2021-06-12 17:00:00,24,
43.0, 42.0, 5.4, 0.0, 1.7, 3.5, 14.4, 10.7, 118.0, 0.0, None, 68.0,2021-06-12 18:00:00,24,
26.0, 48.0, 3.8, 0.0, 2.2, 2.9, 12.9, 8.5, 85.0, 0.0, None, 74.0,2021-06-12 19:00:00,24,
26.0, 68.0, 3.5, 0.0, 5.0, 2.9, 10.7, 7.6, 43.0, 0.0, None, 80.0,2021-06-12 20:00:00,24,
26.0, 74.0, 2.9, 0.0, 4.1, 3.1, 8.5, 7.5, 26.0, 0.0, None, 75.0,2021-06-12 21:00:00,24,
40.0, None, None, 0.0, None, 3.3, None, 7.4, None, None, None, 79.0,2021-06-12 22:00:00,24,
84.0, 75.0, 3.1, 0.0, 3.4, 3.9, 7.5, 7.1, 26.0, 0.0, 0.0, 80.0,2021-06-12 23:00:00,24,
34.0, None, None, 0.0, None, 2.7, None, 7.1, None, None, None, 83.0,2021-06-13 00:00:00,24,
34.0, 80.0, 3.9, 0.0, 3.9, 4.7, 7.1, 6.9, 84.0, 0.0, 0.0, 92.0,2021-06-13 01:00:00,24,
77.0, None, None, 0.2, None, 4.6, None, 6.7, None, None, None, 95.0,2021-06-13 02:00:00,24,
63.0, 92.0, 4.7, 0.4, 5.7, 2.8, 6.9, 6.5, 34.0, 0.0, 0.0, 98.0,2021-06-13 03:00:00,24,
96.0, 95.0, 4.6, 0.8, 6.0, 5.5, 6.7, 6.7, 77.0, 0.2, 0.2, 98.0,2021-06-13 04:00:00,24,
104.0, 98.0, 2.8, 0.6, 6.2, 6.0, 6.5, 7.1, 63.0, 0.4, 0.6, 98.0,2021-06-13 05:00:00,24,
90.0, None, None, 0.0, None, 4.8, None, 7.8, None, None, None, 94.0,2021-06-13 06:00:00,24,
90.0, 98.0, 6.0, 0.0, 6.8, 5.0, 7.1, 8.1, 104.0, 0.6, 2.0, 92.0,2021-06-13 07:00:00,24,
77.0, 94.0, 4.8, 0.0, 6.9, 4.7, 7.8, 9.2, 90.0, 0.0, 2.0, 86.0,2021-06-13 08:00:00,24,
67.0, 92.0, 5.0, 0.0, 6.9, 6.4, 8.1, 10.2, 90.0, 0.0, 2.0, 77.0,2021-06-13 09:00:00,24,
63.0, None, None, 0.0, None, 7.2, None, 11.7, None, None, None, 73.0,2021-06-13 10:00:00,24,
80.0, 77.0, 6.4, 0.0, 6.4, 6.1, 10.2, 12.1, 67.0, 0.0, 2.0, 70.0,2021-06-13 11:00:00,24,
90.0, 73.0, 7.2, 0.2, 7.0, 4.9, 11.7, 11.0, 63.0, 0.0, 2.0, 86.0,2021-06-13 12:00:00,24,
64.0, 70.0, 6.1, 0.0, 6.8, 7.1, 12.1, 12.0, 80.0, 0.0, 2.0, 81.0,2021-06-13 13:00:00,24,
99.0, 86.0, 4.9, 0.0, 8.8, 4.6, 11.0, 12.1, 90.0, 0.2, 2.2, 80.0,2021-06-13 14:00:00,24,
110.0, None, None, 0.0, None, 6.0, None, 11.7, None, None, None, 84.0,2021-06-13 15:00:00,24,
69.0, 80.0, 4.6, 0.0, 8.8, 6.6, 12.1, 10.7, 99.0, 0.0, 2.2, 87.0,2021-06-13 16:00:00,24,
51.0, None, None, 0.0, None, 4.6, None, 10.0, None, None, None, 92.0,2021-06-13 17:00:00,24,
56.0, None, None, 0.6, None, 4.2, None, 9.6, None, None, None, 97.0,2021-06-13 18:00:00,24,
343.0, None, None, 0.2, None, 3.5, None, 9.2, None, None, None, 98.0,2021-06-13 19:00:00,24,
331.0, 97.0, 4.2, 0.4, 9.1, 3.4, 9.6, 8.2, 56.0, 0.6, 2.8, 98.0,2021-06-13 20:00:00,24,
10.0, 98.0, 3.5, 0.0, 8.9, 2.6, 9.2, 7.7, 343.0, 0.2, 3.0, 99.0,2021-06-13 21:00:00,24,
75.0, 98.0, 3.4, 0.0, 7.9, 1.9, 8.2, 7.6, 331.0, 0.4, 3.4, 99.0,2021-06-13 22:00:00,24,
18.0, 99.0, 2.6, 0.4, 7.6, 3.6, 7.7, 7.5, 10.0, 0.0, 3.4, 100.0,2021-06-13 23:00:00,24,
32.0, 99.0, 1.9, 0.0, 7.5, 3.4, 7.6, 7.4, 75.0, 0.0, 3.4, 100.0,2021-06-14 00:00:00,24,
351.0, 100.0, 3.6, 0.2, 7.5, 2.9, 7.5, 7.6, 18.0, 0.4, 3.8, 100.0,2021-06-14 01:00:00,24,
135.0, 100.0, 3.4, 0.2, 7.4, 3.0, 7.4, 8.4, 32.0, 0.0, 3.8, 100.0,2021-06-14 02:00:00,24,
118.0, 100.0, 2.9, 0.2, 7.6, 3.6, 7.6, 8.5, 351.0, 0.2, 4.0, 100.0,2021-06-14 03:00:00,24,
70.0, None, None, 0.2, None, 3.9, None, 8.7, None, None, None, 100.0,2021-06-14 04:00:00,24,
86.0, 100.0, 3.6, 0.2, 8.5, 5.2, 8.5, 8.6, 118.0, 0.2, 3.8, 100.0,2021-06-14 05:00:00,24,
141.0, 100.0, 3.9, 0.2, 8.7, 4.8, 8.7, 9.2, 70.0, 0.2, 3.2, 100.0,2021-06-14 06:00:00,24,
109.0, 100.0, 5.2, 0.0, 8.6, 4.2, 8.6, 9.5, 86.0, 0.2, 2.8, 100.0,2021-06-14 07:00:00,24,
, 100.0, 4.8, None, 9.2, None, 9.2, None, 141.0, 0.2, 3.0, None,2021-06-14 08:00:00,24,
180.0, 100.0, 4.2, 0.0, 9.5, 7.3, 9.5, 13.8, 109.0, 0.0, 3.0, 80.0,2021-06-14 09:00:00,24,
182.0, None, None, 0.0, None, 7.1, None, 13.1, None, None, None, 72.0,2021-06-14 10:00:00,24,
144.0, 80.0, 7.3, 0.0, 10.4, 6.9, 13.8, 14.4, 180.0, 0.0, None, 71.0,2021-06-14 11:00:00,24,
88.0, 72.0, 7.1, 0.0, 8.2, 6.3, 13.1, 14.0, 182.0, 0.0, None, 68.0,2021-06-14 12:00:00,24,
124.0, None, None, 0.0, None, 5.5, None, 14.9, None, None, None, 67.0,2021-06-14 13:00:00,24,
68.0, 68.0, 6.3, 0.0, 8.2, 4.4, 14.0, 12.8, 88.0, 0.0, None, 83.0,2021-06-14 14:00:00,24,
40.0, 67.0, 5.5, 0.4, 8.8, 3.0, 14.9, 12.0, 124.0, 0.0, None, 89.0,2021-06-14 15:00:00,24,
132.0, None, None, 0.0, None, 2.6, None, 13.5, None, None, None, 73.0,2021-06-14 16:00:00,24,
179.0, None, None, 0.0, None, 3.9, None, 14.4, None, None, None, 69.0,2021-06-14 17:00:00,24,
71.0, 73.0, 2.6, 0.0, 8.8, 0.3, 13.5, 12.1, 132.0, 0.0, None, 89.0,2021-06-14 18:00:00,24,
272.0, 69.0, 3.9, 0.0, 8.8, 3.8, 14.4, 10.7, 179.0, 0.0, None, 86.0,2021-06-14 19:00:00,24,
301.0, 89.0, 0.3, 0.0, 10.3, 3.3, 12.1, 9.3, 71.0, 0.0, None, 85.0,2021-06-14 20:00:00,24,
342.0, 86.0, 3.8, 0.0, 8.5, 2.7, 10.7, 8.4, 272.0, 0.0, None, 90.0,2021-06-14 21:00:00,24,
283.0, 85.0, 3.3, 0.0, 6.9, 1.9, 9.3, 8.1, 301.0, 0.0, None, 93.0,2021-06-14 22:00:00,24,
81.0, None, None, 0.0, None, 1.9, None, 8.1, None, None, None, 94.0,2021-06-14 23:00:00,24,
330.0, 93.0, 1.9, 0.0, 7.0, 2.9, 8.1, 7.8, 283.0, 0.0, None, 91.0,2021-06-15 00:00:00,24,
337.0, 94.0, 1.9, 0.0, 7.2, 3.7, 8.1, 6.5, 81.0, 0.0, None, 91.0,2021-06-15 01:00:00,24,
305.0, 91.0, 2.9, 0.0, 6.4, 2.5, 7.8, 6.3, 330.0, 0.0, None, 90.0,2021-06-15 02:00:00,24,
279.0, 91.0, 3.7, 0.0, 5.1, 3.0, 6.5, 6.4, 337.0, 0.0, None, 87.0,2021-06-15 03:00:00,24,
304.0, None, None, 0.0, None, 2.6, None, 6.1, None, None, None, 92.0,2021-06-15 04:00:00,24,
284.0, 87.0, 3.0, 0.0, 4.4, 4.0, 6.4, 6.9, 279.0, 0.0, None, 92.0,2021-06-15 05:00:00,24,
, 92.0, 2.6, None, 4.9, None, 6.1, None, 304.0, 0.0, None, None,2021-06-15 06:00:00,24,
270.0, 92.0, 4.0, 0.0, 5.7, 5.6, 6.9, 9.7, 284.0, 0.0, None, 66.0,2021-06-15 07:00:00,24,
196.0, None, None, 0.0, None, 4.5, None, 11.5, None, None, None, 62.0,2021-06-15 08:00:00,24,
160.0, 66.0, 5.6, 0.0, 3.7, 10.2, 9.7, 10.8, 270.0, 0.0, None, 68.0,2021-06-15 09:00:00,24,
189.0, 62.0, 4.5, 0.0, 4.5, 8.4, 11.5, 12.0, 196.0, 0.0, None, 58.0,2021-06-15 10:00:00,24,
184.0, 68.0, 10.2, 0.0, 5.1, 12.8, 10.8, 14.3, 160.0, 0.0, None, 44.0,2021-06-15 11:00:00,24,
235.0, 58.0, 8.4, 0.0, 4.0, 8.4, 12.0, 14.2, 189.0, 0.0, None, 50.0,2021-06-15 12:00:00,24,
235.0, 44.0, 12.8, 0.0, 2.2, 9.3, 14.3, 15.2, 184.0, 0.0, None, 34.0,2021-06-15 13:00:00,24,
192.0, 50.0, 8.4, 0.0, 3.9, 9.6, 14.2, 14.3, 235.0, 0.0, None, 42.0,2021-06-15 14:00:00,24,
216.0, 34.0, 9.3, 0.0, -0.5, 8.0, 15.2, 13.1, 235.0, 0.0, None, 50.0,2021-06-15 15:00:00,24,
224.0, 42.0, 9.6, 0.0, 1.6, 8.3, 14.3, 13.1, 192.0, 0.0, None, 50.0,2021-06-15 16:00:00,24,
204.0, None, None, 0.0, None, 9.7, None, 11.9, None, None, None, 52.0,2021-06-15 17:00:00,24,
209.0, None, None, 0.0, None, 7.4, None, 10.7, None, None, None, 56.0,2021-06-15 18:00:00,24,
233.0, 52.0, 9.7, 0.0, 2.4, 4.9, 11.9, 8.5, 204.0, 0.0, None, 64.0,2021-06-15 19:00:00,24,
308.0, 56.0, 7.4, 0.0, 2.3, 3.6, 10.7, 6.6, 209.0, 0.0, None, 76.0,2021-06-15 20:00:00,24,
323.0, None, None, 0.0, None, 10.2, None, 6.2, None, None, None, 78.0,2021-06-15 21:00:00,24,
2.0, 76.0, 3.6, 0.0, 2.7, 3.3, 6.6, 4.1, 308.0, 0.0, None, 88.0,2021-06-15 22:00:00,24,
297.0, 78.0, 10.2, 0.0, 2.7, 4.7, 6.2, 3.1, 323.0, 0.0, None, 93.0,2021-06-15 23:00:00,24,
308.0, 88.0, 3.3, 0.0, 2.3, 8.0, 4.1, 4.0, 2.0, 0.0, None, 87.0,2021-06-16 00:00:00,24,
289.0, 93.0, 4.7, 0.0, 2.1, 4.9, 3.1, 3.2, 297.0, 0.0, None, 89.0,2021-06-16 01:00:00,24,
305.0, None, None, 0.0, None, 3.7, None, 2.7, None, None, None, 92.0,2021-06-16 02:00:00,24,
336.0, 89.0, 4.9, 0.0, 1.6, 4.5, 3.2, 2.6, 289.0, 0.0, None, 90.0,2021-06-16 03:00:00,24,
294.0, 92.0, 3.7, 0.0, 1.5, 3.8, 2.7, 3.3, 305.0, 0.0, None, 91.0,2021-06-16 04:00:00,24,
297.0, 90.0, 4.5, 0.0, 1.1, 3.8, 2.6, 4.4, 336.0, 0.0, None, 87.0,2021-06-16 05:00:00,24,
262.0, 91.0, 3.8, 0.0, 2.0, 3.5, 3.3, 7.1, 294.0, 0.0, None, 74.0,2021-06-16 06:00:00,24,
227.0, 87.0, 3.8, 0.0, 2.4, 4.6, 4.4, 9.2, 297.0, 0.0, None, 60.0,2021-06-16 07:00:00,24,
204.0, 74.0, 3.5, 0.0, 2.8, 5.3, 7.1, 10.8, 262.0, 0.0, 0.0, 58.0,2021-06-16 08:00:00,24,
180.0, 60.0, 4.6, 0.0, 1.8, 4.0, 9.2, 8.9, 227.0, 0.0, 0.0, 69.0,2021-06-16 09:00:00,24,
252.0, 58.0, 5.3, 0.0, 2.9, 4.7, 10.8, 10.6, 204.0, 0.0, 0.0, 55.0,2021-06-16 10:00:00,24,
249.0, 69.0, 4.0, 0.0, 3.5, 5.9, 8.9, 11.6, 180.0, 0.0, 0.0, 51.0,2021-06-16 11:00:00,24,
275.0, 55.0, 4.7, 0.0, 1.9, 7.8, 10.6, 15.5, 252.0, 0.0, 0.0, 36.0,2021-06-16 12:00:00,24,
268.0, 51.0, 5.9, 0.0, 1.8, 8.1, 11.6, 14.0, 249.0, 0.0, 0.0, 40.0,2021-06-16 13:00:00,24,
220.0, 36.0, 7.8, 0.0, 0.5, 10.1, 15.5, 16.0, 275.0, 0.0, 0.0, 37.0,2021-06-16 14:00:00,24,
276.0, 40.0, 8.1, 0.0, 0.6, 7.9, 14.0, 16.8, 268.0, 0.0, 0.0, 30.0,2021-06-16 15:00:00,24,
263.0, None, None, 0.0, None, 7.7, None, 17.3, None, None, None, 29.0,2021-06-16 16:00:00,24,
284.0, None, None, 0.0, None, 5.9, None, 14.8, None, None, None, 35.0,2021-06-16 17:00:00,24,
, 29.0, 7.7, None, -0.9, None, 17.3, None, 263.0, 0.0, 0.0, None,2021-06-16 18:00:00,24,
313.0, 35.0, 5.9, 0.0, -0.5, 3.2, 14.8, 8.7, 284.0, 0.0, 0.0, 63.0,2021-06-16 19:00:00,24,
308.0, None, None, 0.0, None, 4.4, None, 7.5, None, None, None, 62.0,2021-06-16 20:00:00,24,
306.0, 63.0, 3.2, 0.0, 2.1, 3.8, 8.7, 7.4, 313.0, 0.0, None, 62.0,2021-06-16 21:00:00,24,
327.0, 62.0, 4.4, 0.0, 0.7, 4.4, 7.5, 5.5, 308.0, 0.0, None, 73.0,2021-06-16 22:00:00,24,
330.0, 62.0, 3.8, 0.0, 0.6, 4.5, 7.4, 5.4, 306.0, 0.0, None, 74.0,2021-06-16 23:00:00,24,
325.0, 73.0, 4.4, 0.0, 1.1, 5.7, 5.5, 5.3, 327.0, 0.0, None, 76.0,2021-06-17 00:00:00,24,
321.0, 74.0, 4.5, 0.0, 1.1, 4.4, 5.4, 5.1, 330.0, 0.0, None, 79.0,2021-06-17 01:00:00,24,
355.0, 76.0, 5.7, 0.0, 1.4, 5.8, 5.3, 4.0, 325.0, 0.0, None, 83.0,2021-06-17 02:00:00,24,
342.0, None, None, 0.0, None, 4.8, None, 4.4, None, None, None, 80.0,2021-06-17 03:00:00,24,
319.0, 83.0, 5.8, 0.0, 1.4, 4.8, 4.0, 3.0, 355.0, 0.0, None, 88.0,2021-06-17 04:00:00,24,
303.0, 80.0, 4.8, 0.0, 1.3, 1.5, 4.4, 6.1, 342.0, 0.0, None, 77.0,2021-06-17 05:00:00,24,
183.0, 88.0, 4.8, 0.0, 1.2, 2.9, 3.0, 11.5, 319.0, 0.0, None, 57.0,2021-06-17 06:00:00,24,
251.0, 77.0, 1.5, 0.0, 2.4, 4.8, 6.1, 13.8, 303.0, 0.0, None, 48.0,2021-06-17 07:00:00,24,
166.0, 57.0, 2.9, 0.0, 3.3, 8.4, 11.5, 14.0, 183.0, 0.0, None, 51.0,2021-06-17 08:00:00,24,
175.0, 48.0, 4.8, 0.0, 3.0, 9.0, 13.8, 14.6, 251.0, 0.0, None, 50.0,2021-06-17 09:00:00,24,
158.0, None, None, 0.0, None, 8.6, None, 15.8, None, None, None, 45.0,2021-06-17 10:00:00,24,
178.0, None, None, 0.0, None, 6.8, None, 16.9, None, None, None, 39.0,2021-06-17 11:00:00,24,
164.0, 45.0, 8.6, 0.0, 3.9, 6.6, 15.8, 16.8, 158.0, 0.0, None, 37.0,2021-06-17 12:00:00,24,
257.0, 39.0, 6.8, 0.0, 2.9, 10.5, 16.9, 19.4, 178.0, 0.0, None, 24.0,2021-06-17 13:00:00,24,
249.0, 37.0, 6.6, 0.0, 2.0, 8.0, 16.8, 20.2, 164.0, 0.0, None, 22.0,2021-06-17 14:00:00,24,
279.0, 24.0, 10.5, 0.0, -1.7, 7.8, 19.4, 20.3, 257.0, 0.0, None, 22.0,2021-06-17 15:00:00,24,
283.0, 22.0, 8.0, 0.0, -2.2, 9.0, 20.2, 18.8, 249.0, 0.0, None, 29.0,2021-06-17 16:00:00,24,
275.0, None, None, 0.0, None, 7.1, None, 18.8, None, None, None, 31.0,2021-06-17 17:00:00,24,
173.0, 29.0, 9.0, 0.0, 0.4, 4.7, 18.8, 16.6, 283.0, 0.0, None, 33.0,2021-06-17 18:00:00,24,
39.0, 31.0, 7.1, 0.0, 1.3, 4.2, 18.8, 11.9, 275.0, 0.0, None, 50.0,2021-06-17 19:00:00,24,
92.0, 33.0, 4.7, 0.0, 0.3, 2.3, 16.6, 9.9, 173.0, 0.0, 0.0, 60.0,2021-06-17 20:00:00,24,
322.0, None, None, 0.0, None, 4.2, None, 9.6, None, None, None, 59.0,2021-06-17 21:00:00,24,
301.0, 60.0, 2.3, 0.0, 2.5, 4.2, 9.9, 9.7, 92.0, 0.0, 0.0, 59.0,2021-06-17 22:00:00,24,
143.0, 59.0, 4.2, 0.0, 2.0, 2.9, 9.6, 9.8, 322.0, 0.0, 0.0, 62.0,2021-06-17 23:00:00,24,
291.0, 47.0, 6.9, 0.0, -0.9, 4.3, 9.9, 7.1, 265.0, 0.0, 0.0, 58.0,2021-06-11 00:00:00,24, None
270.0, 47.0, 5.7, 0.0, -1.5, 5.7, 9.2, 5.1, 267.0, 0.0, 0.0, 69.0,2021-06-11 01:00:00,24, None
306.0, 58.0, 4.3, 0.0, -0.6, 2.7, 7.1, 4.0, 291.0, 0.0, 0.0, 74.0,2021-06-11 02:00:00,24, 0.0
300.0, 69.0, 5.7, 0.0, -0.1, 3.3, 5.1, 4.4, 270.0, 0.0, 0.0, 74.0,2021-06-11 03:00:00,24, 0.0
282.0, 74.0, 2.7, 0.0, -0.2, 7.2, 4.0, 5.3, 306.0, 0.0, 0.0, 71.0,2021-06-11 04:00:00,24, 0.0
232.0, 74.0, 3.3, 0.0, 0.2, 2.8, 4.4, 5.9, 300.0, 0.0, 0.0, 74.0,2021-06-11 05:00:00,24, 0.0
227.0, 71.0, 7.2, 0.0, 0.5, 3.1, 5.3, 8.4, 282.0, 0.0, 0.0, 63.0,2021-06-11 06:00:00,24, 0.0
163.0, None, None, 0.0, None, 3.1, None, 10.0, None, None, None, 58.0,2021-06-11 07:00:00,24, None
166.0, None, None, 0.0, None, 4.2, None, 11.6, None, None, None, 55.0,2021-06-11 08:00:00,24, None
190.0, 58.0, 3.1, 0.0, 2.1, 5.3, 10.0, 13.1, 163.0, 0.0, 0.0, 49.0,2021-06-11 09:00:00,24, 0.0
161.0, None, None, 0.0, None, 10.1, None, 15.6, None, None, None, 42.0,2021-06-11 10:00:00,24, None
231.0, 49.0, 5.3, 0.0, 2.6, 4.2, 13.1, 15.5, 190.0, 0.0, 0.0, 37.0,2021-06-11 11:00:00,24, 0.0
178.0, 42.0, 10.1, 0.0, 2.7, 7.0, 15.6, 16.6, 161.0, 0.0, 0.0, 35.0,2021-06-11 12:00:00,24, 1.0
212.0, 37.0, 4.2, 0.0, 0.9, 7.1, 15.5, 15.9, 231.0, 0.0, 0.0, 40.0,2021-06-11 13:00:00,24, 0.0
228.0, None, None, 0.0, None, 5.2, None, 15.0, None, None, None, 41.0,2021-06-11 14:00:00,24, None
106.0, 40.0, 7.1, 0.0, 2.3, 5.5, 15.9, 15.5, 212.0, 0.0, 0.0, 43.0,2021-06-11 15:00:00,24, 0.0
84.0, 41.0, 5.2, 0.0, 1.9, 7.7, 15.0, 15.6, 228.0, 0.0, 0.0, 43.0,2021-06-11 16:00:00,24, 0.0
321.0, 43.0, 5.5, 0.0, 3.0, 3.6, 15.5, 14.5, 106.0, 0.0, 0.0, 58.0,2021-06-11 17:00:00,24, 0.0
7.0, 43.0, 7.7, 0.0, 3.1, 4.2, 15.6, 11.1, 84.0, 0.0, 0.0, 87.0,2021-06-11 18:00:00,24, 0.0
19.0, 58.0, 3.6, 0.0, 6.3, 2.9, 14.5, 9.7, 321.0, 0.0, 0.0, 95.0,2021-06-11 19:00:00,24, 0.0
4.0, 87.0, 4.2, 0.0, 9.0, 2.5, 11.1, 9.4, 7.0, 0.0, 0.0, 97.0,2021-06-11 20:00:00,24, 0.0
24.0, 95.0, 2.9, 0.0, 8.9, 2.5, 9.7, 9.2, 19.0, 0.0, 0.0, 99.0,2021-06-11 21:00:00,24, None
41.0, 97.0, 2.5, 0.0, 8.9, 2.3, 9.4, 8.5, 4.0, 0.0, 0.0, 99.0,2021-06-11 22:00:00,24, 1.0
319.0, 99.0, 2.5, 0.0, 9.1, 1.8, 9.2, 8.4, 24.0, 0.0, 0.0, 100.0,2021-06-11 23:00:00,24, 1.0
146.0, None, None, 0.0, None, 1.7, None, 8.3, None, None, None, 100.0,2021-06-12 00:00:00,24, None
315.0, 100.0, 1.8, 0.0, 8.4, 1.7, 8.4, 8.1, 319.0, 0.0, 0.0, 100.0,2021-06-12 01:00:00,24, None
287.0, None, None, 0.0, None, 2.8, None, 8.0, None, None, None, 100.0,2021-06-12 02:00:00,24, None
290.0, None, None, 0.0, None, 5.1, None, 7.9, None, None, None, 100.0,2021-06-12 03:00:00,24, None
301.0, None, None, 0.0, None, 2.8, None, 7.3, None, None, None, 100.0,2021-06-12 04:00:00,24, None
292.0, 100.0, 5.1, 0.0, 7.9, 3.0, 7.9, 10.0, 290.0, 0.0, 0.0, 95.0,2021-06-12 05:00:00,24, 1.0
