wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
8.7, None, None,65.0, None,0.0, None, None, None,0.0,2017-02-05 00:00:00,6
6.6, None, None,253.0, None,0.0, None, None, None,0.0,2017-02-05 01:00:00,6
9.3, None, None,275.0, None,0.0, None, None, None,0.0,2017-02-05 02:00:00,6
7.6, None, None,288.0, None,0.0, None, None, None,0.0,2017-02-05 03:00:00,6
6.5, None, None,293.0, None,0.0, None, None, None,0.0,2017-02-05 04:00:00,6
4.5, None, None,294.0, None,0.0, None, None, None,0.0,2017-02-05 05:00:00,6
7.2, None, None,292.0, None,0.0, None, None, None,0.0,2017-02-05 06:00:00,6
7.2, None, None,284.0, None,0.0, None, None, None,0.0,2017-02-05 07:00:00,6
7.6, None, None,292.0, None,0.0, None, None, None,0.0,2017-02-05 08:00:00,6
10.6, None, None,303.0, None,0.0, None, None, None,0.0,2017-02-05 09:00:00,6
8.5, None, None,302.0, None,0.0, None, None, None,0.0,2017-02-05 10:00:00,6
8.7, None, None,306.0, None,0.0, None, None, None,0.0,2017-02-05 11:00:00,6
6.9, None, None,308.0, None,0.0, None, None, None,0.0,2017-02-05 12:00:00,6
6.6, None, None,311.0, None,0.0, None, None, None,0.0,2017-02-05 13:00:00,6
8.2, None, None,295.0, None,0.0, None, None, None,0.0,2017-02-05 14:00:00,6
8.0, None, None,306.0, None,0.0, None, None, None,0.0,2017-02-05 15:00:00,6
6.3, None, None,297.0, None,0.0, None, None, None,0.0,2017-02-05 16:00:00,6
7.9, None, None,305.0, None,0.0, None, None, None,0.0,2017-02-05 17:00:00,6
10.7, None, None,316.0, None,0.0, None, None, None,0.0,2017-02-05 18:00:00,6
11.0, None, None,312.0, None,0.0, None, None, None,0.0,2017-02-05 19:00:00,6
9.5, None, None,314.0, None,0.0, None, None, None,0.0,2017-02-05 20:00:00,6
12.9, None, None,307.0, None,0.0, None, None, None,0.0,2017-02-05 21:00:00,6
13.6, None, None,311.0, None,0.0, None, None, None,0.0,2017-02-05 22:00:00,6
14.1, None, None,313.0, None,0.0, None, None, None,0.0,2017-02-05 23:00:00,6
16.3, None, None,308.0, None,0.0, None, None, None,0.0,2017-02-06 00:00:00,6
19.1, None, None,311.0, None,0.0, None, None, None,0.0,2017-02-06 01:00:00,6
22.6, None, None,312.0, None,0.0, None, None, None,0.0,2017-02-06 02:00:00,6
25.5, None, None,307.0, None,0.0, None, None, None,0.0,2017-02-06 03:00:00,6
25.7, None, None,309.0, None,0.0, None, None, None,0.0,2017-02-06 04:00:00,6
