wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
270.0, None, None,0.0, None,14.4, None,-3.3, None, None, None,90.0,2016-12-30 00:00:00, None,53
264.0, None, None,0.0, None,14.1, None,-3.4, None, None, None,88.0,2016-12-30 01:00:00, None,53
302.0, None, None,0.0, None,10.0, None,-3.2, None, None, None,76.0,2016-12-30 02:00:00, None,53
322.0, None, None,0.0, None,12.2, None,-3.2, None, None, None,75.0,2016-12-30 03:00:00, None,53
325.0, None, None,0.0, None,13.6, None,-4.2, None, None, None,74.0,2016-12-30 04:00:00, None,53
280.0, None, None,0.0, None,10.3, None,-4.0, None, None, None,73.0,2016-12-30 05:00:00, None,53
276.0, None, None,0.0, None,10.7, None,-4.3, None, None, None,84.0,2016-12-30 06:00:00, None,53
274.0, None, None,0.0, None,10.6, None,-4.9, None, None, None,84.0,2016-12-30 07:00:00, None,53
284.0, None, None,0.0, None,8.7, None,-6.3, None, None, None,87.0,2016-12-30 08:00:00, None,53
249.0, None, None,0.0, None,5.6, None,-6.5, None, None, None,86.0,2016-12-30 09:00:00, None,53
266.0, None, None,0.0, None,5.5, None,-3.8, None, None, None,73.0,2016-12-30 10:00:00, None,53
273.0, None, None,0.0, None,10.0, None,-1.7, None, None, None,59.0,2016-12-30 11:00:00, None,53
282.0, None, None,0.0, None,12.5, None,-0.7, None, None, None,52.0,2016-12-30 12:00:00, None,53
304.0, None, None,0.0, None,15.6, None,0.1, None, None, None,42.0,2016-12-30 13:00:00, None,53
294.0, None, None,0.0, None,14.3, None,0.4, None, None, None,39.0,2016-12-30 14:00:00, None,53
290.0, None, None,0.0, None,9.2, None,0.5, None, None, None,35.0,2016-12-30 15:00:00, None,53
249.0, None, None,0.0, None,2.4, None,-2.5, None, None, None,46.0,2016-12-30 16:00:00, None,53
52.0, None, None,0.0, None,6.5, None,-6.0, None, None, None,59.0,2016-12-30 17:00:00, None,53
57.0, None, None,0.0, None,7.3, None,-9.1, None, None, None,68.0,2016-12-30 18:00:00, None,53
8.0, None, None,0.0, None,3.4, None,-12.1, None, None, None,75.0,2016-12-30 19:00:00, None,53
87.0, None, None,0.0, None,4.0, None,-14.2, None, None, None,80.0,2016-12-30 20:00:00, None,53
57.0, None, None,0.0, None,4.0, None,-16.2, None, None, None,79.0,2016-12-30 21:00:00, None,53
308.0, None, None,0.0, None,2.8, None,-17.5, None, None, None,80.0,2016-12-30 22:00:00, None,53
93.0, None, None,0.0, None,3.6, None,-18.1, None, None, None,80.0,2016-12-30 23:00:00, None,53
48.0, None, None,0.0, None,2.7, None,-17.6, None, None, None,81.0,2016-12-31 00:00:00, None,53
