time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-08-12,0.0,28.7,13.2,33
2016-08-13,0.0,26.4,13.1,33
2016-08-14,0.0,26.7,11.5,33
2016-08-15,0.0,26.9,13.7,33
2016-08-16,0.0,24.0,11.4,33
2016-08-17,0.0,27.1,11.0,33
2016-08-18,0.0,31.1,12.3,33
