station_observations
time, tasmin, tasmax, pcp
2013-04-26 00:00:00, -0.7, 2.1, 0.0
2013-04-27 00:00:00, -3.6, 1.4, 14.5
2013-04-28 00:00:00, -5.8, -0.9, 11.0
2013-04-29 00:00:00, -7.2, 2.1, 0.9
2013-04-30 00:00:00, -10.5, 0.9, 1.0
2013-05-01 00:00:00, -5.7, 0.7, 0.0
2013-05-02 00:00:00, -1.1, 4.8, 0.0
2013-05-03 00:00:00, 0.2, 12.7, 1.0
2013-05-04 00:00:00, 2.4, 18.0, 0.0
2013-05-05 00:00:00, 3.1, 19.0, 0.0
2013-05-06 00:00:00, 3.3, 17.1, 0.0
2013-05-07 00:00:00, 1.3, 17.3, 0.0
2013-05-08 00:00:00, 3.3, 17.6, 0.0
2013-05-09 00:00:00, 3.9, 17.8, 0.0
2013-05-10 00:00:00, 3.9, 18.1, 0.0
2013-05-11 00:00:00, 3.8, 9.4, 0.0
2013-05-12 00:00:00, 2.6, 5.5, 32.0
2013-05-13 00:00:00, 1.1, 8.8, 1.0
2013-05-14 00:00:00, 0.6, 5.1, 0.0
2013-05-15 00:00:00, 0.2, 7.1, 2.0
2013-05-16 00:00:00, 0.2, 10.6, 0.0
2013-05-17 00:00:00, 0.4, 11.8, 0.0
2013-05-18 00:00:00, 1.7, 7.9, 1.0
2013-05-19 00:00:00, -0.8, 8.2, 0.0
2013-05-20 00:00:00, -1.7, 9.4, 0.0
2013-05-21 00:00:00, 0.5, 5.9, 0.0
2013-05-22 00:00:00, 1.2, 11.1, 1.0
2013-05-23 00:00:00, 2.4, 18.8, 0.0
2013-05-24 00:00:00, 2.8, 7.0, 3.0
2013-05-25 00:00:00, 1.8, 12.5, 4.0
2013-05-26 00:00:00, 2.4, 14.8, 7.0
2013-05-27 00:00:00, 2.1, 11.7, 4.0
2013-05-28 00:00:00, 2.9, 12.4, 6.0
2013-05-29 00:00:00, 2.0, 13.3, 1.0
2013-05-30 00:00:00, 1.6, 4.0, 11.0
2013-05-31 00:00:00, 1.3, 9.0, 1.0
2013-06-01 00:00:00, 0.3, 13.2, 0.0
2013-06-02 00:00:00, -0.3, 13.8, 0.0
2013-06-03 00:00:00, 0.2, 15.2, 0.0
2013-06-04 00:00:00, 3.8, 9.0, 0.0
2013-06-05 00:00:00, 1.1, 9.9, 1.0
2013-06-06 00:00:00, 0.7, 6.3, 5.0
2013-06-07 00:00:00, 2.1, 5.8, 3.0
2013-06-08 00:00:00, 1.7, 7.3, 4.0
2013-06-09 00:00:00, 1.2, 11.0, 1.0
2013-06-10 00:00:00, 1.7, 14.8, 5.0
2013-06-11 00:00:00, 2.0, 12.5, 6.0
2013-06-12 00:00:00, 4.0, 9.8, 1.0
2013-06-13 00:00:00, 4.1, 12.1, 0.0
2013-06-14 00:00:00, 2.8, 14.0, 0.0
2013-06-15 00:00:00, 2.2, 17.8, 0.0
2013-06-16 00:00:00, 6.6, 20.0, 0.0
2013-06-17 00:00:00, 6.9, 13.5, 0.0
2013-06-18 00:00:00, 5.4, 13.5, 3.0
2013-06-19 00:00:00, 6.0, 11.7, 8.0
2013-06-20 00:00:00, 7.0, 16.8, 9.0
2013-06-21 00:00:00, 7.1, 13.4, 1.0
2013-06-22 00:00:00, 7.5, 17.4, 0.0
2013-06-23 00:00:00, 6.3, 21.9, 0.0
2013-06-24 00:00:00, 7.3, 18.5, 39.0
2013-06-25 00:00:00, 6.2, 14.5, 8.0
2013-06-26 00:00:00, 3.5, 14.7, 1.0
2013-06-27 00:00:00, 3.6, 16.7, 1.0
2013-06-28 00:00:00, 4.6, 16.0, 6.0
2013-06-29 00:00:00, 7.9, 19.0, 3.0
2013-06-30 00:00:00, 8.7, 19.3, 0.0
2013-07-01 00:00:00, 10.9, 19.0, 0.0
2013-07-02 00:00:00, 6.6, 16.1, 0.0
2013-07-03 00:00:00, 4.2, 16.4, 0.0
2013-07-04 00:00:00, 5.9, 13.7, 0.0
2013-07-05 00:00:00, 3.7, 16.5, 0.0
2013-07-06 00:00:00, 4.8, 21.0, 0.0
2013-07-07 00:00:00, 6.0, 21.4, 0.0
2013-07-08 00:00:00, 7.5, 19.5, 0.0
2013-07-09 00:00:00, 7.2, 13.9, 0.0
2013-07-10 00:00:00, 3.8, 7.7, 0.0
2013-07-11 00:00:00, 2.5, 8.0, 0.0
2013-07-12 00:00:00, 4.0, 6.5, 0.0
2013-07-13 00:00:00, 3.5, 9.2, 0.0
2013-07-14 00:00:00, 4.9, 15.3, 0.0
2013-07-15 00:00:00, 3.5, 20.9, 0.0
2013-07-16 00:00:00, 7.8, 24.5, 0.0
2013-07-17 00:00:00, 10.2, 25.4, 0.0
2013-07-18 00:00:00, 9.0, 20.6, 0.0
2013-07-19 00:00:00, 8.2, 21.6, 0.0
2013-07-20 00:00:00, 8.6, 18.5, 0.0
2013-07-21 00:00:00, 7.1, 17.1, 0.0
2013-07-22 00:00:00, 5.3, 18.3, 0.0
2013-07-23 00:00:00, 8.2, 15.0, 0.0
2013-07-24 00:00:00, 9.3, 17.7, 0.0
2013-07-25 00:00:00, 6.3, 16.9, 0.0
2013-07-26 00:00:00, 6.0, 12.3, 0.0
2013-07-27 00:00:00, 6.0, 13.7, 0.0
2013-07-28 00:00:00, 4.4, 18.7, 0.0
2013-07-29 00:00:00, 6.3, 22.6, 0.0
2013-07-30 00:00:00, 7.6, 23.6, 0.0
2013-07-31 00:00:00, 10.5, 25.8, 0.0
2013-08-01 00:00:00, 11.6, 26.1, 0.0
2013-08-02 00:00:00, 11.7, 24.3, 0.0
2013-08-03 00:00:00, 7.6, 22.9, 0.0
2013-08-04 00:00:00, 7.6, 24.3, 0.0
2013-08-05 00:00:00, 9.3, 22.2, 0.0
2013-08-06 00:00:00, 8.7, 22.7, 0.0
2013-08-07 00:00:00, 9.5, 20.6, 0.0
2013-08-08 00:00:00, 10.6, 17.9, 0.0
2013-08-09 00:00:00, 8.8, 22.4, 0.0
2013-08-10 00:00:00, 9.4, 25.2, 0.0
2013-08-11 00:00:00, 10.2, 25.2, 0.0
2013-08-12 00:00:00, 10.3, 20.1, 21.0
2013-08-13 00:00:00, 8.1, 14.8, 1.0
2013-08-14 00:00:00, 5.8, 19.6, 0.0
2013-08-15 00:00:00, 8.8, 14.6, 3.0
2013-08-16 00:00:00, 7.4, 15.6, 1.0
2013-08-17 00:00:00, 8.3, 11.1, 5.0
2013-08-18 00:00:00, 5.6, 10.0, 13.0
2013-08-19 00:00:00, 2.8, 8.9, 19.0
2013-08-20 00:00:00, 3.5, 10.8, 0.0
2013-08-21 00:00:00, 1.8, 11.2, 1.0
2013-08-22 00:00:00, 9.8, 14.5, 11.0
2013-08-23 00:00:00, 8.5, 16.6, 3.0
2013-08-24 00:00:00, 5.7, 12.6, 2.8
2013-08-25 00:00:00, 6.0, 12.0, 0.0
2013-08-26 00:00:00, 6.7, 16.6, 0.0
2013-08-27 00:00:00, 6.5, 11.5, 3.3
2013-08-28 00:00:00, 5.4, 17.6, 0.1
2013-08-29 00:00:00, 8.1, 14.0, 7.9
2013-08-30 00:00:00, 8.7, 13.4, 1.6
2013-08-31 00:00:00, 7.0, 19.5, 0.0
2013-09-01 00:00:00, 8.6, 21.9, 0.0
2013-09-02 00:00:00, 6.4, 21.4, 0.0
2013-09-03 00:00:00, 8.8, 21.2, 2.5
2013-09-04 00:00:00, 9.2, 13.6, 13.7
2013-09-05 00:00:00, 7.8, 19.8, 0.0
2013-09-06 00:00:00, 8.3, 20.8, 0.0
2013-09-07 00:00:00, 8.4, 24.1, 0.0
2013-09-08 00:00:00, 8.4, 16.4, 0.2
2013-09-09 00:00:00, 4.7, 17.0, 0.0
2013-09-10 00:00:00, 5.3, 22.1, 0.0
2013-09-11 00:00:00, 9.2, 25.1, 0.0
2013-09-12 00:00:00, 12.7, 24.6, 0.0
2013-09-13 00:00:00, 10.1, 25.0, 0.0
2013-09-14 00:00:00, 8.4, 24.6, 0.0
2013-09-15 00:00:00, 9.8, 24.3, 0.0
2013-09-16 00:00:00, 5.1, 13.1, 0.9
2013-09-17 00:00:00, 4.8, 10.3, 1.6
2013-09-18 00:00:00, 3.8, 6.6, 2.8
2013-09-19 00:00:00, 4.0, 9.9, 14.8
2013-09-20 00:00:00, 5.4, 7.8, 14.4
2013-09-21 00:00:00, 2.8, 5.8, 6.4
2013-09-22 00:00:00, 2.1, 6.4, 10.3
2013-09-23 00:00:00, 0.1, 3.0, 14.0
2013-09-24 00:00:00, -1.5, 6.1, 1.1
2013-09-25 00:00:00, -2.6, 8.6, 0.1
2013-09-26 00:00:00, -0.3, 9.9, 2.8
2013-09-27 00:00:00, 1.6, 5.6, 3.5
2013-09-28 00:00:00, 0.2, 3.1, 9.8
2013-09-29 00:00:00, -0.1, 2.4, 14.8
2013-09-30 00:00:00, 0.2, 4.1, 10.6
2013-10-01 00:00:00, -1.3, 4.2, 0.7
2013-10-02 00:00:00, -2.1, 6.5, 0.0
2013-10-03 00:00:00, -2.0, 6.3, 0.0
2013-10-04 00:00:00, 2.4, 5.5, 18.7
2013-10-05 00:00:00, 0.0, 4.1, 29.5
2013-10-06 00:00:00, 0.2, 8.2, 22.9
2013-10-07 00:00:00, 0.6, 5.6, 5.9
2013-10-08 00:00:00, -0.8, 7.0, 0.1
2013-10-09 00:00:00, -0.7, 3.7, 2.7
2013-10-10 00:00:00, -1.0, 3.0, 1.2
2013-10-11 00:00:00, -1.3, 2.6, 0.7
2013-10-12 00:00:00, -3.3, 3.9, 0.1
2013-10-13 00:00:00, 0.7, 6.3, 0.1
2013-10-14 00:00:00, 3.4, 8.9, 0.0
2013-10-15 00:00:00, 0.0, 8.1, 1.3
2013-10-16 00:00:00, -2.0, 9.0, 0.0
2013-10-17 00:00:00, -1.5, 13.9, 0.0
2013-10-18 00:00:00, 3.1, 15.1, 0.0
2013-10-19 00:00:00, 5.0, 16.5, 0.0
2013-10-20 00:00:00, 4.6, 17.0, 0.0
2013-10-21 00:00:00, 3.8, 13.8, 0.0
2013-10-22 00:00:00, 3.1, 13.5, 0.0
2013-10-23 00:00:00, 2.8, 15.5, 0.0
2013-10-24 00:00:00, 3.4, 16.7, 0.0
2013-10-25 00:00:00, 2.3, 16.6, 0.0
2013-10-26 00:00:00, 0.9, 7.9, 2.6
2013-10-27 00:00:00, -1.4, 6.1, 0.0
2013-10-28 00:00:00, -3.2, 4.6, 0.0
2013-10-29 00:00:00, -1.9, 10.1, 0.0
2013-10-30 00:00:00, 0.3, 5.1, 8.4
2013-10-31 00:00:00, 0.6, 5.1, 5.0
2013-11-01 00:00:00, -4.7, 4.1, 1.1
2013-11-02 00:00:00, -5.9, 0.1, 0.0
2013-11-03 00:00:00, -9.1, 1.7, 0.0
2013-11-04 00:00:00, -8.4, -1.2, 9.4
2013-11-05 00:00:00, -1.4, 1.0, 8.6
2013-11-06 00:00:00, -1.8, 0.7, 4.2
2013-11-07 00:00:00, -2.5, 1.3, 1.4
2013-11-08 00:00:00, -2.3, -0.8, 4.1
2013-11-09 00:00:00, -7.4, 1.0, 0.3
2013-11-10 00:00:00, -9.6, -2.5, 0.0
2013-11-11 00:00:00, -9.1, -5.3, 4.7
2013-11-12 00:00:00, -5.7, 1.6, 29.7
2013-11-13 00:00:00, -0.3, 1.1, 31.2
2013-11-14 00:00:00, -3.1, 0.4, 1.4
2013-11-15 00:00:00, -4.7, 0.7, 10.2
2013-11-16 00:00:00, -9.4, -2.2, 0.7
2013-11-17 00:00:00, -9.9, -5.1, 29.7
2013-11-18 00:00:00, -14.4, -3.5, 7.0
2013-11-19 00:00:00, -15.1, -7.4, 0.2
2013-11-20 00:00:00, -10.8, -4.9, 5.0
2013-11-21 00:00:00, -5.0, -1.3, 6.0
2013-11-22 00:00:00, -3.9, -0.3, 0.3
2013-11-23 00:00:00, -1.2, 1.2, 11.3
2013-11-24 00:00:00, -2.9, 0.7, 2.8
2013-11-25 00:00:00, -3.5, -0.4, 0.0
2013-11-26 00:00:00, -2.5, 0.0, 0.2
2013-11-27 00:00:00, -2.0, 1.2, 11.3
2013-11-28 00:00:00, -2.2, 2.3, 10.4
2013-11-29 00:00:00, -2.3, -0.1, 6.7
2013-11-30 00:00:00, -0.3, 0.7, 10.2
2013-12-01 00:00:00, -8.8, -0.1, 10.1
2013-12-02 00:00:00, -15.0, -7.5, 0.1
2013-12-03 00:00:00, -14.7, -6.5, 0.1
2013-12-04 00:00:00, -15.7, -10.3, 0.2
2013-12-05 00:00:00, -17.3, -11.3, 0.1
2013-12-06 00:00:00, -20.6, -13.5, 0.4
2013-12-07 00:00:00, -21.0, -8.3, 0.0
2013-12-08 00:00:00, -10.0, 1.2, 0.0
2013-12-09 00:00:00, -9.8, -1.7, 0.1
2013-12-10 00:00:00, -4.0, -1.8, 0.8
2013-12-11 00:00:00, -2.6, -0.8, 5.4
2013-12-12 00:00:00, -0.9, 0.2, 9.3
2013-12-13 00:00:00, -1.2, -0.2, 4.9
2013-12-14 00:00:00, -1.0, 0.9, 41.9
2013-12-15 00:00:00, -4.1, 0.4, 18.8
2013-12-16 00:00:00, -4.3, -0.9, 19.6
2013-12-17 00:00:00, -7.8, 0.2, 18.0
2013-12-18 00:00:00, -14.8, -2.8, 1.4
2013-12-19 00:00:00, -15.0, -3.9, 2.1
2013-12-20 00:00:00, -4.1, 0.2, 11.0
2013-12-21 00:00:00, -3.4, -1.2, 0.7
2013-12-22 00:00:00, -1.8, 2.8, 22.3
2013-12-23 00:00:00, -3.5, 0.7, 9.3
2013-12-24 00:00:00, -5.0, -3.1, 0.7
2013-12-25 00:00:00, -3.1, 1.4, 14.0
2013-12-26 00:00:00, 0.2, 1.5, 43.1
2013-12-27 00:00:00, -2.7, 1.4, 22.5
2013-12-28 00:00:00, -5.0, -1.5, 2.6
2013-12-29 00:00:00, -1.7, 1.1, 12.2
2013-12-30 00:00:00, -1.1, 1.1, 3.2
2013-12-31 00:00:00, -1.8, 0.5, 0.1
