station_observations
time, tasmin, tasmax, pcp
2013-04-05 00:00:00, -6.0, 6.8, 3.0
2013-04-06 00:00:00, -3.6, 2.8, 3.0
2013-04-07 00:00:00, -5.3, 4.0, 0.8
2013-04-08 00:00:00, -5.3, 4.6, 0.8
2013-04-09 00:00:00, -2.9, 5.0, 6.8
2013-04-10 00:00:00, -5.5, 3.4, 2.1
2013-04-11 00:00:00, -8.4, 2.2, 0.0
2013-04-12 00:00:00, -8.2, -0.2, 11.1
2013-04-13 00:00:00, -8.6, 1.2, 0.0
2013-04-14 00:00:00, -6.6, -0.8, 6.2
2013-04-15 00:00:00, -9.1, 3.6, 0.4
2013-04-16 00:00:00, -11.8, 5.9, 1.6
2013-04-17 00:00:00, -4.2, 2.3, 6.0
2013-04-18 00:00:00, -1.6, 3.8, 3.2
2013-04-19 00:00:00, -5.5, 4.2, 8.1
2013-04-20 00:00:00, -10.7, 4.0, 0.0
2013-04-21 00:00:00, -13.3, 4.7, 0.8
2013-04-22 00:00:00, -5.4, 8.9, 1.1
2013-04-23 00:00:00, -2.8, 10.1, 3.4
2013-04-24 00:00:00, -0.4, 10.3, 6.4
2013-04-25 00:00:00, 0.2, 7.3, 0.0
2013-04-26 00:00:00, -1.1, 5.0, 0.0
2013-04-27 00:00:00, -4.9, 1.5, 7.0
2013-04-28 00:00:00, -6.7, 2.5, 10.0
2013-04-29 00:00:00, -7.6, 1.1, 3.7
2013-04-30 00:00:00, -8.9, 3.6, 0.8
2013-05-01 00:00:00, -7.0, 4.5, 1.0
2013-05-02 00:00:00, -1.8, 7.7, 1.4
2013-05-03 00:00:00, -2.4, 13.6, 0.0
2013-05-04 00:00:00, 4.0, 18.2, 0.0
2013-05-05 00:00:00, 2.3, 21.4, 0.0
2013-05-06 00:00:00, 4.9, 15.3, 0.0
2013-05-07 00:00:00, -0.4, 18.1, 0.0
2013-05-08 00:00:00, 2.5, 16.9, 0.0
2013-05-09 00:00:00, 2.3, 20.2, 0.0
2013-05-10 00:00:00, 3.9, 19.1, 0.0
2013-05-11 00:00:00, 3.9, 10.6, 0.0
2013-05-12 00:00:00, 2.8, 10.7, 2.0
2013-05-13 00:00:00, -1.0, 9.7, 4.0
2013-05-14 00:00:00, -0.7, 8.4, 0.0
2013-05-15 00:00:00, -0.9, 9.6, 0.0
2013-05-16 00:00:00, -2.6, 12.3, 0.0
2013-05-17 00:00:00, -1.2, 13.6, 0.0
2013-05-18 00:00:00, 0.2, 10.0, 0.0
2013-05-19 00:00:00, -1.1, 9.5, 0.0
2013-05-20 00:00:00, -2.5, 8.1, 0.0
2013-05-21 00:00:00, -0.8, 2.8, 21.0
2013-05-22 00:00:00, 0.1, 10.0, 0.0
2013-05-23 00:00:00, 0.9, 14.5, 1.0
2013-05-24 00:00:00, 3.8, 10.4, 9.0
2013-05-25 00:00:00, 3.4, 14.0, 4.0
2013-05-26 00:00:00, 1.1, 14.1, 0.0
2013-05-27 00:00:00, 1.4, 9.4, 5.0
2013-05-28 00:00:00, 3.0, 9.3, 8.0
2013-05-29 00:00:00, 1.2, 12.0, 2.0
2013-05-30 00:00:00, 1.0, 4.7, 13.0
2013-05-31 00:00:00, 0.3, 11.0, 0.0
2013-06-01 00:00:00, 0.7, 12.6, 0.0
2013-06-02 00:00:00, -1.3, 13.2, 0.0
2013-06-03 00:00:00, 0.6, 14.9, 0.0
2013-06-04 00:00:00, 4.9, 13.8, 0.0
2013-06-05 00:00:00, 2.0, 10.7, 0.0
2013-06-06 00:00:00, 0.7, 9.7, 0.0
2013-06-07 00:00:00, 2.0, 9.6, 0.0
2013-06-08 00:00:00, 0.8, 8.8, 2.0
2013-06-09 00:00:00, 1.6, 12.3, 0.0
2013-06-10 00:00:00, 2.5, 12.3, 0.0
2013-06-11 00:00:00, 1.5, 13.4, 0.0
2013-06-12 00:00:00, 2.1, 10.3, 3.0
2013-06-13 00:00:00, 4.9, 15.1, 0.0
2013-06-14 00:00:00, 2.2, 16.9, 0.0
2013-06-15 00:00:00, 5.3, 17.0, 0.0
2013-06-16 00:00:00, 5.8, 19.7, 0.0
2013-06-17 00:00:00, 6.9, 16.5, 0.0
2013-06-18 00:00:00, 4.4, 13.5, 23.0
2013-06-19 00:00:00, 6.3, 9.3, 24.0
2013-06-20 00:00:00, 8.3, 15.6, 22.0
2013-06-21 00:00:00, 6.7, 21.3, 0.0
2013-06-22 00:00:00, 9.6, 21.7, 0.0
2013-06-23 00:00:00, 6.7, 21.2, 0.0
2013-06-24 00:00:00, 7.4, 19.8, 0.0
2013-06-25 00:00:00, 5.5, 16.2, 8.0
2013-06-26 00:00:00, 3.1, 13.3, 8.0
2013-06-27 00:00:00, 2.2, 15.9, 0.0
2013-06-28 00:00:00, 5.9, 15.0, 5.0
2013-06-29 00:00:00, 5.1, 18.1, 0.0
2013-06-30 00:00:00, 6.7, 21.0, 0.0
2013-07-01 00:00:00, 8.4, 23.0, 0.0
2013-07-02 00:00:00, 6.4, 16.4, 0.0
2013-07-03 00:00:00, 2.8, 18.2, 0.0
2013-07-04 00:00:00, 4.6, 14.3, 0.0
2013-07-05 00:00:00, 4.1, 17.0, 0.0
2013-07-06 00:00:00, 4.4, 18.8, 0.0
2013-07-07 00:00:00, 5.0, 21.9, 0.0
2013-07-08 00:00:00, 9.2, 21.1, 0.0
2013-07-09 00:00:00, 6.8, 15.9, 0.0
2013-07-10 00:00:00, 3.0, 11.5, 0.0
2013-07-11 00:00:00, 2.0, 10.6, 0.0
2013-07-12 00:00:00, 2.2, 9.1, 1.0
2013-07-13 00:00:00, 1.7, 13.4, 2.0
2013-07-14 00:00:00, 3.1, 13.3, 4.0
2013-07-15 00:00:00, 1.9, 19.1, 0.0
2013-07-16 00:00:00, 5.6, 22.3, 0.0
2013-07-17 00:00:00, 9.2, 26.1, 0.0
2013-07-18 00:00:00, 11.4, 21.8, 0.0
2013-07-19 00:00:00, 9.5, 23.0, 0.0
2013-07-20 00:00:00, 9.9, 20.7, 0.0
2013-07-21 00:00:00, 5.8, 21.7, 0.0
2013-07-22 00:00:00, 4.4, 19.2, 0.0
2013-07-23 00:00:00, 7.8, 19.2, 0.0
2013-07-24 00:00:00, 5.9, 22.3, 0.0
2013-07-25 00:00:00, 7.8, 19.5, 0.0
2013-07-26 00:00:00, 2.2, 12.0, 0.0
2013-07-27 00:00:00, 4.4, 15.9, 0.0
2013-07-28 00:00:00, 6.6, 15.5, 0.0
2013-07-29 00:00:00, 3.8, 21.1, 0.0
2013-07-30 00:00:00, 6.2, 21.1, 0.0
2013-07-31 00:00:00, 8.6, 24.7, 0.0
2013-08-01 00:00:00, 8.9, 25.3, 0.0
2013-08-02 00:00:00, 11.9, 23.8, 0.0
2013-08-03 00:00:00, 9.0, 24.2, 0.0
2013-08-04 00:00:00, 8.4, 24.8, 0.0
2013-08-05 00:00:00, 8.1, 24.9, 0.0
2013-08-06 00:00:00, 8.7, 24.3, 0.0
2013-08-07 00:00:00, 9.2, 22.0, 0.0
2013-08-08 00:00:00, 8.9, 22.5, 0.0
2013-08-09 00:00:00, 7.6, 22.7, 0.0
2013-08-10 00:00:00, 8.3, 26.1, 0.0
2013-08-11 00:00:00, 8.6, 26.8, 0.0
2013-08-12 00:00:00, 9.9, 20.8, 5.0
2013-08-13 00:00:00, 6.7, 17.9, 2.0
2013-08-14 00:00:00, 3.4, 17.5, 0.0
2013-08-15 00:00:00, 7.9, 19.4, 1.0
2013-08-16 00:00:00, 6.7, 14.7, 1.0
2013-08-17 00:00:00, 7.0, 14.5, 1.0
2013-08-18 00:00:00, 4.8, 11.1, 2.0
2013-08-19 00:00:00, 2.2, 8.7, 7.0
2013-08-20 00:00:00, 2.7, 11.8, 0.0
2013-08-21 00:00:00, -1.0, 16.7, 0.0
2013-08-22 00:00:00, 9.2, 16.3, 0.0
2013-08-23 00:00:00, 7.3, 19.4, 2.0
2013-08-24 00:00:00, 4.3, 14.2, 4.0
2013-08-25 00:00:00, 4.0, 13.6, 4.0
2013-08-26 00:00:00, 3.6, 15.7, 2.0
2013-08-27 00:00:00, 4.9, 13.6, 3.0
2013-08-28 00:00:00, 2.3, 14.1, 0.0
2013-08-29 00:00:00, 6.4, 16.3, 4.0
2013-08-30 00:00:00, 7.5, 15.5, 5.0
2013-08-31 00:00:00, 5.0, 16.1, 0.0
2013-09-01 00:00:00, 5.8, 20.3, 0.0
2013-09-02 00:00:00, 5.3, 19.9, 0.0
2013-09-03 00:00:00, 7.2, 20.8, 0.0
2013-09-04 00:00:00, 8.3, 16.3, 7.0
2013-09-05 00:00:00, 7.9, 18.5, 0.0
2013-09-06 00:00:00, 7.1, 18.8, 0.0
2013-09-07 00:00:00, 6.9, 22.9, 0.0
2013-09-08 00:00:00, 8.2, 17.3, 0.0
2013-09-09 00:00:00, 2.7, 17.4, 0.0
2013-09-10 00:00:00, 4.0, 21.1, 0.0
2013-09-11 00:00:00, 8.6, 25.4, 0.0
2013-09-12 00:00:00, 11.6, 24.0, 0.0
2013-09-13 00:00:00, 8.4, 24.2, 0.0
2013-09-14 00:00:00, 8.7, 23.9, 0.0
2013-09-15 00:00:00, 8.7, 24.6, 0.0
2013-09-16 00:00:00, 3.7, 12.6, 0.0
2013-09-17 00:00:00, 3.0, 11.7, 0.0
2013-09-18 00:00:00, 2.2, 11.7, 0.0
2013-09-19 00:00:00, 3.4, 9.9, 2.0
2013-09-20 00:00:00, 5.6, 12.6, 0.0
2013-09-21 00:00:00, 2.7, 9.6, 0.0
2013-09-22 00:00:00, 1.1, 8.9, 0.0
2013-09-23 00:00:00, -1.1, 7.2, 2.0
2013-09-24 00:00:00, -2.1, 8.9, 0.0
2013-09-25 00:00:00, -3.9, 7.9, 0.0
2013-09-26 00:00:00, -3.3, 11.3, 1.0
2013-09-27 00:00:00, 0.5, 6.8, 2.0
2013-09-28 00:00:00, -1.2, 4.5, 7.0
2013-09-29 00:00:00, -2.0, 5.1, 1.0
2013-09-30 00:00:00, -0.4, 3.3, 14.0
2013-10-01 00:00:00, -2.9, 7.7, 1.0
2013-10-02 00:00:00, -4.3, 6.7, 0.0
2013-10-03 00:00:00, -4.3, 6.8, 1.0
2013-10-04 00:00:00, 2.0, 6.0, 4.0
2013-10-05 00:00:00, 0.3, 3.4, 18.0
2013-10-06 00:00:00, 0.6, 10.3, 10.0
2013-10-07 00:00:00, -0.6, 5.4, 6.0
2013-10-08 00:00:00, -1.7, 5.4, 0.0
2013-10-09 00:00:00, -1.5, 5.8, 1.0
2013-10-10 00:00:00, -2.5, 2.6, 1.0
2013-10-11 00:00:00, -4.3, 2.2, 12.0
2013-10-12 00:00:00, -1.8, 6.0, 0.0
2013-10-13 00:00:00, -1.6, 6.6, 0.0
2013-10-14 00:00:00, 1.8, 11.9, 0.0
2013-10-15 00:00:00, -0.4, 8.5, 0.0
2013-10-16 00:00:00, -3.9, 8.8, 0.0
2013-10-17 00:00:00, -1.8, 12.7, 0.0
2013-10-18 00:00:00, 3.5, 14.5, 0.0
2013-10-19 00:00:00, 6.4, 15.2, 0.0
2013-10-20 00:00:00, 6.7, 15.7, 0.0
2013-10-21 00:00:00, 2.5, 12.5, 0.0
2013-10-22 00:00:00, 3.8, 12.3, 0.0
2013-10-23 00:00:00, 3.9, 16.7, 0.0
2013-10-24 00:00:00, 1.5, 17.0, 0.0
2013-10-25 00:00:00, -0.3, 16.2, 0.0
2013-10-26 00:00:00, 1.8, 8.0, 0.0
2013-10-27 00:00:00, -4.8, 1.7, 0.0
2013-10-28 00:00:00, -6.5, 6.3, 0.0
2013-10-29 00:00:00, -1.2, 10.4, 0.0
2013-10-30 00:00:00, 0.7, 5.5, 0.0
2013-10-31 00:00:00, -0.7, 2.8, 0.0
2013-11-01 00:00:00, -7.6, 0.9, 0.0
2013-11-02 00:00:00, -8.0, -1.1, 0.0
2013-11-03 00:00:00, -11.7, -0.7, 0.5
2013-11-04 00:00:00, -12.4, -2.0, 10.5
2013-11-05 00:00:00, -3.2, 0.3, 0.0
2013-11-06 00:00:00, -3.4, 1.9, 0.0
2013-11-07 00:00:00, -4.7, -3.2, 1.3
2013-11-08 00:00:00, -5.5, -0.1, 4.0
2013-11-09 00:00:00, -5.0, 1.6, 1.4
2013-11-10 00:00:00, -11.4, -1.4, 1.1
2013-11-11 00:00:00, -9.2, -3.8, 1.2
2013-11-12 00:00:00, -6.0, 3.8, 3.6
2013-11-13 00:00:00, -1.9, 0.8, 3.2
2013-11-14 00:00:00, -3.8, -1.0, 2.0
2013-11-15 00:00:00, -6.6, -1.6, 4.9
2013-11-16 00:00:00, -12.6, -7.0, 5.5
2013-11-17 00:00:00, -14.3, -8.1, 2.5
2013-11-18 00:00:00, -16.4, -7.2, 3.5
2013-11-19 00:00:00, -17.6, -12.2, 1.0
2013-11-20 00:00:00, -13.6, -6.9, 0.7
2013-11-21 00:00:00, -6.9, -3.5, 3.9
2013-11-22 00:00:00, -6.9, -1.4, 2.6
2013-11-23 00:00:00, -3.3, -0.5, 3.8
2013-11-24 00:00:00, -4.2, 1.4, 4.3
2013-11-25 00:00:00, -1.5, 3.8, 1.9
2013-11-26 00:00:00, -1.4, 4.6, 1.7
2013-11-27 00:00:00, -0.4, 2.9, 0.3
2013-11-28 00:00:00, -2.7, 2.6, 1.7
2013-11-29 00:00:00, -3.4, -0.1, 2.0
2013-11-30 00:00:00, -1.4, 0.6, 2.0
2013-12-01 00:00:00, -13.3, 0.1, 6.7
2013-12-02 00:00:00, -17.9, -11.9, 1.2
2013-12-03 00:00:00, -19.1, -7.5, 0.0
2013-12-04 00:00:00, -19.3, -10.0, 0.8
2013-12-05 00:00:00, -21.3, -12.0, 0.9
2013-12-06 00:00:00, -26.1, -15.4, 0.0
2013-12-07 00:00:00, -24.0, -5.5, 1.1
2013-12-08 00:00:00, -6.2, 1.1, 0.0
2013-12-09 00:00:00, -5.8, 0.4, 0.7
2013-12-10 00:00:00, -5.7, -3.1, 0.8
2013-12-11 00:00:00, -3.9, -1.5, 4.3
2013-12-12 00:00:00, -2.2, 0.3, 1.3
2013-12-13 00:00:00, -2.3, -1.2, 0.0
2013-12-14 00:00:00, -2.1, 1.2, 6.6
2013-12-15 00:00:00, -5.8, -0.4, 11.9
2013-12-16 00:00:00, -5.5, -1.4, 8.5
2013-12-17 00:00:00, -9.6, -0.5, 12.6
2013-12-18 00:00:00, -18.6, -8.0, 2.4
2013-12-19 00:00:00, -18.8, -5.4, 3.4
2013-12-20 00:00:00, -5.4, -1.3, 16.6
2013-12-21 00:00:00, -8.1, -2.0, 5.4
2013-12-22 00:00:00, -4.1, 2.1, 10.0
2013-12-23 00:00:00, -4.1, 0.6, 9.0
2013-12-24 00:00:00, -6.5, -3.8, 0.6
2013-12-25 00:00:00, -4.8, 0.3, 5.4
2013-12-26 00:00:00, -0.5, 1.1, 10.4
2013-12-27 00:00:00, -4.8, 0.3, 14.5
2013-12-28 00:00:00, -5.2, -2.6, 5.0
2013-12-29 00:00:00, -3.0, 0.3, 10.8
2013-12-30 00:00:00, -2.5, 1.0, 3.3
2013-12-31 00:00:00, -4.0, -0.5, 0.4
