pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 1.0,3.0,607.0, None,2022-07-23 00:00:00, 12.3, None, 0.0, None,30
0.0, None, 0.0,3.0,607.0, None,2022-07-23 01:00:00, 12.7, None, -3.0, None,30
None, None, None,3.0,606.0, None,2022-07-23 02:00:00, 11.1, None, 8.0, None,30
0.0, None, 1.0,2.0,607.0, None,2022-07-23 03:00:00, 12.0, None, 5.0, None,30
0.0, None, 0.0,2.0,607.0, None,2022-07-23 04:00:00, 10.0, None, -4.0, None,30
0.0, None, 0.0,2.0,607.0, None,2022-07-23 05:00:00, 10.3, None, -4.0, None,30
0.0, None, 0.0,2.0,607.0, None,2022-07-23 06:00:00, 11.4, None, -1.0, None,30
0.0, None, 0.0,2.0,607.0, None,2022-07-23 07:00:00, 13.0, None, -1.0, None,30
None, None, 0.0,2.0,607.0, None,2022-07-23 08:00:00, 14.0, None, 10.0, None,30
0.0, None, 0.0,2.0,607.0, None,2022-07-23 09:00:00, 14.5, None, -4.0, None,30
0.0, None, 0.0,3.0,607.0, None,2022-07-23 10:00:00, 15.5, None, 0.0, None,30
0.0, None, 0.0,3.0,607.0, None,2022-07-23 11:00:00, 15.4, None, -2.0, None,30
0.0, None, 0.0,3.0,607.0, None,2022-07-23 12:00:00, 16.8, None, 11.0, None,30
0.0, None, 0.0,4.0,607.0, None,2022-07-23 13:00:00, 17.4, None, 3.0, None,30
None, None, None,4.0,606.0, None,2022-07-23 14:00:00, 17.8, None, 2.0, None,30
None, None, 0.0,5.0,606.0, None,2022-07-23 15:00:00, 17.8, None, 8.0, None,30
0.0, None, 0.0,6.0,606.0, None,2022-07-23 16:00:00, 18.3, None, 8.0, None,30
0.0, None, 0.0,6.0,606.0, None,2022-07-23 17:00:00, 18.1, None, -1.0, None,30
0.0, None, 0.0,6.0,606.0, None,2022-07-23 18:00:00, 18.5, None, -2.0, None,30
0.0, None, 0.0,6.0,606.0, None,2022-07-23 19:00:00, 17.1, None, -2.0, None,30
0.0, None, 0.0,5.0,606.0, None,2022-07-23 20:00:00, 15.6, None, -2.0, None,30
None, None, None,5.0,605.0, None,2022-07-23 21:00:00, 13.9, None, -2.0, None,30
0.0, None, 1.0,5.0,606.0, None,2022-07-23 22:00:00, 14.9, None, -4.0, None,30
0.0, None, 0.0,4.0,606.0, None,2022-07-23 23:00:00, 14.5, None, 10.0, None,30
None, None, 0.0,4.0,606.0, None,2022-07-24 00:00:00, 13.8, None, -4.0, None,30
None, None, 0.0,4.0,606.0, None,2022-07-24 01:00:00, 14.7, None, 9.0, None,30
