pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 15.85, 61.92, 19.6, None, 32.78, 3.438, 354.1, 8.0, None, 15.9, 15.8, 1018.9, 0.0, 8.0, 934.0, None, 0.0, 62.0,2022-07-02 00:00:00, None, 934.0,27
0.0, 13.34, 75.16, 19.6, None, 60.66, 2.265, 303.0, 9.0, None, 13.3, 13.3, 1019.1, 0.0, 9.0, 934.0, None, 0.0, 75.0,2022-07-02 01:00:00, None, 934.0,27
0.0, 13.71, 66.81, 19.6, None, 74.03, 2.525, 320.8, 8.0, None, 13.7, 12.5, 1019.0, 0.0, 8.0, 934.0, None, 0.0, 67.0,2022-07-02 02:00:00, None, 934.0,27
0.0, 10.6, 85.6, 19.6, None, 44.95, 3.616, 324.5, 8.0, None, 10.6, 10.6, 1019.2, 0.0, 8.0, 934.0, None, 0.0, 86.0,2022-07-02 03:00:00, None, 934.0,27
0.0, 8.86, 93.2, 19.6, None, 45.73, 0.713, 231.9, 8.0, None, 8.9, 8.9, 1019.3, 0.0, 8.0, 934.0, None, 0.0, 93.0,2022-07-02 04:00:00, None, 934.0,27
0.0, 8.14, 96.4, 19.6, None, 40.39, 0.615, 237.4, 8.0, None, 8.1, 7.9, 1019.4, 0.0, 8.0, 934.0, None, 0.0, 96.0,2022-07-02 05:00:00, None, 934.0,27
0.0, 8.34, 95.1, 19.6, None, 49.62, 0.486, 178.6, 7.0, None, 8.3, 7.8, 1019.5, 0.0, 7.0, 934.0, None, 0.0, 95.0,2022-07-02 06:00:00, None, 934.0,27
0.0, 12.3, 78.34, 12.2, None, 66.8, 0.855, 215.4, 9.0, None, 12.3, 8.3, 1019.2, 0.0, 9.0, 934.0, None, 0.0, 78.0,2022-07-02 07:00:00, None, 934.0,27
0.0, 13.84, 68.2, 14.1, None, 61.05, 4.731, 353.9, 8.0, None, 13.8, 8.3, 1019.1, 0.0, 8.0, 934.0, None, 0.0, 68.0,2022-07-02 08:00:00, None, 934.0,27
0.0, 14.8, 61.39, 15.0, None, 30.05, 7.488, 5.32, 7.0, None, 14.8, 8.3, 1019.1, 0.0, 7.0, 934.0, None, 0.0, 61.0,2022-07-02 09:00:00, None, 934.0,27
0.0, 15.82, 57.12, 16.0, None, 38.72, 6.516, 14.01, 8.0, None, 15.8, 8.3, 1019.1, 0.0, 8.0, 934.0, None, 0.0, 57.0,2022-07-02 10:00:00, None, 934.0,27
0.0, 17.36, 54.84, 17.4, None, 69.43, 4.917, 38.05, 8.0, None, 17.4, 8.3, 1017.9, 0.0, 8.0, 933.0, None, 0.0, 55.0,2022-07-02 11:00:00, None, 933.0,27
0.0, 17.67, 49.45, 18.4, None, 37.1, 5.895, 19.45, 7.0, None, 17.7, 8.3, 1017.9, 0.0, 7.0, 933.0, None, 0.0, 49.0,2022-07-02 12:00:00, None, 933.0,27
0.0, 18.87, 46.46, 19.1, None, 48.09, 6.055, 353.0, 7.0, None, 18.9, 8.3, 1018.0, 0.0, 7.0, 933.0, None, 0.0, 46.0,2022-07-02 13:00:00, None, 933.0,27
0.0, 20.62, 44.71, 20.6, None, 61.33, 6.09, 349.6, 8.0, None, 20.6, 8.3, 1016.8, 0.0, 8.0, 932.0, None, 0.0, 45.0,2022-07-02 14:00:00, None, 932.0,27
0.0, 21.0, 39.03, 21.1, None, 64.34, 5.983, 12.52, 7.0, None, 21.0, 8.3, 1017.0, 0.0, 7.0, 932.0, None, 0.0, 39.0,2022-07-02 15:00:00, None, 932.0,27
0.0, 21.41, 37.48, 21.6, None, 64.13, 6.028, 79.1, 6.0, None, 21.4, 8.3, 1017.1, 0.0, 6.0, 932.0, None, 0.0, 37.0,2022-07-02 16:00:00, None, 932.0,27
0.0, 22.63, 36.29, 22.8, None, 54.94, 5.698, 355.8, 7.0, None, 22.6, 8.3, 1016.0, 0.0, 7.0, 931.0, None, 0.0, 36.0,2022-07-02 17:00:00, None, 931.0,27
0.0, 23.22, 34.07, 23.1, None, 62.19, 5.496, 5.869, 6.0, None, 23.2, 8.3, 1015.9, 0.0, 6.0, 931.0, None, 0.0, 34.0,2022-07-02 18:00:00, None, 931.0,27
0.0, 22.82, 31.78, 23.7, None, 75.31, 3.679, 292.0, 5.0, None, 22.8, 22.5, 1015.6, 0.0, 5.0, 931.0, None, 0.0, 32.0,2022-07-02 19:00:00, None, 931.0,27
0.0, 21.95, 40.77, 23.7, None, 35.14, 3.939, 17.61, 8.0, None, 22.0, 21.9, 1015.6, 0.0, 8.0, 931.0, None, 0.0, 41.0,2022-07-02 20:00:00, None, 931.0,27
0.0, 21.38, 44.66, 23.7, None, 30.29, 3.105, 14.17, 9.0, None, 21.4, 21.4, 1014.5, 0.0, 9.0, 930.0, None, 0.0, 45.0,2022-07-02 21:00:00, None, 930.0,27
0.0, 15.68, 83.3, 23.7, None, 65.53, 0.851, 307.6, 13.0, None, 15.7, 15.7, 1014.8, 0.0, 13.0, 930.0, None, 0.0, 83.0,2022-07-02 22:00:00, None, 930.0,27
0.0, 12.78, 90.6, 23.7, None, 22.8, 0.298, 201.5, 11.0, None, 12.8, 12.8, 1016.0, 0.0, 11.0, 931.0, None, 0.0, 91.0,2022-07-02 23:00:00, None, 931.0,27
0.0, 10.69, 94.6, 23.7, None, 44.01, 0.801, 230.9, 10.0, None, 10.7, 10.7, 1016.2, 0.0, 10.0, 931.0, None, 0.0, 95.0,2022-07-03 00:00:00, None, 931.0,27
0.0, 9.67, 96.2, 23.7, None, 26.98, 0.699, 228.6, 9.0, None, 9.7, 9.6, 1016.1, 0.0, 9.0, 931.0, None, 0.0, 96.0,2022-07-03 01:00:00, None, 931.0,27
0.0, 8.48, 96.5, 23.7, None, 43.4, 0.634, 230.2, 8.0, None, 8.5, 8.5, 1016.1, 0.0, 8.0, 931.0, None, 0.0, 97.0,2022-07-03 02:00:00, None, 931.0,27
0.0, 7.488, 97.2, 23.7, None, 31.81, 0.438, 222.3, 7.0, None, 7.5, 7.3, 1016.1, 0.0, 7.0, 931.0, None, 0.0, 97.0,2022-07-03 03:00:00, None, 931.0,27
0.0, 6.568, 97.8, 23.7, None, 18.91, 0.445, 214.7, 6.0, None, 6.6, 6.4, 1016.2, 0.0, 6.0, 931.0, None, 0.0, 98.0,2022-07-03 04:00:00, None, 931.0,27
0.0, 5.791, 98.1, 23.7, None, 31.39, 0.558, 225.9, 6.0, None, 5.8, 5.8, 1016.2, 0.0, 6.0, 931.0, None, 0.0, 98.0,2022-07-03 05:00:00, None, 931.0,27
0.0, 5.838, 98.3, 23.7, None, 25.26, 0.361, 220.6, 6.0, None, 5.8, 5.4, 1016.1, 0.0, 6.0, 931.0, None, 0.0, 98.0,2022-07-03 06:00:00, None, 931.0,27
0.0, 10.13, 83.5, 10.0, None, 73.18, 0.814, 49.77, 7.0, None, 10.1, 5.8, 1015.8, 0.0, 7.0, 931.0, None, 0.0, 84.0,2022-07-03 07:00:00, None, 931.0,27
0.0, 14.89, 54.67, 14.9, None, 52.55, 3.572, 360.0, 6.0, None, 14.9, 5.8, 1015.5, 0.0, 6.0, 931.0, None, 0.0, 55.0,2022-07-03 08:00:00, None, 931.0,27
0.0, 16.45, 49.51, 16.5, None, 47.6, 5.42, 28.11, 6.0, None, 16.5, 5.8, 1015.4, 0.0, 6.0, 931.0, None, 0.0, 50.0,2022-07-03 09:00:00, None, 931.0,27
0.0, 18.03, 48.14, 18.0, None, 62.45, 4.575, 37.07, 7.0, None, 18.0, 5.8, 1014.6, 0.0, 7.0, 930.0, None, 0.0, 48.0,2022-07-03 10:00:00, None, 930.0,27
0.0, 19.36, 41.23, 19.6, None, 61.24, 6.078, 21.67, 6.0, None, 19.4, 5.8, 1014.8, 0.0, 6.0, 930.0, None, 0.0, 41.0,2022-07-03 11:00:00, None, 930.0,27
0.0, 20.68, 40.17, 20.5, None, 45.45, 6.078, 15.98, 7.0, None, 20.7, 5.8, 1013.7, 0.0, 7.0, 929.0, None, 0.0, 40.0,2022-07-03 12:00:00, None, 929.0,27
0.0, 21.28, 35.79, 21.8, None, 60.97, 7.951, 64.54, 6.0, None, 21.3, 5.8, 1013.8, 0.0, 6.0, 929.0, None, 0.0, 36.0,2022-07-03 13:00:00, None, 929.0,27
0.0, 23.01, 33.73, 23.1, None, 69.23, 6.882, 74.79, 6.0, None, 23.0, 5.8, 1013.7, 0.0, 6.0, 929.0, None, 0.0, 34.0,2022-07-03 14:00:00, None, 929.0,27
0.0, 23.85, 32.14, 23.9, None, 70.33, 6.753, 87.3, 6.0, None, 23.9, 5.8, 1012.6, 0.0, 6.0, 928.0, None, 0.0, 32.0,2022-07-03 15:00:00, None, 928.0,27
0.0, 24.16, 31.62, 24.6, None, 54.02, 7.381, 16.22, 6.0, None, 24.2, 5.8, 1012.7, 0.0, 6.0, 928.0, None, 0.0, 32.0,2022-07-03 16:00:00, None, 928.0,27
0.0, 24.79, 29.03, 24.9, None, 50.66, 7.331, 15.68, 6.0, None, 24.8, 5.8, 1012.7, 0.0, 6.0, 928.0, None, 0.0, 29.0,2022-07-03 17:00:00, None, 928.0,27
0.0, 25.17, 27.8, 25.3, None, 66.95, 5.754, 30.74, 5.0, None, 25.2, 5.8, 1011.6, 0.0, 5.0, 927.0, None, 0.0, 28.0,2022-07-03 18:00:00, None, 927.0,27
0.0, 24.47, 27.19, 25.4, None, 64.22, 5.661, 70.91, 4.0, None, 24.5, 24.3, 1011.3, 0.0, 4.0, 927.0, None, 0.0, 27.0,2022-07-03 19:00:00, None, 927.0,27
0.0, 23.52, 29.52, 25.4, None, 70.4, 4.853, 54.09, 5.0, None, 23.5, 23.5, 1012.1, 0.0, 5.0, 928.0, None, 0.0, 30.0,2022-07-03 20:00:00, None, 928.0,27
0.0, 22.15, 31.97, 25.4, None, 69.06, 4.013, 324.7, 5.0, None, 22.2, 22.3, 1012.1, 0.0, 5.0, 928.0, None, 0.0, 32.0,2022-07-03 21:00:00, None, 928.0,27
0.0, 19.68, 37.78, 25.4, None, 30.72, 4.285, 336.2, 5.0, None, 19.7, 19.7, 1012.2, 0.0, 5.0, 928.0, None, 0.0, 38.0,2022-07-03 22:00:00, None, 928.0,27
0.0, 14.9, 68.15, 25.4, None, 51.78, 1.176, 274.3, 9.0, None, 14.9, 15.0, 1012.4, 0.0, 9.0, 928.0, None, 0.0, 68.0,2022-07-03 23:00:00, None, 928.0,27
0.0, 11.99, 82.4, 25.4, None, 30.32, 0.355, 204.7, 9.0, None, 12.0, 12.1, 1012.5, 0.0, 9.0, 928.0, None, 0.0, 82.0,2022-07-04 00:00:00, None, 928.0,27
0.0, 10.34, 88.0, 25.4, None, 11.45, 0.12, 194.5, 8.0, None, 10.3, 10.2, 1012.6, 0.0, 8.0, 928.0, None, 0.0, 88.0,2022-07-04 01:00:00, None, 928.0,27
0.0, 9.23, 93.7, 25.4, None, 49.39, 0.499, 202.6, 8.0, None, 9.2, 9.3, 1012.6, 0.0, 8.0, 928.0, None, 0.0, 94.0,2022-07-04 02:00:00, None, 928.0,27
0.0, 8.64, 92.5, 25.4, None, 27.36, 0.581, 196.4, 7.0, None, 8.6, 8.6, 1012.6, 0.0, 7.0, 928.0, None, 0.0, 93.0,2022-07-04 03:00:00, None, 928.0,27
0.0, 8.25, 94.1, 25.4, None, 41.98, 0.728, 207.8, 7.0, None, 8.3, 8.0, 1012.6, 0.0, 7.0, 928.0, None, 0.0, 94.0,2022-07-04 04:00:00, None, 928.0,27
0.0, 7.86, 93.8, 25.4, None, 61.29, 1.007, 211.5, 7.0, None, 7.9, 7.7, 1012.5, 0.0, 7.0, 928.0, None, 0.0, 94.0,2022-07-04 05:00:00, None, 928.0,27
0.0, 8.86, 88.8, 25.4, None, 64.91, 1.171, 214.4, 7.0, None, 8.9, 7.5, 1012.4, 0.0, 7.0, 928.0, None, 0.0, 89.0,2022-07-04 06:00:00, None, 928.0,27
0.0, 15.66, 58.21, 15.6, None, 69.85, 1.781, 304.6, 7.0, None, 15.7, 8.9, 1012.0, 0.0, 7.0, 928.0, None, 0.0, 58.0,2022-07-04 07:00:00, None, 928.0,27
0.0, 17.57, 51.07, 17.6, None, 56.88, 3.312, 21.47, 7.0, None, 17.6, 8.9, 1011.9, 0.0, 7.0, 928.0, None, 0.0, 51.0,2022-07-04 08:00:00, None, 928.0,27
