pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 9.3, None, None, None, None, None, None, None, None, None, 9.3, 9.1, -0.4, None, None, None, 17.0, None, None, None, None,2022-07-02 00:00:00, None, None, None, None,27
None, 10.18, None, None, None, None, None, None, None, None, None, 10.2, 9.1, 0.0, None, None, None, 17.0, None, None, None, None,2022-07-02 01:00:00, None, None, None, None,27
None, 9.16, None, None, None, None, None, None, None, None, None, 9.2, 9.1, -0.1, None, None, None, 17.0, None, None, None, None,2022-07-02 02:00:00, None, None, None, None,27
None, 9.4, None, None, None, None, None, None, None, None, None, 9.4, 9.1, -0.2, None, None, None, 17.0, None, None, None, None,2022-07-02 03:00:00, None, None, None, None,27
None, 8.63, None, None, None, None, None, None, None, None, None, 8.6, 8.6, 0.0, None, None, None, 17.0, None, None, None, None,2022-07-02 04:00:00, None, None, None, None,27
None, 8.83, None, None, None, None, None, None, None, None, None, 8.8, 8.6, -0.2, None, None, None, 17.0, None, None, None, None,2022-07-02 05:00:00, None, None, None, None,27
None, 8.78, None, None, None, None, None, None, None, None, None, 8.8, 8.5, -0.1, None, None, None, 17.0, None, None, None, None,2022-07-02 06:00:00, None, None, None, None,27
None, 10.13, None, None, None, None, None, None, None, None, None, 10.1, 8.7, 0.0, None, None, None, 10.1, None, None, None, None,2022-07-02 07:00:00, None, None, None, None,27
None, 12.55, None, None, None, None, None, None, None, None, None, 12.6, 8.7, 0.3, None, None, None, 12.6, None, None, None, None,2022-07-02 08:00:00, None, None, None, None,27
None, 13.42, None, None, None, None, None, None, None, None, None, 13.4, 8.7, -0.4, None, None, None, 13.5, None, None, None, None,2022-07-02 09:00:00, None, None, None, None,27
