pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 8.44, 96.6, None, None, None, 2.598, None, 6.614, 91.6, 8.0, 8.4, 8.2, 0.1, 8.0, 17.7, 97.0, None,2022-07-02 00:00:00, None, None,27
None, None, 8.0, 98.0, None, None, None, 1.295, None, 5.913, 97.3, 7.0, 8.0, 7.8, 0.0, 7.0, 17.7, 98.0, None,2022-07-02 01:00:00, None, None,27
None, None, 7.364, 100.0, None, None, None, 1.32, None, 6.288, 102.3, 7.0, 7.4, 7.2, 0.1, 7.0, 17.7, 100.0, None,2022-07-02 02:00:00, None, None,27
None, None, 6.657, 99.9, None, None, None, 0.656, None, 3.89, 106.1, 7.0, 6.7, 6.5, 0.0, 7.0, 17.7, 100.0, None,2022-07-02 03:00:00, None, None,27
None, None, 6.866, 100.0, None, None, None, 0.892, None, 3.819, 108.4, 7.0, 6.9, 6.4, 0.0, 7.0, 17.7, 100.0, None,2022-07-02 04:00:00, None, None,27
None, None, 6.372, 100.0, None, None, None, 0.533, None, 3.31, 111.2, 6.0, 6.4, 6.3, 0.1, 6.0, 17.7, 100.0, None,2022-07-02 05:00:00, None, None,27
None, None, 6.628, 100.0, None, None, None, 0.243, None, 0.545, 112.2, 6.0, 6.6, 6.2, 0.0, 6.0, 17.7, 100.0, None,2022-07-02 06:00:00, None, None,27
None, None, 7.763, 93.2, None, None, None, 4.286, None, 0.248, 106.7, 7.0, 7.8, 6.5, 0.0, 7.0, 7.7, 93.0, None,2022-07-02 07:00:00, None, None,27
None, None, 9.64, 89.8, None, None, None, 8.84, None, 1.82, 75.49, 8.0, 9.6, 6.5, 0.1, 8.0, 10.0, 90.0, None,2022-07-02 08:00:00, None, None,27
None, None, 12.02, 83.9, None, None, None, 4.093, None, 8.36, 59.86, 10.0, 12.0, 6.5, 0.0, 10.0, 11.9, 84.0, None,2022-07-02 09:00:00, None, None,27
None, None, 16.36, 61.5, None, None, None, 1.285, None, 11.03, 51.69, 11.0, 16.4, 6.5, -0.1, 11.0, 16.5, 62.0, None,2022-07-02 10:00:00, None, None,27
None, None, 18.85, 52.59, None, None, None, 0.733, None, 8.16, 48.2, 9.0, 18.9, 6.5, -0.1, 9.0, 19.1, 53.0, None,2022-07-02 11:00:00, None, None,27
None, None, 20.13, 48.54, None, None, None, 0.634, None, 6.294, 47.68, 9.0, 20.1, 6.5, -0.2, 9.0, 20.1, 49.0, None,2022-07-02 12:00:00, None, None,27
None, None, 22.87, 37.29, None, None, None, 1.506, None, 5.598, 43.73, 7.0, 22.9, 6.5, -0.2, 7.0, 23.0, 37.0, None,2022-07-02 13:00:00, None, None,27
None, None, 22.5, 32.03, None, None, None, 1.546, None, 11.9, 38.9, 5.0, 22.5, 6.5, -0.4, 5.0, 23.2, 32.0, None,2022-07-02 14:00:00, None, None,27
None, None, 22.14, 33.93, None, None, None, 0.468, None, 11.18, 35.35, 5.0, 22.1, 6.5, -0.3, 5.0, 23.2, 34.0, None,2022-07-02 15:00:00, None, None,27
None, None, 22.36, 36.26, None, None, None, 0.862, None, 9.6, 35.87, 7.0, 22.4, 6.5, -0.2, 7.0, 23.2, 36.0, None,2022-07-02 16:00:00, None, None,27
None, None, 17.9, 59.02, None, None, None, 1.21, None, 8.08, 36.89, 10.0, 17.9, 6.5, -0.1, 10.0, 23.2, 59.0, None,2022-07-02 17:00:00, None, None,27
None, None, 19.2, 53.37, None, None, None, 3.794, None, 7.783, 49.22, 9.0, 19.2, 6.5, 0.1, 9.0, 23.2, 53.0, None,2022-07-02 18:00:00, None, None,27
None, None, 17.48, 59.81, None, None, None, 0.772, None, 7.002, 47.66, 10.0, 17.5, 17.5, -0.1, 10.0, 19.7, 60.0, None,2022-07-02 19:00:00, None, None,27
None, None, 15.96, 62.92, None, None, None, 0.521, None, 3.682, 48.83, 9.0, 16.0, 16.0, 0.0, 9.0, 19.7, 63.0, None,2022-07-02 20:00:00, None, None,27
None, None, 14.41, 73.49, None, None, None, 2.29, None, 3.551, 51.43, 9.0, 14.4, 14.6, -0.1, 9.0, 19.7, 73.0, None,2022-07-02 21:00:00, None, None,27
None, None, 13.51, 74.92, None, None, None, 4.588, None, 1.096, 64.72, 10.0, 13.5, 13.4, 0.1, 10.0, 19.7, 75.0, None,2022-07-02 22:00:00, None, None,27
None, None, 12.95, 77.89, None, None, None, 2.124, None, 2.753, 76.15, 9.0, 13.0, 12.9, 0.0, 9.0, 19.7, 78.0, None,2022-07-02 23:00:00, None, None,27
None, None, 11.99, 94.8, None, None, None, 1.303, None, 7.286, 81.0, 11.0, 12.0, 11.9, 0.0, 11.0, 19.7, 95.0, None,2022-07-03 00:00:00, None, None,27
None, None, 11.58, 96.7, None, None, None, 2.045, None, 12.61, 87.4, 11.0, 11.6, 11.2, 0.1, 11.0, 19.7, 97.0, None,2022-07-03 01:00:00, None, None,27
None, None, 10.85, 99.6, None, None, None, 0.439, None, 4.337, 90.3, 11.0, 10.9, 10.8, 0.1, 11.0, 19.7, 100.0, None,2022-07-03 02:00:00, None, None,27
None, None, 10.58, 99.9, None, None, None, 0.655, None, 4.024, 92.3, 11.0, 10.6, 10.5, 0.0, 11.0, 19.7, 100.0, None,2022-07-03 03:00:00, None, None,27
None, None, 10.48, 100.0, None, None, None, 0.432, None, 8.75, 94.2, 10.0, 10.5, 10.5, 0.0, 10.0, 19.7, 100.0, None,2022-07-03 04:00:00, None, None,27
None, None, 10.44, 100.0, None, None, None, 0.257, None, 5.922, 94.2, 10.0, 10.4, 10.3, 0.1, 10.0, 19.7, 100.0, None,2022-07-03 05:00:00, None, None,27
None, None, 10.45, 99.3, None, None, None, 0.379, None, 5.416, 93.7, 10.0, 10.5, 10.3, 0.0, 10.0, 19.7, 99.0, None,2022-07-03 06:00:00, None, None,27
None, None, 10.17, 100.0, None, None, None, 0.512, None, 9.3, 93.5, 10.0, 10.2, 10.1, 0.2, 10.0, 10.6, 100.0, None,2022-07-03 07:00:00, None, None,27
None, None, 10.24, 100.0, None, None, None, 0.255, None, 8.57, 93.9, 10.0, 10.2, 10.1, 1.0, 10.0, 10.6, 100.0, None,2022-07-03 08:00:00, None, None,27
None, None, 9.87, 99.9, None, None, None, 0.211, None, 6.352, 93.3, 10.0, 9.9, 9.9, 2.9, 10.0, 10.6, 100.0, None,2022-07-03 09:00:00, None, None,27
None, None, 10.05, 100.0, None, None, None, 1.051, None, 5.701, 92.1, 10.0, 10.1, 9.9, 3.1, 10.0, 10.6, 100.0, None,2022-07-03 10:00:00, None, None,27
None, None, 11.78, 99.9, None, None, None, 2.889, None, 5.517, 86.0, 12.0, 11.8, 9.9, 0.8, 12.0, 11.6, 100.0, None,2022-07-03 11:00:00, None, None,27
None, None, 11.26, 97.9, None, None, None, 2.477, None, 7.881, 73.99, 11.0, 11.3, 9.9, 0.0, 11.0, 12.1, 98.0, None,2022-07-03 12:00:00, None, None,27
None, None, 10.84, 94.1, None, None, None, 1.273, None, 9.21, 74.2, 10.0, 10.8, 9.9, 0.7, 10.0, 12.1, 94.0, None,2022-07-03 13:00:00, None, None,27
None, None, 12.07, 94.7, None, None, None, 4.569, None, 7.747, 69.16, 11.0, 12.1, 9.9, 0.0, 11.0, 12.3, 95.0, None,2022-07-03 14:00:00, None, None,27
None, None, 12.67, 94.0, None, None, None, 0.979, None, 9.75, 62.2, 12.0, 12.7, 9.9, 0.0, 12.0, 12.6, 94.0, None,2022-07-03 15:00:00, None, None,27
None, None, 11.85, 94.0, None, None, None, 1.181, None, 12.13, 57.62, 11.0, 11.9, 9.9, 0.0, 11.0, 12.9, 94.0, None,2022-07-03 16:00:00, None, None,27
None, None, 10.36, 96.6, None, None, None, 2.951, None, 14.07, 65.59, 10.0, 10.4, 9.9, 0.0, 10.0, 12.9, 97.0, None,2022-07-03 17:00:00, None, None,27
None, None, 8.84, 100.0, None, None, None, 3.907, None, 14.51, 76.92, 8.0, 8.8, 8.7, 0.0, 8.0, 12.9, 100.0, None,2022-07-03 18:00:00, None, None,27
None, None, 8.45, 100.0, None, None, None, 1.357, None, 9.61, 86.1, 9.0, 8.5, 8.4, 0.2, 9.0, 8.9, 100.0, None,2022-07-03 19:00:00, None, None,27
None, None, 7.873, 100.0, None, None, None, 0.807, None, 8.52, 89.3, 8.0, 7.9, 7.8, -0.1, 8.0, 8.9, 100.0, None,2022-07-03 20:00:00, None, None,27
None, None, 7.559, 99.9, None, None, None, 0.344, None, 5.904, 91.2, 8.0, 7.6, 7.5, 0.2, 8.0, 8.9, 100.0, None,2022-07-03 21:00:00, None, None,27
None, None, 7.276, 99.9, None, None, None, 0.145, None, 8.08, 92.4, 8.0, 7.3, 7.3, 0.1, 8.0, 8.9, 100.0, None,2022-07-03 22:00:00, None, None,27
None, None, 7.32, 99.9, None, None, None, 0.153, None, 8.37, 92.4, 7.0, 7.3, 7.3, 0.3, 7.0, 8.9, 100.0, None,2022-07-03 23:00:00, None, None,27
None, None, 7.032, 100.0, None, None, None, 0.488, None, 9.58, 93.7, 7.0, 7.0, 7.0, 0.9, 7.0, 8.9, 100.0, None,2022-07-04 00:00:00, None, None,27
None, None, 6.899, 100.0, None, None, None, 0.244, None, 8.15, 94.9, 7.0, 6.9, 6.8, 0.3, 7.0, 8.9, 100.0, None,2022-07-04 01:00:00, None, None,27
None, None, 6.859, 100.0, None, None, None, 0.151, None, 9.53, 95.7, 7.0, 6.9, 6.8, 0.2, 7.0, 8.9, 100.0, None,2022-07-04 02:00:00, None, None,27
None, None, 6.716, 100.0, None, None, None, 0.857, None, 8.64, 93.9, 7.0, 6.7, 6.7, 0.1, 7.0, 8.9, 100.0, None,2022-07-04 03:00:00, None, None,27
None, None, 6.701, 100.0, None, None, None, 0.703, None, 9.17, 94.5, 7.0, 6.7, 6.6, 0.1, 7.0, 8.9, 100.0, None,2022-07-04 04:00:00, None, None,27
None, None, 6.457, 99.9, None, None, None, 0.344, None, 9.46, 96.3, 6.0, 6.5, 6.4, 0.1, 6.0, 8.9, 100.0, None,2022-07-04 05:00:00, None, None,27
None, None, 6.653, 99.9, None, None, None, 0.364, None, 7.432, 95.2, 7.0, 6.7, 6.4, 0.0, 7.0, 8.9, 100.0, None,2022-07-04 06:00:00, None, None,27
