pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.94, 58.44, 26.6, 58.0, 6.0, 13.9, 14.0, 6.0, 0.0, None,2022-07-02 00:00:00, None, None,27
None, 12.75, 63.01, 26.6, 63.0, 6.0, 12.8, 12.8, 6.0, 0.0, None,2022-07-02 01:00:00, None, None,27
None, 11.44, 66.88, 26.6, 67.0, 5.0, 11.4, 11.4, 5.0, 1.0, None,2022-07-02 02:00:00, None, None,27
None, 10.44, 70.45, 26.6, 70.0, 5.0, 10.4, 10.3, 5.0, 0.0, None,2022-07-02 03:00:00, None, None,27
None, 9.17, 75.42, 26.6, 75.0, 6.0, 9.2, 9.2, 6.0, 0.0, None,2022-07-02 04:00:00, None, None,27
None, 8.57, 77.85, 26.6, 78.0, 5.0, 8.6, 8.5, 5.0, 0.4, None,2022-07-02 05:00:00, None, None,27
None, 8.59, 80.6, 26.6, 81.0, 5.0, 8.6, 8.4, 5.0, 0.6, None,2022-07-02 06:00:00, None, None,27
None, 9.16, 82.1, 9.6, 82.0, 7.0, 9.2, 8.6, 7.0, -0.1, None,2022-07-02 07:00:00, None, None,27
None, 12.15, 67.89, 12.2, 68.0, 6.0, 12.2, 8.6, 6.0, -0.9, None,2022-07-02 08:00:00, None, None,27
None, 15.29, 57.26, 15.4, 57.0, 7.0, 15.3, 8.6, 7.0, 0.0, None,2022-07-02 09:00:00, None, None,27
None, 17.94, 45.33, 18.0, 45.0, 6.0, 17.9, 8.6, 6.0, -1.0, None,2022-07-02 10:00:00, None, None,27
None, 20.82, 41.87, 20.9, 42.0, 7.0, 20.8, 8.6, 7.0, -1.0, None,2022-07-02 11:00:00, None, None,27
None, 22.7, 37.25, 22.8, 37.0, 7.0, 22.7, 8.6, 7.0, -1.0, None,2022-07-02 12:00:00, None, None,27
None, 24.96, 34.09, 25.2, 34.0, 9.0, 25.0, 8.6, 9.0, -1.0, None,2022-07-02 13:00:00, None, None,27
None, 26.95, 26.3, 27.1, 26.0, 7.0, 27.0, 8.6, 7.0, 0.0, None,2022-07-02 14:00:00, None, None,27
None, 28.29, 24.21, 28.6, 24.0, 7.0, 28.3, 8.6, 7.0, -1.0, None,2022-07-02 15:00:00, None, None,27
None, 28.91, 23.3, 29.2, 23.0, 6.0, 28.9, 8.6, 6.0, 0.0, None,2022-07-02 16:00:00, None, None,27
None, 29.69, 20.86, 29.8, 21.0, 5.0, 29.7, 8.6, 5.0, -0.6, None,2022-07-02 17:00:00, None, None,27
None, 29.94, 18.99, 30.2, 19.0, 4.0, 29.9, 8.6, 4.0, -0.4, None,2022-07-02 18:00:00, None, None,27
None, 25.62, 31.19, 30.0, 31.0, 7.0, 25.6, 25.6, 7.0, 0.8, None,2022-07-02 19:00:00, None, None,27
None, 23.91, 36.88, 30.0, 37.0, 8.0, 23.9, 24.1, 8.0, 0.2, None,2022-07-02 20:00:00, None, None,27
None, 20.88, 43.15, 30.0, 43.0, 8.0, 20.9, 20.9, 8.0, 1.0, None,2022-07-02 21:00:00, None, None,27
None, 18.34, 57.01, 30.0, 57.0, 10.0, 18.3, 18.4, 10.0, 0.0, None,2022-07-02 22:00:00, None, None,27
None, 17.36, 59.23, 30.0, 59.0, 9.0, 17.4, 17.5, 9.0, 1.0, None,2022-07-02 23:00:00, None, None,27
None, 15.64, 66.17, 30.0, 66.0, 9.0, 15.6, 15.7, 9.0, 0.0, None,2022-07-03 00:00:00, None, None,27
None, 13.56, 73.38, 30.0, 73.0, 8.0, 13.6, 13.4, 8.0, 0.0, None,2022-07-03 01:00:00, None, None,27
None, 12.51, 77.29, 30.0, 77.0, 9.0, 12.5, 12.3, 9.0, 1.0, None,2022-07-03 02:00:00, None, None,27
None, 11.79, 78.75, 30.0, 79.0, 8.0, 11.8, 11.6, 8.0, 0.0, None,2022-07-03 03:00:00, None, None,27
None, 10.85, 84.6, 30.0, 85.0, 9.0, 10.9, 10.6, 9.0, 0.0, None,2022-07-03 04:00:00, None, None,27
None, 10.85, 83.2, 30.0, 83.0, 8.0, 10.9, 10.3, 8.0, 0.0, None,2022-07-03 05:00:00, None, None,27
None, 11.94, 80.6, 30.0, 81.0, 9.0, 11.9, 10.3, 9.0, 0.0, None,2022-07-03 06:00:00, None, None,27
None, 11.34, 81.6, 12.3, 82.0, 8.0, 11.3, 11.3, 8.0, 0.0, None,2022-07-03 07:00:00, None, None,27
None, 13.76, 69.81, 13.8, 70.0, 9.0, 13.8, 11.3, 9.0, 0.0, None,2022-07-03 08:00:00, None, None,27
None, 13.78, 72.49, 14.8, 72.0, 9.0, 13.8, 11.3, 9.0, 0.0, None,2022-07-03 09:00:00, None, None,27
