CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.06, 85.4, None, None, None, None, 0.0, None, 9.18, 0.008, 7.0, None, 9.1, 8.9, None, None, None, None, 13.3, None, None, 85.0, None,2022-07-02 00:00:00, None, None,27
None, 8.54, 91.9, None, None, None, None, 0.0, None, 11.4, 0.007, 7.0, None, 8.5, 8.5, None, None, None, None, 13.3, None, None, 92.0, None,2022-07-02 01:00:00, None, None,27
None, 8.04, 100.1, None, None, None, None, 0.0, None, 11.02, 0.007, 8.0, None, 8.0, 7.9, None, None, None, None, 13.3, None, None, 100.0, None,2022-07-02 02:00:00, None, None,27
None, 7.924, 100.0, None, None, None, None, 0.0, None, 7.886, 0.007, 8.0, None, 7.9, 7.8, None, None, None, None, 13.3, None, None, 100.0, None,2022-07-02 03:00:00, None, None,27
None, 7.975, 94.5, None, None, None, None, 0.0, None, 6.604, 0.007, 7.0, None, 8.0, 7.8, None, None, None, None, 13.3, None, None, 95.0, None,2022-07-02 04:00:00, None, None,27
None, 8.21, 89.2, None, None, None, None, 0.0, None, 7.718, 0.007, 6.0, None, 8.2, 7.7, None, None, None, None, 13.3, None, None, 89.0, None,2022-07-02 05:00:00, None, None,27
None, 8.33, 85.6, None, None, None, None, 0.0, None, 7.345, 0.006, 6.0, None, 8.3, 7.7, None, None, None, None, 13.3, None, None, 86.0, None,2022-07-02 06:00:00, None, None,27
None, 9.77, 58.11, None, None, None, None, 0.0, None, 5.809, 0.014, 2.0, None, 9.8, 8.3, None, None, None, None, 9.9, None, None, 58.0, None,2022-07-02 07:00:00, None, None,27
None, 10.27, 68.12, None, None, None, None, 0.0, None, 10.1, 0.027, 5.0, None, 10.3, 8.3, None, None, None, None, 10.3, None, None, 68.0, None,2022-07-02 08:00:00, None, None,27
None, 11.25, 72.48, None, None, None, None, 0.0, None, 10.29, 0.023, 6.0, None, 11.3, 8.3, None, None, None, None, 11.4, None, None, 72.0, None,2022-07-02 09:00:00, None, None,27
None, 12.84, 71.66, None, None, None, None, 0.0, None, 10.0, 0.017, 8.0, None, 12.8, 8.3, None, None, None, None, 13.2, None, None, 72.0, None,2022-07-02 10:00:00, None, None,27
None, 15.51, 63.43, None, None, None, None, 0.0, None, 11.0, 0.015, 9.0, None, 15.5, 8.3, None, None, None, None, 16.0, None, None, 63.0, None,2022-07-02 11:00:00, None, None,27
None, 14.88, 57.84, None, None, None, None, 0.0, None, 7.583, 0.016, 7.0, None, 14.9, 8.3, None, None, None, None, 16.2, None, None, 58.0, None,2022-07-02 12:00:00, None, None,27
None, 15.97, 54.27, None, None, None, None, 0.0, None, 2.042, 0.016, 7.0, None, 16.0, 8.3, None, None, None, None, 17.3, None, None, 54.0, None,2022-07-02 13:00:00, None, None,27
None, 16.1, 50.2, None, None, None, None, 0.0, None, 3.59, 0.009, 5.0, None, 16.1, 8.3, None, None, None, None, 17.3, None, None, 50.0, None,2022-07-02 14:00:00, None, None,27
None, 16.29, 44.99, None, None, None, None, 0.0, None, 6.657, 0.008, 4.0, None, 16.3, 8.3, None, None, None, None, 17.3, None, None, 45.0, None,2022-07-02 15:00:00, None, None,27
None, 16.75, 45.77, None, None, None, None, 0.0, None, 5.57, 0.008, 5.0, None, 16.8, 8.3, None, None, None, None, 17.3, None, None, 46.0, None,2022-07-02 16:00:00, None, None,27
None, 15.04, 54.78, None, None, None, None, 0.0, None, 4.535, 0.009, 6.0, None, 15.0, 8.3, None, None, None, None, 17.9, None, None, 55.0, None,2022-07-02 17:00:00, None, None,27
