CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 77.8, None, None, None, 8.83, 8.17, None, 93.9, -34.0, None, -31.9, -32.0, 0.0, -34.0, None, None, -28.6, None, None, 78.0, None,2022-07-02 00:00:00, None, None, None, None,27
None, None, 74.2, None, None, None, 14.78, 7.14, None, 98.7, -35.0, None, -32.0, -32.7, 0.0, -35.0, None, None, -28.6, None, None, 74.0, None,2022-07-02 01:00:00, None, None, None, None,27
None, None, 78.9, None, None, None, 9.28, 5.002, None, 133.5, -35.0, None, -32.4, -33.0, 0.0, -35.0, None, None, -28.6, None, None, 79.0, None,2022-07-02 02:00:00, None, None, None, None,27
None, None, 75.1, None, None, None, 15.88, 7.14, None, 181.6, -35.0, None, -32.0, -33.0, 0.0, -35.0, None, None, -28.6, None, None, 75.0, None,2022-07-02 03:00:00, None, None, None, None,27
None, None, 73.8, None, None, None, 4.059, 12.03, None, 198.5, -35.0, None, -32.1, -33.0, 0.0, -35.0, None, None, -28.6, None, None, 74.0, None,2022-07-02 04:00:00, None, None, None, None,27
None, None, 73.2, None, None, None, 10.71, 13.67, None, 212.2, -35.0, None, -32.0, -33.0, 0.0, -35.0, None, None, -28.6, None, None, 73.0, None,2022-07-02 05:00:00, None, None, None, None,27
None, None, 77.2, None, None, None, 18.42, 10.36, None, 255.1, -35.0, None, -32.1, -33.0, 0.0, -35.0, None, None, -28.6, None, None, 77.0, None,2022-07-02 06:00:00, None, None, None, None,27
None, None, 76.0, None, None, None, 7.58, 8.42, None, 270.0, -34.0, None, -31.6, -32.1, 0.0, -34.0, None, None, -31.6, None, None, 76.0, None,2022-07-02 07:00:00, None, None, None, None,27
None, None, 74.6, None, None, None, 8.72, 9.41, None, 295.8, -34.0, None, -31.3, -32.1, 0.0, -34.0, None, None, -31.1, None, None, 75.0, None,2022-07-02 08:00:00, None, None, None, None,27
None, None, 71.2, None, None, None, 12.7, 10.59, None, 307.7, -34.0, None, -30.6, -32.1, 0.0, -34.0, None, None, -30.5, None, None, 71.0, None,2022-07-02 09:00:00, None, None, None, None,27
None, None, 68.82, None, None, None, 7.16, 13.57, None, 314.8, -34.0, None, -30.2, -32.1, 0.0, -34.0, None, None, -30.1, None, None, 69.0, None,2022-07-02 10:00:00, None, None, None, None,27
None, None, 63.46, None, None, None, 52.58, 7.52, None, 349.1, -33.0, None, -29.0, -32.1, 0.0, -33.0, None, None, -29.0, None, None, 63.0, None,2022-07-02 11:00:00, None, None, None, None,27
None, None, 57.49, None, None, None, 44.35, 3.165, None, 335.5, -34.0, None, -28.7, -32.1, 0.0, -34.0, None, None, -28.3, None, None, 57.0, None,2022-07-02 12:00:00, None, None, None, None,27
None, None, 48.78, None, None, None, 48.0, 2.933, None, 23.24, -34.0, None, -27.6, -32.1, 0.0, -34.0, None, None, -27.2, None, None, 49.0, None,2022-07-02 13:00:00, None, None, None, None,27
None, None, 42.62, None, None, None, 19.34, 2.723, None, 36.51, -35.0, None, -27.0, -32.1, 0.0, -35.0, None, None, -26.4, None, None, 43.0, None,2022-07-02 14:00:00, None, None, None, None,27
