pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 11.22, 21.8, None, None, None, None, 11.2, 11.2, 0.2, None, None,2022-07-02 00:00:00, None, None,27
None, 10.85, 21.8, None, None, None, None, 10.9, 10.9, 0.4, None, None,2022-07-02 01:00:00, None, None,27
None, 10.12, 21.8, None, None, None, None, 10.1, 9.9, 0.2, None, None,2022-07-02 02:00:00, None, None,27
None, 10.31, 21.8, None, None, None, None, 10.3, 9.9, 0.2, None, None,2022-07-02 03:00:00, None, None,27
None, 10.59, 21.8, None, None, None, None, 10.6, 9.9, 0.0, None, None,2022-07-02 04:00:00, None, None,27
None, 10.41, 21.8, None, None, None, None, 10.4, 9.9, 0.5, None, None,2022-07-02 05:00:00, None, None,27
None, 10.86, 21.8, None, None, None, None, 10.9, 9.9, 0.3, None, None,2022-07-02 06:00:00, None, None,27
None, 11.4, 11.4, None, None, None, None, 11.4, 10.8, 0.0, None, None,2022-07-02 07:00:00, None, None,27
None, 11.62, 11.6, None, None, None, None, 11.6, 10.8, 0.0, None, None,2022-07-02 08:00:00, None, None,27
None, 12.55, 12.6, None, None, None, None, 12.6, 10.8, 0.0, None, None,2022-07-02 09:00:00, None, None,27
None, 14.16, 14.2, None, None, None, None, 14.2, 10.8, 0.0, None, None,2022-07-02 10:00:00, None, None,27
None, 17.08, 17.1, None, None, None, None, 17.1, 10.8, -0.2, None, None,2022-07-02 11:00:00, None, None,27
None, 21.81, 21.8, None, None, None, None, 21.8, 10.8, -0.4, None, None,2022-07-02 12:00:00, None, None,27
None, 18.93, 23.5, None, None, None, None, 18.9, 10.8, -0.4, None, None,2022-07-02 13:00:00, None, None,27
None, 16.6, 23.5, None, None, None, None, 16.6, 10.8, 0.0, None, None,2022-07-02 14:00:00, None, None,27
None, 19.51, 23.5, None, None, None, None, 19.5, 10.8, 0.3, None, None,2022-07-02 15:00:00, None, None,27
None, 21.79, 23.5, None, None, None, None, 21.8, 10.8, -0.1, None, None,2022-07-02 16:00:00, None, None,27
None, 21.36, 22.0, None, None, None, None, 21.4, 12.7, -0.2, None, None,2022-07-04 16:00:00, None, None,27
None, 21.62, 22.0, None, None, None, None, 21.6, 12.7, 0.0, None, None,2022-07-04 17:00:00, None, None,27
