CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.7, 51.47, None, None, None, None, 37.33, 0.0, 1.424, 345.3, 2.0, None, 11.7, 10.3, None, None, None, 15.3, None, None, 51.0, None,2022-07-02 00:00:00, 77.0, None, 76.77,27
None, 11.18, 52.75, None, None, None, None, 14.89, 1.0, 2.859, 37.86, 2.0, None, 11.2, 10.3, None, None, None, 15.3, None, None, 53.0, None,2022-07-02 01:00:00, 77.0, None, 77.37,27
None, 11.45, 51.05, None, None, None, None, 35.66, 0.0, 2.507, 78.85, 2.0, None, 11.5, 10.3, None, None, None, 15.3, None, None, 51.0, None,2022-07-02 02:00:00, 77.0, None, 77.47,27
None, 11.16, 50.79, None, None, None, None, 22.22, 0.0, 1.247, 59.59, 2.0, None, 11.2, 10.3, None, None, None, 15.3, None, None, 51.0, None,2022-07-02 03:00:00, 78.0, None, 77.5,27
None, 11.39, 49.92, None, None, None, None, 65.61, 0.0, 0.737, 126.2, 1.0, None, 11.4, 10.3, None, None, None, 15.3, None, None, 50.0, None,2022-07-02 04:00:00, 77.0, None, 77.41,27
None, 11.09, 51.22, None, None, None, None, 33.31, 1.0, 1.771, 140.4, 1.0, None, 11.1, 10.3, None, None, None, 15.3, None, None, 51.0, None,2022-07-02 05:00:00, 78.0, None, 77.72,27
None, 12.03, 50.44, None, None, None, None, 19.72, 0.0, 1.45, 147.1, 2.0, None, 12.0, 10.3, None, None, None, 15.3, None, None, 50.0, None,2022-07-02 06:00:00, 77.0, None, 77.41,27
None, 13.32, 47.15, None, None, None, None, 27.97, 0.0, 0.441, 145.3, 2.0, None, 13.3, 12.0, None, None, None, 13.3, None, None, 47.0, None,2022-07-02 07:00:00, 77.0, None, 76.97,27
None, 14.06, 42.99, None, None, None, None, 37.24, 0.0, 0.991, 188.4, 2.0, None, 14.1, 12.0, None, None, None, 14.3, None, None, 43.0, None,2022-07-02 08:00:00, 77.0, None, 76.87,27
None, 15.03, 42.3, None, None, None, None, 25.24, -1.0, 1.932, 216.5, 2.0, None, 15.0, 12.0, None, None, None, 15.0, None, None, 42.0, None,2022-07-02 09:00:00, 76.0, None, 76.3,27
None, 15.22, 41.95, None, None, None, None, 37.44, -1.0, 2.467, 223.6, 2.0, None, 15.2, 12.0, None, None, None, 15.6, None, None, 42.0, None,2022-07-02 10:00:00, 75.0, None, 75.26,27
None, 15.77, 44.07, None, None, None, None, 57.99, -2.0, 1.667, 243.3, 4.0, None, 15.8, 12.0, None, None, None, 16.6, None, None, 44.0, None,2022-07-02 11:00:00, 73.0, None, 73.45,27
