CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
14.14, None, None, None, None, None, None, None, None, 14.1, 14.1, None, 0.1, None, 21.4, None, None,2022-07-02 00:00:00, None, None, None,27
13.39, None, None, None, None, None, None, None, None, 13.4, 13.3, None, 0.1, None, 21.4, None, None,2022-07-02 01:00:00, None, None, None,27
12.7, None, None, None, None, None, None, None, None, 12.7, 12.7, None, 0.1, None, 21.4, None, None,2022-07-02 02:00:00, None, None, None,27
12.01, None, None, None, None, None, None, None, None, 12.0, 12.0, None, 1.0, None, 21.4, None, None,2022-07-02 03:00:00, None, None, None,27
12.63, None, None, None, None, None, None, None, None, 12.6, 12.0, None, 0.0, None, 21.4, None, None,2022-07-02 04:00:00, None, None, None,27
11.61, None, None, None, None, None, None, None, None, 11.6, 11.4, None, 0.0, None, 21.4, None, None,2022-07-02 05:00:00, None, None, None,27
11.38, None, None, None, None, None, None, None, None, 11.4, 11.2, None, -0.1, None, 21.4, None, None,2022-07-02 06:00:00, None, None, None,27
11.1, None, None, None, None, None, None, None, None, 11.1, 11.1, None, 0.0, None, 11.7, None, None,2022-07-02 07:00:00, None, None, None,27
13.15, None, None, None, None, None, None, None, None, 13.2, 10.9, None, 0.0, None, 13.2, None, None,2022-07-02 08:00:00, None, None, None,27
14.65, None, None, None, None, None, None, None, None, 14.7, 10.9, None, -1.0, None, 14.7, None, None,2022-07-02 09:00:00, None, None, None,27
16.19, None, None, None, None, None, None, None, None, 16.2, 10.9, None, -2.0, None, 16.3, None, None,2022-07-02 10:00:00, None, None, None,27
20.38, None, None, None, None, None, None, None, None, 20.4, 10.9, None, -1.0, None, 20.4, None, None,2022-07-02 11:00:00, None, None, None,27
22.93, None, None, None, None, None, None, None, None, 22.9, 10.9, None, -4.0, None, 22.9, None, None,2022-07-02 12:00:00, None, None, None,27
25.21, None, None, None, None, None, None, None, None, 25.2, 10.9, None, -0.1, None, 25.8, None, None,2022-07-02 13:00:00, None, None, None,27
26.44, None, None, None, None, None, None, None, None, 26.4, 10.9, None, 0.1, None, 26.4, -442.0, None,2022-07-02 14:00:00, None, None, None,27
26.46, None, None, None, None, None, None, None, None, 26.5, 10.9, None, 1.0, None, 27.2, None, None,2022-07-02 15:00:00, None, None, None,27
25.13, None, None, None, None, None, None, None, None, 25.1, 10.9, None, 1.0, None, 27.2, None, None,2022-07-02 16:00:00, None, None, None,27
25.66, None, None, None, None, None, None, None, None, 25.7, 10.9, None, 0.0, None, 27.2, None, None,2022-07-02 17:00:00, None, None, None,27
24.28, None, None, None, None, None, None, None, None, 24.3, 10.9, None, 3.0, None, 27.2, None, None,2022-07-02 18:00:00, None, None, None,27
