air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
9.0,8.8, 2.0,13.8,70.0,2022-07-03 03:00:00, -5.0,4.0,27
8.7,8.6, -1.0,13.8,73.0,2022-07-03 04:00:00, -6.0,4.0,27
7.7,7.5, -2.0,13.8,78.0,2022-07-03 05:00:00, -7.0,4.0,27
6.1,6.2, 3.0,13.8,91.0,2022-07-03 06:00:00, -5.0,5.0,27
7.6,6.0, 1.0,7.5,75.0,2022-07-03 07:00:00, -4.0,4.0,27
6.9,6.0, -3.0,7.8,90.0,2022-07-03 08:00:00, -8.0,5.0,27
7.8,6.0, 0.0,7.8,87.0,2022-07-03 09:00:00, -8.0,5.0,27
7.7,6.0, 1.0,9.0,88.0,2022-07-03 10:00:00, -7.0,6.0,27
7.8,6.0, 0.0,9.0,89.0,2022-07-03 11:00:00, -7.0,6.0,27
7.3,6.0, -1.0,9.0,94.0,2022-07-03 12:00:00, -8.0,7.0,27
7.2,6.0, 2.0,9.0,99.0,2022-07-03 13:00:00, -6.0,8.0,27
7.3,6.0, 0.0,9.0,93.0,2022-07-03 14:00:00, -7.0,6.0,27
7.3,6.0, 0.0,9.0,100.0,2022-07-03 15:00:00, -7.0,7.0,27
7.7,6.0, 0.0,9.0,100.0,2022-07-03 16:00:00, -7.0,8.0,27
6.7,6.0, -1.0,9.0,100.0,2022-07-03 17:00:00, -7.0,6.0,27
7.0,6.9, 1.0,7.6,100.0,2022-07-03 19:00:00, -7.0,7.0,27
6.6,6.6, 1.0,7.6,100.0,2022-07-03 20:00:00, -7.0,6.0,27
6.4,6.2, 1.0,7.6,100.0,2022-07-03 21:00:00, -6.0,6.0,27
6.4,6.2, -1.0,7.6,100.0,2022-07-03 22:00:00, -7.0,6.0,27
5.7,5.7, 1.0,7.6,100.0,2022-07-03 23:00:00, -7.0,6.0,27
5.1,5.0, -1.0,7.6,100.0,2022-07-04 00:00:00, -8.0,5.0,27
5.2,5.0, 2.0,7.6,100.0,2022-07-04 01:00:00, -6.0,5.0,27
5.1,5.0, 0.0,7.6,100.0,2022-07-04 02:00:00, -7.0,5.0,27
5.1,5.0, 0.0,7.6,100.0,2022-07-04 03:00:00, -7.0,5.0,27
5.0,4.8, 0.0,7.6,100.0,2022-07-04 04:00:00, -7.0,5.0,27
4.7,4.5, 0.0,7.6,100.0,2022-07-04 05:00:00, -7.0,5.0,27
5.9,4.5, 0.0,7.6,100.0,2022-07-04 06:00:00, -7.0,6.0,27
5.4,5.4, -1.0,6.0,100.0,2022-07-04 07:00:00, -8.0,5.0,27
5.7,5.3, 1.0,6.0,100.0,2022-07-04 08:00:00, -8.0,6.0,27
7.6,5.3, 1.0,7.5,85.0,2022-07-04 09:00:00, -7.0,5.0,27
9.9,5.3, 0.0,10.2,69.0,2022-07-04 10:00:00, -7.0,5.0,27
10.3,5.3, 1.0,11.4,82.0,2022-07-04 11:00:00, -6.0,7.0,27
11.7,5.3, -1.0,12.2,70.0,2022-07-04 12:00:00, -7.0,6.0,27
8.5,5.3, 1.0,12.2,81.0,2022-07-04 13:00:00, -6.0,5.0,27
8.5,5.3, 2.0,12.2,72.0,2022-07-04 14:00:00, -5.0,4.0,27
8.3,5.3, -1.0,12.2,87.0,2022-07-04 15:00:00, -5.0,6.0,27
6.0,5.3, 2.0,12.2,100.0,2022-07-04 16:00:00, -4.0,6.0,27
5.1,4.8, 0.0,12.2,100.0,2022-07-04 17:00:00, -4.0,5.0,27
6.3,4.8, 0.0,12.2,94.0,2022-07-04 18:00:00, -4.0,5.0,27
5.4,5.2, 0.0,6.4,100.0,2022-07-04 19:00:00, -4.0,5.0,27
5.3,5.2, 0.0,6.4,100.0,2022-07-04 20:00:00, -4.0,5.0,27
4.9,4.8, 0.0,6.4,100.0,2022-07-04 21:00:00, -4.0,5.0,27
4.6,4.6, 0.0,6.4,100.0,2022-07-04 22:00:00, -4.0,5.0,27
4.5,4.4, 0.0,6.4,100.0,2022-07-04 23:00:00, -4.0,5.0,27
4.3,4.3, 0.0,6.4,100.0,2022-07-05 00:00:00, -5.0,4.0,27
3.9,3.8, 0.0,6.4,100.0,2022-07-05 01:00:00, -5.0,4.0,27
3.2,3.2, 0.0,6.4,100.0,2022-07-05 02:00:00, -5.0,3.0,27
3.1,2.8, 0.0,6.4,100.0,2022-07-05 03:00:00, -5.0,3.0,27
2.4,2.5, 0.0,6.4,100.0,2022-07-05 04:00:00, -5.0,2.0,27
2.8,2.2, 1.0,6.4,86.0,2022-07-05 05:00:00, -4.0,1.0,27
2.6,2.2, 0.0,6.4,96.0,2022-07-05 06:00:00, -5.0,2.0,27
3.4,2.2, 1.0,3.3,95.0,2022-07-05 07:00:00, -4.0,2.0,27
5.4,2.2, 0.0,5.7,80.0,2022-07-05 08:00:00, -4.0,2.0,27
7.1,2.2, 0.0,7.1,72.0,2022-07-05 09:00:00, -4.0,2.0,27
6.4,2.2, 0.0,8.1,72.0,2022-07-05 10:00:00, -4.0,1.0,27
9.1,2.2, 0.0,8.9,63.0,2022-07-05 11:00:00, -5.0,3.0,27
7.8,2.2, 0.0,9.2,65.0,2022-07-05 12:00:00, -5.0,2.0,27
8.4,2.2, 0.0,9.2,62.0,2022-07-05 13:00:00, -5.0,2.0,27
10.4,2.2, 0.0,11.0,54.0,2022-07-05 14:00:00, -5.0,1.0,27
9.2,2.2, 0.0,11.2,61.0,2022-07-05 15:00:00, -5.0,2.0,27
8.7,2.2, 0.0,11.4,62.0,2022-07-05 16:00:00, -5.0,2.0,27
7.6,2.2, 0.0,11.4,67.0,2022-07-05 17:00:00, -5.0,2.0,27
7.3,2.2, 1.0,11.4,70.0,2022-07-05 18:00:00, -5.0,2.0,27
7.0,6.9, 0.0,7.5,73.0,2022-07-05 19:00:00, -5.0,3.0,27
6.4,6.3, 1.0,7.5,74.0,2022-07-05 20:00:00, -5.0,2.0,27
6.2,5.9, 0.0,7.5,74.0,2022-07-05 21:00:00, -5.0,2.0,27
5.8,5.7, 0.0,7.5,76.0,2022-07-05 22:00:00, -5.0,2.0,27
5.5,5.5, 0.0,7.5,76.0,2022-07-05 23:00:00, -5.0,2.0,27
5.8,5.5, 0.0,7.5,72.0,2022-07-06 00:00:00, -5.0,1.0,27
5.8,5.2, 0.0,7.5,73.0,2022-07-06 01:00:00, -5.0,1.0,27
5.8,5.2, 0.0,7.5,73.0,2022-07-06 02:00:00, -5.0,1.0,27
5.9,5.2, 0.0,7.5,72.0,2022-07-06 03:00:00, -5.0,1.0,27
5.3,5.2, 0.0,7.5,75.0,2022-07-06 04:00:00, -5.0,1.0,27
6.1,5.0, 0.0,7.5,70.0,2022-07-06 05:00:00, -5.0,1.0,27
6.0,4.9, 0.0,7.5,69.0,2022-07-06 06:00:00, -5.0,1.0,27
7.1,6.0, 1.0,7.4,66.0,2022-07-06 07:00:00, -5.0,1.0,27
8.6,6.0, 0.0,8.6,72.0,2022-07-06 08:00:00, -5.0,4.0,27
8.3,6.0, 0.0,8.9,70.0,2022-07-06 09:00:00, -5.0,4.0,27
9.5,6.0, -1.0,9.5,66.0,2022-07-06 10:00:00, -6.0,4.0,27
10.2,6.0, 1.0,10.3,69.0,2022-07-06 11:00:00, -6.0,5.0,27
11.5,6.0, 0.0,12.4,62.0,2022-07-06 12:00:00, -6.0,5.0,27
11.3,6.0, 0.0,12.6,62.0,2022-07-06 13:00:00, -6.0,5.0,27
10.9,6.0, 0.0,12.6,67.0,2022-07-06 14:00:00, -6.0,5.0,27
11.8,6.0, 0.0,12.9,64.0,2022-07-06 15:00:00, -6.0,5.0,27
11.9,6.0, 0.0,12.9,62.0,2022-07-06 16:00:00, -5.0,5.0,27
13.5,6.0, 0.0,14.1,57.0,2022-07-06 18:00:00, -6.0,5.0,27
11.2,11.1, 2.0,13.6,65.0,2022-07-06 19:00:00, -4.0,5.0,27
11.0,11.0, -1.0,13.6,66.0,2022-07-06 20:00:00, -5.0,5.0,27
9.9,9.9, 0.0,13.6,70.0,2022-07-06 21:00:00, -5.0,5.0,27
9.7,9.5, 0.0,13.6,71.0,2022-07-06 22:00:00, -6.0,5.0,27
9.4,9.2, 0.0,13.6,74.0,2022-07-06 23:00:00, -5.0,5.0,27
9.7,9.1, 0.0,13.6,72.0,2022-07-07 00:00:00, -6.0,5.0,27
9.1,8.9, 0.0,13.6,74.0,2022-07-07 01:00:00, -6.0,5.0,27
8.9,8.5, 1.0,13.6,75.0,2022-07-07 02:00:00, -5.0,5.0,27
8.8,8.3, 1.0,13.6,77.0,2022-07-07 03:00:00, -5.0,5.0,27
8.8,8.3, 0.0,13.6,77.0,2022-07-07 04:00:00, -5.0,5.0,27
9.0,8.3, 0.0,13.6,76.0,2022-07-07 05:00:00, -5.0,5.0,27
10.2,8.3, 1.0,13.6,73.0,2022-07-07 06:00:00, -5.0,5.0,27
11.0,9.7, -3.0,11.2,70.0,2022-07-07 07:00:00, -8.0,6.0,27
11.0,9.4, 0.0,11.2,70.0,2022-07-07 08:00:00, -8.0,6.0,27
11.1,9.4, 0.0,11.7,75.0,2022-07-07 09:00:00, -8.0,7.0,27
11.5,9.4, 2.0,12.5,69.0,2022-07-07 10:00:00, -7.0,6.0,27
13.6,9.4, 2.0,13.2,64.0,2022-07-07 11:00:00, -6.0,6.0,27
12.4,9.4, 1.0,14.7,57.0,2022-07-07 12:00:00, -5.0,3.0,27
12.3,9.4, 0.0,14.7,55.0,2022-07-07 13:00:00, -5.0,4.0,27
13.5,9.4, 0.0,14.7,51.0,2022-07-07 14:00:00, -6.0,4.0,27
14.3,9.4, -1.0,14.8,49.0,2022-07-07 15:00:00, -6.0,4.0,27
13.3,9.4, 2.0,15.3,51.0,2022-07-07 16:00:00, -5.0,4.0,27
14.3,9.4, 0.0,15.3,43.0,2022-07-07 17:00:00, -5.0,2.0,27
13.8,9.4, -2.0,15.3,42.0,2022-07-07 18:00:00, -7.0,1.0,27
12.3,12.2, -1.0,14.3,42.0,2022-07-07 19:00:00, -7.0,0.0,27
11.2,11.2, 0.0,14.3,43.0,2022-07-07 20:00:00, -7.0,-1.0,27
10.0,9.9, 1.0,14.3,47.0,2022-07-07 21:00:00, -7.0,-1.0,27
9.5,9.4, 0.0,14.3,51.0,2022-07-07 22:00:00, -7.0,0.0,27
9.1,8.9, 0.0,14.3,53.0,2022-07-07 23:00:00, -7.0,0.0,27
9.2,8.9, 0.0,14.3,53.0,2022-07-08 00:00:00, -7.0,0.0,27
8.1,8.0, 0.0,14.3,60.0,2022-07-08 01:00:00, -7.0,1.0,27
7.8,7.8, 0.0,14.3,65.0,2022-07-08 02:00:00, -7.0,2.0,27
7.8,7.5, 0.0,14.3,67.0,2022-07-08 03:00:00, -7.0,2.0,27
8.1,7.5, 0.0,14.3,67.0,2022-07-08 04:00:00, -7.0,2.0,27
7.6,7.5, 2.0,14.3,71.0,2022-07-08 05:00:00, -6.0,3.0,27
8.0,7.5, 1.0,14.3,70.0,2022-07-08 06:00:00, -6.0,3.0,27
9.5,7.9, 0.0,9.6,63.0,2022-07-08 07:00:00, -6.0,3.0,27
8.6,7.9, 0.0,9.6,68.0,2022-07-08 08:00:00, -6.0,3.0,27
9.4,7.9, 1.0,9.6,58.0,2022-07-08 09:00:00, -5.0,1.0,27
9.7,7.9, 1.0,9.8,54.0,2022-07-08 10:00:00, -5.0,1.0,27
10.6,7.9, 0.0,10.7,62.0,2022-07-08 11:00:00, -5.0,4.0,27
12.3,7.9, -1.0,12.1,54.0,2022-07-08 12:00:00, -5.0,4.0,27
11.9,7.9, 0.0,15.4,53.0,2022-07-08 13:00:00, -6.0,3.0,27
15.5,7.9, 1.0,16.1,42.0,2022-07-08 14:00:00, -5.0,3.0,27
13.7,7.9, -1.0,16.1,48.0,2022-07-08 15:00:00, -6.0,3.0,27
14.4,7.9, 1.0,16.1,50.0,2022-07-08 16:00:00, -6.0,4.0,27
12.0,7.9, 0.0,16.1,55.0,2022-07-08 17:00:00, -6.0,3.0,27
11.8,7.9, 1.0,16.1,50.0,2022-07-08 18:00:00, -5.0,2.0,27
10.3,10.3, -1.0,12.5,64.0,2022-07-08 19:00:00, -6.0,4.0,27
8.8,8.2, -1.0,12.5,71.0,2022-07-08 20:00:00, -7.0,4.0,27
7.3,7.3, 1.0,12.5,81.0,2022-07-08 21:00:00, -6.0,4.0,27
7.1,6.8, 1.0,12.5,78.0,2022-07-08 22:00:00, -5.0,3.0,27
7.2,6.7, 0.0,12.5,76.0,2022-07-08 23:00:00, -5.0,3.0,27
