time,tasmin,tasmax,pcp,week_of_year
2017-10-01,1.2,10.5,0.0,40
2017-10-02,-3.1,11.1,0.0,40
2017-10-03,-3.4,13.6,0.0,40
2017-10-04,-2.2,19.0,0.0,40
2017-10-05,2.7,18.6,0.0,40
2017-10-06,4.7,10.8,0.0,40
2017-10-07,3.2,7.4,0.0,40
