BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,92.9, None,2021-03-19 00:00:00, None,12
None, None, None,95.4, None,2021-03-19 01:00:00, None,12
None, None, None,96.2, None,2021-03-19 02:00:00, None,12
None, None, None,96.8, None,2021-03-19 03:00:00, None,12
None, None, None,96.1, None,2021-03-19 04:00:00, None,12
None, None, None,97.5, None,2021-03-19 05:00:00, None,12
None, None, None,97.5, None,2021-03-19 06:00:00, None,12
None, None, None,92.7, None,2021-03-19 07:00:00, None,12
None, None, None,38.0, None,2021-03-19 15:00:00, None,12
None, None, None,39.4, None,2021-03-19 16:00:00, None,12
None, None, None,44.8, None,2021-03-19 17:00:00, None,12
None, None, None,53.9, None,2021-03-19 18:00:00, None,12
None, None, None,64.9, None,2021-03-19 19:00:00, None,12
None, None, None,63.9, None,2021-03-19 20:00:00, None,12
None, None, None,58.8, None,2021-03-19 21:00:00, None,12
None, None, None,66.0, None,2021-03-19 22:00:00, None,12
None, None, None,58.7, None,2021-03-19 23:00:00, None,12
None, None, None,57.7, None,2021-03-20 00:00:00, None,12
None, None, None,59.2, None,2021-03-20 01:00:00, None,12
None, None, None,60.0, None,2021-03-20 02:00:00, None,12
None, None, None,58.0, None,2021-03-20 03:00:00, None,12
None, None, None,66.8, None,2021-03-20 04:00:00, None,12
None, None, None,79.1, None,2021-03-20 05:00:00, None,12
None, None, None,86.6, None,2021-03-20 06:00:00, None,12
None, None, None,83.8, None,2021-03-20 07:00:00, None,12
None, None, None,74.8, None,2021-03-20 08:00:00, None,12
None, None, None,83.6, None,2021-03-20 09:00:00, None,12
None, None, None,76.6, None,2021-03-20 10:00:00, None,12
None, None, None,88.0, None,2021-03-20 11:00:00, None,12
None, None, None,75.1, None,2021-03-20 12:00:00, None,12
None, None, None,89.9, None,2021-03-20 13:00:00, None,12
None, None, None,80.0, None,2021-03-20 14:00:00, None,12
None, None, None,70.0, None,2021-03-20 15:00:00, None,12
None, None, None,73.0, None,2021-03-20 16:00:00, None,12
None, None, None,64.4, None,2021-03-20 17:00:00, None,12
None, None, None,71.6, None,2021-03-20 18:00:00, None,12
None, None, None,78.4, None,2021-03-20 19:00:00, None,12
None, None, None,78.4, None,2021-03-20 20:00:00, None,12
None, None, None,80.9, None,2021-03-20 21:00:00, None,12
None, None, None,81.1, None,2021-03-20 22:00:00, None,12
None, None, None,82.3, None,2021-03-20 23:00:00, None,12
None, None, None,89.1, None,2021-03-21 00:00:00, None,12
None, None, None,88.0, None,2021-03-21 01:00:00, None,12
None, None, None,84.2, None,2021-03-21 02:00:00, None,12
None, None, None,83.8, None,2021-03-21 03:00:00, None,12
None, None, None,84.1, None,2021-03-21 04:00:00, None,12
None, None, None,84.9, None,2021-03-21 05:00:00, None,12
None, None, None,85.9, None,2021-03-21 06:00:00, None,12
None, None, None,85.3, None,2021-03-21 07:00:00, None,12
None, None, None,81.3, None,2021-03-21 08:00:00, None,12
None, None, None,73.9, None,2021-03-21 09:00:00, None,12
None, None, None,69.1, None,2021-03-21 10:00:00, None,12
None, None, None,66.6, None,2021-03-21 11:00:00, None,12
None, None, None,62.0, None,2021-03-21 12:00:00, None,12
None, None, None,65.2, None,2021-03-21 13:00:00, None,12
None, None, None,64.4, None,2021-03-21 14:00:00, None,12
