time,tasmin,tasmax,pcp,week_of_year
2017-07-23,4.7,12.5,2.2,30
2017-07-24,3.2,22.2,0.0,30
2017-07-25,6.8,22.4,0.0,30
2017-07-26,7.4,14.8,1.8,30
2017-07-27,5.5,17.3,0.0,30
2017-07-28,5.4,19.3,0.0,30
2017-07-29,6.6,14.9,12.3,30
