pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0, 1369.0, None, -0.2,-0.3, 233.0, None, None, 0.0, 1337.0, None,2020-04-29 00:00:00, None,18
2.0, 1369.0, None, 0.0,-0.2, 233.0, None, None, 0.0, 1339.0, None,2020-04-29 01:00:00, None,18
2.0, 1369.0, None, 0.4,0.3, 233.0, None, None, 0.0, 1342.0, None,2020-04-29 02:00:00, None,18
2.0, 1369.0, None, 0.7,0.5, 233.0, None, None, 0.0, 1344.0, None,2020-04-29 03:00:00, None,18
2.0, 1369.0, None, 0.4,0.5, 232.0, None, None, 0.0, 1347.0, None,2020-04-29 04:00:00, None,18
2.0, 1369.0, None, 0.3,0.3, 233.0, None, None, 0.0, 1349.0, None,2020-04-29 05:00:00, None,18
2.0, 1369.0, None, 1.3,1.1, 233.0, None, None, 0.0, 1350.0, None,2020-04-29 06:00:00, None,18
1.0, 1368.0, None, 2.6,2.5, 233.0, None, None, 1369.0, 1351.0, None,2020-04-29 07:00:00, None,18
1.0, 1368.0, None, 4.4,4.1, 232.0, None, None, 0.0, 1353.0, None,2020-04-29 08:00:00, None,18
2.0, 1368.0, None, 4.7,4.5, 232.0, None, None, 0.0, 1355.0, None,2020-04-29 09:00:00, None,18
2.0, 1368.0, None, 4.6,4.8, 231.0, None, None, 0.0, 1357.0, None,2020-04-29 10:00:00, None,18
3.0, 1368.0, None, 4.2,4.2, 232.0, None, None, 0.0, 1358.0, None,2020-04-29 11:00:00, None,18
4.0, 1369.0, None, 3.5,3.2, 232.0, None, None, 1.0, 1360.0, None,2020-04-29 12:00:00, None,18
7.0, 1371.0, None, 3.8,3.7, 231.0, None, None, 2.0, 1362.0, None,2020-04-29 13:00:00, None,18
7.0, 1372.0, None, 4.5,5.0, 231.0, None, None, 1.0, 1363.0, None,2020-04-29 14:00:00, None,18
7.0, 1371.0, None, 5.2,5.5, 231.0, None, None, 1368.0, 1363.0, None,2020-04-29 15:00:00, None,18
6.0, 1371.0, None, 5.4,5.5, 231.0, None, None, 0.0, 1362.0, None,2020-04-29 16:00:00, None,18
6.0, 1372.0, None, 6.2,5.6, 232.0, None, None, 1.0, 1360.0, None,2020-04-29 17:00:00, None,18
6.0, 1373.0, None, 4.6,4.3, 231.0, None, None, 1.0, 1360.0, None,2020-04-29 18:00:00, None,18
6.0, 1373.0, None, 5.3,4.7, 231.0, None, None, 0.0, 1361.0, None,2020-04-29 19:00:00, None,18
