pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
3.0, None, 0.0,1363.0,476.0, None,2020-04-29 00:00:00,0.5, None,304.0, None,18
2.0, None, None,1364.0,475.0, None,2020-04-29 01:00:00,1.5, None,304.0, None,18
3.0, None, 1.0,1364.0,476.0, None,2020-04-29 02:00:00,2.2, None,304.0, None,18
3.0, None, 0.0,1364.0,476.0, None,2020-04-29 03:00:00,1.6, None,304.0, None,18
2.0, None, 0.0,1364.0,476.0, None,2020-04-29 04:00:00,1.8, None,303.0, None,18
3.0, None, 0.0,1365.0,476.0, None,2020-04-29 05:00:00,2.1, None,303.0, None,18
3.0, None, 0.0,1365.0,476.0, None,2020-04-29 06:00:00,2.6, None,303.0, None,18
3.0, None, 0.0,1365.0,476.0, None,2020-04-29 07:00:00,3.0, None,303.0, None,18
3.0, None, 0.0,1365.0,476.0, None,2020-04-29 08:00:00,4.5, None,303.0, None,18
3.0, None, 0.0,1366.0,476.0, None,2020-04-29 09:00:00,5.5, None,303.0, None,18
2.0, None, None,1366.0,475.0, None,2020-04-29 10:00:00,6.0, None,302.0, None,18
1.0, None, 0.0,1366.0,475.0, None,2020-04-29 11:00:00,6.0, None,301.0, None,18
3.0, None, 1.0,1367.0,476.0, None,2020-04-29 12:00:00,7.4, None,301.0, None,18
3.0, None, 0.0,1367.0,476.0, None,2020-04-29 13:00:00,8.6, None,300.0, None,18
2.0, None, None,1367.0,475.0, None,2020-04-29 14:00:00,8.8, None,298.0, None,18
3.0, None, 0.0,1368.0,475.0, None,2020-04-29 15:00:00,7.4, None,297.0, None,18
2.0, None, 0.0,1368.0,475.0, None,2020-04-29 16:00:00,7.4, None,297.0, None,18
1.0, None, 0.0,1368.0,475.0, None,2020-04-29 17:00:00,6.0, None,296.0, None,18
0.0, None, 0.0,1368.0,475.0, None,2020-04-29 18:00:00,6.6, None,296.0, None,18
None, None, 0.0,1368.0,475.0, None,2020-04-29 19:00:00,3.8, None,295.0, None,18
0.0, None, 1.0,1368.0,476.0, None,2020-04-29 20:00:00,1.9, None,295.0, None,18
1.0, None, 1.0,1368.0,477.0, None,2020-04-29 21:00:00,1.1, None,295.0, None,18
4.0, None, 2.0,1368.0,479.0, None,2020-04-29 22:00:00,1.1, None,295.0, None,18
4.0, None, 1.0,1368.0,480.0, None,2020-04-29 23:00:00,2.3, None,295.0, None,18
4.0, None, 0.0,1368.0,480.0, None,2020-04-30 00:00:00,2.2, None,294.0, None,18
5.0, None, 0.0,1368.0,480.0, None,2020-04-30 01:00:00,2.3, None,294.0, None,18
4.0, None, 0.0,1368.0,480.0, None,2020-04-30 02:00:00,3.6, None,294.0, None,18
9.0, None, 5.0,1369.0,485.0, None,2020-04-30 03:00:00,1.4, None,294.0, None,18
11.0, None, 2.0,1369.0,487.0, None,2020-04-30 04:00:00,1.6, None,294.0, None,18
13.0, None, 2.0,1369.0,489.0, None,2020-04-30 05:00:00,1.4, None,294.0, None,18
14.0, None, 1.0,1370.0,490.0, None,2020-04-30 06:00:00,0.6, None,294.0, None,18
16.0, None, 2.0,1370.0,492.0, None,2020-04-30 07:00:00,0.4, None,295.0, None,18
18.0, None, 2.0,1371.0,494.0, None,2020-04-30 08:00:00,0.4, None,297.0, None,18
20.0, None, 2.0,1372.0,496.0, None,2020-04-30 09:00:00,0.5, None,299.0, None,18
22.0, None, 1.0,1372.0,497.0, None,2020-04-30 10:00:00,0.1, None,299.0, None,18
23.0, None, 1.0,1372.0,498.0, None,2020-04-30 11:00:00,2.5, None,299.0, None,18
22.0, None, 0.0,1373.0,498.0, None,2020-04-30 12:00:00,2.2, None,298.0, None,18
22.0, None, 0.0,1373.0,498.0, None,2020-04-30 13:00:00,4.3, None,297.0, None,18
23.0, None, 0.0,1373.0,498.0, None,2020-04-30 14:00:00,1.5, None,297.0, None,18
24.0, None, 1.0,1373.0,499.0, None,2020-04-30 15:00:00,0.1, None,297.0, None,18
26.0, None, 2.0,1374.0,501.0, None,2020-04-30 16:00:00,3.2, None,298.0, None,18
27.0, None, 1.0,1374.0,502.0, None,2020-04-30 17:00:00,2.2, None,298.0, None,18
26.0, None, None,1375.0,501.0, None,2020-04-30 18:00:00,1.0, None,299.0, None,18
27.0, None, 1.0,1375.0,502.0, None,2020-04-30 19:00:00,0.6, None,299.0, None,18
26.0, None, 0.0,1375.0,502.0, None,2020-04-30 20:00:00,-0.4, None,299.0, None,18
25.0, None, 0.0,1375.0,502.0, None,2020-04-30 21:00:00,-0.2, None,298.0, None,18
23.0, None, 0.0,1376.0,502.0, None,2020-04-30 22:00:00,-1.6, None,298.0, None,18
22.0, None, 0.0,1376.0,502.0, None,2020-04-30 23:00:00,-1.0, None,298.0, None,18
22.0, None, 0.0,1376.0,502.0, None,2020-05-01 00:00:00,0.0, None,298.0, None,18
23.0, None, 1.0,1376.0,503.0, None,2020-05-01 01:00:00,-1.2, None,298.0, None,18
23.0, None, 0.0,1376.0,503.0, None,2020-05-01 02:00:00,-2.7, None,299.0, None,18
18.0, None, 0.0,1377.0,503.0, None,2020-05-01 03:00:00,-1.8, None,298.0, None,18
16.0, None, 0.0,1377.0,503.0, None,2020-05-01 04:00:00,-4.0, None,298.0, None,18
14.0, None, 0.0,1377.0,503.0, None,2020-05-01 05:00:00,-3.3, None,298.0, None,18
13.0, None, 0.0,1377.0,503.0, None,2020-05-01 06:00:00,-4.6, None,298.0, None,18
12.0, None, 1.0,1377.0,504.0, None,2020-05-01 07:00:00,-1.9, None,298.0, None,18
