pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0,356.0, None,1.8,1.8,249.0, None, None, 0.0,1029.0, None,2020-04-29 00:00:00, None,18
1.0,355.0, None,1.9,1.8,249.0, None, None, None,1029.0, None,2020-04-29 01:00:00, None,18
2.0,356.0, None,1.7,1.7,249.0, None, None, 1.0,1029.0, None,2020-04-29 02:00:00, None,18
3.0,356.0, None,2.1,2.1,249.0, None, None, 0.0,1029.0, None,2020-04-29 03:00:00, None,18
1.0,355.0, None,2.5,2.5,249.0, None, None, None,1030.0, None,2020-04-29 04:00:00, None,18
2.0,356.0, None,2.5,2.5,249.0, None, None, 1.0,1030.0, None,2020-04-29 05:00:00, None,18
2.0,356.0, None,0.7,0.6,249.0, None, None, 0.0,1030.0, None,2020-04-29 06:00:00, None,18
2.0,356.0, None,1.8,1.8,249.0, None, None, 0.0,1030.0, None,2020-04-29 07:00:00, None,18
1.0,355.0, None,2.6,2.8,249.0, None, None, None,1030.0, None,2020-04-29 08:00:00, None,18
1.0,355.0, None,4.6,3.6,248.0, None, None, 0.0,1031.0, None,2020-04-29 09:00:00, None,18
2.0,355.0, None,4.4,4.1,248.0, None, None, 0.0,1032.0, None,2020-04-29 10:00:00, None,18
2.0,355.0, None,6.1,5.7,247.0, None, None, 0.0,1033.0, None,2020-04-29 11:00:00, None,18
1.0,354.0, None,6.5,6.4,247.0, None, None, None,1034.0, None,2020-04-29 12:00:00, None,18
1.0,354.0, None,7.0,7.0,245.0, None, None, 0.0,1035.0, None,2020-04-29 13:00:00, None,18
0.0,354.0, None,7.7,7.7,244.0, None, None, 0.0,1037.0, None,2020-04-29 14:00:00, None,18
1.0,355.0, None,7.0,7.0,244.0, None, None, 1.0,1038.0, None,2020-04-29 15:00:00, None,18
0.0,355.0, None,7.3,7.6,243.0, None, None, 0.0,1039.0, None,2020-04-29 16:00:00, None,18
None,355.0, None,6.0,6.0,243.0, None, None, 0.0,1040.0, None,2020-04-29 17:00:00, None,18
0.0,356.0, None,4.6,4.7,243.0, None, None, 1.0,1040.0, None,2020-04-29 18:00:00, None,18
1.0,357.0, None,2.0,2.1,242.0, None, None, 1.0,1040.0, None,2020-04-29 19:00:00, None,18
1.0,357.0, None,1.2,1.3,242.0, None, None, 0.0,1040.0, None,2020-04-29 20:00:00, None,18
2.0,358.0, None,1.4,1.5,242.0, None, None, 1.0,1040.0, None,2020-04-29 21:00:00, None,18
2.0,358.0, None,2.9,2.7,243.0, None, None, 0.0,1040.0, None,2020-04-29 22:00:00, None,18
1.0,357.0, None,4.5,4.5,243.0, None, None, None,1040.0, None,2020-04-29 23:00:00, None,18
2.0,358.0, None,3.2,3.1,242.0, None, None, 1.0,1040.0, None,2020-04-30 00:00:00, None,18
6.0,361.0, None,2.8,2.7,241.0, None, None, 3.0,1040.0, None,2020-04-30 01:00:00, None,18
6.0,362.0, None,1.8,1.9,241.0, None, None, 1.0,1040.0, None,2020-04-30 02:00:00, None,18
6.0,362.0, None,2.4,2.4,242.0, None, None, 0.0,1040.0, None,2020-04-30 03:00:00, None,18
8.0,363.0, None,2.0,2.0,242.0, None, None, 1.0,1040.0, None,2020-04-30 04:00:00, None,18
8.0,364.0, None,1.0,1.0,241.0, None, None, 1.0,1040.0, None,2020-04-30 05:00:00, None,18
9.0,365.0, None,-0.1,0.0,241.0, None, None, 1.0,1040.0, None,2020-04-30 06:00:00, None,18
10.0,366.0, None,-0.6,-0.5,240.0, None, None, 1.0,1040.0, None,2020-04-30 07:00:00, None,18
12.0,367.0, None,-1.1,-0.9,246.0, None, None, 1.0,1040.0, None,2020-04-30 08:00:00, None,18
14.0,369.0, None,-1.3,-1.1,249.0, None, None, 2.0,1040.0, None,2020-04-30 09:00:00, None,18
15.0,370.0, None,-1.8,-1.5,250.0, None, None, 1.0,1040.0, None,2020-04-30 10:00:00, None,18
17.0,372.0, None,-0.1,0.5,249.0, None, None, 2.0,1040.0, None,2020-04-30 11:00:00, None,18
19.0,373.0, None,-0.5,0.2,249.0, None, None, 1.0,1040.0, None,2020-04-30 12:00:00, None,18
19.0,373.0, None,0.5,0.8,248.0, None, None, 0.0,1040.0, None,2020-04-30 13:00:00, None,18
20.0,374.0, None,0.2,0.0,247.0, None, None, 1.0,1041.0, None,2020-04-30 14:00:00, None,18
19.0,374.0, None,0.9,0.7,246.0, None, None, 0.0,1041.0, None,2020-04-30 15:00:00, None,18
20.0,375.0, None,0.2,0.2,245.0, None, None, 1.0,1042.0, None,2020-04-30 16:00:00, None,18
22.0,377.0, None,-0.2,-0.2,247.0, None, None, 2.0,1042.0, None,2020-04-30 17:00:00, None,18
22.0,378.0, None,1.0,0.3,245.0, None, None, 1.0,1042.0, None,2020-04-30 18:00:00, None,18
21.0,378.0, None,0.2,0.1,247.0, None, None, 0.0,1042.0, None,2020-04-30 19:00:00, None,18
22.0,379.0, None,-0.5,-1.0,248.0, None, None, 1.0,1042.0, None,2020-04-30 20:00:00, None,18
20.0,378.0, None,-1.9,-1.5,248.0, None, None, None,1042.0, None,2020-04-30 21:00:00, None,18
20.0,378.0, None,-2.5,-1.8,248.0, None, None, 0.0,1042.0, None,2020-04-30 22:00:00, None,18
21.0,378.0, None,-2.6,-1.7,248.0, None, None, 0.0,1042.0, None,2020-04-30 23:00:00, None,18
20.0,378.0, None,-1.8,-1.6,248.0, None, None, 0.0,1042.0, None,2020-05-01 00:00:00, None,18
17.0,378.0, None,-2.3,-1.9,248.0, None, None, 0.0,1042.0, None,2020-05-01 01:00:00, None,18
16.0,378.0, None,-3.0,-2.4,248.0, None, None, 0.0,1042.0, None,2020-05-01 02:00:00, None,18
16.0,378.0, None,-3.8,-2.8,248.0, None, None, 0.0,1042.0, None,2020-05-01 03:00:00, None,18
15.0,378.0, None,-4.2,-2.9,248.0, None, None, 0.0,1042.0, None,2020-05-01 04:00:00, None,18
15.0,379.0, None,-5.4,-3.3,247.0, None, None, 1.0,1042.0, None,2020-05-01 05:00:00, None,18
14.0,379.0, None,-6.0,-4.3,247.0, None, None, 0.0,1042.0, None,2020-05-01 06:00:00, None,18
12.0,378.0, None,-3.5,-1.6,246.0, None, None, None,1042.0, None,2020-05-01 07:00:00, None,18
11.0,378.0, None,0.0,1.9,245.0, None, None, 0.0,1042.0, None,2020-05-01 08:00:00, None,18
9.0,378.0, None,4.1,2.0,246.0, None, None, 0.0,1042.0, None,2020-05-01 09:00:00, None,18
7.0,377.0, None,1.7,1.6,246.0, None, None, None,1044.0, None,2020-05-01 10:00:00, None,18
5.0,377.0, None,2.8,3.0,246.0, None, None, 0.0,1045.0, None,2020-05-01 11:00:00, None,18
4.0,377.0, None,1.9,2.7,246.0, None, None, 0.0,1045.0, None,2020-05-01 12:00:00, None,18
4.0,377.0, None,3.4,3.8,246.0, None, None, 0.0,1046.0, None,2020-05-01 13:00:00, None,18
3.0,377.0, None,4.2,4.5,245.0, None, None, 0.0,1048.0, None,2020-05-01 14:00:00, None,18
3.0,377.0, None,4.6,4.9,245.0, None, None, 0.0,1049.0, None,2020-05-01 15:00:00, None,18
2.0,377.0, None,5.5,5.3,244.0, None, None, 0.0,1050.0, None,2020-05-01 16:00:00, None,18
1.0,378.0, None,7.1,6.4,244.0, None, None, 1.0,1051.0, None,2020-05-01 17:00:00, None,18
None,377.0, None,6.5,5.8,244.0, None, None, None,1052.0, None,2020-05-01 18:00:00, None,18
