ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,669.0, 446.0, None, None,2018-02-12 00:00:00, -9.9, None, 149.0, None,7
None,670.0, 446.0, None, None,2018-02-12 01:00:00, -11.4, None, 149.0, None,7
None,670.0, 446.0, None, None,2018-02-12 02:00:00, -12.5, None, 149.0, None,7
None,672.0, 446.0, None, None,2018-02-12 03:00:00, -13.0, None, 149.0, None,7
None,673.0, 446.0, None, None,2018-02-12 04:00:00, -14.0, None, 148.0, None,7
None,675.0, 445.0, None, None,2018-02-12 05:00:00, -15.1, None, 149.0, None,7
None,677.0, 445.0, None, None,2018-02-12 06:00:00, -16.6, None, 149.0, None,7
None,678.0, 444.0, None, None,2018-02-12 07:00:00, -17.3, None, 149.0, None,7
None,679.0, 443.0, None, None,2018-02-12 08:00:00, -17.7, None, 149.0, None,7
None,680.0, 443.0, None, None,2018-02-12 09:00:00, None, None, 148.0, None,7
None,680.0, 443.0, None, None,2018-02-12 10:00:00, None, None, 148.0, None,7
None,681.0, 442.0, None, None,2018-02-12 11:00:00, None, None, 148.0, None,7
None,681.0, 442.0, None, None,2018-02-12 12:00:00, None, None, 145.0, None,7
None,681.0, 441.0, None, None,2018-02-12 13:00:00, None, None, 147.0, None,7
None,681.0, 441.0, None, None,2018-02-12 14:00:00, None, None, 147.0, None,7
None,680.0, 440.0, None, None,2018-02-12 15:00:00, None, None, 148.0, None,7
None,680.0, 440.0, None, None,2018-02-12 16:00:00, None, None, None, None,7
None,678.0, 440.0, None, None,2018-02-12 17:00:00, None, None, 146.0, None,7
None,673.0, 440.0, None, None,2018-02-12 18:00:00, None, None, None, None,7
None,670.0, 440.0, None, None,2018-02-12 19:00:00, None, None, 145.0, None,7
None,668.0, 440.0, None, None,2018-02-12 20:00:00, -6.6, None, 145.0, None,7
