snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
756.0, None, None,2018-02-13 22:00:00, -2.2, None, None,7
757.0, None, None,2018-02-13 23:00:00, -1.1, None, None,7
757.0, None, None,2018-02-14 00:00:00, -2.9, None, None,7
757.0, None, None,2018-02-14 01:00:00, -4.8, None, None,7
757.0, None, None,2018-02-14 02:00:00, -5.0, None, None,7
757.0, None, None,2018-02-14 03:00:00, -5.3, None, None,7
757.0, None, None,2018-02-14 04:00:00, -5.5, None, None,7
757.0, None, None,2018-02-14 05:00:00, -7.1, None, None,7
758.0, None, None,2018-02-14 06:00:00, -5.5, None, None,7
762.0, None, None,2018-02-14 08:00:00, -4.4, None, None,7
763.0, None, None,2018-02-14 09:00:00, -4.3, None, None,7
764.0, None, None,2018-02-14 10:00:00, -4.3, None, None,7
765.0, None, None,2018-02-14 11:00:00, -4.3, None, None,7
766.0, None, None,2018-02-14 12:00:00, -4.3, None, None,7
766.0, None, None,2018-02-14 13:00:00, -4.9, None, None,7
767.0, None, None,2018-02-14 14:00:00, -5.4, None, None,7
768.0, None, None,2018-02-14 15:00:00, -5.4, None, None,7
769.0, 377.0, None,2018-02-14 16:00:00, -5.3, None, None,7
770.0, None, None,2018-02-14 17:00:00, -4.8, None, None,7
771.0, None, None,2018-02-14 18:00:00, -4.8, None, None,7
771.0, None, None,2018-02-14 19:00:00, -4.3, None, None,7
772.0, None, None,2018-02-14 20:00:00, -3.4, None, None,7
772.0, None, None,2018-02-14 21:00:00, -2.9, None, None,7
772.0, None, None,2018-02-14 22:00:00, -2.5, None, None,7
773.0, None, None,2018-02-14 23:00:00, -3.4, None, None,7
773.0, None, None,2018-02-15 00:00:00, -4.4, None, None,7
773.0, None, None,2018-02-15 01:00:00, -5.2, None, None,7
773.0, None, None,2018-02-15 02:00:00, -5.6, None, None,7
773.0, None, None,2018-02-15 03:00:00, -5.5, None, None,7
773.0, None, None,2018-02-15 04:00:00, -5.9, None, None,7
773.0, None, None,2018-02-15 05:00:00, -6.6, None, None,7
773.0, None, None,2018-02-15 06:00:00, -6.2, None, None,7
773.0, None, None,2018-02-15 07:00:00, -6.5, None, None,7
773.0, None, None,2018-02-15 08:00:00, -6.7, None, None,7
773.0, None, None,2018-02-15 09:00:00, -6.3, None, None,7
773.0, None, None,2018-02-15 10:00:00, -6.6, None, None,7
773.0, None, None,2018-02-15 11:00:00, -7.8, None, None,7
773.0, None, None,2018-02-15 12:00:00, -8.6, None, None,7
773.0, None, None,2018-02-15 13:00:00, -9.1, None, None,7
774.0, None, None,2018-02-15 14:00:00, -9.6, None, None,7
774.0, None, None,2018-02-15 15:00:00, -9.4, None, None,7
774.0, 399.0, None,2018-02-15 16:00:00, -8.8, None, None,7
774.0, None, None,2018-02-15 17:00:00, -8.3, None, None,7
774.0, None, None,2018-02-15 18:00:00, -7.5, None, None,7
774.0, None, None,2018-02-15 19:00:00, -6.9, None, None,7
774.0, None, None,2018-02-15 20:00:00, -3.7, None, None,7
775.0, None, None,2018-02-15 21:00:00, -3.7, None, None,7
775.0, None, None,2018-02-15 22:00:00, -4.7, None, None,7
775.0, None, None,2018-02-15 23:00:00, -5.4, None, None,7
775.0, None, None,2018-02-16 00:00:00, -5.3, None, None,7
775.0, None, None,2018-02-16 01:00:00, -5.4, None, None,7
775.0, None, None,2018-02-16 02:00:00, -5.7, None, None,7
776.0, None, None,2018-02-16 03:00:00, -5.7, None, None,7
776.0, None, None,2018-02-16 04:00:00, -5.8, None, None,7
776.0, None, None,2018-02-16 05:00:00, -5.8, None, None,7
777.0, None, None,2018-02-16 06:00:00, -5.7, None, None,7
777.0, None, None,2018-02-16 07:00:00, -5.9, None, None,7
777.0, None, None,2018-02-16 08:00:00, -5.5, None, None,7
779.0, None, None,2018-02-16 09:00:00, -5.5, None, None,7
780.0, None, None,2018-02-16 10:00:00, -5.4, None, None,7
781.0, None, None,2018-02-16 11:00:00, -5.1, None, None,7
782.0, None, None,2018-02-16 12:00:00, -4.8, None, None,7
782.0, None, None,2018-02-16 13:00:00, -4.5, None, None,7
783.0, None, None,2018-02-16 14:00:00, -4.4, None, None,7
784.0, None, None,2018-02-16 15:00:00, -4.1, None, None,7
785.0, 414.0, None,2018-02-16 16:00:00, -4.0, None, None,7
789.0, None, None,2018-02-16 17:00:00, -4.0, None, None,7
790.0, None, None,2018-02-16 18:00:00, -3.7, None, None,7
791.0, None, None,2018-02-16 19:00:00, -3.4, None, None,7
792.0, None, None,2018-02-16 20:00:00, -3.5, None, None,7
794.0, None, None,2018-02-16 21:00:00, -3.0, None, None,7
796.0, None, None,2018-02-16 22:00:00, -3.2, None, None,7
797.0, None, None,2018-02-16 23:00:00, -3.3, None, None,7
797.0, None, None,2018-02-17 00:00:00, -3.5, None, None,7
797.0, None, None,2018-02-17 01:00:00, -3.8, None, None,7
798.0, None, None,2018-02-17 02:00:00, -3.9, None, None,7
799.0, None, None,2018-02-17 03:00:00, -4.2, None, None,7
799.0, None, None,2018-02-17 04:00:00, -4.4, None, None,7
800.0, None, None,2018-02-17 05:00:00, -4.7, None, None,7
800.0, None, None,2018-02-17 06:00:00, -4.4, None, None,7
800.0, None, None,2018-02-17 07:00:00, -4.4, None, None,7
800.0, None, None,2018-02-17 08:00:00, -4.5, None, None,7
800.0, None, None,2018-02-17 09:00:00, -4.2, None, None,7
801.0, None, None,2018-02-17 10:00:00, -4.2, None, None,7
802.0, None, None,2018-02-17 11:00:00, -4.1, None, None,7
802.0, None, None,2018-02-17 12:00:00, -4.1, None, None,7
805.0, None, None,2018-02-17 13:00:00, -4.6, None, None,7
807.0, None, None,2018-02-17 14:00:00, -4.3, None, None,7
808.0, None, None,2018-02-17 15:00:00, -4.1, None, None,7
810.0, 435.0, None,2018-02-17 16:00:00, -3.5, None, None,7
811.0, None, None,2018-02-17 17:00:00, -3.0, None, None,7
811.0, None, None,2018-02-17 18:00:00, -2.8, None, None,7
816.0, None, None,2018-02-17 19:00:00, -2.2, None, None,7
822.0, None, None,2018-02-17 20:00:00, -2.2, None, None,7
826.0, None, None,2018-02-17 21:00:00, -3.5, None, None,7
827.0, None, None,2018-02-17 22:00:00, -4.3, None, None,7
828.0, None, None,2018-02-17 23:00:00, -4.5, None, None,7
828.0, None, None,2018-02-18 00:00:00, -4.8, None, None,7
828.0, None, None,2018-02-18 01:00:00, -4.6, None, None,7
831.0, None, None,2018-02-18 02:00:00, -4.6, None, None,7
832.0, None, None,2018-02-18 03:00:00, -4.7, None, None,7
833.0, None, None,2018-02-18 04:00:00, -4.7, None, None,7
836.0, None, None,2018-02-18 05:00:00, -6.4, None, None,7
836.0, None, None,2018-02-18 06:00:00, -7.9, None, None,7
838.0, None, None,2018-02-18 07:00:00, -8.7, None, None,7
841.0, None, None,2018-02-18 08:00:00, -8.8, None, None,7
842.0, None, None,2018-02-18 09:00:00, -8.9, None, None,7
842.0, None, None,2018-02-18 10:00:00, -9.7, None, None,7
843.0, None, None,2018-02-18 11:00:00, -10.5, None, None,7
843.0, None, None,2018-02-18 12:00:00, -11.5, None, None,7
843.0, None, None,2018-02-18 13:00:00, -12.4, None, None,7
843.0, None, None,2018-02-18 14:00:00, -13.1, None, None,7
843.0, None, None,2018-02-18 15:00:00, -14.0, None, None,7
843.0, 445.0, None,2018-02-18 16:00:00, -14.3, None, None,7
843.0, None, None,2018-02-18 17:00:00, -14.4, None, None,7
843.0, None, None,2018-02-18 18:00:00, -14.1, None, None,7
843.0, None, None,2018-02-18 19:00:00, -14.2, None, None,7
843.0, None, None,2018-02-18 20:00:00, -13.6, None, None,7
843.0, None, None,2018-02-18 21:00:00, -13.7, None, None,7
843.0, None, None,2018-02-18 22:00:00, -13.8, None, None,7
843.0, None, None,2018-02-18 23:00:00, -13.6, None, None,7
