AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
-1.3, None,2023-12-10 00:00:00, None, None,50
-1.2, None,2023-12-10 01:00:00, None, None,50
-1.2, None,2023-12-10 02:00:00, None, None,50
-1.1, None,2023-12-10 03:00:00, None, None,50
-1.2, None,2023-12-10 04:00:00, None, None,50
-1.2, None,2023-12-10 05:00:00, None, None,50
-1.6, None,2023-12-10 06:00:00, None, None,50
-1.2, None,2023-12-10 07:00:00, None, None,50
-1.2, None,2023-12-10 08:00:00, None, None,50
-1.0, None,2023-12-10 09:00:00, None, None,50
-0.6, None,2023-12-10 10:00:00, None, None,50
0.0, None,2023-12-10 11:00:00, None, None,50
0.2, None,2023-12-10 12:00:00, None, None,50
0.6, None,2023-12-10 13:00:00, None, None,50
0.9, None,2023-12-10 14:00:00, None, None,50
0.6, None,2023-12-10 15:00:00, None, None,50
0.4, None,2023-12-10 16:00:00, None, None,50
0.4, None,2023-12-10 17:00:00, None, None,50
0.4, None,2023-12-10 18:00:00, None, None,50
0.4, None,2023-12-10 19:00:00, None, None,50
0.3, None,2023-12-10 20:00:00, None, None,50
0.1, None,2023-12-10 21:00:00, None, None,50
-0.7, None,2023-12-10 22:00:00, None, None,50
-1.2, None,2023-12-10 23:00:00, None, None,50
-0.7, None,2023-12-11 00:00:00, None, None,50
-0.6, None,2023-12-11 01:00:00, None, None,50
-0.6, None,2023-12-11 02:00:00, None, None,50
-0.8, None,2023-12-11 03:00:00, None, None,50
-0.7, None,2023-12-11 04:00:00, None, None,50
-0.7, None,2023-12-11 05:00:00, None, None,50
-0.6, None,2023-12-11 06:00:00, None, None,50
-0.5, None,2023-12-11 07:00:00, None, None,50
-0.8, None,2023-12-11 08:00:00, None, None,50
-0.2, None,2023-12-11 09:00:00, None, None,50
-0.1, None,2023-12-11 10:00:00, None, None,50
1.1, None,2023-12-11 11:00:00, None, None,50
1.7, None,2023-12-11 12:00:00, None, None,50
1.7, None,2023-12-11 13:00:00, None, None,50
1.7, None,2023-12-11 14:00:00, None, None,50
1.5, None,2023-12-11 15:00:00, None, None,50
0.9, None,2023-12-11 16:00:00, None, None,50
0.9, None,2023-12-11 17:00:00, None, None,50
0.9, None,2023-12-11 18:00:00, None, None,50
0.6, None,2023-12-11 19:00:00, None, None,50
0.6, None,2023-12-11 20:00:00, None, None,50
0.4, None,2023-12-11 21:00:00, None, None,50
0.5, None,2023-12-11 22:00:00, None, None,50
0.1, None,2023-12-11 23:00:00, None, None,50
0.2, None,2023-12-12 00:00:00, None, None,50
0.0, None,2023-12-12 01:00:00, None, None,50
0.0, None,2023-12-12 02:00:00, None, None,50
-0.3, None,2023-12-12 03:00:00, None, None,50
-0.3, None,2023-12-12 04:00:00, None, None,50
-0.3, None,2023-12-12 05:00:00, None, None,50
-0.6, None,2023-12-12 06:00:00, None, None,50
-0.9, None,2023-12-12 07:00:00, None, None,50
-1.0, None,2023-12-12 08:00:00, None, None,50
-0.9, None,2023-12-12 09:00:00, None, None,50
-0.8, None,2023-12-12 10:00:00, None, None,50
-0.3, None,2023-12-12 11:00:00, None, None,50
