ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,423.0, 282.0, None, None,2017-02-12 00:00:00, -5.7, None, None, None,7
None,423.0, 282.0, None, None,2017-02-12 01:00:00, -6.1, None, None, None,7
None,423.0, 282.0, None, None,2017-02-12 02:00:00, -6.7, None, None, None,7
None,423.0, 282.0, None, None,2017-02-12 03:00:00, -7.1, None, None, None,7
None,423.0, 282.0, None, None,2017-02-12 04:00:00, -8.6, None, None, None,7
None,423.0, 282.0, None, None,2017-02-12 05:00:00, -8.7, None, None, None,7
None,423.0, 281.0, None, None,2017-02-12 06:00:00, -8.9, None, None, None,7
None,423.0, 281.0, None, None,2017-02-12 07:00:00, -8.9, None, None, None,7
None,423.0, 280.0, None, None,2017-02-12 08:00:00, -9.2, None, None, None,7
None,423.0, 280.0, None, None,2017-02-12 09:00:00, -8.0, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 10:00:00, -7.5, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 11:00:00, -7.4, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 12:00:00, -7.1, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 13:00:00, -7.0, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 14:00:00, -7.4, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 15:00:00, -6.8, None, None, None,7
None,424.0, 279.0, None, None,2017-02-12 16:00:00, -5.6, None, None, None,7
None,424.0, 279.0, None, None,2017-02-12 17:00:00, -5.1, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 18:00:00, -4.8, None, None, None,7
None,423.0, 279.0, None, None,2017-02-12 19:00:00, -3.7, None, None, None,7
None,423.0, 280.0, None, None,2017-02-12 20:00:00, -2.7, None, None, None,7
None,423.0, 281.0, None, None,2017-02-12 21:00:00, -1.3, None, None, None,7
None,423.0, 282.0, None, None,2017-02-12 22:00:00, -1.6, None, None, None,7
None,423.0, 282.0, None, None,2017-02-12 23:00:00, 1.1, None, None, None,7
None,423.0, 284.0, None, None,2017-02-13 00:00:00, -0.2, None, None, None,7
None,423.0, 285.0, None, None,2017-02-13 01:00:00, -2.9, None, None, None,7
None,423.0, 285.0, None, None,2017-02-13 02:00:00, -3.6, None, None, None,7
None,423.0, 285.0, None, None,2017-02-13 03:00:00, -3.5, None, None, None,7
None,423.0, 285.0, None, None,2017-02-13 04:00:00, -2.5, None, None, None,7
None,423.0, 284.0, None, None,2017-02-13 05:00:00, -2.2, None, None, None,7
None,423.0, 284.0, None, None,2017-02-13 06:00:00, -2.0, None, None, None,7
None,423.0, 283.0, None, None,2017-02-13 07:00:00, -3.2, None, None, None,7
None,423.0, 283.0, None, None,2017-02-13 08:00:00, -2.8, None, None, None,7
None,423.0, 283.0, None, None,2017-02-13 09:00:00, -3.9, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 10:00:00, -3.2, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 11:00:00, -3.0, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 12:00:00, -3.3, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 13:00:00, -3.1, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 14:00:00, -3.0, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 15:00:00, -2.8, None, None, None,7
None,422.0, 282.0, None, None,2017-02-13 16:00:00, -2.4, None, None, None,7
None,422.0, 282.0, None, None,2017-02-13 17:00:00, -0.6, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 18:00:00, 2.7, None, None, None,7
None,423.0, 282.0, None, None,2017-02-13 19:00:00, 4.1, None, None, None,7
None,423.0, 283.0, None, None,2017-02-13 20:00:00, 6.1, None, None, None,7
None,423.0, 285.0, None, None,2017-02-13 21:00:00, 6.5, None, None, None,7
None,423.0, 288.0, None, None,2017-02-13 22:00:00, 6.8, None, None, None,7
None,423.0, 291.0, None, None,2017-02-13 23:00:00, 7.1, None, None, None,7
None,423.0, 293.0, None, None,2017-02-14 00:00:00, 6.1, None, None, None,7
None,422.0, 293.0, None, None,2017-02-14 01:00:00, 2.3, None, None, None,7
None,422.0, 293.0, None, None,2017-02-14 02:00:00, 0.6, None, None, None,7
None,422.0, 293.0, None, None,2017-02-14 03:00:00, 0.6, None, None, None,7
None,422.0, 293.0, None, None,2017-02-14 04:00:00, 0.5, None, None, None,7
None,422.0, 291.0, None, None,2017-02-14 05:00:00, 1.5, None, None, None,7
None,422.0, 291.0, None, None,2017-02-14 06:00:00, 1.6, None, None, None,7
None,422.0, 290.0, None, None,2017-02-14 07:00:00, 1.8, None, None, None,7
