pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -2.5, 80.0, None, None, None, 203.0,2017-02-12 00:00:00, None,7
None, None, None, None, None, -2.7, 77.0, None, None, None, 203.0,2017-02-12 01:00:00, None,7
None, None, None, None, None, -2.7, 80.0, None, None, None, 204.0,2017-02-12 02:00:00, None,7
None, None, None, None, None, -2.6, 79.0, None, None, None, 205.0,2017-02-12 03:00:00, None,7
None, None, None, None, None, -2.4, 80.0, None, None, None, 207.0,2017-02-12 04:00:00, None,7
None, None, None, None, None, -2.2, 85.0, None, None, None, 210.0,2017-02-12 05:00:00, None,7
None, None, None, None, None, -2.1, 85.0, None, None, None, 213.0,2017-02-12 06:00:00, None,7
None, None, None, None, None, -1.9, 89.0, None, None, None, 215.0,2017-02-12 07:00:00, None,7
None, None, None, None, None, -1.8, 86.0, None, None, None, 218.0,2017-02-12 08:00:00, None,7
None, None, None, None, None, -1.7, 89.0, None, None, None, 220.0,2017-02-12 09:00:00, None,7
None, None, None, None, None, -1.6, 89.0, None, None, None, 221.0,2017-02-12 10:00:00, None,7
None, None, None, None, None, -1.5, 91.0, None, None, None, 223.0,2017-02-12 11:00:00, None,7
None, None, None, None, None, -1.5, 94.0, None, None, None, 225.0,2017-02-12 12:00:00, None,7
None, None, None, None, None, -1.5, 93.0, None, None, None, 227.0,2017-02-12 13:00:00, None,7
None, None, None, None, None, -1.5, 95.0, None, None, None, 229.0,2017-02-12 14:00:00, None,7
None, None, None, None, None, -1.5, 95.0, None, None, None, 232.0,2017-02-12 15:00:00, None,7
None, 371.0, None, None, None, -1.5, 101.0, None, None, None, 233.0,2017-02-12 16:00:00, None,7
None, None, None, None, None, -1.3, 100.0, None, None, None, 233.0,2017-02-12 17:00:00, None,7
None, None, None, None, None, -0.9, 98.0, None, None, None, 234.0,2017-02-12 18:00:00, None,7
None, None, None, None, None, -0.2, 100.0, None, None, None, 235.0,2017-02-12 19:00:00, None,7
None, None, None, None, None, 0.0, 99.0, None, None, None, 235.0,2017-02-12 20:00:00, None,7
None, None, None, None, None, -0.5, 98.0, None, None, None, 235.0,2017-02-12 21:00:00, None,7
None, None, None, None, None, -0.4, 101.0, None, None, None, 235.0,2017-02-12 22:00:00, None,7
None, None, None, None, None, -0.6, 101.0, None, None, None, 236.0,2017-02-12 23:00:00, None,7
None, None, None, None, None, -0.8, 99.0, None, None, None, 236.0,2017-02-13 00:00:00, None,7
