pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
377.0, 524.0, None, None,2017-02-12 00:00:00, -9.2, None, None,7
377.0, 524.0, None, None,2017-02-12 01:00:00, -9.4, None, None,7
377.0, 524.0, None, None,2017-02-12 02:00:00, -9.3, None, None,7
378.0, 524.0, None, None,2017-02-12 03:00:00, -9.5, None, None,7
378.0, 524.0, None, None,2017-02-12 04:00:00, -9.7, None, None,7
378.0, 524.0, None, None,2017-02-12 05:00:00, -10.1, None, None,7
378.0, 524.0, None, None,2017-02-12 06:00:00, -9.8, None, None,7
378.0, 524.0, None, None,2017-02-12 07:00:00, -9.1, None, None,7
378.0, 524.0, None, None,2017-02-12 08:00:00, -10.1, None, None,7
378.0, 524.0, None, None,2017-02-12 09:00:00, -8.9, None, None,7
377.0, 524.0, None, None,2017-02-12 10:00:00, -9.5, None, None,7
378.0, 524.0, None, None,2017-02-12 11:00:00, -10.0, None, None,7
378.0, 524.0, None, None,2017-02-12 12:00:00, -10.4, None, None,7
378.0, 524.0, None, None,2017-02-12 13:00:00, -10.6, None, None,7
379.0, 524.0, None, None,2017-02-12 14:00:00, -10.9, None, None,7
379.0, 524.0, None, None,2017-02-12 15:00:00, -11.0, None, None,7
378.0, 524.0, None, None,2017-02-12 16:00:00, -9.3, None, None,7
377.0, 524.0, None, None,2017-02-12 17:00:00, -8.8, None, None,7
376.0, 525.0, None, None,2017-02-12 18:00:00, -7.8, None, None,7
375.0, 525.0, None, None,2017-02-12 19:00:00, -7.0, None, None,7
374.0, 525.0, None, None,2017-02-12 20:00:00, -5.9, None, None,7
373.0, 525.0, None, None,2017-02-12 21:00:00, -5.3, None, None,7
373.0, 525.0, None, None,2017-02-12 22:00:00, -4.8, None, None,7
374.0, 525.0, None, None,2017-02-12 23:00:00, -5.0, None, None,7
375.0, 525.0, None, None,2017-02-13 00:00:00, -7.4, None, None,7
377.0, 525.0, None, None,2017-02-13 01:00:00, -8.2, None, None,7
378.0, 525.0, None, None,2017-02-13 02:00:00, -8.1, None, None,7
377.0, 525.0, None, None,2017-02-13 03:00:00, -7.9, None, None,7
377.0, 525.0, None, None,2017-02-13 04:00:00, -7.5, None, None,7
377.0, 525.0, None, None,2017-02-13 05:00:00, -6.8, None, None,7
377.0, 525.0, None, None,2017-02-13 06:00:00, -6.8, None, None,7
