wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
5.0, None, None,240.0, None,0.0, None, None, None,0.0,2016-04-01 00:00:00,14
6.0, None, None,274.0, None,0.0, None, None, None,0.0,2016-04-01 01:00:00,14
6.7, None, None,290.0, None,0.0, None, None, None,0.0,2016-04-01 02:00:00,14
8.0, None, None,287.0, None,0.0, None, None, None,0.0,2016-04-01 03:00:00,14
9.7, None, None,295.0, None,0.0, None, None, None,0.0,2016-04-01 04:00:00,14
8.3, None, None,296.0, None,0.0, None, None, None,0.0,2016-04-01 05:00:00,14
7.3, None, None,299.0, None,0.0, None, None, None,0.0,2016-04-01 06:00:00,14
5.8, None, None,299.0, None,0.0, None, None, None,0.0,2016-04-01 07:00:00,14
3.6, None, None,212.0, None,0.0, None, None, None,0.0,2016-04-01 08:00:00,14
6.5, None, None,191.0, None,0.0, None, None, None,0.0,2016-04-01 09:00:00,14
8.9, None, None,191.0, None,0.0, None, None, None,0.0,2016-04-01 10:00:00,14
9.2, None, None,200.0, None,0.0, None, None, None,0.0,2016-04-01 11:00:00,14
10.6, None, None,202.0, None,0.0, None, None, None,0.0,2016-04-01 12:00:00,14
11.1, None, None,197.0, None,0.0, None, None, None,0.0,2016-04-01 13:00:00,14
9.6, None, None,188.0, None,0.0, None, None, None,0.0,2016-04-01 14:00:00,14
10.0, None, None,203.0, None,0.0, None, None, None,0.0,2016-04-01 15:00:00,14
8.7, None, None,222.0, None,0.0, None, None, None,0.0,2016-04-01 16:00:00,14
7.7, None, None,222.0, None,0.0, None, None, None,0.0,2016-04-01 17:00:00,14
9.0, None, None,200.0, None,0.0, None, None, None,0.0,2016-04-01 18:00:00,14
12.4, None, None,203.0, None,0.0, None, None, None,0.0,2016-04-01 19:00:00,14
11.3, None, None,199.0, None,0.0, None, None, None,0.0,2016-04-01 20:00:00,14
10.9, None, None,196.0, None,0.0, None, None, None,0.0,2016-04-01 21:00:00,14
12.1, None, None,206.0, None,0.0, None, None, None,0.0,2016-04-01 22:00:00,14
12.6, None, None,215.0, None,0.0, None, None, None,0.0,2016-04-01 23:00:00,14
14.6, None, None,216.0, None,0.0, None, None, None,0.0,2016-04-02 00:00:00,14
15.8, None, None,219.0, None,0.0, None, None, None,0.0,2016-04-02 01:00:00,14
15.7, None, None,222.0, None,0.0, None, None, None,0.0,2016-04-02 02:00:00,14
13.5, None, None,231.0, None,0.0, None, None, None,0.0,2016-04-02 03:00:00,14
14.8, None, None,227.0, None,0.0, None, None, None,0.0,2016-04-02 04:00:00,14
13.7, None, None,224.0, None,0.0, None, None, None,0.0,2016-04-02 05:00:00,14
13.5, None, None,221.0, None,0.0, None, None, None,0.0,2016-04-02 06:00:00,14
13.6, None, None,225.0, None,0.0, None, None, None,0.0,2016-04-02 07:00:00,14
11.9, None, None,234.0, None,0.0, None, None, None,0.0,2016-04-02 08:00:00,14
8.3, None, None,197.0, None,0.0, None, None, None,0.0,2016-04-02 09:00:00,14
