wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
15.5,2.4, None,1.0, None,62.0, None, None, None,0.0,2016-04-01 00:00:00,14
16.3,2.0, None,1.0, None,61.0, None, None, None,0.0,2016-04-01 01:00:00,14
20.4,1.5, None,1.0, None,64.0, None, None, None,0.0,2016-04-01 02:00:00,14
15.4,1.5, None,1.0, None,63.0, None, None, None,0.0,2016-04-01 03:00:00,14
17.6,1.3, None,1.0, None,63.0, None, None, None,0.0,2016-04-01 04:00:00,14
14.5,1.4, None,1.0, None,62.0, None, None, None,0.0,2016-04-01 05:00:00,14
12.9,2.2, None,1.0, None,60.0, None, None, None,0.0,2016-04-01 06:00:00,14
12.0,3.6, None,1.0, None,60.0, None, None, None,0.0,2016-04-01 07:00:00,14
8.7,4.7, None,1.0, None,54.0, None, None, None,0.0,2016-04-01 08:00:00,14
5.9,6.7, None,1.0, None,47.0, None, None, None,0.0,2016-04-01 09:00:00,14
8.2,7.1, None,1.0, None,47.0, None, None, None,0.0,2016-04-01 10:00:00,14
12.2,6.9, None,1.0, None,50.0, None, None, None,0.0,2016-04-01 11:00:00,14
13.2,8.9, None,1.0, None,46.0, None, None, None,0.0,2016-04-01 12:00:00,14
14.5,9.8, None,1.0, None,45.0, None, None, None,0.0,2016-04-01 13:00:00,14
20.2,8.2, None,1.0, None,49.0, None, None, None,0.0,2016-04-01 14:00:00,14
18.2,8.7, None,1.0, None,48.0, None, None, None,0.0,2016-04-01 15:00:00,14
15.4,9.0, None,1.0, None,48.0, None, None, None,0.0,2016-04-01 16:00:00,14
15.1,8.1, None,1.0, None,51.0, None, None, None,0.0,2016-04-01 17:00:00,14
25.4,6.0, None,1.0, None,60.0, None, None, None,0.0,2016-04-01 18:00:00,14
28.3,4.0, None,1.0, None,69.0, None, None, None,0.0,2016-04-01 19:00:00,14
29.9,4.1, None,1.0, None,69.0, None, None, None,0.0,2016-04-01 20:00:00,14
27.9,3.4, None,1.0, None,80.0, None, None, None,0.0,2016-04-01 21:00:00,14
31.4,3.6, None,1.0, None,76.0, None, None, None,0.0,2016-04-01 22:00:00,14
31.5,3.6, None,1.0, None,76.0, None, None, None,0.0,2016-04-01 23:00:00,14
32.6,3.0, None,1.0, None,85.0, None, None, None,0.0,2016-04-02 00:00:00,14
39.9,2.4, None,1.0, None,91.0, None, None, None,0.0,2016-04-02 01:00:00,14
43.1,2.2, None,1.0, None,94.0, None, None, None,0.0,2016-04-02 02:00:00,14
40.7,2.1, None,1.0, None,94.0, None, None, None,0.0,2016-04-02 03:00:00,14
41.1,2.0, None,1.0, None,96.0, None, None, None,0.0,2016-04-02 04:00:00,14
41.8,1.9, None,1.0, None,97.0, None, None, None,0.0,2016-04-02 05:00:00,14
33.3,2.7, None,1.0, None,92.0, None, None, None,0.0,2016-04-02 06:00:00,14
33.4,3.6, None,1.0, None,86.0, None, None, None,0.0,2016-04-02 07:00:00,14
24.1,4.7, None,1.0, None,81.0, None, None, None,0.0,2016-04-02 08:00:00,14
21.8,6.4, None,1.0, None,74.0, None, None, None,0.0,2016-04-02 09:00:00,14
20.3,6.5, None,1.0, None,71.0, None, None, None,0.0,2016-04-02 10:00:00,14
29.9,5.6, None,1.0, None,75.0, None, None, None,0.0,2016-04-02 11:00:00,14
32.4,7.5, None,1.0, None,65.0, None, None, None,0.0,2016-04-02 12:00:00,14
36.0,5.5, None,1.0, None,71.0, None, None, None,0.0,2016-04-02 13:00:00,14
33.3,7.8, None,1.0, None,60.0, None, None, None,0.0,2016-04-02 14:00:00,14
37.8,5.5, None,1.0, None,67.0, None, None, None,0.0,2016-04-02 15:00:00,14
29.5,6.5, None,1.0, None,68.0, None, None, None,0.0,2016-04-02 16:00:00,14
27.5,6.2, None,1.0, None,66.0, None, None, None,0.0,2016-04-02 17:00:00,14
38.0,4.0, None,1.0, None,80.0, None, None, None,0.0,2016-04-02 18:00:00,14
44.9,3.5, None,1.0, None,81.0, None, None, None,0.0,2016-04-02 19:00:00,14
47.0,3.4, None,1.0, None,79.0, None, None, None,0.0,2016-04-02 20:00:00,14
40.8,3.0, None,1.0, None,81.0, None, None, None,0.0,2016-04-02 21:00:00,14
39.6,2.8, None,1.0, None,84.0, None, None, None,0.0,2016-04-02 22:00:00,14
40.1,2.4, None,1.0, None,87.0, None, None, None,0.0,2016-04-02 23:00:00,14
43.3,2.1, None,1.0, None,88.0, None, None, None,0.0,2016-04-03 00:00:00,14
29.5,1.7, None,1.0, None,87.0, None, None, None,0.0,2016-04-03 01:00:00,14
26.2,1.2, None,1.0, None,89.0, None, None, None,0.0,2016-04-03 02:00:00,14
25.0,1.1, None,1.0, None,89.0, None, None, None,0.0,2016-04-03 03:00:00,14
17.3,1.2, None,1.0, None,85.0, None, None, None,0.0,2016-04-03 04:00:00,14
12.8,0.7, None,1.0, None,88.0, None, None, None,0.0,2016-04-03 05:00:00,14
14.9,2.8, None,1.0, None,73.0, None, None, None,0.0,2016-04-03 06:00:00,14
10.9,5.7, None,1.0, None,64.0, None, None, None,0.0,2016-04-03 07:00:00,14
10.8,7.1, None,1.0, None,60.0, None, None, None,0.0,2016-04-03 08:00:00,14
16.7,5.8, None,1.0, None,70.0, None, None, None,0.0,2016-04-03 09:00:00,14
15.7,6.9, None,1.0, None,62.0, None, None, None,0.0,2016-04-03 10:00:00,14
11.4,6.6, None,1.0, None,62.0, None, None, None,0.0,2016-04-03 11:00:00,14
11.3,6.1, None,1.0, None,56.0, None, None, None,0.0,2016-04-03 12:00:00,14
9.6,6.4, None,1.0, None,59.0, None, None, None,0.0,2016-04-03 13:00:00,14
21.8,6.2, None,1.0, None,59.0, None, None, None,0.0,2016-04-03 14:00:00,14
12.2,7.5, None,1.0, None,55.0, None, None, None,0.0,2016-04-03 15:00:00,14
23.6,7.3, None,1.0, None,55.0, None, None, None,0.0,2016-04-03 16:00:00,14
26.3,5.0, None,1.0, None,63.0, None, None, None,0.0,2016-04-03 17:00:00,14
19.7,4.0, None,1.0, None,68.0, None, None, None,0.0,2016-04-03 18:00:00,14
17.2,3.2, None,1.0, None,71.0, None, None, None,0.0,2016-04-03 19:00:00,14
15.6,2.8, None,1.0, None,73.0, None, None, None,0.0,2016-04-03 20:00:00,14
16.9,2.4, None,1.0, None,73.0, None, None, None,0.0,2016-04-03 21:00:00,14
12.8,2.2, None,1.0, None,73.0, None, None, None,0.0,2016-04-03 22:00:00,14
22.8,1.8, None,1.0, None,78.0, None, None, None,0.0,2016-04-03 23:00:00,14
20.5,1.4, None,1.0, None,82.0, None, None, None,0.0,2016-04-04 00:00:00,14
8.8,2.7, None,1.0, None,53.0, None, None, None,0.0,2016-04-04 01:00:00,14
16.8,0.8, None,1.0, None,80.0, None, None, None,0.0,2016-04-04 02:00:00,14
28.9,0.9, None,1.0, None,79.0, None, None, None,0.0,2016-04-04 03:00:00,14
35.0,0.7, None,1.0, None,84.0, None, None, None,0.0,2016-04-04 04:00:00,14
23.9,0.3, None,1.0, None,87.0, None, None, None,0.0,2016-04-04 05:00:00,14
17.9,1.0, None,1.0, None,84.0, None, None, None,0.0,2016-04-04 06:00:00,14
9.5,3.0, None,1.0, None,74.0, None, None, None,0.0,2016-04-04 07:00:00,14
18.8,1.9, None,1.0, None,79.0, None, None, None,0.0,2016-04-04 08:00:00,14
18.2,1.4, None,1.0, None,87.0, None, None, None,0.0,2016-04-04 09:00:00,14
17.5,0.5, None,1.0, None,96.0, None, None, None,0.0,2016-04-04 10:00:00,14
37.2,-0.7, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 11:00:00,14
35.9,-1.3, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 12:00:00,14
29.6,-1.7, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 13:00:00,14
36.9,-1.8, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 14:00:00,14
25.4,-1.8, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 15:00:00,14
35.3,-2.6, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 16:00:00,14
41.8,-3.1, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 17:00:00,14
32.0,-4.1, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 18:00:00,14
28.4,-4.4, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 19:00:00,14
26.2,-4.8, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 20:00:00,14
27.9,-5.0, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 21:00:00,14
26.1,-5.1, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 22:00:00,14
26.3,-5.2, None,1.0, None,100.0, None, None, None,0.0,2016-04-04 23:00:00,14
27.0,-5.4, None,1.0, None,100.0, None, None, None,0.0,2016-04-05 00:00:00,14
25.0,-5.6, None,1.0, None,100.0, None, None, None,0.0,2016-04-05 01:00:00,14
24.6,-5.7, None,1.0, None,99.0, None, None, None,0.0,2016-04-05 02:00:00,14
22.3,-5.8, None,1.0, None,99.0, None, None, None,0.0,2016-04-05 03:00:00,14
23.0,-5.9, None,1.0, None,97.0, None, None, None,0.0,2016-04-05 04:00:00,14
26.8,-5.7, None,1.0, None,91.0, None, None, None,0.0,2016-04-05 05:00:00,14
22.7,-5.5, None,1.0, None,88.0, None, None, None,0.0,2016-04-05 06:00:00,14
24.1,-4.0, None,1.0, None,84.0, None, None, None,0.0,2016-04-05 07:00:00,14
14.2,-2.0, None,1.0, None,79.0, None, None, None,0.0,2016-04-05 08:00:00,14
17.0,-2.6, None,1.0, None,84.0, None, None, None,0.0,2016-04-05 09:00:00,14
16.0,-2.4, None,1.0, None,84.0, None, None, None,0.0,2016-04-05 10:00:00,14
22.7,-1.9, None,1.0, None,81.0, None, None, None,0.0,2016-04-05 11:00:00,14
30.9,-1.6, None,1.0, None,77.0, None, None, None,0.0,2016-04-05 12:00:00,14
40.3,-1.3, None,1.0, None,74.0, None, None, None,0.0,2016-04-05 13:00:00,14
36.1,-0.1, None,1.0, None,70.0, None, None, None,0.0,2016-04-05 14:00:00,14
35.6,-2.7, None,1.0, None,85.0, None, None, None,0.0,2016-04-05 15:00:00,14
35.3,-3.5, None,1.0, None,92.0, None, None, None,0.0,2016-04-05 16:00:00,14
32.4,-3.4, None,1.0, None,92.0, None, None, None,0.0,2016-04-05 17:00:00,14
37.0,-3.8, None,1.0, None,93.0, None, None, None,0.0,2016-04-05 18:00:00,14
41.6,-3.9, None,1.0, None,96.0, None, None, None,0.0,2016-04-05 19:00:00,14
42.3,-3.9, None,1.0, None,97.0, None, None, None,0.0,2016-04-05 20:00:00,14
53.0,-3.7, None,1.0, None,98.0, None, None, None,0.0,2016-04-05 21:00:00,14
52.6,-3.6, None,1.0, None,99.0, None, None, None,0.0,2016-04-05 22:00:00,14
58.4,-3.8, None,1.0, None,100.0, None, None, None,0.0,2016-04-05 23:00:00,14
51.8,-4.0, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 00:00:00,14
31.1,-4.0, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 01:00:00,14
37.6,-4.2, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 02:00:00,14
34.8,-4.2, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 03:00:00,14
32.6,-4.1, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 04:00:00,14
35.0,-3.3, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 05:00:00,14
30.9,-2.9, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 06:00:00,14
27.4,-2.4, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 07:00:00,14
25.3,-2.7, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 08:00:00,14
30.3,-1.6, None,1.0, None,100.0, None, None, None,0.0,2016-04-06 09:00:00,14
36.4,-0.2, None,1.0, None,93.0, None, None, None,0.0,2016-04-06 10:00:00,14
33.3,0.3, None,1.0, None,86.0, None, None, None,0.0,2016-04-06 11:00:00,14
37.8,1.3, None,1.0, None,82.0, None, None, None,0.0,2016-04-06 12:00:00,14
46.4,3.6, None,1.0, None,71.0, None, None, None,0.0,2016-04-06 13:00:00,14
45.6,3.1, None,1.0, None,72.0, None, None, None,0.0,2016-04-06 14:00:00,14
44.4,3.6, None,1.0, None,68.0, None, None, None,0.0,2016-04-06 15:00:00,14
44.7,3.2, None,1.0, None,66.0, None, None, None,0.0,2016-04-06 16:00:00,14
40.9,3.8, None,1.0, None,60.0, None, None, None,0.0,2016-04-06 17:00:00,14
45.2,2.3, None,1.0, None,66.0, None, None, None,0.0,2016-04-06 18:00:00,14
41.0,1.2, None,1.0, None,72.0, None, None, None,0.0,2016-04-06 19:00:00,14
43.8,1.0, None,1.0, None,73.0, None, None, None,0.0,2016-04-06 20:00:00,14
38.2,0.8, None,1.0, None,74.0, None, None, None,0.0,2016-04-06 21:00:00,14
35.2,0.7, None,1.0, None,76.0, None, None, None,0.0,2016-04-06 22:00:00,14
30.5,0.3, None,1.0, None,76.0, None, None, None,0.0,2016-04-06 23:00:00,14
23.5,-0.5, None,1.0, None,79.0, None, None, None,0.0,2016-04-07 00:00:00,14
31.3,0.6, None,1.0, None,78.0, None, None, None,0.0,2016-04-07 01:00:00,14
34.8,0.4, None,1.0, None,78.0, None, None, None,0.0,2016-04-07 02:00:00,14
27.8,-0.3, None,1.0, None,82.0, None, None, None,0.0,2016-04-07 03:00:00,14
29.7,0.3, None,1.0, None,80.0, None, None, None,0.0,2016-04-07 04:00:00,14
23.2,0.3, None,1.0, None,80.0, None, None, None,0.0,2016-04-07 05:00:00,14
16.8,0.8, None,1.0, None,78.0, None, None, None,0.0,2016-04-07 06:00:00,14
17.6,1.9, None,1.0, None,75.0, None, None, None,0.0,2016-04-07 07:00:00,14
13.9,3.8, None,1.0, None,67.0, None, None, None,0.0,2016-04-07 08:00:00,14
12.2,6.4, None,1.0, None,56.0, None, None, None,0.0,2016-04-07 09:00:00,14
14.5,6.9, None,1.0, None,54.0, None, None, None,0.0,2016-04-07 10:00:00,14
15.6,7.8, None,1.0, None,52.0, None, None, None,0.0,2016-04-07 11:00:00,14
13.1,10.0, None,1.0, None,45.0, None, None, None,0.0,2016-04-07 12:00:00,14
16.7,11.0, None,1.0, None,42.0, None, None, None,0.0,2016-04-07 13:00:00,14
17.9,11.2, None,1.0, None,41.0, None, None, None,0.0,2016-04-07 14:00:00,14
15.9,10.1, None,1.0, None,44.0, None, None, None,0.0,2016-04-07 15:00:00,14
13.1,10.9, None,1.0, None,43.0, None, None, None,0.0,2016-04-07 16:00:00,14
12.5,10.5, None,1.0, None,45.0, None, None, None,0.0,2016-04-07 17:00:00,14
7.8,9.2, None,1.0, None,44.0, None, None, None,0.0,2016-04-07 18:00:00,14
3.4,7.0, None,1.0, None,51.0, None, None, None,0.0,2016-04-07 19:00:00,14
11.2,6.2, None,1.0, None,57.0, None, None, None,0.0,2016-04-07 20:00:00,14
15.2,6.0, None,1.0, None,59.0, None, None, None,0.0,2016-04-07 21:00:00,14
18.0,6.0, None,1.0, None,56.0, None, None, None,0.0,2016-04-07 22:00:00,14
