station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -1.0, 0.0, 2018-01-01 00:00:00, 1.0, 3.5
0.0, 0.0, 0.5, 0.0, 2018-01-02 00:00:00, 0.0, 4.5
0.0, 0.0, 0.5, 0.0, 2018-01-03 00:00:00, 0.0, 3.0
2.5, 2.5, -0.5, 0.0, 2018-01-04 00:00:00, 0.0, 6.0
5.3, 5.3, 4.0, 0.0, 2018-01-05 00:00:00, 0.0, 8.5
2.4, 2.4, 5.5, 0.0, 2018-01-06 00:00:00, 0.0, 6.5
28.2, 28.2, 4.0, 0.0, 2018-01-07 00:00:00, 0.0, 6.5
9.3, 9.3, 5.5, 0.0, 2018-01-08 00:00:00, 0.0, 7.0
0.4, 0.4, 3.5, 0.0, 2018-01-09 00:00:00, 0.0, 7.0
3.6, 3.6, 2.5, 0.0, 2018-01-10 00:00:00, 0.0, 6.5
38.9, 38.9, 2.0, 0.0, 2018-01-11 00:00:00, 0.0, 4.5
7.4, 7.4, 2.0, 0.0, 2018-01-12 00:00:00, 0.0, 6.0
2.4, 2.4, 5.0, 0.0, 2018-01-13 00:00:00, 0.0, 7.5
0.0, 0.0, 3.0, 0.0, 2018-01-14 00:00:00, 0.0, 5.5
0.8, 0.8, 2.5, 0.0, 2018-01-15 00:00:00, 0.0, 9.5
4.8, 4.8, 6.0, 0.0, 2018-01-16 00:00:00, 0.0, 10.0
32.3, 32.3, 5.5, 0.0, 2018-01-17 00:00:00, 0.0, 8.0
16.6, 16.6, 5.5, 0.0, 2018-01-18 00:00:00, 0.0, 7.0
4.7, 4.7, 4.5, 0.0, 2018-01-19 00:00:00, 0.0, 7.0
19.5, 19.5, 3.5, 0.0, 2018-01-20 00:00:00, 0.0, 6.5
32.3, 32.3, 5.5, 0.0, 2018-01-21 00:00:00, 0.0, 8.0
4.6, 4.6, 3.0, 0.0, 2018-01-22 00:00:00, 0.0, 8.0
27.6, 27.6, 3.5, 0.0, 2018-01-23 00:00:00, 0.0, 6.5
7.6, 7.6, 5.0, 0.0, 2018-01-24 00:00:00, 0.0, 10.0
14.4, 14.4, 2.5, 0.0, 2018-01-25 00:00:00, 0.0, 6.0
19.5, 19.5, 1.5, 0.0, 2018-01-26 00:00:00, 0.0, 6.5
21.8, 21.8, 2.0, 0.0, 2018-01-27 00:00:00, 0.0, 6.0
90.8, 90.8, 3.5, 0.0, 2018-01-28 00:00:00, 0.0, 8.5
14.8, 14.8, 6.5, 0.0, 2018-01-29 00:00:00, 0.0, 11.5
2.3, 2.3, 2.5, 0.0, 2018-01-30 00:00:00, 0.0, 6.5
2.6, 2.6, 1.5, 0.0, 2018-01-31 00:00:00, 0.0, 5.0
14.1, 14.1, 2.0, 0.0, 2018-02-01 00:00:00, 0.0, 6.0
4.6, 4.6, 5.0, 0.0, 2018-02-02 00:00:00, 0.0, 10.5
5.8, 5.8, 5.0, 0.0, 2018-02-03 00:00:00, 0.0, 9.5
0.7, 0.7, 7.5, 0.0, 2018-02-04 00:00:00, 0.0, 14.0
1.0, 1.0, 6.0, 0.0, 2018-02-05 00:00:00, 0.0, 10.5
0.6, 0.6, 5.0, 0.0, 2018-02-06 00:00:00, 0.0, 8.5
0.4, 0.4, 6.0, 0.0, 2018-02-07 00:00:00, 0.0, 11.5
0.3, 0.3, 8.0, 0.0, 2018-02-08 00:00:00, 0.0, 12.0
0.0, 0.0, 2.0, 0.0, 2018-02-09 00:00:00, 0.0, 7.5
0.0, 0.0, 0.0, 0.0, 2018-02-10 00:00:00, 0.0, 6.0
0.0, 0.0, 1.5, 0.0, 2018-02-11 00:00:00, 0.0, 7.5
