station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.2, 1.2, 0.0, 0.0, 2018-02-02 00:00:00, 0.0, 7.5
0.0, 0.0, 5.5, 0.0, 2018-02-05 00:00:00, 0.0, 8.5
1.0, 0.0, -4.0, 1.0, 2018-02-22 00:00:00, 10.0, 5.0
None, None, 0.0, None, 2018-02-25 00:00:00, 6.0, None
None, None, 0.0, None, 2018-03-01 00:00:00, 0.0, None
None, None, 9.0, None, 2018-04-28 00:00:00, 0.0, None
None, None, 7.0, None, 2018-04-30 00:00:00, 0.0, None
0.0, 0.0, 10.0, 0.0, 2018-05-13 00:00:00, 0.0, 26.0
0.0, 0.0, 13.0, 0.0, 2018-05-14 00:00:00, 0.0, 28.0
0.0, 0.0, 13.5, 0.0, 2018-05-15 00:00:00, 0.0, 26.5
0.0, 0.0, 9.5, 0.0, 2018-05-21 00:00:00, 0.0, 21.5
0.0, 0.0, 12.0, 0.0, 2018-05-24 00:00:00, 0.0, 21.0
None, None, 10.0, None, 2018-05-25 00:00:00, 0.0, None
5.2, 5.2, 9.5, 0.0, 2018-06-02 00:00:00, 0.0, 18.5
0.0, 0.0, 5.0, 0.0, 2018-06-11 00:00:00, 0.0, 18.0
0.6, 0.6, 14.0, 0.0, 2018-06-22 00:00:00, 0.0, 24.0
0.0, 0.0, 14.0, 0.0, 2018-07-24 00:00:00, 0.0, 31.0
0.0, 0.0, 17.0, 0.0, 2018-07-29 00:00:00, 0.0, 32.0
0.0, 0.0, 16.5, 0.0, 2018-07-30 00:00:00, 0.0, 34.5
None, None, 11.0, None, 2018-08-25 00:00:00, 0.0, None
12.0, 12.0, 11.5, 0.0, 2018-09-10 00:00:00, 0.0, 15.0
4.8, 4.8, 10.0, 0.0, 2018-09-16 00:00:00, 0.0, 13.0
5.6, 5.6, 10.5, 0.0, 2018-09-21 00:00:00, 0.0, 15.5
30.6, 30.6, 10.5, 0.0, 2018-09-30 00:00:00, 0.0, 12.5
None, None, 8.5, None, 2018-10-01 00:00:00, 0.0, None
6.0, 6.0, 3.5, 0.0, 2018-10-06 00:00:00, 0.0, 13.5
None, None, 4.5, None, 2018-10-31 00:00:00, 0.0, None
None, None, 4.0, None, 2018-11-30 00:00:00, 0.0, None
None, None, 0.0, None, 2018-12-02 00:00:00, 0.0, None
