station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, 1.0, None, 2018-01-03 00:00:00, 0.0, 8.0
18.2, 18.2, 1.0, None, 2018-01-04 00:00:00, None, 8.0
24.6, 24.6, 5.0, None, 2018-01-05 00:00:00, None, 8.0
1.6, 1.6, 2.0, None, 2018-01-09 00:00:00, None, 6.5
1.6, 1.6, 4.0, None, 2018-01-10 00:00:00, None, 5.0
48.9, 48.9, 4.0, None, 2018-01-15 00:00:00, None, 12.0
47.4, 47.4, 5.5, None, 2018-01-16 00:00:00, None, 8.0
124.4, 124.4, 5.0, None, 2018-01-17 00:00:00, None, 12.0
54.2, 54.2, 5.0, None, 2018-01-18 00:00:00, None, 7.0
54.6, 54.6, 5.0, None, 2018-01-19 00:00:00, None, 5.0
20.2, 20.2, 1.0, None, 2018-01-22 00:00:00, None, 8.5
31.2, 31.2, 3.0, None, 2018-01-23 00:00:00, None, 7.0
35.6, 35.6, 3.0, None, 2018-01-24 00:00:00, None, 6.5
5.8, 5.8, 1.0, None, 2018-01-26 00:00:00, 6.0, 4.0
118.0, 118.0, 1.0, None, 2018-01-29 00:00:00, None, 9.0
12.8, 12.8, 1.0, None, 2018-02-01 00:00:00, None, 5.0
17.6, 17.6, 3.0, None, 2018-02-02 00:00:00, None, 9.0
12.2, 12.2, 3.5, None, 2018-02-06 00:00:00, None, 7.0
32.8, 32.8, 4.0, None, 2018-02-07 00:00:00, None, 9.0
None, None, -1.0, None, 2018-02-09 00:00:00, None, 8.0
1.3, 1.3, -1.0, None, 2018-02-14 00:00:00, None, 8.5
None, None, -5.0, None, 2018-02-19 00:00:00, None, 4.5
None, None, -5.0, None, 2018-02-20 00:00:00, None, 6.0
None, None, -2.0, None, 2018-02-21 00:00:00, None, 5.0
17.4, 17.4, -1.0, None, 2018-02-23 00:00:00, 1.0, 3.0
None, None, -1.0, None, 2018-03-02 00:00:00, None, 5.5
2.4, 2.4, 0.5, None, 2018-03-05 00:00:00, None, 6.5
9.0, 9.0, 2.0, None, 2018-03-08 00:00:00, None, 7.0
None, None, -1.0, None, 2018-03-09 00:00:00, None, 11.0
None, None, 0.0, None, 2018-03-12 00:00:00, None, 21.5
14.2, 14.2, 8.0, None, 2018-03-13 00:00:00, None, 10.0
6.2, 6.2, 6.0, None, 2018-03-14 00:00:00, None, 8.0
None, None, 2.0, None, 2018-03-15 00:00:00, None, 13.0
None, None, -1.0, None, 2018-03-16 00:00:00, None, 16.0
None, None, 0.0, None, 2018-03-19 00:00:00, None, 13.0
13.4, 13.4, 5.0, None, 2018-03-21 00:00:00, None, 7.0
