station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -13.5, 0.0, 2018-01-01 00:00:00, 92.0, -0.5
0.0, 0.0, -5.5, 0.0, 2018-01-02 00:00:00, 88.0, -0.5
0.0, 0.0, -6.5, 0.0, 2018-01-03 00:00:00, 86.0, -2.0
0.0, 0.0, -5.0, 0.0, 2018-01-04 00:00:00, 84.0, -1.0
3.0, 0.0, -3.5, 3.0, 2018-01-05 00:00:00, 84.0, -1.0
6.0, 0.0, -3.0, 6.0, 2018-01-06 00:00:00, 86.0, -4.0
4.0, 0.0, -6.0, 4.0, 2018-01-07 00:00:00, 93.0, -3.5
12.0, 0.0, -6.0, 12.0, 2018-01-08 00:00:00, 96.0, -3.0
4.0, 0.0, -4.5, 4.0, 2018-01-09 00:00:00, 105.0, -4.5
2.0, 0.0, -9.5, 2.0, 2018-01-10 00:00:00, 107.0, -9.5
0.0, 0.0, -16.0, 0.0, 2018-01-11 00:00:00, 108.0, -9.0
7.0, 0.0, -11.5, 7.0, 2018-01-12 00:00:00, 104.0, -3.5
0.0, 0.0, -5.0, 0.0, 2018-01-13 00:00:00, 110.0, 0.0
0.0, 0.0, -4.0, 0.0, 2018-01-14 00:00:00, 109.0, 1.0
0.0, 0.0, -1.0, 0.0, 2018-01-15 00:00:00, 108.0, 1.0
7.0, 0.0, -2.0, 7.0, 2018-01-16 00:00:00, 106.0, -3.0
4.0, 0.0, -6.0, 4.0, 2018-01-17 00:00:00, 111.0, -1.5
0.6, 0.0, -5.0, 0.6, 2018-01-18 00:00:00, 114.0, -5.5
3.0, 0.0, -7.0, 3.0, 2018-01-19 00:00:00, 113.0, -5.5
0.0, 0.0, -6.5, 0.0, 2018-01-20 00:00:00, 114.0, -6.0
6.0, 0.0, -6.5, 6.0, 2018-01-21 00:00:00, 115.0, -5.0
1.0, 0.0, -8.0, 1.0, 2018-01-22 00:00:00, 118.0, -5.5
10.0, 0.0, -10.5, 10.0, 2018-01-23 00:00:00, 117.0, -5.5
6.0, 0.0, -8.0, 6.0, 2018-01-24 00:00:00, 124.0, -3.5
3.0, 0.0, -7.5, 3.0, 2018-01-25 00:00:00, 127.0, -8.0
4.0, 0.0, -9.5, 4.0, 2018-01-26 00:00:00, 128.0, -7.5
1.0, 0.0, -11.0, 1.0, 2018-01-27 00:00:00, 130.0, -6.5
0.0, 0.0, -12.5, 0.0, 2018-01-28 00:00:00, 147.0, -3.0
2.0, 0.0, -6.0, 2.0, 2018-01-29 00:00:00, 155.0, -1.5
0.0, 0.0, -8.5, 0.0, 2018-01-30 00:00:00, 150.0, -6.5
3.0, 0.0, -10.0, 3.0, 2018-01-31 00:00:00, 148.0, -6.5
5.0, 0.0, -11.5, 5.0, 2018-02-01 00:00:00, 149.0, -3.5
12.0, 0.0, -7.0, 12.0, 2018-02-02 00:00:00, 151.0, -1.0
1.0, 0.0, -2.5, 1.0, 2018-02-03 00:00:00, 160.0, -5.5
6.0, 0.0, -9.0, 6.0, 2018-02-04 00:00:00, 167.0, -1.5
2.0, 0.0, -7.5, 2.0, 2018-02-05 00:00:00, 171.0, -5.5
8.0, 0.0, -9.0, 8.0, 2018-02-06 00:00:00, 169.0, -2.5
None, None, -7.0, None, 2018-02-07 00:00:00, 175.0, None
1.0, 0.0, -2.0, 1.0, 2018-02-08 00:00:00, 175.0, -7.0
0.0, 0.0, -15.5, 0.0, 2018-02-09 00:00:00, 171.0, -11.5
0.0, 0.0, -18.0, 0.0, 2018-02-10 00:00:00, 170.0, -6.5
0.0, 0.0, -14.0, 0.0, 2018-02-11 00:00:00, 165.0, -14.5
0.0, 0.0, -18.5, 0.0, 2018-02-12 00:00:00, 165.0, -1.5
4.0, 0.0, -7.5, 4.0, 2018-02-13 00:00:00, 163.0, -6.5
None, None, -9.5, None, 2018-02-14 00:00:00, 166.0, None
1.0, 0.0, -13.5, 1.0, 2018-02-15 00:00:00, 165.0, -9.0
5.0, 0.0, -11.0, 5.0, 2018-02-16 00:00:00, 165.0, -10.0
None, None, -13.0, None, 2018-02-17 00:00:00, 168.0, None
0.0, 0.0, None, 0.0, 2018-02-18 00:00:00, None, -17.0
0.0, 0.0, -20.5, 0.0, 2018-02-19 00:00:00, 175.0, -19.0
0.0, 0.0, -24.0, 0.0, 2018-02-20 00:00:00, 174.0, -17.5
1.0, 0.0, -22.0, 1.0, 2018-02-21 00:00:00, 171.0, -15.5
0.0, 0.0, -19.0, 0.0, 2018-02-22 00:00:00, 171.0, -13.0
1.0, 0.0, -17.5, 1.0, 2018-02-23 00:00:00, 170.0, -12.0
None, None, -14.5, None, 2018-02-24 00:00:00, 180.0, None
2.0, 0.0, None, 2.0, 2018-02-25 00:00:00, None, -9.0
2.0, 0.0, -11.5, 2.0, 2018-02-26 00:00:00, 175.0, -8.0
None, None, -12.0, None, 2018-02-27 00:00:00, 174.0, None
17.0, 0.0, -12.5, 17.0, 2018-02-28 00:00:00, 174.0, -7.0
None, None, -8.0, None, 2018-03-01 00:00:00, 187.0, None
2.0, 0.0, -6.0, 2.0, 2018-03-02 00:00:00, 200.0, -5.0
0.0, 0.0, -12.5, 0.0, 2018-03-03 00:00:00, 195.0, -14.0
3.0, 0.0, -18.5, 3.0, 2018-03-04 00:00:00, 193.0, -10.5
2.0, 0.0, -13.0, 2.0, 2018-03-05 00:00:00, 195.0, -6.5
1.0, 0.0, -11.0, 1.0, 2018-03-06 00:00:00, 194.0, -6.5
2.0, 0.0, -12.0, 2.0, 2018-03-07 00:00:00, 190.0, -5.0
10.0, 0.0, -9.0, 10.0, 2018-03-08 00:00:00, 189.0, -3.5
