AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-4.8, -11.0,0.0,7.4, 0.232,2016-12-16 00:00:00,248.0,85.0,51
-4.8, None,0.0,5.2, None,2016-12-16 00:15:00,259.0,85.0,51
-4.8, None,0.0,3.9, None,2016-12-16 00:30:00,289.0,85.0,51
-4.8, None,0.0,5.1, None,2016-12-16 00:45:00,290.0,86.0,51
-4.8, 22.0,0.0,5.0, 0.245,2016-12-16 01:00:00,350.0,85.0,51
-5.1, None,0.0,5.3, None,2016-12-16 01:15:00,258.0,86.0,51
-5.2, None,0.0,3.5, None,2016-12-16 01:30:00,264.0,86.0,51
-5.2, None,0.0,3.7, None,2016-12-16 01:45:00,250.0,85.0,51
-4.9, -27.0,0.0,4.9, 0.247,2016-12-16 02:00:00,325.0,83.0,51
-4.8, None,0.0,5.7, None,2016-12-16 02:15:00,13.0,84.0,51
-4.8, None,0.0,5.3, None,2016-12-16 02:30:00,346.0,83.0,51
-4.7, None,0.0,3.9, None,2016-12-16 02:45:00,315.0,83.0,51
-4.5, -2.0,0.0,6.1, 0.244,2016-12-16 03:00:00,7.0,83.0,51
-4.5, None,0.0,6.0, None,2016-12-16 03:15:00,29.0,83.0,51
-4.5, None,0.0,6.4, None,2016-12-16 03:30:00,203.0,83.0,51
-4.4, None,0.0,6.0, None,2016-12-16 03:45:00,228.0,83.0,51
-4.6, 13.0,0.0,4.2, 0.245,2016-12-16 04:00:00,267.0,83.0,51
-4.6, None,0.0,4.5, None,2016-12-16 04:15:00,52.0,82.0,51
-4.6, None,0.0,6.0, None,2016-12-16 04:30:00,40.0,81.0,51
-4.6, None,0.0,6.4, None,2016-12-16 04:45:00,27.0,81.0,51
-4.8, 1.0,0.0,4.4, 0.245,2016-12-16 05:00:00,203.0,82.0,51
-4.7, None,0.0,4.5, None,2016-12-16 05:15:00,320.0,79.0,51
-4.7, None,0.0,4.0, None,2016-12-16 05:30:00,209.0,80.0,51
-4.7, None,0.0,6.2, None,2016-12-16 05:45:00,110.0,82.0,51
-4.8, -1.0,0.0,5.7, 0.245,2016-12-16 06:00:00,107.0,85.0,51
-5.0, None,0.0,9.0, None,2016-12-16 06:15:00,54.0,83.0,51
-5.1, None,0.0,6.4, None,2016-12-16 06:30:00,45.0,80.0,51
-5.3, None,0.0,11.1, None,2016-12-16 06:45:00,45.0,77.0,51
-5.5, 8.0,0.0,9.2, 0.245,2016-12-16 07:00:00,51.0,76.0,51
-5.6, None,0.0,9.6, None,2016-12-16 07:15:00,58.0,75.0,51
-5.7, None,0.0,8.8, None,2016-12-16 07:30:00,66.0,75.0,51
-5.9, None,0.0,10.9, None,2016-12-16 07:45:00,54.0,75.0,51
-5.9, 4.0,0.0,9.7, 0.245,2016-12-16 08:00:00,65.0,74.0,51
-6.1, None,0.0,7.9, None,2016-12-16 08:15:00,61.0,74.0,51
-6.1, None,0.0,10.4, None,2016-12-16 08:30:00,64.0,73.0,51
-6.0, None,0.0,7.1, None,2016-12-16 08:45:00,39.0,74.0,51
-5.9, -24.0,0.0,4.7, 0.24,2016-12-16 09:00:00,40.0,73.0,51
-6.0, None,0.0,8.4, None,2016-12-16 09:15:00,47.0,75.0,51
-4.9, None,0.0,7.8, None,2016-12-16 09:30:00,49.0,69.0,51
-4.6, None,0.0,8.4, None,2016-12-16 09:45:00,41.0,66.0,51
-4.3, -17.0,0.0,11.7, 0.236,2016-12-16 10:00:00,53.0,60.0,51
-3.9, None,0.0,9.6, None,2016-12-16 10:15:00,50.0,61.0,51
-3.5, None,0.0,8.7, None,2016-12-16 10:30:00,47.0,61.0,51
-3.1, None,0.0,6.9, None,2016-12-16 10:45:00,46.0,58.0,51
-3.4, 23.0,0.0,6.1, 0.233,2016-12-16 11:00:00,44.0,60.0,51
-3.6, None,0.0,3.7, None,2016-12-16 11:15:00,359.0,61.0,51
-3.5, None,0.0,5.7, None,2016-12-16 11:30:00,90.0,61.0,51
-3.5, None,0.0,5.6, None,2016-12-16 11:45:00,83.0,60.0,51
-2.6, -41.0,0.0,5.9, 0.231,2016-12-16 12:00:00,84.0,57.0,51
-2.4, None,0.0,7.5, None,2016-12-16 12:15:00,96.0,56.0,51
-2.6, None,0.0,9.3, None,2016-12-16 12:30:00,79.0,57.0,51
-2.4, None,0.0,8.0, None,2016-12-16 12:45:00,71.0,58.0,51
-1.7, 21.0,0.0,6.7, 0.229,2016-12-16 13:00:00,50.0,57.0,51
-1.9, None,0.0,7.6, None,2016-12-16 13:15:00,37.0,58.0,51
-1.8, None,0.0,7.1, None,2016-12-16 13:30:00,51.0,58.0,51
-1.5, None,0.0,5.0, None,2016-12-16 13:45:00,45.0,59.0,51
-2.0, 12.0,0.0,8.2, 0.233,2016-12-16 14:00:00,54.0,60.0,51
-2.5, None,0.0,9.6, None,2016-12-16 14:15:00,52.0,61.0,51
-2.0, None,0.0,5.5, None,2016-12-16 14:30:00,28.0,60.0,51
-2.5, None,0.0,7.9, None,2016-12-16 14:45:00,32.0,62.0,51
-2.7, 5.0,0.0,7.2, 0.23,2016-12-16 15:00:00,24.0,62.0,51
-2.7, None,0.0,4.4, None,2016-12-16 15:15:00,53.0,63.0,51
-2.9, None,0.0,4.5, None,2016-12-16 15:30:00,35.0,64.0,51
-3.1, None,0.0,3.8, None,2016-12-16 15:45:00,332.0,68.0,51
