AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-5.7,0.0,4.6,2016-12-16 00:00:00,210.0,93.0,51
-5.8,0.0,4.6,2016-12-16 00:15:00,209.0,93.0,51
-5.7,0.0,5.5,2016-12-16 00:30:00,206.0,93.0,51
-5.7,0.0,5.5,2016-12-16 00:45:00,209.0,93.0,51
-5.8,0.0,5.2,2016-12-16 01:00:00,209.0,93.0,51
-5.8,0.0,4.8,2016-12-16 01:15:00,211.0,93.0,51
-5.8,0.0,4.9,2016-12-16 01:30:00,212.0,93.0,51
-5.8,0.0,4.9,2016-12-16 01:45:00,213.0,93.0,51
-5.8,0.0,4.9,2016-12-16 02:00:00,214.0,93.0,51
-5.9,0.0,4.9,2016-12-16 02:15:00,213.0,93.0,51
-5.8,0.0,5.0,2016-12-16 02:30:00,213.0,93.0,51
-5.7,0.0,4.5,2016-12-16 02:45:00,218.0,93.0,51
-5.7,0.0,4.8,2016-12-16 03:00:00,214.0,93.0,51
-5.7,0.0,4.5,2016-12-16 03:15:00,212.0,93.0,51
-5.7,0.0,4.1,2016-12-16 03:30:00,218.0,93.0,51
-5.7,0.0,3.5,2016-12-16 03:45:00,217.0,93.0,51
-5.7,0.0,3.5,2016-12-16 04:00:00,225.0,93.0,51
-5.7,0.0,3.2,2016-12-16 04:15:00,228.0,93.0,51
-5.7,0.0,2.6,2016-12-16 04:30:00,236.0,93.0,51
-5.7,0.0,1.9,2016-12-16 04:45:00,237.0,93.0,51
-5.7,0.0,2.2,2016-12-16 05:00:00,234.0,93.0,51
-5.8,0.0,1.4,2016-12-16 05:15:00,261.0,93.0,51
-5.9,0.0,1.1,2016-12-16 05:30:00,270.0,92.0,51
-6.2,0.0,0.7,2016-12-16 05:45:00,282.0,92.0,51
-6.5,0.0,1.1,2016-12-16 06:00:00,266.0,91.0,51
-6.8,0.0,0.8,2016-12-16 06:15:00,257.0,91.0,51
-7.0,0.0,0.5,2016-12-16 06:30:00,275.0,91.0,51
-7.1,0.0,0.7,2016-12-16 06:45:00,275.0,91.0,51
-7.2,0.0,0.4,2016-12-16 07:00:00,289.0,91.0,51
-7.3,0.0,0.3,2016-12-16 07:15:00,284.0,90.0,51
-7.4,0.0,0.2,2016-12-16 07:30:00,303.0,91.0,51
-7.5,0.0,0.3,2016-12-16 07:45:00,284.0,90.0,51
-7.8,0.0,0.1,2016-12-16 08:00:00,284.0,89.0,51
-8.1,0.0,0.5,2016-12-16 08:15:00,276.0,89.0,51
-8.4,0.0,0.3,2016-12-16 08:30:00,284.0,88.0,51
-8.3,0.0,0.1,2016-12-16 08:45:00,283.0,88.0,51
-8.1,0.0,0.5,2016-12-16 09:00:00,282.0,89.0,51
-7.8,0.0,0.4,2016-12-16 09:15:00,284.0,89.0,51
-7.7,0.0,0.4,2016-12-16 09:30:00,279.0,88.0,51
-7.4,0.0,0.1,2016-12-16 09:45:00,299.0,89.0,51
-6.9,0.0,0.2,2016-12-16 10:00:00,298.0,88.0,51
-6.5,0.0,0.0,2016-12-16 10:15:00,316.0,88.0,51
-5.9,0.0,0.0,2016-12-16 10:30:00,313.0,87.0,51
-6.2,0.0,0.2,2016-12-16 10:45:00,296.0,85.0,51
-5.6,0.0,0.1,2016-12-16 11:00:00,300.0,84.0,51
-3.9,0.0,0.0,2016-12-16 11:15:00,299.0,84.0,51
-3.0,0.0,0.0,2016-12-16 11:30:00,295.0,80.0,51
-2.8,0.0,0.0,2016-12-16 11:45:00,308.0,78.0,51
-3.0,0.0,0.0,2016-12-16 12:00:00,314.0,80.0,51
-2.8,0.0,0.0,2016-12-16 12:15:00,313.0,80.0,51
-2.0,0.0,0.1,2016-12-16 12:30:00,316.0,79.0,51
-2.2,0.0,0.0,2016-12-16 12:45:00,314.0,80.0,51
-1.5,0.0,0.0,2016-12-16 13:00:00,321.0,80.0,51
-1.6,0.0,0.0,2016-12-16 13:15:00,309.0,81.0,51
-0.9,0.0,0.0,2016-12-16 13:30:00,304.0,80.0,51
-1.2,0.26,0.0,2016-12-16 13:45:00,309.0,80.0,51
-1.3,0.0,0.0,2016-12-16 14:00:00,308.0,80.0,51
-1.4,0.0,0.0,2016-12-16 14:15:00,304.0,81.0,51
-1.6,0.0,0.0,2016-12-16 14:30:00,303.0,81.0,51
-2.0,0.0,2.0,2016-12-16 14:45:00,280.0,80.0,51
-2.2,0.0,3.4,2016-12-16 15:00:00,295.0,81.0,51
-4.3,0.0,2.4,2016-12-16 15:15:00,298.0,82.0,51
-5.7,0.0,3.3,2016-12-16 15:30:00,297.0,85.0,51
-6.7,0.0,3.7,2016-12-16 15:45:00,295.0,87.0,51
-7.4,0.0,2.7,2016-12-16 16:00:00,310.0,87.0,51
-7.9,0.0,0.0,2016-12-16 16:15:00,300.0,88.0,51
-8.5,0.0,0.0,2016-12-16 16:30:00,295.0,88.0,51
-8.9,0.0,4.0,2016-12-16 16:45:00,287.0,88.0,51
-9.0,0.0,0.6,2016-12-16 17:00:00,296.0,89.0,51
-9.0,0.0,5.6,2016-12-16 17:15:00,281.0,89.0,51
-8.9,0.0,5.9,2016-12-16 17:30:00,278.0,89.0,51
-8.9,0.0,0.0,2016-12-16 17:45:00,310.0,89.0,51
-8.6,0.0,0.0,2016-12-16 18:00:00,326.0,88.0,51
-8.7,0.0,0.0,2016-12-16 18:15:00,324.0,89.0,51
-8.9,0.0,0.0,2016-12-16 18:30:00,318.0,89.0,51
-8.8,0.0,0.0,2016-12-16 18:45:00,321.0,88.0,51
-8.7,0.0,0.0,2016-12-16 19:00:00,323.0,88.0,51
-8.7,0.0,0.0,2016-12-16 19:15:00,310.0,89.0,51
-8.8,0.0,0.0,2016-12-16 19:30:00,311.0,88.0,51
-9.0,0.0,0.0,2016-12-16 19:45:00,304.0,89.0,51
-9.1,0.0,1.9,2016-12-16 20:00:00,298.0,88.0,51
-9.1,0.0,0.0,2016-12-16 20:15:00,290.0,89.0,51
-9.2,0.0,7.1,2016-12-16 20:30:00,281.0,89.0,51
-8.9,0.0,6.4,2016-12-16 20:45:00,280.0,90.0,51
-8.6,0.0,6.4,2016-12-16 21:00:00,294.0,89.0,51
-8.5,0.0,6.5,2016-12-16 21:15:00,294.0,89.0,51
-8.6,0.0,8.0,2016-12-16 21:30:00,281.0,89.0,51
-8.6,0.0,8.7,2016-12-16 21:45:00,274.0,89.0,51
-8.7,0.0,9.2,2016-12-16 22:00:00,266.0,89.0,51
-8.8,0.0,9.4,2016-12-16 22:15:00,266.0,89.0,51
-8.8,0.0,9.8,2016-12-16 22:30:00,263.0,89.0,51
-8.8,0.0,6.8,2016-12-16 22:45:00,285.0,89.0,51
-8.8,0.0,1.4,2016-12-16 23:00:00,293.0,89.0,51
-8.8,0.0,4.5,2016-12-16 23:15:00,271.0,89.0,51
-8.7,0.0,5.9,2016-12-16 23:30:00,268.0,89.0,51
-8.5,0.0,0.0,2016-12-16 23:45:00,283.0,89.0,51
-8.4,0.0,0.0,2016-12-17 00:00:00,278.0,90.0,51
-8.2,0.0,0.0,2016-12-17 00:15:00,280.0,89.0,51
-8.1,0.0,0.0,2016-12-17 00:30:00,291.0,90.0,51
-8.1,0.0,0.0,2016-12-17 00:45:00,291.0,90.0,51
-8.1,0.0,0.0,2016-12-17 01:00:00,297.0,89.0,51
-8.1,0.0,0.0,2016-12-17 01:15:00,297.0,90.0,51
-8.1,0.0,0.0,2016-12-17 01:30:00,297.0,89.0,51
-8.3,0.0,0.0,2016-12-17 01:45:00,305.0,89.0,51
-8.4,0.0,0.0,2016-12-17 02:00:00,303.0,89.0,51
-8.4,0.0,0.0,2016-12-17 02:15:00,304.0,89.0,51
-8.5,0.0,0.0,2016-12-17 02:30:00,308.0,90.0,51
-8.5,0.0,0.0,2016-12-17 02:45:00,308.0,90.0,51
-8.5,0.0,0.0,2016-12-17 03:00:00,309.0,89.0,51
-8.5,0.0,0.0,2016-12-17 03:15:00,300.0,89.0,51
-8.5,0.0,0.0,2016-12-17 03:30:00,304.0,89.0,51
-8.4,0.0,0.0,2016-12-17 03:45:00,306.0,89.0,51
-8.3,0.0,0.0,2016-12-17 04:00:00,307.0,89.0,51
-8.2,0.0,0.0,2016-12-17 04:15:00,309.0,89.0,51
-8.2,0.0,0.0,2016-12-17 04:30:00,306.0,89.0,51
